,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
4343,XOM,2003-11-17,4,3,3,3,4,5,5
4342,XOM,2003-11-18,4,3,3,3,4,5,5
4341,XOM,2003-11-19,4,3,3,3,4,5,5
4340,XOM,2003-11-20,4,3,3,3,4,5,5
4339,XOM,2003-11-21,4,3,3,3,4,5,5
4338,XOM,2003-11-24,4,3,3,3,4,5,5
4337,XOM,2003-11-25,4,3,3,3,4,5,5
4336,XOM,2003-11-26,4,3,3,3,4,5,5
4335,XOM,2003-11-28,4,3,3,3,4,5,5
4334,XOM,2003-12-01,4,3,3,3,4,5,5
4333,XOM,2003-12-02,4,3,3,3,4,5,5
4332,XOM,2003-12-03,4,3,3,3,4,5,5
4331,XOM,2003-12-04,4,3,3,3,4,5,5
4330,XOM,2003-12-05,4,3,3,3,4,5,5
4329,XOM,2003-12-08,4,3,3,3,4,5,5
4328,XOM,2003-12-09,4,3,3,3,4,5,5
4327,XOM,2003-12-10,4,3,3,3,4,5,5
4326,XOM,2003-12-11,4,3,3,3,4,5,5
4325,XOM,2003-12-12,4,3,3,3,4,5,5
4324,XOM,2003-12-15,4,3,3,3,4,5,5
4323,XOM,2003-12-16,4,3,3,3,4,5,5
4322,XOM,2003-12-17,4,3,3,3,4,5,5
4321,XOM,2003-12-18,4,3,3,3,4,5,5
4320,XOM,2003-12-19,4,3,3,3,4,5,5
4319,XOM,2003-12-22,4,3,3,3,4,5,5
4318,XOM,2003-12-23,4,3,3,3,4,5,5
4317,XOM,2003-12-24,4,3,3,3,4,5,5
4316,XOM,2003-12-26,4,3,3,3,4,5,5
4315,XOM,2003-12-29,4,3,3,3,4,5,5
4314,XOM,2003-12-30,4,3,3,3,4,5,5
4313,XOM,2003-12-31,4,3,3,3,4,5,5
4312,XOM,2004-01-02,4,3,3,3,4,5,5
4311,XOM,2004-01-05,4,3,3,3,4,5,5
4310,XOM,2004-01-06,4,3,3,3,4,5,5
4309,XOM,2004-01-07,4,3,3,3,4,5,5
4308,XOM,2004-01-08,4,3,3,3,4,5,5
4307,XOM,2004-01-09,4,3,3,3,4,5,5
4306,XOM,2004-01-12,4,3,3,3,4,5,5
4305,XOM,2004-01-13,4,3,3,3,4,5,5
4304,XOM,2004-01-14,4,3,3,3,4,5,5
4303,XOM,2004-01-15,4,3,3,3,4,5,5
4302,XOM,2004-01-16,4,3,3,3,4,5,5
4301,XOM,2004-01-20,4,3,3,3,4,5,5
4300,XOM,2004-01-21,4,3,3,3,4,5,5
4299,XOM,2004-01-22,4,3,3,3,4,5,5
4298,XOM,2004-01-23,4,3,3,3,4,5,5
4297,XOM,2004-01-26,4,3,3,3,4,5,5
4296,XOM,2004-01-27,4,3,3,3,4,5,5
4295,XOM,2004-01-28,4,3,3,3,4,5,5
4294,XOM,2004-01-29,4,3,3,3,4,5,5
4293,XOM,2004-01-30,4,3,3,3,4,5,5
4292,XOM,2004-02-02,4,3,3,3,4,5,5
4291,XOM,2004-02-03,4,3,3,3,4,5,5
4290,XOM,2004-02-04,4,3,3,3,4,5,5
4289,XOM,2004-02-05,4,3,3,3,4,5,5
4288,XOM,2004-02-06,4,3,3,3,4,5,5
4287,XOM,2004-02-09,4,3,3,3,4,5,5
4286,XOM,2004-02-10,4,3,3,3,4,5,5
4285,XOM,2004-02-11,4,3,3,3,4,5,5
4284,XOM,2004-02-12,4,3,3,3,4,5,5
4283,XOM,2004-02-13,4,3,3,3,4,5,5
4282,XOM,2004-02-17,4,3,3,3,4,5,5
4281,XOM,2004-02-18,4,3,3,3,4,5,5
4280,XOM,2004-02-19,4,3,3,3,4,5,5
4279,XOM,2004-02-20,4,3,3,3,4,5,5
4278,XOM,2004-02-23,4,3,3,3,4,5,5
4277,XOM,2004-02-24,4,3,3,3,4,5,5
4276,XOM,2004-02-25,4,3,3,3,4,5,5
4275,XOM,2004-02-26,4,3,3,3,4,5,5
4274,XOM,2004-02-27,4,3,3,3,4,5,5
4273,XOM,2004-03-01,4,3,3,3,4,5,5
4272,XOM,2004-03-02,4,3,3,3,4,5,5
4271,XOM,2004-03-03,4,3,3,3,4,5,5
4270,XOM,2004-03-04,4,3,3,3,4,5,5
4269,XOM,2004-03-05,4,3,3,3,4,5,5
4268,XOM,2004-03-08,4,3,3,3,4,5,5
4267,XOM,2004-03-09,4,3,3,3,4,5,5
4266,XOM,2004-03-10,4,3,3,3,4,5,5
4265,XOM,2004-03-11,4,3,3,3,4,5,5
4264,XOM,2004-03-12,4,3,3,3,4,5,5
4263,XOM,2004-03-15,4,3,3,3,4,5,5
4262,XOM,2004-03-16,4,3,3,3,4,5,5
4261,XOM,2004-03-17,4,3,3,3,4,5,5
4260,XOM,2004-03-18,4,3,3,3,4,5,5
4259,XOM,2004-03-19,4,3,3,3,4,5,5
4258,XOM,2004-03-22,4,3,3,3,4,5,5
4257,XOM,2004-03-23,4,3,3,3,4,5,5
4256,XOM,2004-03-24,4,3,3,3,4,5,5
4255,XOM,2004-03-25,4,3,3,3,4,5,5
4254,XOM,2004-03-26,4,3,3,3,4,5,5
4253,XOM,2004-03-29,4,3,3,3,4,5,5
4252,XOM,2004-03-30,4,3,3,3,4,5,5
4251,XOM,2004-03-31,4,3,3,3,4,5,5
4250,XOM,2004-04-01,4,4,3,3,4,1,5
4249,XOM,2004-04-02,4,4,3,3,4,1,5
4248,XOM,2004-04-05,4,4,3,3,4,1,5
4247,XOM,2004-04-06,4,4,3,3,4,1,5
4246,XOM,2004-04-07,4,4,3,3,4,1,5
4245,XOM,2004-04-08,4,4,3,3,4,1,5
4244,XOM,2004-04-12,4,4,3,3,4,1,5
4243,XOM,2004-04-13,4,4,3,3,4,1,5
4242,XOM,2004-04-14,4,4,3,3,4,1,5
4241,XOM,2004-04-15,4,4,3,3,4,1,5
4240,XOM,2004-04-16,4,4,3,3,4,1,5
4239,XOM,2004-04-19,4,4,3,3,4,1,5
4238,XOM,2004-04-20,4,4,3,3,4,1,5
4237,XOM,2004-04-21,4,4,3,3,4,1,5
4236,XOM,2004-04-22,4,4,3,3,4,1,5
4235,XOM,2004-04-23,4,4,3,3,4,1,5
4234,XOM,2004-04-26,4,4,3,3,4,1,5
4233,XOM,2004-04-27,4,4,3,3,4,1,5
4232,XOM,2004-04-28,4,4,3,3,4,1,5
4231,XOM,2004-04-29,4,4,3,3,4,1,5
4230,XOM,2004-04-30,4,4,3,3,4,1,5
4229,XOM,2004-05-03,4,4,3,3,4,1,5
4228,XOM,2004-05-04,4,4,3,3,4,1,5
4227,XOM,2004-05-05,4,4,3,3,4,1,5
4226,XOM,2004-05-06,4,4,3,3,4,1,5
4225,XOM,2004-05-07,4,4,3,3,4,1,5
4224,XOM,2004-05-10,4,4,3,3,4,1,5
4223,XOM,2004-05-11,4,4,3,3,4,1,5
4222,XOM,2004-05-12,4,4,3,3,4,1,5
4221,XOM,2004-05-13,4,4,3,3,4,1,5
4220,XOM,2004-05-14,4,4,3,3,4,1,5
4219,XOM,2004-05-17,4,4,3,3,4,1,5
4218,XOM,2004-05-18,4,4,3,3,4,1,5
4217,XOM,2004-05-19,4,4,3,3,4,1,5
4216,XOM,2004-05-20,4,4,3,3,4,1,5
4215,XOM,2004-05-21,4,4,3,3,4,1,5
4214,XOM,2004-05-24,4,4,3,3,4,1,5
4213,XOM,2004-05-25,4,4,3,3,4,1,5
4212,XOM,2004-05-26,4,4,3,3,4,1,5
4211,XOM,2004-05-27,4,4,3,3,4,1,5
4210,XOM,2004-05-28,4,4,3,3,4,1,5
4209,XOM,2004-06-01,4,4,3,3,4,1,5
4208,XOM,2004-06-02,4,4,3,3,4,1,5
4207,XOM,2004-06-03,4,4,3,3,4,1,5
4206,XOM,2004-06-04,4,4,3,3,4,1,5
4205,XOM,2004-06-07,4,4,3,3,4,1,5
4204,XOM,2004-06-08,4,4,3,3,4,1,5
4203,XOM,2004-06-09,4,4,3,3,4,1,5
4202,XOM,2004-06-10,4,4,3,3,4,1,5
4201,XOM,2004-06-14,4,4,3,3,4,1,5
4200,XOM,2004-06-15,4,4,3,3,4,1,5
4199,XOM,2004-06-16,4,4,3,3,4,1,5
4198,XOM,2004-06-17,4,4,3,3,4,1,5
4197,XOM,2004-06-18,4,4,3,3,4,1,5
4196,XOM,2004-06-21,4,4,3,3,4,1,5
4195,XOM,2004-06-22,4,4,3,3,4,1,5
4194,XOM,2004-06-23,4,4,3,3,4,1,5
4193,XOM,2004-06-24,4,4,3,3,4,1,5
4192,XOM,2004-06-25,4,4,3,3,4,1,5
4191,XOM,2004-06-28,4,4,3,3,4,1,5
4190,XOM,2004-06-29,4,4,3,3,4,1,5
4189,XOM,2004-06-30,4,4,3,3,4,1,5
4188,XOM,2004-07-01,5,3,4,4,4,5,5
4187,XOM,2004-07-02,5,3,4,4,4,5,5
4186,XOM,2004-07-06,5,3,4,4,4,5,5
4185,XOM,2004-07-07,5,3,4,4,4,5,5
4184,XOM,2004-07-08,5,3,4,4,4,5,5
4183,XOM,2004-07-09,5,3,4,4,4,5,5
4182,XOM,2004-07-12,5,3,4,4,4,5,5
4181,XOM,2004-07-13,5,3,4,4,4,5,5
4180,XOM,2004-07-14,5,3,4,4,4,5,5
4179,XOM,2004-07-15,5,3,4,4,4,5,5
4178,XOM,2004-07-16,5,3,4,4,4,5,5
4177,XOM,2004-07-19,5,3,4,4,4,5,5
4176,XOM,2004-07-20,5,3,4,4,4,5,5
4175,XOM,2004-07-21,5,3,4,4,4,5,5
4174,XOM,2004-07-22,5,3,4,4,4,5,5
4173,XOM,2004-07-23,5,3,4,4,4,5,5
4172,XOM,2004-07-26,5,3,4,4,4,5,5
4171,XOM,2004-07-27,5,3,4,4,4,5,5
4170,XOM,2004-07-28,5,3,4,4,4,5,5
4169,XOM,2004-07-29,5,3,4,4,4,5,5
4168,XOM,2004-07-30,5,3,4,4,4,5,5
4167,XOM,2004-08-02,5,3,4,4,4,5,5
4166,XOM,2004-08-03,5,3,4,4,4,5,5
4165,XOM,2004-08-04,5,3,4,4,4,5,5
4164,XOM,2004-08-05,5,3,4,4,4,5,5
4163,XOM,2004-08-06,5,3,4,4,4,5,5
4162,XOM,2004-08-09,5,3,4,4,4,5,5
4161,XOM,2004-08-10,5,3,4,4,4,5,5
4160,XOM,2004-08-11,5,3,4,4,4,5,5
4159,XOM,2004-08-12,5,3,4,4,4,5,5
4158,XOM,2004-08-13,5,3,4,4,4,5,5
4157,XOM,2004-08-16,5,3,4,4,4,5,5
4156,XOM,2004-08-17,5,3,4,4,4,5,5
4155,XOM,2004-08-18,5,3,4,4,4,5,5
4154,XOM,2004-08-19,5,3,4,4,4,5,5
4153,XOM,2004-08-20,5,3,4,4,4,5,5
4152,XOM,2004-08-23,5,3,4,4,4,5,5
4151,XOM,2004-08-24,5,3,4,4,4,5,5
4150,XOM,2004-08-25,5,3,4,4,4,5,5
4149,XOM,2004-08-26,5,3,4,4,4,5,5
4148,XOM,2004-08-27,5,3,4,4,4,5,5
4147,XOM,2004-08-30,5,3,4,4,4,5,5
4146,XOM,2004-08-31,5,3,4,4,4,5,5
4145,XOM,2004-09-01,5,3,4,4,4,5,5
4144,XOM,2004-09-02,5,3,4,4,4,5,5
4143,XOM,2004-09-03,5,3,4,4,4,5,5
4142,XOM,2004-09-07,5,3,4,4,4,5,5
4141,XOM,2004-09-08,5,3,4,4,4,5,5
4140,XOM,2004-09-09,5,3,4,4,4,5,5
4139,XOM,2004-09-10,5,3,4,4,4,5,5
4138,XOM,2004-09-13,5,3,4,4,4,5,5
4137,XOM,2004-09-14,5,3,4,4,4,5,5
4136,XOM,2004-09-15,5,3,4,4,4,5,5
4135,XOM,2004-09-16,5,3,4,4,4,5,5
4134,XOM,2004-09-17,5,3,4,4,4,5,5
4133,XOM,2004-09-20,5,3,4,4,4,5,5
4132,XOM,2004-09-21,5,3,4,4,4,5,5
4131,XOM,2004-09-22,5,3,4,4,4,5,5
4130,XOM,2004-09-23,5,3,4,4,4,5,5
4129,XOM,2004-09-24,5,3,4,4,4,5,5
4128,XOM,2004-09-27,5,3,4,4,4,5,5
4127,XOM,2004-09-28,5,3,4,4,4,5,5
4126,XOM,2004-09-29,5,3,4,4,4,5,5
4125,XOM,2004-09-30,5,3,4,4,4,5,5
4124,XOM,2004-10-01,4,4,3,3,4,5,5
4123,XOM,2004-10-04,4,4,3,3,4,5,5
4122,XOM,2004-10-05,4,4,3,3,4,5,5
4121,XOM,2004-10-06,4,3,3,3,4,5,5
4120,XOM,2004-10-07,4,4,3,3,4,5,5
4119,XOM,2004-10-08,4,4,3,3,4,5,5
4118,XOM,2004-10-11,4,4,3,3,4,5,5
4117,XOM,2004-10-12,4,4,3,3,4,5,5
4116,XOM,2004-10-13,4,4,3,3,4,5,5
4115,XOM,2004-10-14,4,4,3,3,4,5,5
4114,XOM,2004-10-15,4,4,3,3,4,5,5
4113,XOM,2004-10-18,4,4,3,3,4,5,5
4112,XOM,2004-10-19,4,4,3,3,4,5,5
4111,XOM,2004-10-20,4,4,3,3,4,5,5
4110,XOM,2004-10-21,4,4,3,3,4,5,5
4109,XOM,2004-10-22,4,4,3,3,4,5,5
4108,XOM,2004-10-25,4,4,3,3,4,5,5
4107,XOM,2004-10-26,4,4,3,3,4,5,5
4106,XOM,2004-10-27,4,4,3,3,4,5,5
4105,XOM,2004-10-28,4,4,3,3,4,5,5
4104,XOM,2004-10-29,4,4,3,3,4,5,5
4103,XOM,2004-11-01,4,4,3,3,4,5,5
4102,XOM,2004-11-02,4,4,3,3,4,5,5
4101,XOM,2004-11-03,4,4,3,3,4,5,5
4100,XOM,2004-11-04,4,3,3,3,4,5,5
4099,XOM,2004-11-05,4,3,3,3,4,5,5
4098,XOM,2004-11-08,4,3,3,3,4,5,5
4097,XOM,2004-11-09,4,4,3,3,4,5,5
4096,XOM,2004-11-10,4,4,3,3,4,5,5
4095,XOM,2004-11-11,4,4,3,3,4,5,5
4094,XOM,2004-11-12,4,3,3,3,4,5,5
4093,XOM,2004-11-15,4,4,3,3,4,5,5
4092,XOM,2004-11-16,4,4,3,3,4,5,5
4091,XOM,2004-11-17,4,3,3,3,4,5,5
4090,XOM,2004-11-18,4,3,3,3,4,5,5
4089,XOM,2004-11-19,4,3,3,3,4,5,5
4088,XOM,2004-11-22,4,3,3,3,4,5,5
4087,XOM,2004-11-23,4,3,3,3,4,5,5
4086,XOM,2004-11-24,4,3,3,3,4,5,5
4085,XOM,2004-11-26,4,3,3,3,4,5,5
4084,XOM,2004-11-29,4,3,3,3,4,5,5
4083,XOM,2004-11-30,4,3,3,3,4,5,5
4082,XOM,2004-12-01,4,3,3,3,4,5,5
4081,XOM,2004-12-02,4,3,3,3,4,5,5
4080,XOM,2004-12-03,4,3,3,3,4,5,5
4079,XOM,2004-12-06,4,3,3,3,4,5,5
4078,XOM,2004-12-07,4,4,3,3,4,5,5
4077,XOM,2004-12-08,4,3,3,3,4,5,5
4076,XOM,2004-12-09,4,3,3,3,4,5,5
4075,XOM,2004-12-10,4,3,3,3,4,5,5
4074,XOM,2004-12-13,4,3,3,3,4,5,5
4073,XOM,2004-12-14,4,3,3,3,4,5,5
4072,XOM,2004-12-15,4,3,3,3,4,5,5
4071,XOM,2004-12-16,4,3,3,3,4,5,5
4070,XOM,2004-12-17,4,4,3,3,4,5,5
4069,XOM,2004-12-20,4,3,3,3,4,5,5
4068,XOM,2004-12-21,4,3,3,3,4,5,5
4067,XOM,2004-12-22,4,3,3,3,4,5,5
4066,XOM,2004-12-23,4,3,3,3,4,5,5
4065,XOM,2004-12-27,4,3,3,3,4,5,5
4064,XOM,2004-12-28,4,3,3,3,4,5,5
4063,XOM,2004-12-29,4,3,3,3,4,5,5
4062,XOM,2004-12-30,4,3,3,3,4,5,5
4061,XOM,2004-12-31,4,3,3,3,4,5,5
4060,XOM,2005-01-03,4,4,3,3,4,1,5
4059,XOM,2005-01-04,4,4,3,3,4,1,5
4058,XOM,2005-01-05,4,4,3,3,4,1,5
4057,XOM,2005-01-06,4,4,3,3,4,1,5
4056,XOM,2005-01-07,4,4,3,3,4,1,5
4055,XOM,2005-01-10,4,4,3,3,4,1,5
4054,XOM,2005-01-11,4,4,3,3,4,1,5
4053,XOM,2005-01-12,4,4,3,3,4,1,5
4052,XOM,2005-01-13,4,4,3,3,4,1,5
4051,XOM,2005-01-14,4,4,3,3,4,1,5
4050,XOM,2005-01-18,4,4,3,3,4,1,5
4049,XOM,2005-01-19,4,4,3,3,4,1,5
4048,XOM,2005-01-20,4,4,3,3,4,1,5
4047,XOM,2005-01-21,4,4,3,3,4,1,5
4046,XOM,2005-01-24,4,4,3,3,4,1,5
4045,XOM,2005-01-25,4,4,3,3,4,1,5
4044,XOM,2005-01-26,4,4,3,3,4,1,5
4043,XOM,2005-01-27,4,4,3,3,4,1,5
4042,XOM,2005-01-28,4,4,3,3,4,1,5
4041,XOM,2005-01-31,4,4,3,3,4,1,5
4040,XOM,2005-02-01,4,4,3,3,4,1,5
4039,XOM,2005-02-02,4,4,3,3,4,1,5
4038,XOM,2005-02-03,4,4,3,3,4,1,5
4037,XOM,2005-02-04,4,4,3,3,4,1,5
4036,XOM,2005-02-07,4,4,3,3,4,1,5
4035,XOM,2005-02-08,4,4,3,3,4,1,5
4034,XOM,2005-02-09,4,4,3,3,4,1,5
4033,XOM,2005-02-10,4,4,3,3,4,1,5
4032,XOM,2005-02-11,4,4,3,3,4,1,5
4031,XOM,2005-02-14,4,4,3,3,4,1,5
4030,XOM,2005-02-15,4,4,3,3,4,1,5
4029,XOM,2005-02-16,3,3,3,3,4,1,5
4028,XOM,2005-02-17,3,3,3,3,4,1,5
4027,XOM,2005-02-18,3,3,3,3,4,1,5
4026,XOM,2005-02-22,3,3,3,3,4,1,5
4025,XOM,2005-02-23,3,3,3,3,4,1,5
4024,XOM,2005-02-24,3,3,3,3,4,1,5
4023,XOM,2005-02-25,3,3,3,3,4,1,5
4022,XOM,2005-02-28,3,3,3,3,4,1,5
4021,XOM,2005-03-01,3,3,3,3,4,1,5
4020,XOM,2005-03-02,3,3,3,3,4,1,5
4019,XOM,2005-03-03,3,3,3,3,4,1,5
4018,XOM,2005-03-04,3,3,3,3,4,1,5
4017,XOM,2005-03-07,3,3,3,3,4,1,5
4016,XOM,2005-03-08,3,3,3,3,4,1,5
4015,XOM,2005-03-09,3,3,3,3,4,1,5
4014,XOM,2005-03-10,3,3,3,3,4,1,5
4013,XOM,2005-03-11,3,3,3,3,4,1,5
4012,XOM,2005-03-14,3,3,3,3,4,1,5
4011,XOM,2005-03-15,3,3,3,3,4,1,5
4010,XOM,2005-03-16,3,3,3,3,4,1,5
4009,XOM,2005-03-17,3,3,3,3,4,1,5
4008,XOM,2005-03-18,3,3,3,3,4,1,5
4007,XOM,2005-03-21,3,3,3,3,4,1,5
4006,XOM,2005-03-22,3,3,3,3,4,1,5
4005,XOM,2005-03-23,3,3,3,3,4,1,5
4004,XOM,2005-03-24,3,3,3,3,4,1,5
4003,XOM,2005-03-28,3,3,3,3,4,1,5
4002,XOM,2005-03-29,3,3,3,3,4,1,5
4001,XOM,2005-03-30,3,3,3,3,4,1,5
4000,XOM,2005-03-31,3,3,3,3,4,1,5
3999,XOM,2005-04-01,4,4,3,3,4,5,5
3998,XOM,2005-04-04,4,4,3,3,4,5,5
3997,XOM,2005-04-05,4,4,3,3,4,5,5
3996,XOM,2005-04-06,4,4,3,3,4,5,5
3995,XOM,2005-04-07,4,4,3,3,4,5,5
3994,XOM,2005-04-08,4,4,3,3,4,5,5
3993,XOM,2005-04-11,4,4,3,3,4,5,5
3992,XOM,2005-04-12,4,4,3,3,4,5,5
3991,XOM,2005-04-13,4,4,3,3,4,5,5
3990,XOM,2005-04-14,4,4,3,3,4,5,5
3989,XOM,2005-04-15,4,4,3,3,4,5,5
3988,XOM,2005-04-18,4,4,3,3,4,5,5
3987,XOM,2005-04-19,4,4,3,3,4,5,5
3986,XOM,2005-04-20,4,4,3,3,4,5,5
3985,XOM,2005-04-21,4,4,3,3,4,5,5
3984,XOM,2005-04-22,4,4,3,3,4,5,5
3983,XOM,2005-04-25,4,4,3,3,4,5,5
3982,XOM,2005-04-26,4,4,3,3,4,5,5
3981,XOM,2005-04-27,4,4,3,3,4,5,5
3980,XOM,2005-04-28,4,4,3,3,4,5,5
3979,XOM,2005-04-29,4,4,3,3,4,5,5
3978,XOM,2005-05-02,4,4,3,3,4,5,5
3977,XOM,2005-05-03,4,4,3,3,4,5,5
3976,XOM,2005-05-04,4,4,3,3,4,5,5
3975,XOM,2005-05-05,4,4,3,3,4,5,5
3974,XOM,2005-05-06,4,4,3,3,4,5,5
3973,XOM,2005-05-09,4,4,3,3,4,5,5
3972,XOM,2005-05-10,4,4,3,3,4,5,5
3971,XOM,2005-05-11,4,4,3,3,4,5,5
3970,XOM,2005-05-12,4,4,3,3,4,5,5
3969,XOM,2005-05-13,4,4,3,3,4,5,5
3968,XOM,2005-05-16,4,4,3,3,4,5,5
3967,XOM,2005-05-17,4,4,3,3,4,5,5
3966,XOM,2005-05-18,4,4,3,3,4,5,5
3965,XOM,2005-05-19,4,4,3,3,4,5,5
3964,XOM,2005-05-20,4,4,3,3,4,5,5
3963,XOM,2005-05-23,4,4,3,3,4,5,5
3962,XOM,2005-05-24,4,4,3,3,4,5,5
3961,XOM,2005-05-25,4,4,3,3,4,5,5
3960,XOM,2005-05-26,4,4,3,3,4,5,5
3959,XOM,2005-05-27,4,4,3,3,4,5,5
3958,XOM,2005-05-31,4,4,3,3,4,5,5
3957,XOM,2005-06-01,4,4,3,3,4,5,5
3956,XOM,2005-06-02,4,4,3,3,4,5,5
3955,XOM,2005-06-03,4,4,3,3,4,5,5
3954,XOM,2005-06-06,4,4,3,3,4,5,5
3953,XOM,2005-06-07,4,4,3,3,4,5,5
3952,XOM,2005-06-08,4,4,3,3,4,5,5
3951,XOM,2005-06-09,4,4,3,3,4,5,5
3950,XOM,2005-06-10,4,4,3,3,4,5,5
3949,XOM,2005-06-13,4,4,3,3,4,5,5
3948,XOM,2005-06-14,4,4,3,3,4,5,5
3947,XOM,2005-06-15,4,4,3,3,4,5,5
3946,XOM,2005-06-16,4,4,3,3,4,5,5
3945,XOM,2005-06-17,4,4,3,3,4,5,5
3944,XOM,2005-06-20,4,4,3,3,4,5,5
3943,XOM,2005-06-21,4,4,3,3,4,5,5
3942,XOM,2005-06-22,4,4,3,3,4,5,5
3941,XOM,2005-06-23,4,4,3,3,4,5,5
3940,XOM,2005-06-24,4,4,3,3,4,5,5
3939,XOM,2005-06-27,4,4,3,3,4,5,5
3938,XOM,2005-06-28,4,4,3,3,4,5,5
3937,XOM,2005-06-29,4,4,3,3,4,5,5
3936,XOM,2005-06-30,4,4,3,3,4,5,5
3935,XOM,2005-07-01,5,4,4,4,4,5,5
3934,XOM,2005-07-05,5,4,4,4,4,5,5
3933,XOM,2005-07-06,5,4,4,4,4,5,5
3932,XOM,2005-07-07,5,4,4,4,4,5,5
3931,XOM,2005-07-08,5,4,4,4,4,5,5
3930,XOM,2005-07-11,5,4,4,4,4,5,5
3929,XOM,2005-07-12,5,4,4,4,4,5,5
3928,XOM,2005-07-13,5,4,4,4,4,5,5
3927,XOM,2005-07-14,5,4,4,4,4,5,5
3926,XOM,2005-07-15,5,4,4,4,4,5,5
3925,XOM,2005-07-18,5,4,4,4,4,5,5
3924,XOM,2005-07-19,5,4,4,4,4,5,5
3923,XOM,2005-07-20,5,4,4,4,4,5,5
3922,XOM,2005-07-21,5,4,4,4,4,5,5
3921,XOM,2005-07-22,5,4,4,4,4,5,5
3920,XOM,2005-07-25,5,4,4,4,4,5,5
3919,XOM,2005-07-26,5,4,4,4,4,5,5
3918,XOM,2005-07-27,5,4,4,4,4,5,5
3917,XOM,2005-07-28,5,4,4,4,4,5,5
3916,XOM,2005-07-29,5,4,4,4,4,5,5
3915,XOM,2005-08-01,5,4,4,4,4,5,5
3914,XOM,2005-08-02,5,4,4,4,4,5,5
3913,XOM,2005-08-03,5,4,4,4,4,5,5
3912,XOM,2005-08-04,5,4,4,4,4,5,5
3911,XOM,2005-08-05,5,4,4,4,4,5,5
3910,XOM,2005-08-08,5,4,4,4,4,5,5
3909,XOM,2005-08-09,5,4,4,4,4,5,5
3908,XOM,2005-08-10,5,4,4,4,4,5,5
3907,XOM,2005-08-11,5,4,4,4,4,5,5
3906,XOM,2005-08-12,5,4,4,4,4,5,5
3905,XOM,2005-08-15,5,4,4,4,4,5,5
3904,XOM,2005-08-16,5,4,4,4,4,5,5
3903,XOM,2005-08-17,5,4,4,4,4,5,5
3902,XOM,2005-08-18,5,4,4,4,4,5,5
3901,XOM,2005-08-19,5,4,4,4,4,5,5
3900,XOM,2005-08-22,5,4,4,4,4,5,5
3899,XOM,2005-08-23,5,4,4,4,4,5,5
3898,XOM,2005-08-24,5,4,4,4,4,5,5
3897,XOM,2005-08-25,5,4,4,4,4,5,5
3896,XOM,2005-08-26,5,4,4,4,4,5,5
3895,XOM,2005-08-29,5,4,4,4,4,5,5
3894,XOM,2005-08-30,5,4,4,4,4,5,5
3893,XOM,2005-08-31,5,4,4,4,4,5,5
3892,XOM,2005-09-01,5,4,4,4,4,5,5
3891,XOM,2005-09-02,5,4,4,4,4,5,5
3890,XOM,2005-09-06,5,4,4,4,4,5,5
3889,XOM,2005-09-07,5,4,4,4,4,5,5
3888,XOM,2005-09-08,5,4,4,4,4,5,5
3887,XOM,2005-09-09,5,4,4,4,4,5,5
3886,XOM,2005-09-12,5,4,4,4,4,5,5
3885,XOM,2005-09-13,5,4,4,4,4,5,5
3884,XOM,2005-09-14,5,4,4,4,4,5,5
3883,XOM,2005-09-15,5,4,4,4,4,5,5
3882,XOM,2005-09-16,5,4,4,4,4,5,5
3881,XOM,2005-09-19,5,4,4,4,4,5,5
