,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
4336,JPM,2003-11-28,5,4,3,3,5,5,5
4335,JPM,2003-12-01,5,4,3,3,5,5,5
4334,JPM,2003-12-02,5,4,3,3,5,5,5
4333,JPM,2003-12-03,5,4,3,3,5,5,5
4332,JPM,2003-12-04,5,4,3,3,5,5,5
4331,JPM,2003-12-05,5,4,3,3,5,5,5
4330,JPM,2003-12-08,5,4,3,3,5,5,5
4329,JPM,2003-12-09,5,4,3,3,5,5,5
4328,JPM,2003-12-10,5,4,3,3,5,5,5
4327,JPM,2003-12-11,5,4,3,3,5,5,5
4326,JPM,2003-12-12,5,4,3,3,5,5,5
4325,JPM,2003-12-15,5,4,3,3,5,5,5
4324,JPM,2003-12-16,5,4,3,3,5,5,5
4323,JPM,2003-12-17,5,4,3,3,5,5,5
4322,JPM,2003-12-18,5,4,3,3,5,5,5
4321,JPM,2003-12-19,5,4,3,3,5,5,5
4320,JPM,2003-12-22,5,4,3,3,5,5,5
4319,JPM,2003-12-23,5,4,3,3,5,5,5
4318,JPM,2003-12-24,5,4,3,3,5,5,5
4317,JPM,2003-12-26,5,4,3,3,5,5,5
4316,JPM,2003-12-29,5,4,3,3,5,5,5
4315,JPM,2003-12-30,5,4,3,3,5,5,5
4314,JPM,2003-12-31,5,4,3,3,5,5,5
4313,JPM,2004-01-02,5,4,3,3,5,5,5
4312,JPM,2004-01-05,5,4,3,3,5,5,5
4311,JPM,2004-01-06,5,4,3,3,5,5,5
4310,JPM,2004-01-07,5,4,3,3,5,5,5
4309,JPM,2004-01-08,5,4,3,3,5,5,5
4308,JPM,2004-01-09,5,4,3,3,5,5,5
4307,JPM,2004-01-12,5,4,3,3,5,5,5
4306,JPM,2004-01-13,5,4,3,3,5,5,5
4305,JPM,2004-01-14,5,4,3,3,5,5,5
4304,JPM,2004-01-15,5,4,3,3,5,5,5
4303,JPM,2004-01-16,5,4,3,3,5,5,5
4302,JPM,2004-01-20,5,4,3,3,5,5,5
4301,JPM,2004-01-21,5,4,3,3,5,5,5
4300,JPM,2004-01-22,5,4,3,3,5,5,5
4299,JPM,2004-01-23,5,4,3,3,5,5,5
4298,JPM,2004-01-26,5,4,3,3,5,5,5
4297,JPM,2004-01-27,5,4,3,3,5,5,5
4296,JPM,2004-01-28,5,4,3,3,5,5,5
4295,JPM,2004-01-29,5,4,3,3,5,5,5
4294,JPM,2004-01-30,5,4,3,3,5,5,5
4293,JPM,2004-02-02,5,4,3,3,5,5,5
4292,JPM,2004-02-03,5,4,3,3,5,5,5
4291,JPM,2004-02-04,5,4,3,3,5,5,5
4290,JPM,2004-02-05,5,4,3,3,5,5,5
4289,JPM,2004-02-06,5,4,3,3,5,5,5
4288,JPM,2004-02-09,5,4,3,3,5,5,5
4287,JPM,2004-02-10,5,4,3,3,5,5,5
4286,JPM,2004-02-11,5,4,3,3,5,5,5
4285,JPM,2004-02-12,5,4,3,3,5,5,5
4284,JPM,2004-02-13,5,4,3,3,5,5,5
4283,JPM,2004-02-17,5,4,3,3,5,5,5
4282,JPM,2004-02-18,5,4,3,3,5,5,5
4281,JPM,2004-02-19,5,4,3,3,5,5,5
4280,JPM,2004-02-20,5,4,3,3,5,5,5
4279,JPM,2004-02-23,5,4,3,3,5,5,5
4278,JPM,2004-02-24,5,4,3,3,5,5,5
4277,JPM,2004-02-25,5,4,3,3,5,5,5
4276,JPM,2004-02-26,5,4,3,3,5,5,5
4275,JPM,2004-02-27,5,4,3,3,5,5,5
4274,JPM,2004-03-01,5,4,3,3,5,5,5
4273,JPM,2004-03-02,5,4,3,3,5,5,5
4272,JPM,2004-03-03,5,4,3,3,5,5,5
4271,JPM,2004-03-04,5,4,3,3,5,5,5
4270,JPM,2004-03-05,5,4,3,3,5,5,5
4269,JPM,2004-03-08,5,4,3,3,5,5,5
4268,JPM,2004-03-09,5,4,3,3,5,5,5
4267,JPM,2004-03-10,5,4,3,3,5,5,5
4266,JPM,2004-03-11,5,4,3,3,5,5,5
4265,JPM,2004-03-12,5,4,3,3,5,5,5
4264,JPM,2004-03-15,5,4,3,3,5,5,5
4263,JPM,2004-03-16,5,4,3,3,5,5,5
4262,JPM,2004-03-17,5,4,3,3,5,5,5
4261,JPM,2004-03-18,5,4,3,3,5,5,5
4260,JPM,2004-03-19,5,4,3,3,5,5,5
4259,JPM,2004-03-22,5,4,3,3,5,5,5
4258,JPM,2004-03-23,5,4,3,3,5,5,5
4257,JPM,2004-03-24,5,4,3,3,5,5,5
4256,JPM,2004-03-25,5,4,3,3,5,5,5
4255,JPM,2004-03-26,5,4,3,3,5,5,5
4254,JPM,2004-03-29,5,4,3,3,5,5,5
4253,JPM,2004-03-30,5,4,3,3,5,5,5
4252,JPM,2004-03-31,5,4,3,3,5,5,5
4251,JPM,2004-04-01,3,4,3,3,5,1,1
4250,JPM,2004-04-02,3,4,3,3,5,1,1
4249,JPM,2004-04-05,3,4,3,3,5,1,1
4248,JPM,2004-04-06,3,4,3,3,5,1,1
4247,JPM,2004-04-07,3,4,3,3,5,1,1
4246,JPM,2004-04-08,3,4,3,3,5,1,1
4245,JPM,2004-04-12,3,4,3,3,5,1,1
4244,JPM,2004-04-13,3,4,3,3,5,1,1
4243,JPM,2004-04-14,3,4,3,3,5,1,1
4242,JPM,2004-04-15,3,4,3,3,5,1,1
4241,JPM,2004-04-16,3,4,3,3,5,1,1
4240,JPM,2004-04-19,3,4,3,3,5,1,1
4239,JPM,2004-04-20,3,4,3,3,5,1,1
4238,JPM,2004-04-21,3,4,3,3,5,1,1
4237,JPM,2004-04-22,3,4,3,3,5,1,1
4236,JPM,2004-04-23,3,4,3,3,5,1,1
4235,JPM,2004-04-26,3,4,3,3,5,1,1
4234,JPM,2004-04-27,3,4,3,3,5,1,1
4233,JPM,2004-04-28,3,4,3,3,5,1,1
4232,JPM,2004-04-29,3,4,3,3,5,1,1
4231,JPM,2004-04-30,3,4,3,3,5,1,1
4230,JPM,2004-05-03,3,4,3,3,5,1,1
4229,JPM,2004-05-04,3,4,3,3,5,1,1
4228,JPM,2004-05-05,3,4,3,3,5,1,1
4227,JPM,2004-05-06,3,4,3,3,5,1,1
4226,JPM,2004-05-07,3,4,3,3,5,1,1
4225,JPM,2004-05-10,3,4,3,3,5,1,1
4224,JPM,2004-05-11,3,4,3,3,5,1,1
4223,JPM,2004-05-12,3,4,3,3,5,1,1
4222,JPM,2004-05-13,3,4,3,3,5,1,1
4221,JPM,2004-05-14,3,4,3,3,5,1,1
4220,JPM,2004-05-17,3,4,3,3,5,1,1
4219,JPM,2004-05-18,3,4,3,3,5,1,1
4218,JPM,2004-05-19,3,4,3,3,5,1,1
4217,JPM,2004-05-20,3,4,3,3,5,1,1
4216,JPM,2004-05-21,3,4,3,3,5,1,1
4215,JPM,2004-05-24,3,4,3,3,5,1,1
4214,JPM,2004-05-25,3,4,3,3,5,1,1
4213,JPM,2004-05-26,3,4,3,3,5,1,1
4212,JPM,2004-05-27,3,4,3,3,5,1,1
4211,JPM,2004-05-28,3,4,3,3,5,1,1
4210,JPM,2004-06-01,3,4,3,3,5,1,1
4209,JPM,2004-06-02,3,4,3,3,5,1,1
4208,JPM,2004-06-03,3,4,3,3,5,1,1
4207,JPM,2004-06-04,3,4,3,3,5,1,1
4206,JPM,2004-06-07,3,4,3,3,5,1,1
4205,JPM,2004-06-08,3,4,3,3,5,1,1
4204,JPM,2004-06-09,3,4,3,3,5,1,1
4203,JPM,2004-06-10,3,4,3,3,5,1,1
4202,JPM,2004-06-14,3,4,3,3,5,1,1
4201,JPM,2004-06-15,3,4,3,3,5,1,1
4200,JPM,2004-06-16,3,4,3,3,5,1,1
4199,JPM,2004-06-17,3,4,3,3,5,1,1
4198,JPM,2004-06-18,3,4,3,3,5,1,1
4197,JPM,2004-06-21,3,4,3,3,5,1,1
4196,JPM,2004-06-22,3,4,3,3,5,1,1
4195,JPM,2004-06-23,3,4,3,3,5,1,1
4194,JPM,2004-06-24,3,4,3,3,5,1,1
4193,JPM,2004-06-25,3,4,3,3,5,1,1
4192,JPM,2004-06-28,3,4,3,3,5,1,1
4191,JPM,2004-06-29,3,4,3,3,5,1,1
4190,JPM,2004-06-30,3,4,3,3,5,1,1
4189,JPM,2004-07-01,5,5,3,3,5,5,5
4188,JPM,2004-07-02,5,5,3,3,5,5,5
4187,JPM,2004-07-06,5,5,3,3,5,5,5
4186,JPM,2004-07-07,5,5,3,3,5,5,5
4185,JPM,2004-07-08,5,5,3,3,5,5,5
4184,JPM,2004-07-09,5,5,3,3,5,5,5
4183,JPM,2004-07-12,5,5,3,3,5,5,5
4182,JPM,2004-07-13,5,5,3,3,5,5,5
4181,JPM,2004-07-14,5,5,3,3,5,5,5
4180,JPM,2004-07-15,5,5,3,3,5,5,5
4179,JPM,2004-07-16,5,5,3,3,5,5,5
4178,JPM,2004-07-19,5,5,3,3,5,5,5
4177,JPM,2004-07-20,5,5,3,3,5,5,5
4176,JPM,2004-07-21,5,5,3,3,5,5,5
4175,JPM,2004-07-22,5,5,3,3,5,5,5
4174,JPM,2004-07-23,5,5,3,3,5,5,5
4173,JPM,2004-07-26,5,5,3,3,5,5,5
4172,JPM,2004-07-27,5,5,3,3,5,5,5
4171,JPM,2004-07-28,5,5,3,3,5,5,5
4170,JPM,2004-07-29,5,5,3,3,5,5,5
4169,JPM,2004-07-30,5,5,3,3,5,5,5
4168,JPM,2004-08-02,5,5,3,3,5,5,5
4167,JPM,2004-08-03,5,5,3,3,5,5,5
4166,JPM,2004-08-04,5,5,3,3,5,5,5
4165,JPM,2004-08-05,5,5,3,3,5,5,5
4164,JPM,2004-08-06,5,5,3,3,5,5,5
4163,JPM,2004-08-09,5,5,3,3,5,5,5
4162,JPM,2004-08-10,5,5,3,3,5,5,5
4161,JPM,2004-08-11,5,5,3,3,5,5,5
4160,JPM,2004-08-12,5,5,3,3,5,5,5
4159,JPM,2004-08-13,5,5,3,3,5,5,5
4158,JPM,2004-08-16,5,5,3,3,5,5,5
4157,JPM,2004-08-17,5,5,3,3,5,5,5
4156,JPM,2004-08-18,5,5,3,3,5,5,5
4155,JPM,2004-08-19,5,5,3,3,5,5,5
4154,JPM,2004-08-20,5,5,3,3,5,5,5
4153,JPM,2004-08-23,5,5,3,3,5,5,5
4152,JPM,2004-08-24,5,5,3,3,5,5,5
4151,JPM,2004-08-25,5,5,3,3,5,5,5
4150,JPM,2004-08-26,5,5,3,3,5,5,5
4149,JPM,2004-08-27,5,5,3,3,5,5,5
4148,JPM,2004-08-30,5,5,3,3,5,5,5
4147,JPM,2004-08-31,5,5,3,3,5,5,5
4146,JPM,2004-09-01,5,5,3,3,5,5,5
4145,JPM,2004-09-02,5,5,3,3,5,5,5
4144,JPM,2004-09-03,5,5,3,3,5,5,5
4143,JPM,2004-09-07,5,5,3,3,5,5,5
4142,JPM,2004-09-08,5,5,3,3,5,5,5
4141,JPM,2004-09-09,5,5,3,3,5,5,5
4140,JPM,2004-09-10,5,5,3,3,5,5,5
4139,JPM,2004-09-13,5,5,3,3,5,5,5
4138,JPM,2004-09-14,5,5,3,3,5,5,5
4137,JPM,2004-09-15,5,5,3,3,5,5,5
4136,JPM,2004-09-16,5,5,3,3,5,5,5
4135,JPM,2004-09-17,5,5,3,3,5,5,5
4134,JPM,2004-09-20,5,5,3,3,5,5,5
4133,JPM,2004-09-21,5,5,3,3,5,5,5
4132,JPM,2004-09-22,5,5,3,3,5,5,5
4131,JPM,2004-09-23,5,5,3,3,5,5,5
4130,JPM,2004-09-24,5,5,3,3,5,5,5
4129,JPM,2004-09-27,5,5,3,3,5,5,5
4128,JPM,2004-09-28,5,5,3,3,5,5,5
4127,JPM,2004-09-29,5,5,3,3,5,5,5
4126,JPM,2004-09-30,4,4,3,3,5,1,4
4125,JPM,2004-10-01,4,4,3,3,5,1,4
4124,JPM,2004-10-04,4,4,3,3,5,1,4
4123,JPM,2004-10-05,4,4,3,3,5,1,4
4122,JPM,2004-10-06,4,4,3,3,5,1,4
4121,JPM,2004-10-07,4,4,3,3,5,1,4
4120,JPM,2004-10-08,4,4,3,3,5,1,4
4119,JPM,2004-10-11,4,4,3,3,5,1,4
4118,JPM,2004-10-12,4,4,3,3,5,1,4
4117,JPM,2004-10-13,4,4,3,3,5,1,4
4116,JPM,2004-10-14,4,4,3,3,5,1,4
4115,JPM,2004-10-15,4,4,3,3,5,1,4
4114,JPM,2004-10-18,4,4,3,3,5,1,4
4113,JPM,2004-10-19,4,4,3,3,5,1,4
4112,JPM,2004-10-20,4,4,3,3,5,1,4
4111,JPM,2004-10-21,4,4,3,3,5,1,4
4110,JPM,2004-10-22,4,4,3,3,5,1,4
4109,JPM,2004-10-25,4,4,3,3,5,1,4
4108,JPM,2004-10-26,4,4,3,3,5,1,4
4107,JPM,2004-10-27,4,4,3,3,5,1,4
4106,JPM,2004-10-28,4,4,3,3,5,1,4
4105,JPM,2004-10-29,4,4,3,3,5,1,4
4104,JPM,2004-11-01,4,4,3,3,5,1,4
4103,JPM,2004-11-02,4,4,3,3,5,1,4
4102,JPM,2004-11-03,4,4,3,3,5,1,4
4101,JPM,2004-11-04,4,4,3,3,5,1,4
4100,JPM,2004-11-05,4,4,3,3,5,1,4
4099,JPM,2004-11-08,4,4,3,3,5,1,4
4098,JPM,2004-11-09,4,4,3,3,5,1,4
4097,JPM,2004-11-10,4,4,3,3,5,1,4
4096,JPM,2004-11-11,4,4,3,3,5,1,4
4095,JPM,2004-11-12,4,4,3,3,5,1,4
4094,JPM,2004-11-15,4,4,3,3,5,1,4
4093,JPM,2004-11-16,4,4,3,3,5,1,4
4092,JPM,2004-11-17,4,4,3,3,5,1,4
4091,JPM,2004-11-18,4,4,3,3,5,1,4
4090,JPM,2004-11-19,4,4,3,3,5,1,4
4089,JPM,2004-11-22,4,4,3,3,5,1,4
4088,JPM,2004-11-23,4,4,3,3,5,1,4
4087,JPM,2004-11-24,4,4,3,3,5,1,4
4086,JPM,2004-11-26,4,4,3,3,5,1,4
4085,JPM,2004-11-29,4,4,3,3,5,1,4
4084,JPM,2004-11-30,4,4,3,3,5,1,4
4083,JPM,2004-12-01,4,4,3,3,5,1,4
4082,JPM,2004-12-02,4,4,3,3,5,1,4
4081,JPM,2004-12-03,4,4,3,3,5,1,4
4080,JPM,2004-12-06,4,4,3,3,5,1,4
4079,JPM,2004-12-07,4,4,3,3,5,1,4
4078,JPM,2004-12-08,4,4,3,3,5,1,4
4077,JPM,2004-12-09,4,4,3,3,5,1,4
4076,JPM,2004-12-10,4,4,3,3,5,1,4
4075,JPM,2004-12-13,4,4,3,3,5,1,4
4074,JPM,2004-12-14,4,4,3,3,5,1,4
4073,JPM,2004-12-15,4,4,3,3,5,1,4
4072,JPM,2004-12-16,4,4,3,3,5,1,4
4071,JPM,2004-12-17,4,4,3,3,5,1,4
4070,JPM,2004-12-20,4,4,3,3,5,1,4
