,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
4521,TXN,2003-03-27,4,3,3,3,4,5,5
4520,TXN,2003-03-28,4,3,3,3,4,5,5
4519,TXN,2003-03-31,4,3,3,3,4,5,5
4518,TXN,2003-04-01,4,3,3,3,4,5,5
4517,TXN,2003-04-02,4,3,3,3,4,5,5
4516,TXN,2003-04-03,4,3,3,3,4,5,5
4515,TXN,2003-04-04,4,3,3,3,4,5,5
4514,TXN,2003-04-07,4,3,3,3,4,5,5
4513,TXN,2003-04-08,4,3,3,3,4,5,5
4512,TXN,2003-04-09,4,3,3,3,4,5,5
4511,TXN,2003-04-10,4,3,3,3,4,5,5
4510,TXN,2003-04-11,4,3,3,3,4,5,5
4509,TXN,2003-04-14,4,3,3,3,4,5,5
4508,TXN,2003-04-15,4,3,3,3,4,5,5
4507,TXN,2003-04-16,4,3,3,3,4,5,5
4506,TXN,2003-04-17,4,3,3,3,4,5,5
4505,TXN,2003-04-21,4,3,3,3,4,5,5
4504,TXN,2003-04-22,4,3,3,3,4,5,5
4503,TXN,2003-04-23,4,3,3,3,4,5,5
4502,TXN,2003-04-24,4,3,3,3,4,5,5
4501,TXN,2003-04-25,4,3,3,3,4,5,5
4500,TXN,2003-04-28,4,3,3,3,4,5,5
4499,TXN,2003-04-29,4,3,3,3,4,5,5
4498,TXN,2003-04-30,4,3,3,3,4,5,5
4497,TXN,2003-05-01,4,3,3,3,4,5,5
4496,TXN,2003-05-02,4,3,3,3,4,5,5
4495,TXN,2003-05-05,4,3,3,3,4,5,5
4494,TXN,2003-05-06,4,3,3,3,4,5,5
4493,TXN,2003-05-07,4,3,3,3,4,5,5
4492,TXN,2003-05-08,4,3,3,3,4,5,5
4491,TXN,2003-05-09,4,3,3,3,4,5,5
4490,TXN,2003-05-12,4,3,3,3,4,5,5
4489,TXN,2003-05-13,4,3,3,3,4,5,5
4488,TXN,2003-05-14,4,3,3,3,4,5,5
4487,TXN,2003-05-15,4,3,3,3,4,5,5
4486,TXN,2003-05-16,4,3,3,3,4,5,5
4485,TXN,2003-05-19,4,3,3,3,4,5,5
4484,TXN,2003-05-20,4,3,3,3,4,5,5
4483,TXN,2003-05-21,4,3,3,3,4,5,5
4482,TXN,2003-05-22,4,3,3,3,4,5,5
4481,TXN,2003-05-23,4,3,3,3,4,5,5
4480,TXN,2003-05-27,4,3,3,3,4,5,5
4479,TXN,2003-05-28,4,3,3,3,4,5,5
4478,TXN,2003-05-29,4,3,3,3,4,5,5
4477,TXN,2003-05-30,4,3,3,3,4,5,5
4476,TXN,2003-06-02,4,3,3,3,4,5,5
4475,TXN,2003-06-03,4,3,3,3,4,5,5
4474,TXN,2003-06-04,4,3,3,3,4,5,5
4473,TXN,2003-06-05,4,3,3,3,4,5,5
4472,TXN,2003-06-06,4,3,3,3,4,5,5
4471,TXN,2003-06-09,4,3,3,3,4,5,5
4470,TXN,2003-06-10,4,3,3,3,4,5,5
4469,TXN,2003-06-11,4,3,3,3,4,5,5
4468,TXN,2003-06-12,4,3,3,3,4,5,5
4467,TXN,2003-06-13,4,3,3,3,4,5,5
4466,TXN,2003-06-16,4,3,3,3,4,5,5
4465,TXN,2003-06-17,4,3,3,3,4,5,5
4464,TXN,2003-06-18,4,3,3,3,4,5,5
4463,TXN,2003-06-19,4,3,3,3,4,5,5
4462,TXN,2003-06-20,4,3,3,3,4,5,5
4461,TXN,2003-06-23,4,3,3,3,4,5,5
4460,TXN,2003-06-24,4,3,3,3,4,5,5
4459,TXN,2003-06-25,4,3,3,3,4,5,5
4458,TXN,2003-06-26,4,3,3,3,4,5,5
4457,TXN,2003-06-27,4,3,3,3,4,5,5
4456,TXN,2003-06-30,4,3,3,3,4,5,5
4455,TXN,2003-07-01,4,3,3,3,4,5,5
4454,TXN,2003-07-02,4,3,3,3,4,5,5
4453,TXN,2003-07-03,4,3,3,3,4,5,5
4452,TXN,2003-07-07,4,3,3,3,4,5,5
4451,TXN,2003-07-08,4,3,3,3,4,5,5
4450,TXN,2003-07-09,4,3,3,3,4,5,5
4449,TXN,2003-07-10,4,3,3,3,4,5,5
4448,TXN,2003-07-11,4,3,3,3,4,5,5
4447,TXN,2003-07-14,4,3,3,3,4,5,5
4446,TXN,2003-07-15,4,3,3,3,4,5,5
4445,TXN,2003-07-16,4,3,3,3,4,5,5
4444,TXN,2003-07-17,4,3,3,3,4,5,5
4443,TXN,2003-07-18,4,3,3,3,4,5,5
4442,TXN,2003-07-21,4,3,3,3,4,5,5
4441,TXN,2003-07-22,4,3,3,3,4,5,5
4440,TXN,2003-07-23,4,3,3,3,4,5,5
4439,TXN,2003-07-24,4,3,3,3,4,5,5
4438,TXN,2003-07-25,4,3,3,3,4,5,5
4437,TXN,2003-07-28,4,3,3,3,4,5,5
4436,TXN,2003-07-29,4,3,3,3,4,5,5
4435,TXN,2003-07-30,4,3,3,3,4,5,5
4434,TXN,2003-07-31,4,3,3,3,4,5,5
4433,TXN,2003-08-01,4,3,3,3,4,5,5
4432,TXN,2003-08-04,4,3,3,3,4,5,5
4431,TXN,2003-08-05,4,3,3,3,4,5,5
4430,TXN,2003-08-06,4,3,3,3,4,5,5
4429,TXN,2003-08-07,4,3,3,3,4,5,5
4428,TXN,2003-08-08,4,3,3,3,4,5,5
4427,TXN,2003-08-11,4,3,3,3,4,5,5
4426,TXN,2003-08-12,4,3,3,3,4,5,5
4425,TXN,2003-08-13,4,3,3,3,4,5,5
4424,TXN,2003-08-14,4,3,3,3,4,5,5
4423,TXN,2003-08-15,4,3,3,3,4,5,5
4422,TXN,2003-08-18,4,3,3,3,4,5,5
4421,TXN,2003-08-19,4,3,3,3,4,5,5
4420,TXN,2003-08-20,4,3,3,3,4,5,5
4419,TXN,2003-08-21,4,3,3,3,4,5,5
4418,TXN,2003-08-22,4,3,3,3,4,5,5
4417,TXN,2003-08-25,4,3,3,3,4,5,5
4416,TXN,2003-08-26,4,3,3,3,4,5,5
4415,TXN,2003-08-27,4,3,3,3,4,5,5
4414,TXN,2003-08-28,4,3,3,3,4,5,5
4413,TXN,2003-08-29,4,3,3,3,4,5,5
4412,TXN,2003-09-02,4,3,3,3,4,5,5
4411,TXN,2003-09-03,4,3,3,3,4,5,5
4410,TXN,2003-09-04,4,3,3,3,4,5,5
4409,TXN,2003-09-05,4,3,3,3,4,5,5
4408,TXN,2003-09-08,4,3,3,3,4,5,5
4407,TXN,2003-09-09,4,3,3,3,4,5,5
4406,TXN,2003-09-10,4,3,3,3,4,5,5
4405,TXN,2003-09-11,4,3,3,3,4,5,5
4404,TXN,2003-09-12,4,3,3,3,4,5,5
4403,TXN,2003-09-15,4,3,3,3,4,5,5
4402,TXN,2003-09-16,4,3,3,3,4,5,5
4401,TXN,2003-09-17,4,3,3,3,4,5,5
4400,TXN,2003-09-18,4,3,3,3,4,5,5
4399,TXN,2003-09-19,4,3,3,3,4,5,5
4398,TXN,2003-09-22,4,3,3,3,4,5,5
4397,TXN,2003-09-23,4,3,3,3,4,5,5
4396,TXN,2003-09-24,4,3,3,3,4,5,5
4395,TXN,2003-09-25,4,3,3,3,4,5,5
4394,TXN,2003-09-26,4,3,3,3,4,5,5
4393,TXN,2003-09-29,4,3,3,3,4,5,5
4392,TXN,2003-09-30,4,3,3,3,4,5,5
4391,TXN,2003-10-01,4,3,3,3,4,5,5
4390,TXN,2003-10-02,4,3,3,3,4,5,5
4389,TXN,2003-10-03,4,3,3,3,4,5,5
4388,TXN,2003-10-06,4,3,3,3,4,5,5
4387,TXN,2003-10-07,4,3,3,3,4,5,5
4386,TXN,2003-10-08,4,3,3,3,4,5,5
4385,TXN,2003-10-09,4,3,3,3,4,5,5
4384,TXN,2003-10-10,4,3,3,3,4,5,5
4383,TXN,2003-10-13,4,3,3,3,4,5,5
4382,TXN,2003-10-14,4,3,3,3,4,5,5
4381,TXN,2003-10-15,4,3,3,3,4,5,5
4380,TXN,2003-10-16,4,3,3,3,4,5,5
4379,TXN,2003-10-17,4,3,3,3,4,5,5
4378,TXN,2003-10-20,4,3,3,3,4,5,5
4377,TXN,2003-10-21,4,3,3,3,4,5,5
4376,TXN,2003-10-22,4,3,3,3,4,5,5
4375,TXN,2003-10-23,4,3,3,3,4,5,5
4374,TXN,2003-10-24,4,3,3,3,4,5,5
4373,TXN,2003-10-27,4,3,3,3,4,5,5
4372,TXN,2003-10-28,4,3,3,3,4,5,5
4371,TXN,2003-10-29,4,3,3,3,4,5,5
4370,TXN,2003-10-30,4,3,3,3,4,5,5
4369,TXN,2003-10-31,4,3,3,3,4,5,5
4368,TXN,2003-11-03,4,3,3,3,4,5,5
4367,TXN,2003-11-04,4,3,3,3,4,5,5
4366,TXN,2003-11-05,4,3,3,3,4,5,5
4365,TXN,2003-11-06,4,3,3,3,4,5,5
4364,TXN,2003-11-07,4,3,3,3,4,5,5
4363,TXN,2003-11-10,4,3,3,3,4,5,5
4362,TXN,2003-11-11,4,3,3,3,4,5,5
4361,TXN,2003-11-12,4,3,3,3,4,5,5
4360,TXN,2003-11-13,4,3,3,3,4,5,5
4359,TXN,2003-11-14,4,3,3,3,4,5,5
4358,TXN,2003-11-17,4,3,3,3,4,5,5
4357,TXN,2003-11-18,4,3,3,3,4,5,5
4356,TXN,2003-11-19,4,3,3,3,4,5,5
4355,TXN,2003-11-20,4,3,3,3,4,5,5
4354,TXN,2003-11-21,4,3,3,3,4,5,5
4353,TXN,2003-11-24,4,3,3,3,4,5,5
4352,TXN,2003-11-25,4,3,3,3,4,5,5
4351,TXN,2003-11-26,4,3,3,3,4,5,5
4350,TXN,2003-11-28,4,3,3,3,4,5,5
4349,TXN,2003-12-01,4,3,3,3,4,5,5
4348,TXN,2003-12-02,4,3,3,3,4,5,5
4347,TXN,2003-12-03,4,3,3,3,4,5,5
4346,TXN,2003-12-04,4,3,3,3,4,5,5
4345,TXN,2003-12-05,4,3,3,3,4,5,5
4344,TXN,2003-12-08,4,3,3,3,4,5,5
4343,TXN,2003-12-09,4,3,3,3,4,5,5
4342,TXN,2003-12-10,4,3,3,3,4,5,5
4341,TXN,2003-12-11,4,3,3,3,4,5,5
4340,TXN,2003-12-12,4,3,3,3,4,5,5
4339,TXN,2003-12-15,4,3,3,3,4,5,5
4338,TXN,2003-12-16,4,3,3,3,4,5,5
4337,TXN,2003-12-17,4,3,3,3,4,5,5
4336,TXN,2003-12-18,4,3,3,3,4,5,5
4335,TXN,2003-12-19,4,3,3,3,4,5,5
4334,TXN,2003-12-22,4,3,3,3,4,5,5
4333,TXN,2003-12-23,4,3,3,3,4,5,5
4332,TXN,2003-12-24,4,3,3,3,4,5,5
4331,TXN,2003-12-26,4,3,3,3,4,5,5
4330,TXN,2003-12-29,4,3,3,3,4,5,5
4329,TXN,2003-12-30,4,3,3,3,4,5,5
4328,TXN,2003-12-31,4,3,3,3,4,5,5
4327,TXN,2004-01-02,4,3,3,3,4,5,5
4326,TXN,2004-01-05,4,3,3,3,4,5,5
4325,TXN,2004-01-06,4,3,3,3,4,5,5
4324,TXN,2004-01-07,4,3,3,3,4,5,5
4323,TXN,2004-01-08,4,3,3,3,4,5,5
4322,TXN,2004-01-09,4,3,3,3,4,5,5
4321,TXN,2004-01-12,4,3,3,3,4,5,5
4320,TXN,2004-01-13,4,3,3,3,4,5,5
4319,TXN,2004-01-14,4,3,3,3,4,5,5
4318,TXN,2004-01-15,4,3,3,3,4,5,5
4317,TXN,2004-01-16,4,3,3,3,4,5,5
4316,TXN,2004-01-20,4,3,3,3,4,5,5
4315,TXN,2004-01-21,4,3,3,3,4,5,5
4314,TXN,2004-01-22,4,3,3,3,4,5,5
4313,TXN,2004-01-23,4,3,3,3,4,5,5
4312,TXN,2004-01-26,4,3,3,3,4,5,5
4311,TXN,2004-01-27,4,3,3,3,4,5,5
4310,TXN,2004-01-28,4,3,3,3,4,5,5
4309,TXN,2004-01-29,4,3,3,3,4,5,5
4308,TXN,2004-01-30,4,3,3,3,4,5,5
4307,TXN,2004-02-02,4,3,3,3,4,5,5
4306,TXN,2004-02-03,4,3,3,3,4,5,5
4305,TXN,2004-02-04,4,3,3,3,4,5,5
4304,TXN,2004-02-05,4,3,3,3,4,5,5
4303,TXN,2004-02-06,4,3,3,3,4,5,5
4302,TXN,2004-02-09,4,3,3,3,4,5,5
4301,TXN,2004-02-10,4,3,3,3,4,5,5
4300,TXN,2004-02-11,4,3,3,3,4,5,5
4299,TXN,2004-02-12,4,3,3,3,4,5,5
4298,TXN,2004-02-13,4,3,3,3,4,5,5
4297,TXN,2004-02-17,4,3,3,3,4,5,5
4296,TXN,2004-02-18,4,3,3,3,4,5,5
4295,TXN,2004-02-19,4,3,3,3,4,5,5
4294,TXN,2004-02-20,4,3,3,3,4,5,5
4293,TXN,2004-02-23,4,3,3,3,4,5,5
4292,TXN,2004-02-24,4,3,3,3,4,5,5
4291,TXN,2004-02-25,4,3,3,3,4,5,5
4290,TXN,2004-02-26,4,3,3,3,4,5,5
4289,TXN,2004-02-27,4,3,3,3,4,5,5
4288,TXN,2004-03-01,4,3,3,3,4,5,5
4287,TXN,2004-03-02,4,3,3,3,4,5,5
4286,TXN,2004-03-03,4,3,3,3,4,5,5
4285,TXN,2004-03-04,4,3,3,3,4,5,5
4284,TXN,2004-03-05,4,3,3,3,4,5,5
4283,TXN,2004-03-08,4,3,3,3,4,5,5
4282,TXN,2004-03-09,4,3,3,3,4,5,5
4281,TXN,2004-03-10,4,3,3,3,4,5,5
4280,TXN,2004-03-11,4,3,3,3,4,5,5
4279,TXN,2004-03-12,4,3,3,3,4,5,5
4278,TXN,2004-03-15,4,3,3,3,4,5,5
4277,TXN,2004-03-16,4,3,3,3,4,5,5
4276,TXN,2004-03-17,4,3,3,3,4,5,5
4275,TXN,2004-03-18,4,3,3,3,4,5,5
4274,TXN,2004-03-19,4,3,3,3,4,5,5
4273,TXN,2004-03-22,4,3,3,3,4,5,5
4272,TXN,2004-03-23,4,3,3,3,4,5,5
4271,TXN,2004-03-24,4,3,3,3,4,5,5
4270,TXN,2004-03-25,4,3,3,3,4,5,5
4269,TXN,2004-03-26,4,3,3,3,4,5,5
4268,TXN,2004-03-29,4,3,3,3,4,5,5
4267,TXN,2004-03-30,4,3,3,3,4,5,5
4266,TXN,2004-03-31,4,3,3,3,4,5,5
4265,TXN,2004-04-01,4,3,3,3,4,5,5
4264,TXN,2004-04-02,4,3,3,3,4,5,5
4263,TXN,2004-04-05,4,3,3,3,4,5,5
4262,TXN,2004-04-06,4,3,3,3,4,5,5
4261,TXN,2004-04-07,4,3,3,3,4,5,5
4260,TXN,2004-04-08,4,3,3,3,4,5,5
4259,TXN,2004-04-12,4,3,3,3,4,5,5
4258,TXN,2004-04-13,4,3,3,3,4,5,5
4257,TXN,2004-04-14,4,3,3,3,4,5,5
4256,TXN,2004-04-15,4,3,3,3,4,5,5
4255,TXN,2004-04-16,4,3,3,3,4,5,5
4254,TXN,2004-04-19,4,3,3,3,4,5,5
4253,TXN,2004-04-20,4,3,3,3,4,5,5
4252,TXN,2004-04-21,4,3,3,3,4,5,5
4251,TXN,2004-04-22,4,3,3,3,4,5,5
4250,TXN,2004-04-23,4,3,3,3,4,5,5
4249,TXN,2004-04-26,4,3,3,3,4,5,5
4248,TXN,2004-04-27,4,3,3,3,4,5,5
4247,TXN,2004-04-28,4,3,3,3,4,5,5
4246,TXN,2004-04-29,4,3,3,3,4,5,5
4245,TXN,2004-04-30,4,3,3,3,4,5,5
4244,TXN,2004-05-03,4,3,3,3,4,5,5
4243,TXN,2004-05-04,4,3,3,3,4,5,5
4242,TXN,2004-05-05,4,3,3,3,4,5,5
4241,TXN,2004-05-06,4,3,3,3,4,5,5
4240,TXN,2004-05-07,4,3,3,3,4,5,5
4239,TXN,2004-05-10,4,3,3,3,4,5,5
4238,TXN,2004-05-11,4,3,3,3,4,5,5
4237,TXN,2004-05-12,4,3,3,3,4,5,5
4236,TXN,2004-05-13,4,3,3,3,4,5,5
4235,TXN,2004-05-14,4,3,3,3,4,5,5
4234,TXN,2004-05-17,4,3,3,3,4,5,5
4233,TXN,2004-05-18,4,3,3,3,4,5,5
4232,TXN,2004-05-19,4,3,3,3,4,5,5
4231,TXN,2004-05-20,4,3,3,3,4,5,5
4230,TXN,2004-05-21,4,3,3,3,4,5,5
4229,TXN,2004-05-24,4,3,3,3,4,5,5
4228,TXN,2004-05-25,4,3,3,3,4,5,5
4227,TXN,2004-05-26,4,3,3,3,4,5,5
4226,TXN,2004-05-27,4,3,3,3,4,5,5
4225,TXN,2004-05-28,4,3,3,3,4,5,5
4224,TXN,2004-06-01,4,3,3,3,4,5,5
4223,TXN,2004-06-02,4,3,3,3,4,5,5
4222,TXN,2004-06-03,4,3,3,3,4,5,5
4221,TXN,2004-06-04,4,3,3,3,4,5,5
4220,TXN,2004-06-07,4,3,3,3,4,5,5
4219,TXN,2004-06-08,4,3,3,3,4,5,5
4218,TXN,2004-06-09,4,3,3,3,4,5,5
4217,TXN,2004-06-10,4,3,3,3,4,5,5
4216,TXN,2004-06-14,4,3,3,3,4,5,5
4215,TXN,2004-06-15,4,3,3,3,4,5,5
4214,TXN,2004-06-16,4,3,3,3,4,5,5
4213,TXN,2004-06-17,4,3,3,3,4,5,5
4212,TXN,2004-06-18,4,3,3,3,4,5,5
4211,TXN,2004-06-21,4,3,3,3,4,5,5
4210,TXN,2004-06-22,4,3,3,3,4,5,5
4209,TXN,2004-06-23,4,3,3,3,4,5,5
4208,TXN,2004-06-24,4,3,3,3,4,5,5
4207,TXN,2004-06-25,4,3,3,3,4,5,5
4206,TXN,2004-06-28,4,3,3,3,4,5,5
4205,TXN,2004-06-29,4,3,3,3,4,5,5
4204,TXN,2004-06-30,4,3,3,3,4,5,5
4203,TXN,2004-07-01,4,3,3,3,4,5,5
4202,TXN,2004-07-02,4,3,3,3,4,5,5
4201,TXN,2004-07-06,4,3,3,3,4,5,5
4200,TXN,2004-07-07,4,3,3,3,4,5,5
4199,TXN,2004-07-08,4,3,3,3,4,5,5
4198,TXN,2004-07-09,4,3,3,3,4,5,5
4197,TXN,2004-07-12,4,3,3,3,4,5,5
4196,TXN,2004-07-13,4,3,3,3,4,5,5
4195,TXN,2004-07-14,4,3,3,3,4,5,5
4194,TXN,2004-07-15,4,3,3,3,4,5,5
4193,TXN,2004-07-16,4,3,3,3,4,5,5
4192,TXN,2004-07-19,4,3,3,3,4,5,5
4191,TXN,2004-07-20,4,3,3,3,4,5,5
4190,TXN,2004-07-21,4,3,3,3,4,5,5
4189,TXN,2004-07-22,4,3,3,3,4,5,5
4188,TXN,2004-07-23,4,3,3,3,4,5,5
4187,TXN,2004-07-26,4,3,3,3,4,5,5
4186,TXN,2004-07-27,4,3,3,3,4,5,5
4185,TXN,2004-07-28,4,3,3,3,4,5,5
4184,TXN,2004-07-29,4,3,3,3,4,5,5
4183,TXN,2004-07-30,4,3,3,3,4,5,5
4182,TXN,2004-08-02,4,3,3,3,4,5,5
4181,TXN,2004-08-03,4,3,3,3,4,5,5
4180,TXN,2004-08-04,4,3,3,3,4,5,5
4179,TXN,2004-08-05,4,3,3,3,4,5,5
4178,TXN,2004-08-06,4,3,3,3,4,5,5
4177,TXN,2004-08-09,4,3,3,3,4,5,5
4176,TXN,2004-08-10,4,3,3,3,4,5,5
4175,TXN,2004-08-11,4,3,3,3,4,5,5
4174,TXN,2004-08-12,4,3,3,3,4,5,5
4173,TXN,2004-08-13,4,3,3,3,4,5,5
4172,TXN,2004-08-16,4,3,3,3,4,5,5
4171,TXN,2004-08-17,4,3,3,3,4,5,5
4170,TXN,2004-08-18,4,3,3,3,4,5,5
4169,TXN,2004-08-19,4,3,3,3,4,5,5
4168,TXN,2004-08-20,4,3,3,3,4,5,5
4167,TXN,2004-08-23,4,3,3,3,4,5,5
4166,TXN,2004-08-24,4,3,3,3,4,5,5
4165,TXN,2004-08-25,4,3,3,3,4,5,5
4164,TXN,2004-08-26,4,3,3,3,4,5,5
4163,TXN,2004-08-27,4,3,3,3,4,5,5
4162,TXN,2004-08-30,4,3,3,3,4,5,5
4161,TXN,2004-08-31,4,3,3,3,4,5,5
4160,TXN,2004-09-01,4,3,3,3,4,5,5
4159,TXN,2004-09-02,4,3,3,3,4,5,5
4158,TXN,2004-09-03,4,3,3,3,4,5,5
4157,TXN,2004-09-07,4,3,3,3,4,5,5
4156,TXN,2004-09-08,4,3,3,3,4,5,5
4155,TXN,2004-09-09,4,3,3,3,4,5,5
4154,TXN,2004-09-10,4,3,3,3,4,5,5
4153,TXN,2004-09-13,4,3,3,3,4,5,5
4152,TXN,2004-09-14,4,3,3,3,4,5,5
4151,TXN,2004-09-15,4,3,3,3,4,5,5
4150,TXN,2004-09-16,4,3,3,3,4,5,5
4149,TXN,2004-09-17,4,3,3,3,4,5,5
4148,TXN,2004-09-20,4,3,3,3,4,5,5
4147,TXN,2004-09-21,4,3,3,3,4,5,5
4146,TXN,2004-09-22,4,3,3,3,4,5,5
4145,TXN,2004-09-23,4,3,3,3,4,5,5
4144,TXN,2004-09-24,4,3,3,3,4,5,5
4143,TXN,2004-09-27,4,3,3,3,4,5,5
4142,TXN,2004-09-28,4,3,3,3,4,5,5
4141,TXN,2004-09-29,4,3,3,3,4,5,5
4140,TXN,2004-09-30,4,3,3,3,4,5,5
4139,TXN,2004-10-01,4,3,3,3,4,5,5
4138,TXN,2004-10-04,4,3,3,3,4,5,5
4137,TXN,2004-10-05,4,3,3,3,4,5,5
4136,TXN,2004-10-06,4,3,3,3,4,5,5
4135,TXN,2004-10-07,4,3,3,3,4,5,5
4134,TXN,2004-10-08,4,3,3,3,4,5,5
4133,TXN,2004-10-11,4,3,3,3,4,5,5
4132,TXN,2004-10-12,4,3,3,3,4,5,5
4131,TXN,2004-10-13,4,3,3,3,4,5,5
4130,TXN,2004-10-14,4,3,3,3,4,5,5
4129,TXN,2004-10-15,4,3,3,3,4,5,5
4128,TXN,2004-10-18,4,3,3,3,4,5,5
4127,TXN,2004-10-19,4,3,3,3,4,5,5
4126,TXN,2004-10-20,4,3,3,3,4,5,5
4125,TXN,2004-10-21,4,3,3,3,4,5,5
4124,TXN,2004-10-22,4,3,3,3,4,5,5
4123,TXN,2004-10-25,4,3,3,3,4,5,5
4122,TXN,2004-10-26,4,3,3,3,4,5,5
4121,TXN,2004-10-27,4,3,3,3,4,5,5
4120,TXN,2004-10-28,4,3,3,3,4,5,5
4119,TXN,2004-10-29,4,3,3,3,4,5,5
4118,TXN,2004-11-01,4,3,3,3,4,5,5
4117,TXN,2004-11-02,4,3,3,3,4,5,5
4116,TXN,2004-11-03,4,3,3,3,4,5,5
4115,TXN,2004-11-04,4,3,3,3,4,5,5
4114,TXN,2004-11-05,4,3,3,3,4,5,5
4113,TXN,2004-11-08,4,3,3,3,4,5,5
4112,TXN,2004-11-09,4,3,3,3,4,5,5
4111,TXN,2004-11-10,4,3,3,3,4,5,5
4110,TXN,2004-11-11,4,3,3,3,4,5,5
4109,TXN,2004-11-12,4,3,3,3,4,5,5
4108,TXN,2004-11-15,4,3,3,3,4,5,5
4107,TXN,2004-11-16,4,3,3,3,4,5,5
4106,TXN,2004-11-17,4,3,3,3,4,5,5
4105,TXN,2004-11-18,4,3,3,3,4,5,5
4104,TXN,2004-11-19,4,3,3,3,4,5,5
4103,TXN,2004-11-22,4,3,3,3,4,5,5
4102,TXN,2004-11-23,4,3,3,3,4,5,5
4101,TXN,2004-11-24,4,3,3,3,4,5,5
4100,TXN,2004-11-26,4,3,3,3,4,5,5
4099,TXN,2004-11-29,4,3,3,3,4,5,5
4098,TXN,2004-11-30,4,3,3,3,4,5,5
4097,TXN,2004-12-01,4,3,3,3,4,5,5
4096,TXN,2004-12-02,4,3,3,3,4,5,5
4095,TXN,2004-12-03,4,3,3,3,4,5,5
4094,TXN,2004-12-06,4,3,3,3,4,5,5
4093,TXN,2004-12-07,4,3,3,3,4,5,5
4092,TXN,2004-12-08,4,3,3,3,4,5,5
4091,TXN,2004-12-09,4,3,3,3,4,5,5
4090,TXN,2004-12-10,4,3,3,3,4,5,5
4089,TXN,2004-12-13,4,3,3,3,4,5,5
4088,TXN,2004-12-14,4,3,3,3,4,5,5
4087,TXN,2004-12-15,4,3,3,3,4,5,5
4086,TXN,2004-12-16,4,3,3,3,4,5,5
4085,TXN,2004-12-17,4,3,3,3,4,5,5
4084,TXN,2004-12-20,4,3,3,3,4,5,5
