,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
4574,CSCO,2002-11-12,4,4,3,3,3,5,5
4573,CSCO,2002-11-13,4,4,3,3,3,5,5
4572,CSCO,2002-11-14,4,4,3,3,3,5,5
4571,CSCO,2002-11-15,4,4,3,3,3,5,5
4570,CSCO,2002-11-18,4,4,3,3,3,5,5
4569,CSCO,2002-11-19,4,4,3,3,3,5,5
4568,CSCO,2002-11-20,4,4,3,3,3,5,5
4567,CSCO,2002-11-21,4,4,3,3,3,5,5
4566,CSCO,2002-11-22,4,4,3,3,3,5,5
4565,CSCO,2002-11-25,4,4,3,3,3,5,5
4564,CSCO,2002-11-26,4,4,3,3,3,5,5
4563,CSCO,2002-11-27,4,4,3,3,3,5,5
4562,CSCO,2002-11-29,4,4,3,3,3,5,5
4561,CSCO,2002-12-02,4,4,3,3,3,5,5
4560,CSCO,2002-12-03,4,4,3,3,3,5,5
4559,CSCO,2002-12-04,4,4,3,3,3,5,5
4558,CSCO,2002-12-05,4,4,3,3,3,5,5
4557,CSCO,2002-12-06,4,4,3,3,3,5,5
4556,CSCO,2002-12-09,4,4,3,3,3,5,5
4555,CSCO,2002-12-10,4,4,3,3,3,5,5
4554,CSCO,2002-12-11,4,4,3,3,3,5,5
4553,CSCO,2002-12-12,4,4,3,3,3,5,5
4552,CSCO,2002-12-13,4,4,3,3,3,5,5
4551,CSCO,2002-12-16,4,4,3,3,3,5,5
4550,CSCO,2002-12-17,4,4,3,3,3,5,5
4549,CSCO,2002-12-18,4,4,3,3,3,5,5
4548,CSCO,2002-12-19,4,4,3,3,3,5,5
4547,CSCO,2002-12-20,4,4,3,3,3,5,5
4546,CSCO,2002-12-23,4,4,3,3,3,5,5
4545,CSCO,2002-12-24,4,4,3,3,3,5,5
4544,CSCO,2002-12-26,4,4,3,3,3,5,5
4543,CSCO,2002-12-27,4,4,3,3,3,5,5
4542,CSCO,2002-12-30,4,4,3,3,3,5,5
4541,CSCO,2002-12-31,4,4,3,3,3,5,5
4540,CSCO,2003-01-02,4,4,3,3,3,5,5
4539,CSCO,2003-01-03,4,4,3,3,3,5,5
4538,CSCO,2003-01-06,4,4,3,3,3,5,5
4537,CSCO,2003-01-07,4,4,3,3,3,5,5
4536,CSCO,2003-01-08,4,4,3,3,3,5,5
4535,CSCO,2003-01-09,4,4,3,3,3,5,5
4534,CSCO,2003-01-10,4,4,3,3,3,5,5
4533,CSCO,2003-01-13,4,4,3,3,3,5,5
4532,CSCO,2003-01-14,4,4,3,3,3,5,5
4531,CSCO,2003-01-15,4,4,3,3,3,5,5
4530,CSCO,2003-01-16,4,4,3,3,3,5,5
4529,CSCO,2003-01-17,4,4,3,3,3,5,5
4528,CSCO,2003-01-21,4,4,3,3,3,5,5
4527,CSCO,2003-01-22,4,4,3,3,3,5,5
4526,CSCO,2003-01-23,4,4,3,3,3,5,5
4525,CSCO,2003-01-24,4,4,3,3,3,5,5
4524,CSCO,2003-01-27,4,4,3,3,3,5,5
4523,CSCO,2003-01-28,4,3,3,3,3,5,5
4522,CSCO,2003-01-29,4,3,3,3,3,5,5
4521,CSCO,2003-01-30,4,4,3,3,3,5,5
4520,CSCO,2003-01-31,4,4,3,3,3,5,5
4519,CSCO,2003-02-03,4,4,3,3,3,5,5
4518,CSCO,2003-02-04,4,4,3,3,3,5,5
4517,CSCO,2003-02-05,4,4,3,3,3,5,5
4516,CSCO,2003-02-06,4,4,3,3,3,5,5
4515,CSCO,2003-02-07,4,4,3,3,3,5,5
4514,CSCO,2003-02-10,4,4,3,3,3,5,5
4513,CSCO,2003-02-11,4,4,3,3,3,5,5
4512,CSCO,2003-02-12,4,4,3,3,3,5,5
4511,CSCO,2003-02-13,4,4,3,3,3,5,5
4510,CSCO,2003-02-14,4,4,3,3,3,5,5
4509,CSCO,2003-02-18,4,3,3,3,3,5,5
4508,CSCO,2003-02-19,4,3,3,3,3,5,5
4507,CSCO,2003-02-20,4,3,3,3,3,5,5
4506,CSCO,2003-02-21,4,3,3,3,3,5,5
4505,CSCO,2003-02-24,4,3,3,3,3,5,5
4504,CSCO,2003-02-25,4,3,3,3,3,5,5
4503,CSCO,2003-02-26,4,4,3,3,3,5,5
4502,CSCO,2003-02-27,4,4,3,3,3,5,5
4501,CSCO,2003-02-28,4,3,3,3,3,5,5
4500,CSCO,2003-03-03,4,4,3,3,3,5,5
4499,CSCO,2003-03-04,4,4,3,3,3,5,5
4498,CSCO,2003-03-05,4,4,3,3,3,5,5
4497,CSCO,2003-03-06,4,4,3,3,3,5,5
4496,CSCO,2003-03-07,4,4,3,3,3,5,5
4495,CSCO,2003-03-10,4,4,3,3,3,5,5
4494,CSCO,2003-03-11,4,4,3,3,3,5,5
4493,CSCO,2003-03-12,4,4,3,3,3,5,5
4492,CSCO,2003-03-13,4,4,3,3,3,5,5
4491,CSCO,2003-03-14,4,4,3,3,3,5,5
4490,CSCO,2003-03-17,4,3,3,3,3,5,5
4489,CSCO,2003-03-18,4,3,3,3,3,5,5
4488,CSCO,2003-03-19,4,3,3,3,3,5,5
4487,CSCO,2003-03-20,4,3,3,3,3,5,5
4486,CSCO,2003-03-21,4,3,3,3,3,5,5
4485,CSCO,2003-03-24,4,4,3,3,3,5,5
4484,CSCO,2003-03-25,4,4,3,3,3,5,5
4483,CSCO,2003-03-26,4,4,3,3,3,5,5
4482,CSCO,2003-03-27,4,4,3,3,3,5,5
4481,CSCO,2003-03-28,4,4,3,3,3,5,5
4480,CSCO,2003-03-31,4,4,3,3,3,5,5
4479,CSCO,2003-04-01,4,4,3,3,3,5,5
4478,CSCO,2003-04-02,4,4,3,3,3,5,5
4477,CSCO,2003-04-03,4,4,3,3,3,5,5
4476,CSCO,2003-04-04,4,4,3,3,3,5,5
4475,CSCO,2003-04-07,4,4,3,3,3,5,5
4474,CSCO,2003-04-08,4,4,3,3,3,5,5
4473,CSCO,2003-04-09,4,4,3,3,3,5,5
4472,CSCO,2003-04-10,4,4,3,3,3,5,5
4471,CSCO,2003-04-11,4,4,3,3,3,5,5
4470,CSCO,2003-04-14,4,4,3,3,3,5,5
4469,CSCO,2003-04-15,4,4,3,3,3,5,5
4468,CSCO,2003-04-16,4,4,3,3,3,5,5
4467,CSCO,2003-04-17,4,3,3,3,3,5,5
4466,CSCO,2003-04-21,4,3,3,3,3,5,5
4465,CSCO,2003-04-22,4,3,3,3,3,5,5
4464,CSCO,2003-04-23,4,3,3,3,3,5,5
4463,CSCO,2003-04-24,4,3,3,3,3,5,5
4462,CSCO,2003-04-25,4,3,3,3,3,5,5
4461,CSCO,2003-04-28,4,3,3,3,3,5,5
4460,CSCO,2003-04-29,4,3,3,3,3,5,5
4459,CSCO,2003-04-30,4,3,3,3,3,5,5
4458,CSCO,2003-05-01,4,3,3,3,3,5,5
4457,CSCO,2003-05-02,4,3,3,3,3,5,5
4456,CSCO,2003-05-05,4,3,3,3,3,5,5
4455,CSCO,2003-05-06,4,3,3,3,3,5,5
4454,CSCO,2003-05-07,4,3,3,3,3,5,5
4453,CSCO,2003-05-08,4,3,3,3,3,5,5
4452,CSCO,2003-05-09,4,3,3,3,3,5,5
4451,CSCO,2003-05-12,4,3,3,3,3,5,5
4450,CSCO,2003-05-13,4,3,3,3,3,5,5
4449,CSCO,2003-05-14,4,3,3,3,3,5,5
4448,CSCO,2003-05-15,4,3,3,3,3,5,5
4447,CSCO,2003-05-16,4,3,3,3,3,5,5
4446,CSCO,2003-05-19,4,3,3,3,3,5,5
4445,CSCO,2003-05-20,4,3,3,3,3,5,5
4444,CSCO,2003-05-21,4,3,3,3,3,5,5
4443,CSCO,2003-05-22,4,3,3,3,3,5,5
4442,CSCO,2003-05-23,4,3,3,3,3,5,5
4441,CSCO,2003-05-27,4,3,3,3,3,5,5
4440,CSCO,2003-05-28,4,3,3,3,3,5,5
4439,CSCO,2003-05-29,4,3,3,3,3,5,5
4438,CSCO,2003-05-30,4,3,3,3,3,5,5
4437,CSCO,2003-06-02,4,3,3,3,3,5,5
4436,CSCO,2003-06-03,4,3,3,3,3,5,5
4435,CSCO,2003-06-04,4,3,3,3,3,5,5
4434,CSCO,2003-06-05,4,3,3,3,3,5,5
4433,CSCO,2003-06-06,4,3,3,3,3,5,5
4432,CSCO,2003-06-09,4,3,3,3,3,5,5
4431,CSCO,2003-06-10,4,3,3,3,3,5,5
4430,CSCO,2003-06-11,4,3,3,3,3,5,5
4429,CSCO,2003-06-12,4,3,3,3,3,5,5
4428,CSCO,2003-06-13,4,3,3,3,3,5,5
4427,CSCO,2003-06-16,4,3,3,3,3,5,5
4426,CSCO,2003-06-17,4,3,3,3,3,5,5
4425,CSCO,2003-06-18,4,3,3,3,3,5,5
4424,CSCO,2003-06-19,4,3,3,3,3,5,5
4423,CSCO,2003-06-20,4,3,3,3,3,5,5
4422,CSCO,2003-06-23,4,3,3,3,3,5,5
4421,CSCO,2003-06-24,4,3,3,3,3,5,5
4420,CSCO,2003-06-25,4,3,3,3,3,5,5
4419,CSCO,2003-06-26,4,3,3,3,3,5,5
4418,CSCO,2003-06-27,4,3,3,3,3,5,5
4417,CSCO,2003-06-30,4,3,3,3,3,5,5
4416,CSCO,2003-07-01,4,3,3,3,3,5,5
4415,CSCO,2003-07-02,4,3,3,3,3,5,5
4414,CSCO,2003-07-03,4,3,3,3,3,5,5
4413,CSCO,2003-07-07,4,3,3,3,3,5,5
4412,CSCO,2003-07-08,4,3,3,3,3,5,5
4411,CSCO,2003-07-09,4,3,3,3,3,5,5
4410,CSCO,2003-07-10,4,3,3,3,3,5,5
4409,CSCO,2003-07-11,4,3,3,3,3,5,5
4408,CSCO,2003-07-14,4,3,3,3,3,5,5
4407,CSCO,2003-07-15,4,3,3,3,3,5,5
4406,CSCO,2003-07-16,4,3,3,3,3,5,5
4405,CSCO,2003-07-17,4,3,3,3,3,5,5
4404,CSCO,2003-07-18,4,3,3,3,3,5,5
4403,CSCO,2003-07-21,4,3,3,3,3,5,5
4402,CSCO,2003-07-22,4,3,3,3,3,5,5
4401,CSCO,2003-07-23,4,3,3,3,3,5,5
4400,CSCO,2003-07-24,4,3,3,3,3,5,5
4399,CSCO,2003-07-25,4,3,3,3,3,5,5
4398,CSCO,2003-07-28,4,3,3,3,3,5,5
4397,CSCO,2003-07-29,4,3,3,3,3,5,5
4396,CSCO,2003-07-30,4,3,3,3,3,5,5
4395,CSCO,2003-07-31,4,3,3,3,3,5,5
4394,CSCO,2003-08-01,4,3,3,3,3,5,5
4393,CSCO,2003-08-04,4,3,3,3,3,5,5
4392,CSCO,2003-08-05,4,3,3,3,3,5,5
4391,CSCO,2003-08-06,4,3,3,3,3,5,5
4390,CSCO,2003-08-07,4,3,3,3,3,5,5
4389,CSCO,2003-08-08,4,3,3,3,3,5,5
4388,CSCO,2003-08-11,4,3,3,3,3,5,5
4387,CSCO,2003-08-12,4,3,3,3,3,5,5
4386,CSCO,2003-08-13,4,3,3,3,3,5,5
4385,CSCO,2003-08-14,4,3,3,3,3,5,5
4384,CSCO,2003-08-15,4,3,3,3,3,5,5
4383,CSCO,2003-08-18,4,3,3,3,3,5,5
4382,CSCO,2003-08-19,4,3,3,3,3,5,5
4381,CSCO,2003-08-20,4,3,3,3,3,5,5
4380,CSCO,2003-08-21,4,3,3,3,3,5,5
4379,CSCO,2003-08-22,4,3,3,3,3,5,5
4378,CSCO,2003-08-25,4,3,3,3,3,5,5
4377,CSCO,2003-08-26,4,3,3,3,3,5,5
4376,CSCO,2003-08-27,4,3,3,3,3,5,5
4375,CSCO,2003-08-28,4,3,3,3,3,5,5
4374,CSCO,2003-08-29,4,3,3,3,3,5,5
4373,CSCO,2003-09-02,4,3,3,3,3,5,5
4372,CSCO,2003-09-03,4,3,3,3,3,5,5
4371,CSCO,2003-09-04,4,3,3,3,3,5,5
4370,CSCO,2003-09-05,4,3,3,3,3,5,5
4369,CSCO,2003-09-08,4,3,3,3,3,5,5
4368,CSCO,2003-09-09,4,3,3,3,3,5,5
4367,CSCO,2003-09-10,4,3,3,3,3,5,5
4366,CSCO,2003-09-11,4,3,3,3,3,5,5
4365,CSCO,2003-09-12,4,3,3,3,3,5,5
4364,CSCO,2003-09-15,4,3,3,3,3,5,5
4363,CSCO,2003-09-16,4,3,3,3,3,5,5
4362,CSCO,2003-09-17,4,3,3,3,3,5,5
4361,CSCO,2003-09-18,4,3,3,3,3,5,5
4360,CSCO,2003-09-19,4,3,3,3,3,5,5
4359,CSCO,2003-09-22,4,3,3,3,3,5,5
4358,CSCO,2003-09-23,4,3,3,3,3,5,5
4357,CSCO,2003-09-24,4,3,3,3,3,5,5
4356,CSCO,2003-09-25,4,3,3,3,3,5,5
4355,CSCO,2003-09-26,4,3,3,3,3,5,5
4354,CSCO,2003-09-29,4,3,3,3,3,5,5
4353,CSCO,2003-09-30,4,3,3,3,3,5,5
4352,CSCO,2003-10-01,4,3,3,3,3,5,5
4351,CSCO,2003-10-02,4,3,3,3,3,5,5
4350,CSCO,2003-10-03,4,3,3,3,3,5,5
4349,CSCO,2003-10-06,4,3,3,3,3,5,5
4348,CSCO,2003-10-07,4,3,3,3,3,5,5
4347,CSCO,2003-10-08,4,3,3,3,3,5,5
4346,CSCO,2003-10-09,4,3,3,3,3,5,5
4345,CSCO,2003-10-10,4,3,3,3,3,5,5
4344,CSCO,2003-10-13,4,3,3,3,3,5,5
4343,CSCO,2003-10-14,4,3,3,3,3,5,5
4342,CSCO,2003-10-15,4,3,3,3,3,5,5
4341,CSCO,2003-10-16,4,3,3,3,3,5,5
4340,CSCO,2003-10-17,4,3,3,3,3,5,5
4339,CSCO,2003-10-20,4,3,3,3,3,5,5
4338,CSCO,2003-10-21,4,3,3,3,3,5,5
4337,CSCO,2003-10-22,4,3,3,3,3,5,5
4336,CSCO,2003-10-23,4,3,3,3,3,5,5
4335,CSCO,2003-10-24,4,3,3,3,3,5,5
4334,CSCO,2003-10-27,4,3,3,3,3,5,5
4333,CSCO,2003-10-28,4,3,3,3,3,5,5
4332,CSCO,2003-10-29,4,3,3,3,3,5,5
4331,CSCO,2003-10-30,4,3,3,3,3,5,5
4330,CSCO,2003-10-31,4,3,3,3,3,5,5
4329,CSCO,2003-11-03,4,3,3,3,3,5,5
4328,CSCO,2003-11-04,4,3,3,3,3,5,5
4327,CSCO,2003-11-05,4,3,3,3,3,5,5
4326,CSCO,2003-11-06,4,3,3,3,3,5,5
4325,CSCO,2003-11-07,4,3,3,3,3,5,5
4324,CSCO,2003-11-10,4,3,3,3,3,5,5
4323,CSCO,2003-11-11,4,3,3,3,3,5,5
4322,CSCO,2003-11-12,4,3,3,3,3,5,5
4321,CSCO,2003-11-13,4,3,3,3,3,5,5
4320,CSCO,2003-11-14,4,3,3,3,3,5,5
4319,CSCO,2003-11-17,4,3,3,3,3,5,5
4318,CSCO,2003-11-18,4,3,3,3,3,5,5
4317,CSCO,2003-11-19,4,3,3,3,3,5,5
4316,CSCO,2003-11-20,4,3,3,3,3,5,5
4315,CSCO,2003-11-21,4,3,3,3,3,5,5
4314,CSCO,2003-11-24,4,3,3,3,3,5,5
4313,CSCO,2003-11-25,4,3,3,3,3,5,5
4312,CSCO,2003-11-26,4,3,3,3,3,5,5
4311,CSCO,2003-11-28,4,3,3,3,3,5,5
4310,CSCO,2003-12-01,4,3,3,3,3,5,5
4309,CSCO,2003-12-02,4,3,3,3,3,5,5
4308,CSCO,2003-12-03,4,3,3,3,3,5,5
4307,CSCO,2003-12-04,4,3,3,3,3,5,5
4306,CSCO,2003-12-05,4,3,3,3,3,5,5
4305,CSCO,2003-12-08,4,3,3,3,3,5,5
4304,CSCO,2003-12-09,4,3,3,3,3,5,5
4303,CSCO,2003-12-10,4,3,3,3,3,5,5
4302,CSCO,2003-12-11,4,3,3,3,3,5,5
4301,CSCO,2003-12-12,4,3,3,3,3,5,5
4300,CSCO,2003-12-15,4,3,3,3,3,5,5
4299,CSCO,2003-12-16,4,3,3,3,3,5,5
4298,CSCO,2003-12-17,4,3,3,3,3,5,5
4297,CSCO,2003-12-18,4,3,3,3,3,5,5
4296,CSCO,2003-12-19,4,3,3,3,3,5,5
4295,CSCO,2003-12-22,4,3,3,3,3,5,5
4294,CSCO,2003-12-23,4,3,3,3,3,5,5
4293,CSCO,2003-12-24,4,3,3,3,3,5,5
4292,CSCO,2003-12-26,4,3,3,3,3,5,5
4291,CSCO,2003-12-29,4,3,3,3,3,5,5
4290,CSCO,2003-12-30,4,3,3,3,3,5,5
4289,CSCO,2003-12-31,4,3,3,3,3,5,5
4288,CSCO,2004-01-02,4,3,3,3,3,5,5
4287,CSCO,2004-01-05,4,3,3,3,3,5,5
4286,CSCO,2004-01-06,4,3,3,3,3,5,5
4285,CSCO,2004-01-07,4,3,3,3,3,5,5
4284,CSCO,2004-01-08,4,3,3,3,3,5,5
4283,CSCO,2004-01-09,4,3,3,3,3,5,5
4282,CSCO,2004-01-12,4,3,3,3,3,5,5
4281,CSCO,2004-01-13,4,3,3,3,3,5,5
4280,CSCO,2004-01-14,4,3,3,3,3,5,5
4279,CSCO,2004-01-15,4,3,3,3,3,5,5
4278,CSCO,2004-01-16,4,3,3,3,3,5,5
4277,CSCO,2004-01-20,4,3,3,3,3,5,5
4276,CSCO,2004-01-21,4,3,3,3,3,5,5
4275,CSCO,2004-01-22,4,3,3,3,3,5,5
4274,CSCO,2004-01-23,4,3,3,3,3,5,5
4273,CSCO,2004-01-26,4,3,3,3,3,5,5
4272,CSCO,2004-01-27,4,3,3,3,3,5,5
4271,CSCO,2004-01-28,4,3,3,3,3,5,5
4270,CSCO,2004-01-29,4,3,3,3,3,5,5
4269,CSCO,2004-01-30,4,3,3,3,3,5,5
4268,CSCO,2004-02-02,4,3,3,3,3,5,5
4267,CSCO,2004-02-03,4,3,3,3,3,5,5
4266,CSCO,2004-02-04,4,3,3,3,3,5,5
4265,CSCO,2004-02-05,4,3,3,3,3,5,5
4264,CSCO,2004-02-06,4,3,3,3,3,5,5
4263,CSCO,2004-02-09,4,3,3,3,3,5,5
4262,CSCO,2004-02-10,4,3,3,3,3,5,5
4261,CSCO,2004-02-11,4,3,3,3,3,5,5
4260,CSCO,2004-02-12,4,3,3,3,3,5,5
4259,CSCO,2004-02-13,4,3,3,3,3,5,5
4258,CSCO,2004-02-17,4,3,3,3,3,5,5
4257,CSCO,2004-02-18,4,3,3,3,3,5,5
4256,CSCO,2004-02-19,4,3,3,3,3,5,5
4255,CSCO,2004-02-20,4,3,3,3,3,5,5
4254,CSCO,2004-02-23,4,3,3,3,3,5,5
4253,CSCO,2004-02-24,4,3,3,3,3,5,5
4252,CSCO,2004-02-25,4,3,3,3,3,5,5
4251,CSCO,2004-02-26,4,3,3,3,3,5,5
4250,CSCO,2004-02-27,4,3,3,3,3,5,5
4249,CSCO,2004-03-01,4,3,3,3,3,5,5
4248,CSCO,2004-03-02,4,3,3,3,3,5,5
4247,CSCO,2004-03-03,4,3,3,3,3,5,5
4246,CSCO,2004-03-04,4,3,3,3,3,5,5
4245,CSCO,2004-03-05,4,3,3,3,3,5,5
4244,CSCO,2004-03-08,4,3,3,3,3,5,5
4243,CSCO,2004-03-09,4,3,3,3,3,5,5
4242,CSCO,2004-03-10,4,3,3,3,3,5,5
4241,CSCO,2004-03-11,4,3,3,3,3,5,5
4240,CSCO,2004-03-12,4,3,3,3,3,5,5
4239,CSCO,2004-03-15,4,3,3,3,3,5,5
4238,CSCO,2004-03-16,4,3,3,3,3,5,5
4237,CSCO,2004-03-17,4,3,3,3,3,5,5
4236,CSCO,2004-03-18,4,3,3,3,3,5,5
4235,CSCO,2004-03-19,4,3,3,3,3,5,5
4234,CSCO,2004-03-22,4,3,3,3,3,5,5
4233,CSCO,2004-03-23,4,3,3,3,3,5,5
4232,CSCO,2004-03-24,4,3,3,3,3,5,5
4231,CSCO,2004-03-25,4,3,3,3,3,5,5
4230,CSCO,2004-03-26,4,3,3,3,3,5,5
4229,CSCO,2004-03-29,4,3,3,3,3,5,5
4228,CSCO,2004-03-30,4,3,3,3,3,5,5
4227,CSCO,2004-03-31,4,3,3,3,3,5,5
4226,CSCO,2004-04-01,4,3,3,3,3,5,5
4225,CSCO,2004-04-02,4,3,3,3,3,5,5
4224,CSCO,2004-04-05,4,3,3,3,3,5,5
4223,CSCO,2004-04-06,4,3,3,3,3,5,5
4222,CSCO,2004-04-07,4,3,3,3,3,5,5
4221,CSCO,2004-04-08,4,3,3,3,3,5,5
4220,CSCO,2004-04-12,4,3,3,3,3,5,5
4219,CSCO,2004-04-13,4,3,3,3,3,5,5
4218,CSCO,2004-04-14,4,3,3,3,3,5,5
4217,CSCO,2004-04-15,4,3,3,3,3,5,5
4216,CSCO,2004-04-16,4,3,3,3,3,5,5
4215,CSCO,2004-04-19,4,3,3,3,3,5,5
4214,CSCO,2004-04-20,4,3,3,3,3,5,5
4213,CSCO,2004-04-21,4,3,3,3,3,5,5
4212,CSCO,2004-04-22,4,3,3,3,3,5,5
4211,CSCO,2004-04-23,4,3,3,3,3,5,5
4210,CSCO,2004-04-26,4,3,3,3,3,5,5
4209,CSCO,2004-04-27,4,3,3,3,3,5,5
4208,CSCO,2004-04-28,4,3,3,3,3,5,5
4207,CSCO,2004-04-29,4,3,3,3,3,5,5
4206,CSCO,2004-04-30,4,3,3,3,3,5,5
4205,CSCO,2004-05-03,4,3,3,3,3,5,5
4204,CSCO,2004-05-04,4,3,3,3,3,5,5
4203,CSCO,2004-05-05,4,3,3,3,3,5,5
4202,CSCO,2004-05-06,4,3,3,3,3,5,5
4201,CSCO,2004-05-07,4,3,3,3,3,5,5
4200,CSCO,2004-05-10,4,3,3,3,3,5,5
4199,CSCO,2004-05-11,4,3,3,3,3,5,5
4198,CSCO,2004-05-12,4,3,3,3,3,5,5
4197,CSCO,2004-05-13,4,3,3,3,3,5,5
4196,CSCO,2004-05-14,4,3,3,3,3,5,5
4195,CSCO,2004-05-17,4,3,3,3,3,5,5
4194,CSCO,2004-05-18,4,3,3,3,3,5,5
4193,CSCO,2004-05-19,4,3,3,3,3,5,5
4192,CSCO,2004-05-20,4,3,3,3,3,5,5
4191,CSCO,2004-05-21,4,3,3,3,3,5,5
4190,CSCO,2004-05-24,4,3,3,3,3,5,5
4189,CSCO,2004-05-25,4,3,3,3,3,5,5
4188,CSCO,2004-05-26,4,3,3,3,3,5,5
4187,CSCO,2004-05-27,4,3,3,3,3,5,5
4186,CSCO,2004-05-28,4,3,3,3,3,5,5
4185,CSCO,2004-06-01,4,3,3,3,3,5,5
4184,CSCO,2004-06-02,4,3,3,3,3,5,5
4183,CSCO,2004-06-03,4,3,3,3,3,5,5
4182,CSCO,2004-06-04,4,3,3,3,3,5,5
4181,CSCO,2004-06-07,4,3,3,3,3,5,5
4180,CSCO,2004-06-08,4,3,3,3,3,5,5
4179,CSCO,2004-06-09,4,3,3,3,3,5,5
4178,CSCO,2004-06-10,4,3,3,3,3,5,5
4177,CSCO,2004-06-14,4,3,3,3,3,5,5
4176,CSCO,2004-06-15,4,3,3,3,3,5,5
4175,CSCO,2004-06-16,4,3,3,3,3,5,5
4174,CSCO,2004-06-17,4,3,3,3,3,5,5
4173,CSCO,2004-06-18,4,3,3,3,3,5,5
4172,CSCO,2004-06-21,4,3,3,3,3,5,5
4171,CSCO,2004-06-22,4,3,3,3,3,5,5
4170,CSCO,2004-06-23,4,3,3,3,3,5,5
