,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
4596,NFLX,2002-11-29,3,5,3,3,3,1,3
4595,NFLX,2002-12-02,3,5,3,3,3,1,3
4594,NFLX,2002-12-03,3,5,3,3,3,1,3
4593,NFLX,2002-12-04,3,5,3,3,3,1,3
4592,NFLX,2002-12-05,3,5,3,3,3,1,3
4591,NFLX,2002-12-06,3,5,3,3,3,1,3
4590,NFLX,2002-12-09,3,5,3,3,3,1,3
4589,NFLX,2002-12-10,3,5,3,3,3,1,3
4588,NFLX,2002-12-11,3,5,3,3,3,1,3
4587,NFLX,2002-12-12,3,5,3,3,3,1,3
4586,NFLX,2002-12-13,3,5,3,3,3,1,3
4585,NFLX,2002-12-16,3,5,3,3,3,1,3
4584,NFLX,2002-12-17,3,5,3,3,3,1,3
4583,NFLX,2002-12-18,3,5,3,3,3,1,3
4582,NFLX,2002-12-19,3,5,3,3,3,1,3
4581,NFLX,2002-12-20,3,5,3,3,3,1,3
4580,NFLX,2002-12-23,3,5,3,3,3,1,3
4579,NFLX,2002-12-24,3,5,3,3,3,1,3
4578,NFLX,2002-12-26,3,5,3,3,3,1,3
4577,NFLX,2002-12-27,3,5,3,3,3,1,3
4576,NFLX,2002-12-30,3,5,3,3,3,1,3
4575,NFLX,2002-12-31,3,5,3,3,3,1,3
4574,NFLX,2003-01-02,3,5,3,3,3,1,3
4573,NFLX,2003-01-03,3,5,3,3,3,1,3
4572,NFLX,2003-01-06,3,5,3,3,3,1,3
4571,NFLX,2003-01-07,3,5,3,3,3,1,3
4570,NFLX,2003-01-08,3,5,3,3,3,1,3
4569,NFLX,2003-01-09,3,5,3,3,3,1,3
4568,NFLX,2003-01-10,3,5,3,3,3,1,3
4567,NFLX,2003-01-13,3,5,3,3,3,1,3
4566,NFLX,2003-01-14,3,5,3,3,3,1,3
4565,NFLX,2003-01-15,3,5,3,3,3,1,3
4564,NFLX,2003-01-16,3,5,3,3,3,1,3
4563,NFLX,2003-01-17,3,5,3,3,3,1,3
4562,NFLX,2003-01-21,3,5,3,3,3,1,3
4561,NFLX,2003-01-22,3,5,3,3,3,1,3
4560,NFLX,2003-01-23,3,5,3,3,3,1,3
4559,NFLX,2003-01-24,3,5,3,3,3,1,3
4558,NFLX,2003-01-27,3,5,3,3,3,1,3
4557,NFLX,2003-01-28,3,5,3,3,3,1,3
4556,NFLX,2003-01-29,3,5,3,3,3,1,3
4555,NFLX,2003-01-30,3,5,3,3,3,1,3
4554,NFLX,2003-01-31,3,5,3,3,3,1,3
4553,NFLX,2003-02-03,3,5,3,3,3,1,3
4552,NFLX,2003-02-04,3,5,3,3,3,1,3
4551,NFLX,2003-02-05,3,5,3,3,3,1,3
4550,NFLX,2003-02-06,3,5,3,3,3,1,3
4549,NFLX,2003-02-07,3,5,3,3,3,1,3
4548,NFLX,2003-02-10,3,5,3,3,3,1,3
4547,NFLX,2003-02-11,3,5,3,3,3,1,3
4546,NFLX,2003-02-12,3,5,3,3,3,1,3
4545,NFLX,2003-02-13,3,5,3,3,3,1,3
4544,NFLX,2003-02-14,3,5,3,3,3,1,3
4543,NFLX,2003-02-18,3,5,3,3,3,1,3
4542,NFLX,2003-02-19,3,5,3,3,3,1,3
4541,NFLX,2003-02-20,3,5,3,3,3,1,3
4540,NFLX,2003-02-21,3,5,3,3,3,1,3
4539,NFLX,2003-02-24,3,5,3,3,3,1,3
4538,NFLX,2003-02-25,3,5,3,3,3,1,3
4537,NFLX,2003-02-26,3,5,3,3,3,1,3
4536,NFLX,2003-02-27,3,5,3,3,3,1,3
4535,NFLX,2003-02-28,3,5,3,3,3,1,3
4534,NFLX,2003-03-03,3,5,3,3,3,1,3
4533,NFLX,2003-03-04,3,5,3,3,3,1,3
4532,NFLX,2003-03-05,3,5,3,3,3,1,3
4531,NFLX,2003-03-06,3,5,3,3,3,1,3
4530,NFLX,2003-03-07,3,5,3,3,3,1,3
4529,NFLX,2003-03-10,3,5,3,3,3,1,3
4528,NFLX,2003-03-11,3,5,3,3,3,1,3
4527,NFLX,2003-03-12,3,5,3,3,3,1,3
4526,NFLX,2003-03-13,3,5,3,3,3,1,3
4525,NFLX,2003-03-14,3,5,3,3,3,1,3
4524,NFLX,2003-03-17,3,5,3,3,3,1,3
4523,NFLX,2003-03-18,3,5,3,3,3,1,3
4522,NFLX,2003-03-19,3,5,3,3,3,1,3
4521,NFLX,2003-03-20,3,5,3,3,3,1,3
4520,NFLX,2003-03-21,3,5,3,3,3,1,3
4519,NFLX,2003-03-24,3,5,3,3,3,1,3
4518,NFLX,2003-03-25,3,5,3,3,3,1,3
4517,NFLX,2003-03-26,3,5,3,3,3,1,3
4516,NFLX,2003-03-27,3,5,3,3,3,1,3
4515,NFLX,2003-03-28,3,5,3,3,3,1,3
4514,NFLX,2003-03-31,3,5,3,3,3,1,3
4513,NFLX,2003-04-01,4,5,3,3,4,4,3
4512,NFLX,2003-04-02,4,5,3,3,4,4,3
4511,NFLX,2003-04-03,4,5,3,3,4,4,3
4510,NFLX,2003-04-04,4,5,3,3,4,4,3
4509,NFLX,2003-04-07,4,5,3,3,4,4,3
4508,NFLX,2003-04-08,4,5,3,3,4,4,3
4507,NFLX,2003-04-09,4,5,3,3,4,4,3
4506,NFLX,2003-04-10,4,5,3,3,4,4,3
4505,NFLX,2003-04-11,4,5,3,3,4,4,3
4504,NFLX,2003-04-14,4,5,3,3,4,4,3
4503,NFLX,2003-04-15,4,5,3,3,4,4,3
4502,NFLX,2003-04-16,4,5,3,3,4,4,3
4501,NFLX,2003-04-17,4,5,3,3,4,4,3
4500,NFLX,2003-04-21,4,5,3,3,4,4,3
4499,NFLX,2003-04-22,4,5,3,3,4,4,3
4498,NFLX,2003-04-23,4,5,3,3,4,4,3
4497,NFLX,2003-04-24,4,5,3,3,4,4,3
4496,NFLX,2003-04-25,4,5,3,3,4,4,3
4495,NFLX,2003-04-28,4,5,3,3,4,4,3
4494,NFLX,2003-04-29,4,5,3,3,4,4,3
4493,NFLX,2003-04-30,4,5,3,3,4,4,3
4492,NFLX,2003-05-01,4,5,3,3,4,4,3
4491,NFLX,2003-05-02,4,5,3,3,4,4,3
4490,NFLX,2003-05-05,4,5,3,3,4,4,3
4489,NFLX,2003-05-06,4,5,3,3,4,4,3
4488,NFLX,2003-05-07,4,5,3,3,4,4,3
4487,NFLX,2003-05-08,4,5,3,3,4,4,3
4486,NFLX,2003-05-09,4,5,3,3,4,4,3
4485,NFLX,2003-05-12,4,5,3,3,4,4,3
4484,NFLX,2003-05-13,4,5,3,3,4,4,3
4483,NFLX,2003-05-14,4,5,3,3,4,4,3
4482,NFLX,2003-05-15,4,5,3,3,4,4,3
4481,NFLX,2003-05-16,4,5,3,3,4,4,3
4480,NFLX,2003-05-19,4,5,3,3,4,4,3
4479,NFLX,2003-05-20,4,5,3,3,4,4,3
4478,NFLX,2003-05-21,4,5,3,3,4,4,3
4477,NFLX,2003-05-22,4,5,3,3,4,4,3
4476,NFLX,2003-05-23,4,5,3,3,4,4,3
4475,NFLX,2003-05-27,4,5,3,3,4,4,3
4474,NFLX,2003-05-28,4,5,3,3,4,4,3
4473,NFLX,2003-05-29,4,5,3,3,4,4,3
4472,NFLX,2003-05-30,4,5,3,3,4,4,3
4471,NFLX,2003-06-02,4,5,3,3,4,4,3
4470,NFLX,2003-06-03,4,5,3,3,4,4,3
4469,NFLX,2003-06-04,4,5,3,3,4,4,3
4468,NFLX,2003-06-05,4,5,3,3,4,4,3
4467,NFLX,2003-06-06,4,5,3,3,4,4,3
4466,NFLX,2003-06-09,4,5,3,3,4,4,3
4465,NFLX,2003-06-10,4,5,3,3,4,4,3
4464,NFLX,2003-06-11,4,5,3,3,4,4,3
4463,NFLX,2003-06-12,4,5,3,3,4,4,3
4462,NFLX,2003-06-13,4,5,3,3,4,4,3
4461,NFLX,2003-06-16,4,5,3,3,4,4,3
4460,NFLX,2003-06-17,4,5,3,3,4,4,3
4459,NFLX,2003-06-18,4,5,3,3,4,4,3
4458,NFLX,2003-06-19,4,5,3,3,4,4,3
4457,NFLX,2003-06-20,4,5,3,3,4,4,3
4456,NFLX,2003-06-23,4,5,3,3,4,4,3
4455,NFLX,2003-06-24,4,5,3,3,4,4,3
4454,NFLX,2003-06-25,4,5,3,3,4,4,3
4453,NFLX,2003-06-26,4,5,3,3,4,4,3
4452,NFLX,2003-06-27,4,5,3,3,4,4,3
4451,NFLX,2003-06-30,4,5,3,3,4,4,3
4450,NFLX,2003-07-01,4,5,3,3,4,5,4
4449,NFLX,2003-07-02,4,5,3,3,4,5,4
4448,NFLX,2003-07-03,4,5,3,3,4,5,4
4447,NFLX,2003-07-07,4,5,3,3,4,5,4
4446,NFLX,2003-07-08,4,5,3,3,4,5,4
4445,NFLX,2003-07-09,4,5,3,3,4,5,4
4444,NFLX,2003-07-10,4,5,3,3,4,5,4
4443,NFLX,2003-07-11,4,5,3,3,4,5,4
4442,NFLX,2003-07-14,4,5,3,3,4,5,4
4441,NFLX,2003-07-15,4,5,3,3,4,5,4
4440,NFLX,2003-07-16,4,5,3,3,4,5,4
4439,NFLX,2003-07-17,4,5,3,3,4,5,4
4438,NFLX,2003-07-18,4,5,3,3,4,5,4
4437,NFLX,2003-07-21,4,5,3,3,4,5,4
4436,NFLX,2003-07-22,4,5,3,3,4,5,4
4435,NFLX,2003-07-23,4,5,3,3,4,5,4
4434,NFLX,2003-07-24,4,5,3,3,4,5,4
4433,NFLX,2003-07-25,4,5,3,3,4,5,4
4432,NFLX,2003-07-28,4,5,3,3,4,5,4
4431,NFLX,2003-07-29,4,5,3,3,4,5,4
4430,NFLX,2003-07-30,4,5,3,3,4,5,4
4429,NFLX,2003-07-31,4,5,3,3,4,5,4
4428,NFLX,2003-08-01,4,5,3,3,4,5,4
4427,NFLX,2003-08-04,4,5,3,3,4,5,4
4426,NFLX,2003-08-05,4,5,3,3,4,5,4
4425,NFLX,2003-08-06,4,5,3,3,4,5,4
4424,NFLX,2003-08-07,4,5,3,3,4,5,4
4423,NFLX,2003-08-08,4,5,3,3,4,5,4
4422,NFLX,2003-08-11,4,5,3,3,4,5,4
4421,NFLX,2003-08-12,4,5,3,3,4,5,4
4420,NFLX,2003-08-13,4,5,3,3,4,5,4
4419,NFLX,2003-08-14,4,5,3,3,4,5,4
4418,NFLX,2003-08-15,4,5,3,3,4,5,4
4417,NFLX,2003-08-18,4,5,3,3,4,5,4
4416,NFLX,2003-08-19,4,5,3,3,4,5,4
4415,NFLX,2003-08-20,4,5,3,3,4,5,4
4414,NFLX,2003-08-21,4,5,3,3,4,5,4
4413,NFLX,2003-08-22,4,5,3,3,4,5,4
4412,NFLX,2003-08-25,4,5,3,3,4,5,4
4411,NFLX,2003-08-26,4,5,3,3,4,5,4
4410,NFLX,2003-08-27,4,5,3,3,4,5,4
4409,NFLX,2003-08-28,4,5,3,3,4,5,4
4408,NFLX,2003-08-29,4,5,3,3,4,5,4
4407,NFLX,2003-09-02,4,5,3,3,4,5,4
4406,NFLX,2003-09-03,4,5,3,3,4,5,4
4405,NFLX,2003-09-04,4,5,3,3,4,5,4
4404,NFLX,2003-09-05,4,5,3,3,4,5,4
4403,NFLX,2003-09-08,4,5,3,3,4,5,4
4402,NFLX,2003-09-09,4,5,3,3,4,5,4
4401,NFLX,2003-09-10,4,5,3,3,4,5,4
4400,NFLX,2003-09-11,4,5,3,3,4,5,4
4399,NFLX,2003-09-12,4,5,3,3,4,5,4
4398,NFLX,2003-09-15,4,5,3,3,4,5,4
4397,NFLX,2003-09-16,4,5,3,3,4,5,4
4396,NFLX,2003-09-17,4,5,3,3,4,5,4
4395,NFLX,2003-09-18,4,5,3,3,4,5,4
4394,NFLX,2003-09-19,4,5,3,3,4,5,4
4393,NFLX,2003-09-22,4,5,3,3,4,5,4
4392,NFLX,2003-09-23,4,5,3,3,4,5,4
4391,NFLX,2003-09-24,4,5,3,3,4,5,4
4390,NFLX,2003-09-25,4,5,3,3,4,5,4
4389,NFLX,2003-09-26,4,5,3,3,4,5,4
4388,NFLX,2003-09-29,4,5,3,3,4,5,4
4387,NFLX,2003-09-30,4,5,3,3,4,5,4
4386,NFLX,2003-10-01,5,5,3,3,4,5,5
4385,NFLX,2003-10-02,5,5,3,3,4,5,5
4384,NFLX,2003-10-03,5,5,3,3,4,5,5
4383,NFLX,2003-10-06,5,5,3,3,4,5,5
4382,NFLX,2003-10-07,5,5,3,3,4,5,5
4381,NFLX,2003-10-08,5,5,3,3,4,5,5
4380,NFLX,2003-10-09,5,5,3,3,4,5,5
4379,NFLX,2003-10-10,5,5,3,3,4,5,5
4378,NFLX,2003-10-13,5,5,3,3,4,5,5
4377,NFLX,2003-10-14,5,5,3,3,4,5,5
4376,NFLX,2003-10-15,5,5,3,3,4,5,5
4375,NFLX,2003-10-16,5,5,3,3,4,5,5
4374,NFLX,2003-10-17,5,5,3,3,4,5,5
4373,NFLX,2003-10-20,5,5,3,3,4,5,5
4372,NFLX,2003-10-21,5,5,3,3,4,5,5
4371,NFLX,2003-10-22,5,5,3,3,4,5,5
4370,NFLX,2003-10-23,5,5,3,3,4,5,5
4369,NFLX,2003-10-24,5,5,3,3,4,5,5
4368,NFLX,2003-10-27,5,5,3,3,4,5,5
4367,NFLX,2003-10-28,5,5,3,3,4,5,5
4366,NFLX,2003-10-29,5,5,3,3,4,5,5
4365,NFLX,2003-10-30,5,5,3,3,4,5,5
4364,NFLX,2003-10-31,5,5,3,3,4,5,5
4363,NFLX,2003-11-03,5,5,3,3,4,5,5
4362,NFLX,2003-11-04,5,5,3,3,4,5,5
4361,NFLX,2003-11-05,5,5,3,3,4,5,5
4360,NFLX,2003-11-06,5,5,3,3,4,5,5
4359,NFLX,2003-11-07,5,5,3,3,4,5,5
4358,NFLX,2003-11-10,5,5,3,3,4,5,5
4357,NFLX,2003-11-11,5,5,3,3,4,5,5
4356,NFLX,2003-11-12,5,5,3,3,4,5,5
4355,NFLX,2003-11-13,5,5,3,3,4,5,5
4354,NFLX,2003-11-14,5,5,3,3,4,5,5
4353,NFLX,2003-11-17,5,5,3,3,4,5,5
4352,NFLX,2003-11-18,5,5,3,3,4,5,5
4351,NFLX,2003-11-19,5,5,3,3,4,5,5
4350,NFLX,2003-11-20,5,5,3,3,4,5,5
4349,NFLX,2003-11-21,5,5,3,3,4,5,5
4348,NFLX,2003-11-24,5,5,3,3,4,5,5
4347,NFLX,2003-11-25,5,5,3,3,4,5,5
4346,NFLX,2003-11-26,5,5,3,3,4,5,5
4345,NFLX,2003-11-28,5,5,3,3,4,5,5
4344,NFLX,2003-12-01,5,5,3,3,4,5,5
4343,NFLX,2003-12-02,5,5,3,3,4,5,5
4342,NFLX,2003-12-03,5,5,3,3,4,5,5
4341,NFLX,2003-12-04,5,5,3,3,4,5,5
4340,NFLX,2003-12-05,5,5,3,3,4,5,5
4339,NFLX,2003-12-08,5,5,3,3,4,5,5
4338,NFLX,2003-12-09,5,5,3,3,4,5,5
4337,NFLX,2003-12-10,5,5,3,3,4,5,5
4336,NFLX,2003-12-11,5,5,3,3,4,5,5
4335,NFLX,2003-12-12,5,5,3,3,4,5,5
4334,NFLX,2003-12-15,5,5,3,3,4,5,5
4333,NFLX,2003-12-16,5,5,3,3,4,5,5
4332,NFLX,2003-12-17,5,5,3,3,4,5,5
4331,NFLX,2003-12-18,5,5,3,3,4,5,5
4330,NFLX,2003-12-19,5,5,3,3,4,5,5
4329,NFLX,2003-12-22,5,5,3,3,4,5,5
4328,NFLX,2003-12-23,5,5,3,3,4,5,5
4327,NFLX,2003-12-24,5,5,3,3,4,5,5
4326,NFLX,2003-12-26,5,5,3,3,4,5,5
4325,NFLX,2003-12-29,5,5,3,3,4,5,5
4324,NFLX,2003-12-30,5,5,3,3,4,5,5
4323,NFLX,2003-12-31,5,5,3,3,4,5,5
4322,NFLX,2004-01-02,4,5,3,3,4,1,5
4321,NFLX,2004-01-05,4,5,3,3,4,1,5
4320,NFLX,2004-01-06,4,5,3,3,4,1,5
4319,NFLX,2004-01-07,4,5,3,3,4,1,5
4318,NFLX,2004-01-08,4,5,3,3,4,1,5
4317,NFLX,2004-01-09,4,5,3,3,4,1,5
4316,NFLX,2004-01-12,4,5,3,3,4,1,5
4315,NFLX,2004-01-13,4,5,3,3,4,1,5
4314,NFLX,2004-01-14,4,5,3,3,4,1,5
4313,NFLX,2004-01-15,4,5,3,3,4,1,5
4312,NFLX,2004-01-16,4,5,3,3,4,1,5
4311,NFLX,2004-01-20,4,4,3,3,4,1,5
4310,NFLX,2004-01-21,4,5,3,3,4,1,5
4309,NFLX,2004-01-22,4,4,3,3,4,1,5
4308,NFLX,2004-01-23,4,4,3,3,4,1,5
4307,NFLX,2004-01-26,4,4,3,3,4,1,5
4306,NFLX,2004-01-27,4,4,3,3,4,1,5
4305,NFLX,2004-01-28,4,4,3,3,4,1,5
4304,NFLX,2004-01-29,4,4,3,3,4,1,5
4303,NFLX,2004-01-30,4,4,3,3,4,1,5
4302,NFLX,2004-02-02,4,4,3,3,4,1,5
4301,NFLX,2004-02-03,4,4,3,3,4,1,5
4300,NFLX,2004-02-04,4,4,3,3,4,1,5
4299,NFLX,2004-02-05,4,4,3,3,4,1,5
4298,NFLX,2004-02-06,4,4,3,3,4,1,5
4297,NFLX,2004-02-09,4,4,3,3,4,1,5
4296,NFLX,2004-02-10,4,4,3,3,4,1,5
4295,NFLX,2004-02-11,4,4,3,3,4,1,5
4294,NFLX,2004-02-12,4,4,3,3,4,1,5
4293,NFLX,2004-02-13,4,4,3,3,4,1,5
4292,NFLX,2004-02-17,4,4,3,3,4,1,5
4291,NFLX,2004-02-18,4,4,3,3,4,1,5
4290,NFLX,2004-02-19,4,4,3,3,4,1,5
4289,NFLX,2004-02-20,4,4,3,3,4,1,5
4288,NFLX,2004-02-23,4,4,3,3,4,1,5
4287,NFLX,2004-02-24,4,5,3,3,4,1,5
4286,NFLX,2004-02-25,4,5,3,3,4,1,5
4285,NFLX,2004-02-26,4,4,3,3,4,1,5
4284,NFLX,2004-02-27,4,4,3,3,4,1,5
4283,NFLX,2004-03-01,4,4,3,3,4,1,5
4282,NFLX,2004-03-02,4,4,3,3,4,1,5
4281,NFLX,2004-03-03,4,5,3,3,4,1,5
4280,NFLX,2004-03-04,4,5,3,3,4,1,5
4279,NFLX,2004-03-05,4,5,3,3,4,1,5
4278,NFLX,2004-03-08,4,5,3,3,4,1,5
4277,NFLX,2004-03-09,4,5,3,3,4,1,5
4276,NFLX,2004-03-10,4,5,3,3,4,1,5
4275,NFLX,2004-03-11,4,5,3,3,4,1,5
4274,NFLX,2004-03-12,4,5,3,3,4,1,5
4273,NFLX,2004-03-15,4,5,3,3,4,1,5
4272,NFLX,2004-03-16,4,5,3,3,4,1,5
4271,NFLX,2004-03-17,4,5,3,3,4,1,5
4270,NFLX,2004-03-18,4,5,3,3,4,1,5
4269,NFLX,2004-03-19,4,5,3,3,4,1,5
4268,NFLX,2004-03-22,4,5,3,3,4,1,5
4267,NFLX,2004-03-23,4,5,3,3,4,1,5
4266,NFLX,2004-03-24,4,5,3,3,4,1,5
4265,NFLX,2004-03-25,4,5,3,3,4,1,5
4264,NFLX,2004-03-26,4,5,3,3,4,1,5
4263,NFLX,2004-03-29,4,4,3,3,4,1,5
4262,NFLX,2004-03-30,4,4,3,3,4,1,5
4261,NFLX,2004-03-31,4,4,3,3,4,1,5
4260,NFLX,2004-04-01,5,5,3,3,4,5,5
4259,NFLX,2004-04-02,5,5,3,3,4,5,5
4258,NFLX,2004-04-05,5,5,3,3,4,5,5
4257,NFLX,2004-04-06,5,5,3,3,4,5,5
4256,NFLX,2004-04-07,5,5,3,3,4,5,5
4255,NFLX,2004-04-08,5,5,3,3,4,5,5
4254,NFLX,2004-04-12,5,5,3,3,4,5,5
4253,NFLX,2004-04-13,5,5,3,3,4,5,5
4252,NFLX,2004-04-14,5,5,3,3,4,5,5
4251,NFLX,2004-04-15,5,5,3,3,4,5,5
4250,NFLX,2004-04-16,5,5,3,3,4,5,5
4249,NFLX,2004-04-19,5,5,3,3,4,5,5
4248,NFLX,2004-04-20,5,5,3,3,4,5,5
4247,NFLX,2004-04-21,5,5,3,3,4,5,5
4246,NFLX,2004-04-22,5,5,3,3,4,5,5
4245,NFLX,2004-04-23,5,5,3,3,4,5,5
4244,NFLX,2004-04-26,5,5,3,3,4,5,5
4243,NFLX,2004-04-27,5,5,3,3,4,5,5
4242,NFLX,2004-04-28,5,5,3,3,4,5,5
4241,NFLX,2004-04-29,5,5,3,3,4,5,5
4240,NFLX,2004-04-30,5,5,3,3,4,5,5
4239,NFLX,2004-05-03,5,5,3,3,4,5,5
4238,NFLX,2004-05-04,5,5,3,3,4,5,5
4237,NFLX,2004-05-05,5,5,3,3,4,5,5
4236,NFLX,2004-05-06,5,5,3,3,4,5,5
4235,NFLX,2004-05-07,5,5,3,3,4,5,5
4234,NFLX,2004-05-10,5,5,3,3,4,5,5
4233,NFLX,2004-05-11,5,5,3,3,4,5,5
4232,NFLX,2004-05-12,5,5,3,3,4,5,5
4231,NFLX,2004-05-13,5,5,3,3,4,5,5
4230,NFLX,2004-05-14,5,5,3,3,4,5,5
4229,NFLX,2004-05-17,5,5,3,3,4,5,5
4228,NFLX,2004-05-18,5,5,3,3,4,5,5
4227,NFLX,2004-05-19,5,5,3,3,4,5,5
4226,NFLX,2004-05-20,5,5,3,3,4,5,5
4225,NFLX,2004-05-21,5,5,3,3,4,5,5
4224,NFLX,2004-05-24,5,5,3,3,4,5,5
4223,NFLX,2004-05-25,5,5,3,3,4,5,5
4222,NFLX,2004-05-26,5,5,3,3,4,5,5
4221,NFLX,2004-05-27,5,5,3,3,4,5,5
4220,NFLX,2004-05-28,5,5,3,3,4,5,5
4219,NFLX,2004-06-01,5,5,3,3,4,5,5
4218,NFLX,2004-06-02,5,5,3,3,4,5,5
4217,NFLX,2004-06-03,5,5,3,3,4,5,5
4216,NFLX,2004-06-04,5,5,3,3,4,5,5
4215,NFLX,2004-06-07,5,5,3,3,4,5,5
4214,NFLX,2004-06-08,5,5,3,3,4,5,5
4213,NFLX,2004-06-09,5,5,3,3,4,5,5
4212,NFLX,2004-06-10,5,5,3,3,4,5,5
4211,NFLX,2004-06-14,5,5,3,3,4,5,5
4210,NFLX,2004-06-15,5,5,3,3,4,5,5
4209,NFLX,2004-06-16,5,5,3,3,4,5,5
4208,NFLX,2004-06-17,5,5,3,3,4,5,5
4207,NFLX,2004-06-18,5,5,3,3,4,5,5
4206,NFLX,2004-06-21,5,5,3,3,4,5,5
4205,NFLX,2004-06-22,5,5,3,3,4,5,5
4204,NFLX,2004-06-23,5,5,3,3,4,5,5
4203,NFLX,2004-06-24,5,5,3,3,4,5,5
4202,NFLX,2004-06-25,5,5,3,3,4,5,5
4201,NFLX,2004-06-28,5,5,3,3,4,5,5
4200,NFLX,2004-06-29,5,5,3,3,4,5,5
4199,NFLX,2004-06-30,5,5,3,3,4,5,5
4198,NFLX,2004-07-01,4,5,4,3,4,4,3
4197,NFLX,2004-07-02,4,5,4,3,4,4,3
4196,NFLX,2004-07-06,4,5,4,3,4,4,3
4195,NFLX,2004-07-07,4,5,4,3,4,4,3
4194,NFLX,2004-07-08,4,5,4,3,4,4,3
4193,NFLX,2004-07-09,4,5,4,3,4,4,3
4192,NFLX,2004-07-12,4,5,4,3,4,4,3
4191,NFLX,2004-07-13,4,5,4,3,4,4,3
4190,NFLX,2004-07-14,4,5,4,3,4,4,3
4189,NFLX,2004-07-15,4,5,4,3,4,4,3
4188,NFLX,2004-07-16,4,5,4,3,4,4,3
4187,NFLX,2004-07-19,4,5,4,3,4,4,3
4186,NFLX,2004-07-20,4,5,4,3,4,4,3
4185,NFLX,2004-07-21,4,5,4,3,4,4,3
4184,NFLX,2004-07-22,4,5,4,3,4,4,3
4183,NFLX,2004-07-23,4,5,4,3,4,4,3
4182,NFLX,2004-07-26,4,5,4,3,4,4,3
4181,NFLX,2004-07-27,4,5,4,3,4,4,3
4180,NFLX,2004-07-28,4,5,4,3,4,4,3
4179,NFLX,2004-07-29,4,5,4,3,4,4,3
4178,NFLX,2004-07-30,4,5,4,3,4,4,3
4177,NFLX,2004-08-02,4,5,4,3,4,4,3
4176,NFLX,2004-08-03,4,5,4,3,4,4,3
4175,NFLX,2004-08-04,4,5,4,3,4,4,3
4174,NFLX,2004-08-05,4,5,4,3,4,4,3
4173,NFLX,2004-08-06,4,5,4,3,4,4,3
4172,NFLX,2004-08-09,4,5,4,3,4,4,3
4171,NFLX,2004-08-10,4,5,4,3,4,4,3
4170,NFLX,2004-08-11,4,5,4,3,4,4,3
4169,NFLX,2004-08-12,4,5,4,3,4,4,3
4168,NFLX,2004-08-13,4,5,4,3,4,4,3
4167,NFLX,2004-08-16,4,5,4,3,4,4,3
4166,NFLX,2004-08-17,4,5,4,3,4,4,3
4165,NFLX,2004-08-18,4,5,4,3,4,4,3
4164,NFLX,2004-08-19,4,5,4,3,4,4,3
4163,NFLX,2004-08-20,4,5,4,3,4,4,3
4162,NFLX,2004-08-23,4,5,4,3,4,4,3
4161,NFLX,2004-08-24,4,5,4,3,4,4,3
4160,NFLX,2004-08-25,4,5,4,3,4,4,3
