,logit,prediction,sentiment_score,Date
111,[0.9155389  0.00876305 0.07569807],positive,0.90677583,2020-12-07 16:05:00
112,[0.046296   0.8385647  0.11513938],negative,-0.7922687,2020-12-06 09:30:55
113,[0.44045705 0.02401589 0.53552705],neutral,0.41644114,2020-12-04 15:38:06
114,[0.1024245  0.03367477 0.8639007 ],neutral,0.06874974,2020-12-04 10:14:32
115,[0.9440858  0.01081202 0.04510232],positive,0.93327373,2020-12-04 00:23:31
116,[0.12144867 0.02423526 0.85431606],neutral,0.09721341,2020-12-03 06:37:00
117,[0.03008202 0.03011016 0.93980783],neutral,-2.8144568e-05,2020-12-02 13:00:00
118,[0.6709581  0.01516817 0.31387377],positive,0.6557899,2020-12-02 10:12:37
119,[0.05469871 0.8258393  0.11946193],negative,-0.7711406,2020-12-01 09:24:41
120,[0.07699335 0.02043544 0.9025712 ],neutral,0.05655791,2020-12-01 07:23:06
121,[0.22736622 0.01465048 0.7579833 ],neutral,0.21271574,2020-11-30 12:09:00
122,[0.1010823  0.12691422 0.7720035 ],neutral,-0.025831915,2020-11-28 17:30:19
123,[0.89954615 0.01548487 0.08496904],positive,0.8840613,2020-11-27 15:10:46
124,[0.16592564 0.4828427  0.35123172],negative,-0.31691706,2020-11-27 10:13:52
125,[0.8674235  0.01534339 0.11723313],positive,0.8520801,2020-11-27 08:56:00
126,[0.15630251 0.01575508 0.8279424 ],neutral,0.14054742,2020-11-26 12:44:10
127,[0.4625678  0.01643762 0.52099454],neutral,0.4461302,2020-11-25 09:45:00
128,[0.53529316 0.0080105  0.4566963 ],positive,0.52728266,2020-11-24 17:36:29
129,[0.18895385 0.01102525 0.80002093],neutral,0.1779286,2020-11-20 12:22:43
130,[0.47637087 0.14773543 0.37589374],positive,0.32863545,2020-11-20 07:45:00
131,[0.86716497 0.00920417 0.12363078],positive,0.8579608,2020-11-13 18:46:00
132,[0.16125588 0.02048428 0.8182598 ],neutral,0.1407716,2020-11-13 14:25:05
133,[0.04843967 0.01578406 0.93577623],neutral,0.032655604,2020-11-13 09:47:54
134,[0.07766302 0.06157033 0.86076665],neutral,0.016092692,2020-11-13 06:24:00
135,[0.06259879 0.01569479 0.92170644],neutral,0.046904005,2020-11-10 19:57:00
136,[0.11762915 0.0111352  0.87123567],neutral,0.10649395,2020-11-10 07:21:00
137,[0.06886487 0.01241864 0.9187165 ],neutral,0.056446232,2020-11-10 07:05:43
138,[0.05086981 0.02014509 0.92898506],neutral,0.030724717,2020-11-09 16:56:00
139,[0.05809747 0.01338625 0.92851627],neutral,0.04471122,2020-11-09 16:44:06
140,[0.01283276 0.96206784 0.02509945],negative,-0.9492351,2020-11-05 16:37:49
141,[0.95020604 0.01824977 0.03154418],positive,0.9319563,2020-11-05 11:48:00
142,[0.94385725 0.03070274 0.02543995],positive,0.9131545,2020-11-05 11:38:34
143,[0.8546721  0.00760529 0.13772266],positive,0.84706676,2020-11-05 10:53:59
144,[0.9431727  0.01496018 0.0418672 ],positive,0.9282125,2020-11-05 06:55:00
145,[0.9148109  0.02368362 0.06150553],positive,0.8911273,2020-11-02 08:41:31
146,[0.9399009  0.01424356 0.04585549],positive,0.92565733,2020-11-02 08:10:00
147,[0.2704366 0.0165118 0.7130516],neutral,0.25392482,2020-11-02 07:01:20
148,[0.9155396  0.01297527 0.07148507],positive,0.90256435,2020-10-30 12:51:00
149,[0.80597514 0.00689495 0.18712986],positive,0.7990802,2020-10-30 10:36:00
150,[0.92990553 0.01017851 0.05991593],positive,0.919727,2020-10-29 11:37:25
151,[0.3548805 0.0151722 0.6299473],neutral,0.33970833,2020-10-29 09:10:00
152,[0.02030643 0.77857155 0.201122  ],negative,-0.75826514,2020-10-28 14:26:00
153,[0.9408545  0.01160489 0.04754052],positive,0.9292496,2020-10-28 12:46:01
154,[0.9507     0.0200054  0.02929454],positive,0.9306946,2020-10-28 09:00:01
155,[0.7751593  0.01357946 0.2112612 ],positive,0.7615798,2020-10-28 09:00:00
156,[0.07764097 0.01514719 0.90721184],neutral,0.06249378,2020-10-27 08:20:23
157,[0.9522238  0.02077037 0.0270059 ],positive,0.9314534,2020-10-27 04:25:43
158,[0.07079612 0.01389252 0.91531134],neutral,0.056903593,2020-10-26 10:44:17
159,[0.43769726 0.00780483 0.55449796],neutral,0.42989242,2020-10-26 09:00:00
160,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-22 00:00:00
161,[0.8612567  0.00801141 0.13073182],positive,0.8532453,2020-10-21 00:00:00
162,[0.8946793  0.00807501 0.09724566],positive,0.8866043,2020-10-20 00:00:00
163,[0.85950726 0.00686299 0.13362975],positive,0.85264426,2020-10-16 00:00:00
164,[0.8300082  0.00921398 0.16077778],positive,0.8207942,2020-10-15 05:40:51
165,[0.84444624 0.00728826 0.14826547],positive,0.83715796,2020-10-15 00:00:00
166,[0.00953979 0.97198164 0.01847858],negative,-0.96244186,2020-10-14 10:00:00
167,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-14 00:00:00
168,[0.943825   0.03254378 0.02363122],positive,0.9112812,2020-10-13 16:54:00
169,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-13 00:00:00
170,[0.02395424 0.9050937  0.07095204],negative,-0.8811395,2020-10-12 00:00:00
171,[0.8318168  0.00889867 0.15928458],positive,0.8229181,2020-10-10 08:00:52
172,[0.9519704  0.02818837 0.01984128],positive,0.92378205,2020-10-09 14:57:08
173,[0.32984006 0.00782779 0.6623322 ],neutral,0.32201228,2020-10-09 10:44:32
174,[0.909198   0.01193521 0.07886678],positive,0.89726275,2020-10-09 06:52:57
175,[0.10091825 0.01124304 0.88783866],neutral,0.0896752,2020-10-08 08:34:42
176,[0.0284593  0.03056457 0.9409761 ],neutral,-0.0021052659,2020-10-08 00:00:00
177,[0.0552445  0.01410876 0.9306468 ],neutral,0.04113574,2020-10-07 20:20:24
178,[0.07595512 0.01240153 0.9116433 ],neutral,0.06355358,2020-10-07 14:27:54
179,[0.36155275 0.00783515 0.63061213],neutral,0.3537176,2020-10-07 12:06:55
180,[0.09536262 0.01226496 0.8923724 ],neutral,0.08309766,2020-10-07 10:09:05
181,[0.8925783  0.00804143 0.09938022],positive,0.88453686,2020-10-07 06:38:17
182,[0.18786351 0.00828262 0.80385387],neutral,0.1795809,2020-10-07 05:02:01
183,[0.5685356  0.01010838 0.42135596],positive,0.5584272,2020-10-06 13:45:00
184,[0.7469292  0.00881194 0.24425891],positive,0.7381173,2020-10-06 08:56:34
185,[0.26754832 0.00952443 0.7229273 ],neutral,0.2580239,2020-10-06 06:45:05
186,[0.8420513  0.00717645 0.15077218],positive,0.83487487,2020-10-06 00:00:00
187,[0.8364109  0.00719742 0.15639168],positive,0.82921344,2020-10-05 00:00:00
188,[0.86119497 0.00703484 0.13177018],positive,0.85416013,2020-10-02 00:00:00
189,[0.49099654 0.00991889 0.4990846 ],neutral,0.48107764,2020-10-01 10:51:02
190,[0.06162581 0.01505612 0.9233181 ],neutral,0.046569686,2020-10-01 07:12:26
191,[0.0529615  0.01758665 0.9294519 ],neutral,0.035374843,2020-10-01 06:23:12
192,[0.84444624 0.00728826 0.14826547],positive,0.83715796,2020-10-01 00:00:00
193,[0.93096393 0.01276093 0.05627504],positive,0.918203,2020-09-30 13:00:00
194,[0.8395816  0.00705016 0.15336823],positive,0.83253145,2020-09-30 00:00:00
195,[0.06543578 0.01556461 0.9189996 ],neutral,0.049871176,2020-09-29 05:07:19
196,[0.02167702 0.04171941 0.93660355],neutral,-0.020042395,2020-09-28 20:16:30
197,[0.0632091  0.01473605 0.9220549 ],neutral,0.048473056,2020-09-24 20:21:00
198,[0.95798653 0.01746732 0.02454612],positive,0.9405192,2020-09-24 14:56:56
199,[0.8338133  0.00745255 0.15873407],positive,0.82636076,2020-09-24 12:10:00
200,[0.9499758  0.0145388  0.03548536],positive,0.93543696,2020-09-23 06:06:05
201,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-23 00:00:00
202,[0.9301621  0.01299505 0.05684294],positive,0.917167,2020-09-21 20:12:01
203,[0.03879197 0.04660658 0.9146014 ],neutral,-0.0078146085,2020-09-21 18:48:20
204,[0.46151555 0.00937493 0.52910954],neutral,0.45214063,2020-09-21 15:28:46
205,[0.8088789  0.00715038 0.18397072],positive,0.80172855,2020-09-21 00:00:00
206,[0.88161445 0.0081155  0.11027009],positive,0.8734989,2020-09-19 00:00:00
207,[0.93921393 0.0201161  0.04066996],positive,0.91909784,2020-09-18 09:04:53
208,[0.03130276 0.01691895 0.95177823],neutral,0.014383806,2020-09-18 06:59:16
209,[0.9228421  0.01164344 0.0655144 ],positive,0.9111986,2020-09-17 15:32:18
210,[0.18279946 0.01481197 0.80238855],neutral,0.16798748,2020-09-16 15:57:00
211,[0.16940384 0.7927817  0.03781439],negative,-0.62337786,2020-09-16 15:10:00
212,[0.79372805 0.02931377 0.17695813],positive,0.7644143,2020-09-16 14:31:00
213,[0.94281524 0.02375474 0.03342993],positive,0.9190605,2020-09-16 13:06:38
214,[0.03882306 0.02617978 0.9349972 ],neutral,0.012643281,2020-09-16 01:36:09
215,[0.843381   0.00723502 0.14938405],positive,0.83614594,2020-09-16 00:00:00
216,[0.94274575 0.0187664  0.03848787],positive,0.92397934,2020-09-15 21:30:09
217,[0.7972236  0.17087078 0.03190554],positive,0.62635285,2020-09-15 20:44:00
218,[0.91368186 0.05737495 0.0289433 ],positive,0.8563069,2020-09-15 16:42:00
219,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-09-15 07:04:58
220,[0.9438291  0.02733859 0.02883231],positive,0.91649055,2020-09-15 06:33:03
221,[0.05624645 0.04394411 0.89980936],neutral,0.012302343,2020-09-15 00:00:00
222,[0.01241469 0.96472454 0.0228608 ],negative,-0.95230985,2020-09-14 10:58:17
223,[0.08615007 0.8696413  0.04420867],negative,-0.78349125,2020-09-14 10:00:00
224,[0.88196933 0.00744166 0.110589  ],positive,0.8745277,2020-09-14 00:00:00
225,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-09-13 06:41:32
226,[0.04122789 0.02306838 0.9357037 ],neutral,0.018159514,2020-09-12 08:40:20
227,[0.95195657 0.0155461  0.03249726],positive,0.9364105,2020-09-10 13:29:32
228,[0.03921853 0.01566229 0.94511914],neutral,0.023556232,2020-09-10 08:02:42
229,[0.904647   0.02411105 0.07124194],positive,0.88053596,2020-09-09 00:00:00
230,[0.17472124 0.79561806 0.02966067],negative,-0.6208968,2020-09-08 20:42:00
231,[0.4879258  0.48952803 0.0225462 ],negative,-0.0016022325,2020-09-08 17:02:00
232,[0.9211941  0.04007548 0.0387304 ],positive,0.8811186,2020-09-07 09:27:03
233,[0.13646746 0.00776142 0.85577106],neutral,0.12870604,2020-09-07 06:08:35
234,[0.8818777  0.07741844 0.04070373],positive,0.8044593,2020-09-06 09:14:59
235,[0.05592771 0.02004409 0.9240282 ],neutral,0.035883613,2020-09-03 15:06:42
236,[0.55960876 0.00910887 0.43128237],positive,0.5504999,2020-09-02 09:51:00
237,[0.95362747 0.01904324 0.02732936],positive,0.9345842,2020-08-31 19:51:45
238,[0.87033254 0.01395733 0.11571018],positive,0.8563752,2020-08-31 09:18:23
239,[0.7597151  0.19812782 0.04215718],positive,0.5615873,2020-08-30 10:17:41
240,[0.32708162 0.01157659 0.6613418 ],neutral,0.31550503,2020-08-28 09:48:59
241,[0.935179   0.01242417 0.05239673],positive,0.9227548,2020-08-28 09:36:21
242,[0.02968768 0.02766031 0.942652  ],neutral,0.00202737,2020-08-28 00:00:00
243,[0.9290854  0.00930978 0.06160485],positive,0.9197756,2020-08-27 14:27:36
244,[0.03745563 0.01668935 0.94585496],neutral,0.020766273,2020-08-27 10:08:29
245,[0.5815788 0.0124554 0.4059658],positive,0.5691234,2020-08-26 16:54:10
246,[0.932974   0.03529353 0.0317325 ],positive,0.89768046,2020-08-26 00:00:00
247,[0.94705504 0.0225051  0.03043999],positive,0.92454994,2020-08-25 16:46:00
248,[0.26048306 0.00838335 0.7311336 ],neutral,0.2520997,2020-08-25 13:46:00
249,[0.15076408 0.5744298  0.27480605],negative,-0.42366573,2020-08-23 21:50:50
250,[0.0407266  0.02918348 0.9300899 ],neutral,0.011543114,2020-08-21 11:26:52
251,[0.03242132 0.21300945 0.75456923],neutral,-0.18058813,2020-08-20 22:46:06
252,[0.9474308  0.01390877 0.03866047],positive,0.93352205,2020-08-20 12:32:19
253,[0.9335809  0.03623322 0.03018593],positive,0.8973477,2020-08-20 00:00:00
254,[0.7687774  0.02323635 0.20798627],positive,0.74554104,2020-08-19 11:25:29
255,[0.75175077 0.01096056 0.23728873],positive,0.7407902,2020-08-19 10:19:00
256,[0.04306512 0.08115181 0.8757831 ],neutral,-0.038086697,2020-08-19 06:19:00
257,[0.7897212  0.02485397 0.1854248 ],positive,0.76486725,2020-08-18 21:32:29
258,[0.9477531  0.02236661 0.02988029],positive,0.9253865,2020-08-18 14:10:13
259,[0.94314414 0.02454427 0.03231157],positive,0.91859984,2020-08-18 12:06:13
260,[0.05869742 0.01274054 0.92856205],neutral,0.04595688,2020-08-18 01:53:18
261,[0.27236098 0.6829784  0.04466061],negative,-0.4106174,2020-08-17 21:45:09
262,[0.90466887 0.04069453 0.05463663],positive,0.86397433,2020-08-17 15:54:20
263,[0.94559383 0.01667705 0.0377291 ],positive,0.9289168,2020-08-17 12:01:11
264,[0.90466887 0.04069453 0.05463663],positive,0.86397433,2020-08-17 11:54:20
265,[0.10112161 0.0142702  0.88460815],neutral,0.08685141,2020-08-17 11:00:10
266,[0.2705687  0.6371589  0.09227238],negative,-0.36659017,2020-08-17 00:00:00
267,[0.02478885 0.03451354 0.9406976 ],neutral,-0.00972469,2020-08-16 20:53:50
268,[0.81543195 0.11409041 0.0704776 ],positive,0.7013415,2020-08-15 18:03:08
269,[0.30564666 0.0106644  0.683689  ],neutral,0.29498225,2020-08-14 19:36:21
270,[0.92401963 0.01168928 0.06429103],positive,0.9123303,2020-08-14 11:12:00
271,[0.92401963 0.01168928 0.06429103],positive,0.9123303,2020-08-14 07:12:00
272,[0.9424437  0.01334003 0.04421623],positive,0.9291037,2020-08-13 22:49:38
273,[0.06882497 0.01257313 0.9186019 ],neutral,0.05625184,2020-08-13 17:19:29
274,[0.15003005 0.00988064 0.8400893 ],neutral,0.14014941,2020-08-13 15:01:21
275,[0.02874239 0.95074815 0.02050945],negative,-0.9220058,2020-08-13 14:30:17
276,[0.01596672 0.96351177 0.02052145],negative,-0.94754505,2020-08-13 10:03:22
277,[0.91016763 0.03454092 0.05529149],positive,0.8756267,2020-08-13 02:51:22
278,[0.13472669 0.19348833 0.671785  ],neutral,-0.05876164,2020-08-12 19:01:57
279,[0.4857908  0.01216831 0.5020409 ],neutral,0.47362247,2020-08-11 22:38:45
280,[0.4257047  0.53952336 0.03477196],negative,-0.113818675,2020-08-11 21:45:09
281,[0.10028917 0.01276992 0.8869409 ],neutral,0.08751925,2020-08-11 20:38:51
282,[0.6770549  0.01197211 0.31097296],positive,0.66508275,2020-08-11 17:33:32
283,[0.10028917 0.01276992 0.8869409 ],neutral,0.08751925,2020-08-11 16:38:51
284,[0.28333804 0.02671905 0.6899429 ],neutral,0.256619,2020-08-11 12:27:50
285,[0.95114076 0.01391598 0.03494323],positive,0.9372248,2020-08-11 07:49:59
286,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-08-11 00:00:00
287,[0.05373731 0.01881889 0.92744386],neutral,0.034918413,2020-08-10 14:47:02
288,[0.09583918 0.03023639 0.8739244 ],neutral,0.06560279,2020-08-08 17:37:38
289,[0.0135489  0.96030986 0.02614126],negative,-0.94676095,2020-08-08 09:00:00
290,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-08-08 03:46:02
291,[0.8420513  0.00717645 0.15077218],positive,0.83487487,2020-08-08 00:00:00
292,[0.5123181  0.2605606  0.22712135],positive,0.25175747,2020-08-07 19:11:39
293,[0.28282553 0.01437162 0.70280284],neutral,0.2684539,2020-08-07 18:25:06
294,[0.2240382  0.03349663 0.7424652 ],neutral,0.19054157,2020-08-07 16:33:59
295,[0.85596853 0.04708204 0.09694945],positive,0.80888647,2020-08-07 12:17:01
296,[0.03319923 0.02695746 0.9398433 ],neutral,0.0062417723,2020-08-07 00:00:00
297,[0.05837514 0.01402814 0.92759675],neutral,0.044347003,2020-08-06 17:00:00
298,[0.21020149 0.0787068  0.7110917 ],neutral,0.13149469,2020-08-06 16:47:25
299,[0.9333144  0.02871112 0.03797447],positive,0.90460324,2020-08-06 14:59:06
300,[0.0537379  0.01679057 0.92947155],neutral,0.036947332,2020-08-06 08:30:00
301,[0.05921103 0.01304802 0.927741  ],neutral,0.046163,2020-08-06 00:00:00
302,[0.93109995 0.0098128  0.05908728],positive,0.9212872,2020-08-05 13:22:00
303,[0.3495003  0.00834055 0.64215916],neutral,0.34115976,2020-08-04 06:00:55
304,[0.6982505  0.08813716 0.21361235],positive,0.6101133,2020-08-03 10:27:29
305,[0.6505758  0.01183279 0.33759138],positive,0.63874304,2020-08-03 08:00:55
306,[0.01736849 0.3076269  0.6750046 ],neutral,-0.2902584,2020-07-31 16:32:29
307,[0.58185464 0.02195326 0.396192  ],positive,0.55990136,2020-07-25 07:00:00
308,[0.8247435  0.00930571 0.16595082],positive,0.8154378,2020-07-22 13:05:42
309,[0.9384131  0.02867144 0.03291547],positive,0.90974164,2020-07-22 12:18:19
310,[0.65289074 0.01134701 0.33576223],positive,0.64154375,2020-07-21 08:04:00
311,[0.06119067 0.01612505 0.92268425],neutral,0.04506562,2020-07-20 19:38:00
312,[0.74424374 0.01294478 0.2428114 ],positive,0.731299,2020-07-20 15:38:00
313,[0.06949621 0.04168984 0.8888139 ],neutral,0.027806364,2020-07-18 07:08:00
314,[0.84860396 0.00794142 0.14345461],positive,0.84066254,2020-07-15 08:59:00
315,[0.06038828 0.09993877 0.8396729 ],neutral,-0.03955049,2020-07-14 10:41:41
