,logit,prediction,sentiment_score,Date
32,[0.02633976 0.0846438  0.88901645],neutral,-0.058304034,2021-03-18 18:27:00
33,[0.03737077 0.01450357 0.94812566],neutral,0.022867195,2021-03-18 16:18:00
34,[0.77456206 0.00716411 0.21827382],positive,0.76739794,2021-03-17 14:16:38
35,[0.35773483 0.00878934 0.6334759 ],neutral,0.3489455,2021-03-17 14:00:00
36,[0.16046746 0.01880906 0.8207235 ],neutral,0.1416584,2021-03-17 11:07:39
37,[0.05027896 0.01527032 0.93445075],neutral,0.03500864,2021-03-17 10:45:00
38,[0.9427511  0.01323105 0.04401783],positive,0.9295201,2021-03-17 09:38:51
39,[0.15574476 0.02268865 0.8215666 ],neutral,0.13305612,2021-03-17 08:47:00
40,[0.04908375 0.05364336 0.8972729 ],neutral,-0.0045596175,2021-03-16 13:41:13
41,[0.03642298 0.02510526 0.9384718 ],neutral,0.011317713,2021-03-16 11:51:14
42,[0.03931435 0.01732018 0.9433655 ],neutral,0.021994168,2021-03-16 11:39:33
43,[0.9276431  0.0105775  0.06177935],positive,0.9170656,2021-03-16 09:15:00
44,[0.28252605 0.01291675 0.70455724],neutral,0.2696093,2021-03-16 00:01:01
45,[0.80197287 0.0070751  0.19095209],positive,0.79489774,2021-03-16 00:00:00
46,[0.15484686 0.13136084 0.71379226],neutral,0.023486018,2021-03-15 12:33:52
47,[0.51013756 0.01102824 0.4788342 ],positive,0.49910933,2021-03-15 12:05:00
48,[0.02276952 0.04185451 0.935376  ],neutral,-0.019084986,2021-03-15 09:30:00
49,[0.75060266 0.00759195 0.24180537],positive,0.7430107,2021-03-14 23:57:02
50,[0.02783128 0.05670862 0.9154601 ],neutral,-0.028877335,2021-03-14 21:05:00
51,[0.16297925 0.01348933 0.82353145],neutral,0.14948992,2021-03-14 09:54:00
52,[0.82248455 0.03528691 0.1422285 ],positive,0.78719765,2021-03-14 08:15:00
53,[0.8202345  0.01513095 0.16463462],positive,0.80510354,2021-03-13 11:45:50
54,[0.02659923 0.08202495 0.89137584],neutral,-0.05542572,2021-03-13 11:00:00
55,[0.04741273 0.03395065 0.91863656],neutral,0.013462089,2021-03-12 17:30:00
56,[0.01644185 0.95490366 0.02865449],negative,-0.93846184,2021-03-12 15:21:58
57,[0.01254859 0.9579394  0.02951209],negative,-0.9453908,2021-03-12 11:03:20
58,[0.8380053 0.0074428 0.1545519],positive,0.8305625,2021-03-12 08:21:25
59,[0.6808682  0.16805482 0.15107697],positive,0.5128134,2021-03-12 06:06:00
60,[0.03730832 0.01447856 0.9482131 ],neutral,0.022829752,2021-03-12 05:10:00
61,[0.05267513 0.0188306  0.9284943 ],neutral,0.033844527,2021-03-11 16:31:07
62,[0.08677623 0.8790152  0.03420861],negative,-0.79223895,2021-03-11 16:21:09
63,[0.23871928 0.01068079 0.7505999 ],neutral,0.22803849,2021-03-11 14:18:00
64,[0.5229459  0.01506843 0.4619857 ],positive,0.50787747,2021-03-10 14:03:29
65,[0.0784546  0.01333673 0.9082087 ],neutral,0.06511787,2021-03-10 13:49:07
66,[0.07448637 0.03447481 0.8910388 ],neutral,0.040011566,2021-03-10 07:48:00
67,[0.3739475  0.5393232  0.08672928],negative,-0.16537571,2021-03-10 06:15:00
68,[0.05606275 0.04589502 0.89804226],neutral,0.010167733,2021-03-09 21:32:00
69,[0.83878654 0.01211135 0.14910214],positive,0.8266752,2021-03-09 18:42:46
70,[0.02124638 0.03289251 0.94586116],neutral,-0.011646131,2021-03-09 02:43:46
71,[0.02672897 0.08503361 0.88823736],neutral,-0.058304645,2021-03-08 19:39:00
72,[0.33038795 0.0079755  0.66163653],neutral,0.32241246,2021-03-08 15:08:31
73,[0.02708336 0.06627481 0.9066418 ],neutral,-0.039191455,2021-03-08 10:58:59
74,[0.00789416 0.9711492  0.02095664],negative,-0.96325505,2021-03-08 07:45:51
75,[0.02814156 0.05852936 0.91332906],neutral,-0.030387795,2021-03-07 21:05:00
76,[0.04459641 0.25534773 0.70005584],neutral,-0.21075132,2021-03-05 20:39:42
77,[0.05142973 0.02012789 0.9284424 ],neutral,0.031301834,2021-03-05 17:11:00
78,[0.7307265  0.00795419 0.26131925],positive,0.7227723,2021-03-05 16:43:00
79,[0.36388314 0.011473   0.6246439 ],neutral,0.35241014,2021-03-05 11:25:03
80,[0.82177806 0.04121829 0.13700368],positive,0.7805598,2021-03-05 10:49:28
81,[0.0444549  0.24413276 0.7114123 ],neutral,-0.19967785,2021-03-05 09:19:53
82,[0.9388684  0.0240749  0.03705668],positive,0.9147935,2021-03-05 08:26:00
83,[0.18795857 0.04162268 0.7704188 ],neutral,0.14633588,2021-03-05 01:35:04
84,[0.14583473 0.00959926 0.844566  ],neutral,0.13623548,2021-03-04 11:23:00
85,[0.03964078 0.20598282 0.75437635],neutral,-0.16634203,2021-03-04 11:15:00
86,[0.3267116  0.03424841 0.63904   ],neutral,0.29246318,2021-03-04 10:11:59
87,[0.7908683  0.00949693 0.19963478],positive,0.78137136,2021-03-04 09:59:33
88,[0.81532955 0.01813792 0.16653256],positive,0.7971916,2021-03-04 09:08:02
89,[0.8906724  0.01060577 0.09872188],positive,0.88006663,2021-03-04 08:45:00
90,[0.15320735 0.01173067 0.835062  ],neutral,0.14147668,2021-03-04 08:06:30
91,[0.08580051 0.01600371 0.8981958 ],neutral,0.06979681,2021-03-04 07:36:48
92,[0.09343757 0.04612336 0.86043906],neutral,0.047314204,2021-03-04 07:30:00
93,[0.09740412 0.0136784  0.88891745],neutral,0.08372572,2021-03-04 07:10:00
94,[0.07898219 0.01303138 0.90798646],neutral,0.06595081,2021-03-04 05:28:00
95,[0.08663014 0.01171156 0.90165836],neutral,0.074918576,2021-03-04 05:01:00
96,[0.79024667 0.01177435 0.19797902],positive,0.7784723,2021-03-03 19:39:32
97,[0.04740867 0.03318112 0.9194102 ],neutral,0.014227558,2021-03-03 17:10:00
98,[0.4559252  0.03689018 0.5071847 ],neutral,0.41903502,2021-03-03 14:55:00
99,[0.20679355 0.02705184 0.7661546 ],neutral,0.17974171,2021-03-03 11:18:10
100,[0.40540308 0.01164493 0.58295196],neutral,0.39375815,2021-03-03 10:59:45
101,[0.82075626 0.00837676 0.17086704],positive,0.8123795,2021-03-03 10:30:00
102,[0.0955406  0.02177864 0.8826808 ],neutral,0.07376196,2021-03-03 08:56:00
103,[0.8940837  0.06470487 0.04121144],positive,0.8293788,2021-03-03 07:09:00
104,[0.0494107  0.01734345 0.93324584],neutral,0.032067254,2021-03-03 05:31:49
105,[0.02272276 0.02857929 0.9486979 ],neutral,-0.005856529,2021-03-03 02:20:00
106,[0.14770336 0.05766689 0.7946298 ],neutral,0.09003648,2021-03-02 18:55:18
107,[0.16139786 0.7940726  0.04452946],negative,-0.63267475,2021-03-02 16:08:00
108,[0.06177428 0.01626568 0.92196   ],neutral,0.0455086,2021-03-02 15:54:04
109,[0.78697497 0.00699133 0.20603368],positive,0.77998364,2021-03-02 06:52:51
110,[0.03613911 0.93556195 0.0282989 ],negative,-0.8994228,2021-03-02 05:01:13
111,[0.91906524 0.00917458 0.07176021],positive,0.90989065,2021-03-02 04:30:16
112,[0.91424763 0.0093695  0.07638282],positive,0.90487814,2021-03-02 02:26:00
113,[0.01664379 0.92724353 0.05611275],negative,-0.9105997,2021-03-01 14:15:00
114,[0.2413785  0.01283789 0.74578357],neutral,0.22854061,2021-03-01 13:06:47
115,[0.9168606  0.00877757 0.07436188],positive,0.908083,2021-03-01 12:14:00
116,[0.20529296 0.01017576 0.78453124],neutral,0.19511719,2021-03-01 11:49:21
117,[0.05419931 0.07142434 0.8743764 ],neutral,-0.017225027,2021-03-01 11:35:00
118,[0.04533312 0.16122885 0.7934381 ],neutral,-0.11589573,2021-03-01 06:08:20
119,[0.05698016 0.80287874 0.14014107],negative,-0.7458986,2021-03-01 06:00:00
120,[0.39090002 0.00930871 0.5997913 ],neutral,0.38159132,2021-02-28 21:24:28
121,[0.946503   0.02283179 0.03066526],positive,0.9236712,2021-02-28 16:51:53
122,[0.94197494 0.01653308 0.04149194],positive,0.92544186,2021-02-28 15:20:38
123,[0.14601555 0.01177654 0.8422079 ],neutral,0.13423902,2021-02-28 14:45:07
124,[0.82844   0.0287272 0.1428327],positive,0.79971284,2021-02-28 07:20:10
125,[0.05272904 0.01945921 0.9278118 ],neutral,0.033269837,2021-02-27 16:00:00
126,[0.08172943 0.8903851  0.02788549],negative,-0.8086557,2021-02-26 10:00:00
127,[0.23257905 0.0090019  0.7584191 ],neutral,0.22357716,2021-02-26 08:09:50
128,[0.7259475  0.02027698 0.2537756 ],positive,0.70567054,2021-02-26 07:54:00
129,[0.64727753 0.00878937 0.34393314],positive,0.6384882,2021-02-25 13:25:24
130,[0.7178421  0.00770958 0.27444836],positive,0.71013254,2021-02-25 12:33:26
131,[0.89386165 0.02357399 0.08256441],positive,0.87028766,2021-02-25 11:27:02
132,[0.79548234 0.00849608 0.19602151],positive,0.78698623,2021-02-25 11:00:00
133,[0.08107986 0.7680023  0.15091777],negative,-0.68692243,2021-02-25 06:00:00
134,[0.07812197 0.02009076 0.9017872 ],neutral,0.058031205,2021-02-25 01:37:08
135,[0.07812197 0.02009076 0.9017872 ],neutral,0.058031205,2021-02-25 01:37:05
136,[0.04221663 0.01784028 0.93994313],neutral,0.024376348,2021-02-24 14:01:00
137,[0.79846305 0.00703931 0.19449764],positive,0.79142374,2021-02-24 09:06:40
138,[0.95066583 0.02148501 0.0278492 ],positive,0.9291808,2021-02-24 08:35:00
139,[0.02875179 0.06449555 0.90675265],neutral,-0.035743754,2021-02-23 18:25:00
140,[0.03583254 0.03444796 0.9297195 ],neutral,0.0013845824,2021-02-23 12:11:44
141,[0.7323847  0.02153672 0.24607861],positive,0.710848,2021-02-23 09:15:00
142,[0.05863804 0.01776977 0.92359215],neutral,0.040868267,2021-02-23 09:11:12
143,[0.04052414 0.84447724 0.11499858],negative,-0.8039531,2021-02-22 18:12:05
144,[0.01839674 0.1793705  0.8022328 ],neutral,-0.16097376,2021-02-22 15:20:00
145,[0.18408395 0.47964558 0.3362704 ],negative,-0.2955616,2021-02-22 11:44:52
146,[0.6369197  0.08300133 0.28007904],positive,0.55391836,2021-02-22 10:53:43
147,[0.04172971 0.22171113 0.7365592 ],neutral,-0.17998141,2021-02-22 10:17:00
148,[0.18650213 0.01584595 0.79765195],neutral,0.17065617,2021-02-22 09:31:00
149,[0.02653999 0.08440508 0.88905495],neutral,-0.057865094,2021-02-21 16:00:00
150,[0.5008935  0.01215292 0.48695362],positive,0.48874056,2021-02-21 08:56:00
151,[0.84613323 0.02903828 0.12482847],positive,0.8170949,2021-02-20 15:49:16
152,[0.88905525 0.00841722 0.10252751],positive,0.880638,2021-02-20 15:48:02
153,[0.03811149 0.09570374 0.8661848 ],neutral,-0.05759225,2021-02-20 14:54:03
154,[0.10550464 0.02262488 0.8718705 ],neutral,0.08287975,2021-02-20 09:00:00
155,[0.8807816  0.00777637 0.11144204],positive,0.8730052,2021-02-20 08:10:00
156,[0.09620883 0.01309714 0.890694  ],neutral,0.08311169,2021-02-20 07:40:00
157,[0.7586202  0.00995603 0.23142381],positive,0.74866414,2021-02-20 07:30:00
158,[0.42385224 0.01186972 0.564278  ],neutral,0.4119825,2021-02-19 19:59:00
159,[0.07945365 0.08638327 0.83416307],neutral,-0.0069296136,2021-02-19 16:57:00
160,[0.00917294 0.97276324 0.01806384],negative,-0.9635903,2021-02-19 16:22:03
161,[0.06230712 0.06818725 0.86950564],neutral,-0.005880136,2021-02-19 15:05:00
162,[0.009507   0.9726183  0.01787467],negative,-0.9631113,2021-02-19 14:46:05
163,[0.0583964  0.07653774 0.8650659 ],neutral,-0.01814134,2021-02-19 13:08:00
164,[0.0170833  0.9699877  0.01292901],negative,-0.9529044,2021-02-19 12:27:17
165,[0.8429116  0.00840774 0.14868075],positive,0.8345038,2021-02-19 11:39:00
166,[0.9375557  0.01458749 0.04785684],positive,0.92296815,2021-02-19 11:21:55
167,[0.01247708 0.971943   0.01557982],negative,-0.9594659,2021-02-19 11:20:55
168,[0.15211909 0.8277935  0.02008748],negative,-0.6756744,2021-02-19 11:05:00
169,[0.02208724 0.02951548 0.9483973 ],neutral,-0.0074282438,2021-02-18 23:26:00
170,[0.8302874  0.0076772  0.16203538],positive,0.8226102,2021-02-18 18:28:05
171,[0.04645863 0.10455967 0.8489817 ],neutral,-0.058101036,2021-02-18 18:20:00
172,[0.04777773 0.03454294 0.91767937],neutral,0.01323479,2021-02-18 17:29:00
173,[0.6753248  0.00927654 0.31539863],positive,0.6660483,2021-02-18 16:40:00
174,[0.01332763 0.9610603  0.02561207],negative,-0.9477326,2021-02-18 16:35:40
175,[0.12454572 0.00800496 0.86744934],neutral,0.11654076,2021-02-18 15:51:21
176,[0.0199523  0.932228   0.04781967],negative,-0.91227573,2021-02-18 15:37:14
177,[0.5146984  0.00992347 0.4753781 ],positive,0.5047749,2021-02-18 15:14:22
178,[0.3788859  0.07742403 0.54369015],neutral,0.30146188,2021-02-18 14:32:54
179,[0.08565716 0.04744075 0.8669021 ],neutral,0.038216416,2021-02-18 14:02:45
180,[0.8983224  0.08054827 0.02112938],positive,0.8177741,2021-02-18 13:43:19
181,[0.01633848 0.9672231  0.01643838],negative,-0.95088464,2021-02-18 13:12:46
182,[0.42115173 0.0077438  0.57110447],neutral,0.41340792,2021-02-18 13:00:23
183,[0.8999597  0.01574002 0.08430035],positive,0.88421965,2021-02-18 12:52:54
184,[0.04099594 0.1448891  0.814115  ],neutral,-0.10389316,2021-02-18 12:30:57
185,[0.08565716 0.04744075 0.8669021 ],neutral,0.038216416,2021-02-18 12:20:36
186,[0.0131533  0.9687136  0.01813324],negative,-0.95556027,2021-02-18 11:43:49
187,[0.07152916 0.06295238 0.86551845],neutral,0.008576781,2021-02-18 11:04:23
188,[0.9545619  0.01505116 0.03038698],positive,0.9395107,2021-02-18 11:00:27
189,[0.7034502  0.01021455 0.2863352 ],positive,0.69323564,2021-02-18 10:50:00
190,[0.12665494 0.22157082 0.6517742 ],neutral,-0.09491588,2021-02-18 10:48:18
191,[0.0840853  0.02881926 0.88709545],neutral,0.05526604,2021-02-18 10:45:07
192,[0.03251035 0.9187097  0.04878   ],negative,-0.88619936,2021-02-18 10:37:00
193,[0.9002284  0.02686296 0.07290869],positive,0.8733654,2021-02-18 10:14:43
194,[0.02945242 0.05020072 0.92034686],neutral,-0.020748306,2021-02-18 10:09:43
195,[0.00855375 0.97435534 0.01709083],negative,-0.9658016,2021-02-18 10:06:38
196,[0.01304226 0.9723697  0.01458806],negative,-0.9593274,2021-02-18 09:57:11
197,[0.70375973 0.25468343 0.04155682],positive,0.4490763,2021-02-18 09:55:54
198,[0.9447792  0.02452542 0.03069527],positive,0.9202538,2021-02-18 08:54:00
199,[0.00988739 0.9720552  0.01805742],negative,-0.9621678,2021-02-18 08:46:00
200,[0.03950826 0.30759332 0.65289843],neutral,-0.26808506,2021-02-18 08:41:40
201,[0.03645781 0.03613023 0.927412  ],neutral,0.00032757968,2021-02-18 08:39:30
202,[0.01071418 0.96939063 0.01989527],negative,-0.95867646,2021-02-18 08:28:54
203,[0.8519301  0.12067957 0.02739039],positive,0.7312505,2021-02-18 07:43:43
204,[0.00771054 0.9757981  0.01649146],negative,-0.96808755,2021-02-18 07:37:14
205,[0.08491898 0.87111235 0.04396864],negative,-0.7861934,2021-02-18 07:30:45
206,[0.6489858  0.017573   0.33344117],positive,0.6314128,2021-02-18 07:27:08
207,[0.94343513 0.02587395 0.03069087],positive,0.9175612,2021-02-18 07:10:00
208,[0.10200522 0.805268   0.09272682],negative,-0.70326275,2021-02-18 07:07:49
209,[0.02583911 0.02263163 0.95152926],neutral,0.0032074787,2021-02-18 07:04:00
210,[0.814839   0.02526753 0.15989348],positive,0.78957146,2021-02-18 07:01:00
211,[0.94805515 0.01431175 0.03763313],positive,0.9337434,2021-02-18 06:31:58
212,[0.02896367 0.06439906 0.9066373 ],neutral,-0.035435386,2021-02-17 19:15:00
213,[0.9283804  0.01586843 0.05575119],positive,0.912512,2021-02-17 18:46:12
214,[0.85184395 0.03033191 0.11782418],positive,0.82151204,2021-02-17 18:11:51
215,[0.91138035 0.04938638 0.03923321],positive,0.86199397,2021-02-17 13:05:38
216,[0.08728137 0.03413691 0.87858176],neutral,0.053144455,2021-02-17 12:08:27
217,[0.0619543  0.02019198 0.91785365],neutral,0.041762315,2021-02-17 12:03:00
218,[0.95318484 0.02095591 0.02585927],positive,0.9322289,2021-02-17 09:51:56
219,[0.93826354 0.03019433 0.03154216],positive,0.9080692,2021-02-17 09:15:00
220,[0.4387488  0.14621902 0.41503218],positive,0.2925298,2021-02-17 08:48:00
221,[0.95300776 0.01756741 0.02942479],positive,0.93544036,2021-02-17 05:30:00
222,[0.15552105 0.01411752 0.8303615 ],neutral,0.14140353,2021-02-16 15:24:11
223,[0.04793203 0.01522969 0.93683827],neutral,0.032702334,2021-02-16 14:12:04
224,[0.885364   0.06246739 0.05216859],positive,0.8228966,2021-02-16 13:23:55
225,[0.8528468  0.03702259 0.1101306 ],positive,0.8158242,2021-02-16 12:59:38
226,[0.9271732  0.04123429 0.03159245],positive,0.8859389,2021-02-16 12:18:14
227,[0.9403801  0.02398072 0.03563913],positive,0.91639936,2021-02-16 07:30:00
228,[0.01862308 0.1505805  0.8307964 ],neutral,-0.13195741,2021-02-15 21:21:00
229,[0.9312707  0.03609962 0.03262963],positive,0.8951711,2021-02-15 16:03:15
230,[0.07026805 0.05893278 0.8707992 ],neutral,0.011335265,2021-02-15 13:15:42
231,[0.04728997 0.03448395 0.9182261 ],neutral,0.012806024,2021-02-15 12:50:00
232,[0.04117729 0.07121441 0.88760835],neutral,-0.03003712,2021-02-15 06:56:00
233,[0.86840105 0.05406292 0.07753598],positive,0.81433815,2021-02-14 14:00:00
234,[0.85797906 0.02817324 0.11384767],positive,0.8298058,2021-02-14 07:26:21
235,[0.138811   0.01999797 0.841191  ],neutral,0.11881303,2021-02-14 06:15:28
236,[0.05173787 0.01977838 0.9284837 ],neutral,0.03195949,2021-02-13 18:30:00
237,[0.531046   0.03731701 0.431637  ],positive,0.49372897,2021-02-13 12:54:53
238,[0.8336995  0.13973081 0.02656974],positive,0.6939687,2021-02-12 16:40:11
239,[0.9286831  0.04453691 0.02677991],positive,0.8841462,2021-02-12 15:54:03
240,[0.17661987 0.7970575  0.02632261],negative,-0.6204376,2021-02-12 13:25:54
241,[0.12739925 0.02755961 0.84504116],neutral,0.09983964,2021-02-12 13:18:43
242,[0.04804418 0.01743885 0.934517  ],neutral,0.030605331,2021-02-12 08:31:24
243,[0.04893802 0.02727896 0.92378306],neutral,0.02165906,2021-02-12 07:41:00
244,[0.02613561 0.08704007 0.88682437],neutral,-0.060904466,2021-02-11 17:11:00
245,[0.01857906 0.15222785 0.82919306],neutral,-0.1336488,2021-02-10 23:50:00
246,[0.8697028  0.0079591  0.12233818],positive,0.86174375,2021-02-10 13:44:12
247,[0.0161111  0.72134084 0.26254803],negative,-0.70522976,2021-02-10 13:26:07
248,[0.01454202 0.82282966 0.1626283 ],negative,-0.8082876,2021-02-10 13:21:00
249,[0.6073554  0.32289764 0.06974696],positive,0.28445777,2021-02-10 13:20:42
250,[0.07682039 0.01438073 0.9087989 ],neutral,0.062439654,2021-02-10 12:09:09
251,[0.19878311 0.01618899 0.7850279 ],neutral,0.18259412,2021-02-10 09:50:03
252,[0.08332166 0.01659028 0.900088  ],neutral,0.066731386,2021-02-10 09:40:00
253,[0.01848583 0.94167936 0.03983485],negative,-0.9231935,2021-02-10 08:09:03
254,[0.12640771 0.02108613 0.85250616],neutral,0.105321586,2021-02-10 06:53:07
255,[0.12289315 0.06926457 0.80784225],neutral,0.05362858,2021-02-10 05:46:58
256,[0.2667236  0.6849539  0.04832247],negative,-0.41823032,2021-02-09 18:56:38
257,[0.43658525 0.04013559 0.5232792 ],neutral,0.39644966,2021-02-09 17:54:48
258,[0.04261782 0.24717823 0.71020395],neutral,-0.2045604,2021-02-09 15:02:00
259,[0.09275344 0.01702925 0.89021736],neutral,0.07572419,2021-02-09 14:00:57
260,[0.5650201  0.03401258 0.40096733],positive,0.5310075,2021-02-09 13:48:00
261,[0.05377572 0.01573819 0.930486  ],neutral,0.03803754,2021-02-09 11:15:11
262,[0.16825853 0.02066624 0.8110752 ],neutral,0.14759229,2021-02-09 10:38:00
263,[0.05819105 0.02221382 0.91959506],neutral,0.035977222,2021-02-09 10:03:21
264,[0.03798528 0.5401635  0.4218512 ],negative,-0.50217825,2021-02-08 13:14:00
265,[0.8028615  0.00970192 0.18743658],positive,0.7931596,2021-02-08 11:08:32
266,[0.917556   0.01192544 0.07051865],positive,0.9056305,2021-02-07 12:35:36
267,[0.01875685 0.1548576  0.8263855 ],neutral,-0.13610075,2021-02-06 23:34:00
268,[0.83975357 0.02915225 0.13109414],positive,0.8106013,2021-02-06 13:03:19
269,[0.04868483 0.0333444  0.9179708 ],neutral,0.015340425,2021-02-06 11:00:00
270,[0.85805917 0.00919451 0.13274632],positive,0.8488647,2021-02-06 07:23:37
271,[0.02948016 0.06435741 0.9061625 ],neutral,-0.03487725,2021-02-05 20:15:00
272,[0.21903439 0.0258742  0.7550914 ],neutral,0.19316019,2021-02-05 16:54:31
273,[0.76569414 0.01572355 0.21858235],positive,0.7499706,2021-02-05 11:00:27
274,[0.18235888 0.7145245  0.10311658],negative,-0.53216565,2021-02-05 10:54:00
275,[0.82661647 0.00706514 0.16631837],positive,0.81955135,2021-02-04 16:54:00
276,[0.50324297 0.00942191 0.48733518],positive,0.49382105,2021-02-04 11:27:32
277,[0.8424431  0.13103463 0.02652229],positive,0.7114085,2021-02-03 18:56:50
278,[0.02960403 0.06428023 0.9061158 ],neutral,-0.034676194,2021-02-03 16:30:00
279,[0.05789385 0.0765649  0.8655413 ],neutral,-0.018671047,2021-02-03 14:50:00
280,[0.11932608 0.3530395  0.52763444],neutral,-0.23371342,2021-02-03 07:00:00
281,[0.7221814  0.00826834 0.2695503 ],positive,0.713913,2021-02-02 17:52:00
282,[0.07597385 0.08283941 0.84118676],neutral,-0.006865561,2021-02-02 15:25:00
283,[0.04048772 0.90156686 0.05794542],negative,-0.86107916,2021-02-02 15:14:28
284,[0.04359238 0.03101084 0.9253968 ],neutral,0.012581537,2021-02-01 21:03:00
285,[0.05212775 0.41379794 0.5340743 ],neutral,-0.3616702,2021-02-01 12:10:16
286,[0.22844587 0.01116104 0.7603931 ],neutral,0.21728483,2021-02-01 11:40:03
287,[0.01415974 0.8333368  0.15250349],negative,-0.81917703,2021-02-01 11:30:00
288,[0.63093823 0.01230456 0.35675713],positive,0.6186337,2021-02-01 10:18:19
289,[0.93603617 0.031807   0.03215687],positive,0.90422916,2021-02-01 04:16:53
290,[0.34689614 0.01207819 0.64102566],neutral,0.33481795,2021-02-01 00:01:02
291,[0.5234553  0.01226199 0.46428272],positive,0.51119334,2021-02-01 00:01:00
292,[0.02808045 0.06307494 0.90884453],neutral,-0.03499449,2021-01-31 12:15:00
293,[0.04860927 0.03412855 0.91726226],neutral,0.0144807175,2021-01-29 19:00:00
294,[0.04221664 0.01784028 0.93994313],neutral,0.024376363,2021-01-29 11:00:00
295,[0.24022952 0.05631236 0.70345813],neutral,0.18391715,2021-01-28 10:48:43
296,[0.9173701  0.00860359 0.07402631],positive,0.9087665,2021-01-28 08:46:34
297,[0.8349248  0.00721212 0.15786311],positive,0.8277127,2021-01-28 08:16:29
298,[0.92500114 0.00998744 0.06501137],positive,0.91501373,2021-01-28 08:03:00
299,[0.19509974 0.01174508 0.79315525],neutral,0.18335466,2021-01-28 08:01:01
300,[0.02255532 0.02905371 0.94839096],neutral,-0.0064983927,2021-01-28 04:00:00
301,[0.0456954  0.02083949 0.9334652 ],neutral,0.02485591,2021-01-28 01:42:16
302,[0.92378813 0.01045903 0.0657528 ],positive,0.9133291,2021-01-27 10:35:00
303,[0.90048254 0.01823802 0.08127941],positive,0.8822445,2021-01-27 10:16:37
304,[0.77539706 0.01258528 0.21201773],positive,0.7628118,2021-01-27 00:16:39
305,[0.46254215 0.02052655 0.5169313 ],neutral,0.4420156,2021-01-27 00:05:00
306,[0.89295655 0.07081274 0.03623068],positive,0.8221438,2021-01-27 00:01:01
307,[0.05648882 0.01458948 0.9289217 ],neutral,0.04189934,2021-01-27 00:01:00
308,[0.86495227 0.10450935 0.03053843],positive,0.7604429,2021-01-26 18:49:23
309,[0.04578879 0.020498   0.9337132 ],neutral,0.025290787,2021-01-25 18:38:00
310,[0.7330452  0.01052651 0.25642827],positive,0.72251874,2021-01-23 10:46:35
311,[0.04345348 0.04220409 0.9143424 ],neutral,0.0012493841,2021-01-23 09:42:35
312,[0.22681773 0.03178921 0.7413931 ],neutral,0.19502851,2021-01-22 17:13:56
313,[0.02855771 0.10013065 0.87131166],neutral,-0.07157294,2021-01-22 15:45:00
