,logit,prediction,sentiment_score,Date
56,[0.8921038  0.0098007  0.09809551],positive,0.88230306,2020-07-02 10:30:00
57,[0.03664931 0.02076048 0.94259024],neutral,0.015888834,2020-07-01 10:20:00
58,[0.94659764 0.0155534  0.03784892],positive,0.9310442,2020-06-29 11:00:00
59,[0.01144501 0.96697    0.021585  ],negative,-0.95552504,2020-06-24 12:36:43
60,[0.72598684 0.00974732 0.26426584],positive,0.7162395,2020-06-17 10:40:00
61,[0.04467869 0.03098342 0.9243379 ],neutral,0.013695275,2020-06-12 12:33:58
62,[0.60148764 0.20693874 0.19157362],positive,0.3945489,2020-06-10 14:55:27
63,[0.9138529  0.02316814 0.06297907],positive,0.8906847,2020-06-10 10:00:00
64,[0.90170145 0.01320873 0.08508983],positive,0.8884927,2020-05-31 09:58:14
65,[0.9435831  0.01096042 0.04545657],positive,0.9326227,2020-05-28 16:51:04
66,[0.10093143 0.03679405 0.86227447],neutral,0.064137384,2020-05-27 18:19:49
67,[0.8755236  0.01066003 0.1138164 ],positive,0.8648636,2020-05-22 10:20:00
68,[0.16615446 0.03224787 0.80159765],neutral,0.13390659,2020-05-19 16:00:45
69,[0.8553651  0.09798301 0.04665199],positive,0.7573821,2020-05-12 12:55:12
70,[0.09456624 0.01859185 0.8868419 ],neutral,0.07597439,2020-05-08 07:30:51
71,[0.95530283 0.02344763 0.02124955],positive,0.9318552,2020-05-07 14:09:02
72,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-05-07 12:18:00
73,[0.63613033 0.07070757 0.29316208],positive,0.5654228,2020-05-07 11:35:11
74,[0.95237744 0.02473123 0.02289135],positive,0.9276462,2020-05-07 10:20:00
75,[0.01499338 0.9635309  0.02147575],negative,-0.9485375,2020-05-06 15:31:03
76,[0.5957437  0.00996672 0.39428958],positive,0.585777,2020-05-06 10:20:00
77,[0.43873063 0.00840192 0.5528675 ],neutral,0.4303287,2020-05-05 10:30:00
78,[0.88095754 0.01588013 0.10316236],positive,0.86507744,2020-05-03 19:45:22
79,[0.9221422  0.01064096 0.06721683],positive,0.9115012,2020-05-01 10:10:41
80,[0.01047953 0.9233328  0.06618761],negative,-0.9128533,2020-05-01 08:14:51
81,[0.27802303 0.01881376 0.7031632 ],neutral,0.25920928,2020-04-30 16:34:11
82,[0.27802297 0.01881377 0.7031632 ],neutral,0.25920922,2020-04-30 16:34:04
83,[0.22413784 0.01163841 0.7642238 ],neutral,0.21249944,2020-04-30 12:00:00
84,[0.77010125 0.00898794 0.22091085],positive,0.7611133,2020-04-30 11:31:06
85,[0.01194112 0.94999415 0.03806477],negative,-0.938053,2020-04-30 10:07:29
86,[0.4716718  0.29590222 0.23242597],positive,0.17576957,2020-04-30 09:28:44
87,[0.08181176 0.01451714 0.9036711 ],neutral,0.06729461,2020-04-30 06:50:45
88,[0.05737009 0.01311275 0.92951715],neutral,0.04425734,2020-04-29 13:10:50
89,[0.7150039  0.00888298 0.27611315],positive,0.7061209,2020-04-29 11:08:49
90,[0.01467852 0.89642847 0.08889305],negative,-0.8817499,2020-04-29 10:00:47
91,[0.02546733 0.04622401 0.9283086 ],neutral,-0.02075668,2020-04-27 15:30:00
92,[0.01253083 0.9444401  0.043029  ],negative,-0.9319093,2020-04-27 11:58:41
93,[0.10908263 0.00901357 0.88190377],neutral,0.10006906,2020-04-27 10:40:49
94,[0.01292858 0.9143354  0.07273597],negative,-0.9014068,2020-04-27 08:48:46
95,[0.8243539  0.01585495 0.15979108],positive,0.8084989,2020-04-26 09:06:44
96,[0.0179971  0.8223121  0.15969084],negative,-0.80431503,2020-04-25 09:26:52
97,[0.11364065 0.02486303 0.8614963 ],neutral,0.08877762,2020-04-24 12:51:43
98,[0.01196548 0.9264474  0.06158702],negative,-0.91448194,2020-04-24 10:41:57
99,[0.00834511 0.96822906 0.02342579],negative,-0.9598839,2020-04-24 09:48:41
100,[0.8945793  0.01026669 0.09515408],positive,0.8843126,2020-04-24 08:32:46
101,[0.68424743 0.10053893 0.2152137 ],positive,0.5837085,2020-04-23 16:10:04
102,[0.68424743 0.10053893 0.21521369],positive,0.5837085,2020-04-23 16:10:00
103,[0.9090774  0.00996496 0.08095763],positive,0.89911246,2020-04-23 10:20:00
104,[0.9418918  0.01259583 0.04551237],positive,0.92929596,2020-04-22 13:22:43
105,[0.82253474 0.0122062  0.1652591 ],positive,0.81032854,2020-04-22 12:36:42
106,[0.89023095 0.00982433 0.09994479],positive,0.8804066,2020-04-22 11:50:44
107,[0.01394338 0.91847837 0.06757829],negative,-0.904535,2020-04-22 11:50:43
108,[0.18935958 0.30495512 0.50568527],neutral,-0.11559555,2020-04-22 09:30:45
109,[0.6064598  0.00987877 0.38366142],positive,0.59658104,2020-04-21 10:32:54
110,[0.8015756  0.00667091 0.19175352],positive,0.7949047,2020-04-21 10:20:00
111,[0.04231271 0.71180713 0.24588014],negative,-0.66949445,2020-04-17 11:20:49
112,[0.01038931 0.94689167 0.042719  ],negative,-0.93650234,2020-04-17 08:50:56
113,[0.8161128  0.00931508 0.17457211],positive,0.80679774,2020-04-16 10:15:00
114,[0.18051787 0.02664301 0.79283917],neutral,0.15387486,2020-04-16 07:54:41
115,[0.93124795 0.01348139 0.05527069],positive,0.9177666,2020-04-15 18:53:48
116,[0.85193866 0.00981258 0.13824876],positive,0.8421261,2020-04-15 12:40:55
117,[0.05613226 0.90467215 0.03919549],negative,-0.8485399,2020-04-15 11:12:43
118,[0.01745664 0.87665385 0.10588945],negative,-0.8591972,2020-04-15 10:20:43
119,[0.16127917 0.0088797  0.8298412 ],neutral,0.15239948,2020-04-14 13:26:46
120,[0.05667204 0.01421878 0.92910916],neutral,0.04245326,2020-04-14 11:30:00
121,[0.01445346 0.95524704 0.03029941],negative,-0.9407936,2020-04-14 11:09:10
122,[0.72033703 0.01025817 0.26940483],positive,0.7100789,2020-04-14 09:54:56
123,[0.02203535 0.9069649  0.07099973],negative,-0.88492954,2020-04-13 10:32:41
124,[0.21520393 0.3488905  0.43590558],neutral,-0.13368659,2020-04-13 08:12:41
125,[0.75569785 0.00910956 0.23519267],positive,0.7465883,2020-04-12 10:06:52
126,[0.53385496 0.01064098 0.4555041 ],positive,0.523214,2020-04-11 09:38:49
127,[0.08964214 0.00924983 0.90110797],neutral,0.0803923,2020-04-10 10:06:48
128,[0.0659611  0.01162871 0.92241025],neutral,0.054332387,2020-04-10 08:16:47
129,[0.12848376 0.4140219  0.4574943 ],neutral,-0.28553814,2020-04-09 13:02:31
130,[0.6646433  0.01040543 0.32495132],positive,0.65423787,2020-04-09 08:55:04
131,[0.729018   0.01106101 0.259921  ],positive,0.71795696,2020-04-09 08:54:59
132,[0.15913223 0.04278476 0.79808307],neutral,0.11634746,2020-04-09 06:40:48
133,[0.91672164 0.02453992 0.05873848],positive,0.8921817,2020-04-08 12:15:00
134,[0.9253298  0.015126   0.05954418],positive,0.9102038,2020-04-08 11:15:16
135,[0.8876987  0.0090145  0.10328676],positive,0.8786842,2020-04-08 07:54:32
136,[0.9263774  0.01041979 0.06320277],positive,0.9159576,2020-04-08 07:00:01
137,[0.1684582  0.01623991 0.8153019 ],neutral,0.15221828,2020-04-07 12:10:35
138,[0.66340494 0.01121551 0.3253795 ],positive,0.65218943,2020-04-07 10:23:04
139,[0.7108444  0.00990155 0.27925402],positive,0.7009428,2020-04-07 09:36:57
140,[0.95040554 0.02008252 0.02951202],positive,0.930323,2020-04-07 07:58:41
141,[0.09106979 0.01171963 0.89721054],neutral,0.07935016,2020-04-06 13:30:00
142,[0.64875215 0.04495354 0.30629432],positive,0.6037986,2020-04-03 09:54:48
143,[0.02589009 0.9279189  0.04619087],negative,-0.9020288,2020-04-02 09:32:46
144,[0.40004343 0.01145012 0.5885064 ],neutral,0.38859332,2020-04-01 10:20:51
145,[0.11085197 0.04466205 0.84448594],neutral,0.066189915,2020-04-01 10:15:00
146,[0.01080631 0.91881347 0.0703802 ],negative,-0.90800714,2020-04-01 08:06:56
147,[0.87852526 0.07845336 0.04302137],positive,0.8000719,2020-03-31 18:46:09
148,[0.01327972 0.9664876  0.02023267],negative,-0.95320785,2020-03-31 07:12:54
149,[0.08361784 0.01187424 0.9045079 ],neutral,0.07174361,2020-03-30 18:55:32
150,[0.6466892  0.01110977 0.34220105],positive,0.6355794,2020-03-30 18:11:50
151,[0.93905205 0.01181529 0.04913267],positive,0.92723674,2020-03-30 11:40:42
152,[0.10528622 0.01000429 0.8847095 ],neutral,0.09528193,2020-03-30 10:28:42
153,[0.09167447 0.00921029 0.89911526],neutral,0.08246418,2020-03-28 09:52:50
154,[0.92842484 0.01153641 0.06003878],positive,0.9168884,2020-03-28 08:50:50
155,[0.2337975  0.02264289 0.74355966],neutral,0.21115461,2020-03-28 00:20:00
156,[0.8516611  0.00957686 0.13876209],positive,0.8420842,2020-03-27 10:14:50
157,[0.2752165  0.19404173 0.53074175],neutral,0.08117476,2020-03-26 05:31:15
158,[0.3898604  0.00973501 0.6004046 ],neutral,0.38012537,2020-03-25 16:15:00
159,[0.16232248 0.00859974 0.8290778 ],neutral,0.15372273,2020-03-25 09:54:44
160,[0.18025781 0.08278728 0.7369549 ],neutral,0.09747054,2020-03-25 08:54:44
161,[0.03035046 0.89635843 0.07329109],negative,-0.866008,2020-03-25 08:22:41
162,[0.7486294  0.00924767 0.24212287],positive,0.73938173,2020-03-24 10:22:50
163,[0.92614007 0.01082574 0.06303421],positive,0.9153143,2020-03-23 08:26:41
164,[0.08483526 0.409455   0.50570977],neutral,-0.32461974,2020-03-22 15:51:51
165,[0.10513274 0.00910084 0.8857664 ],neutral,0.0960319,2020-03-22 10:08:45
166,[0.08753612 0.5626962  0.3497676 ],negative,-0.4751601,2020-03-21 22:31:07
167,[0.04763938 0.01999444 0.93236613],neutral,0.02764494,2020-03-21 21:52:29
168,[0.30619392 0.01085387 0.6829522 ],neutral,0.29534003,2020-03-21 11:36:48
169,[0.02026191 0.06537901 0.91435903],neutral,-0.045117103,2020-03-19 20:30:38
170,[0.02026191 0.06537901 0.91435903],neutral,-0.045117103,2020-03-19 20:02:28
171,[0.03677164 0.0255574  0.93767095],neutral,0.011214243,2020-03-19 19:29:31
172,[0.09516912 0.01092078 0.8939101 ],neutral,0.08424834,2020-03-19 12:37:58
173,[0.04482578 0.01215803 0.9430162 ],neutral,0.032667752,2020-03-19 10:30:41
174,[0.05407985 0.01241246 0.9335076 ],neutral,0.041667394,2020-03-19 09:38:47
175,[0.01116725 0.97380596 0.01502668],negative,-0.96263874,2020-03-19 06:22:42
176,[0.04474117 0.78913    0.16612881],negative,-0.7443888,2020-03-17 10:31:21
177,[0.06960705 0.22628522 0.7041077 ],neutral,-0.15667817,2020-03-16 10:06:45
178,[0.06376176 0.04490565 0.89133257],neutral,0.018856104,2020-03-14 13:35:43
179,[0.12950228 0.00885332 0.8616444 ],neutral,0.120648965,2020-03-14 09:52:51
180,[0.5924126  0.03424202 0.37334535],positive,0.55817056,2020-03-13 20:20:20
181,[0.00981273 0.95440435 0.03578286],negative,-0.94459164,2020-03-13 16:18:38
182,[0.537078   0.01115483 0.45176715],positive,0.5259232,2020-03-13 10:08:48
183,[0.57344866 0.0268104  0.39974093],positive,0.54663825,2020-03-13 01:10:43
184,[0.01189026 0.96606755 0.02204221],negative,-0.95417726,2020-03-13 00:35:44
185,[0.01189026 0.96606755 0.02204221],negative,-0.95417726,2020-03-13 00:32:52
186,[0.01189026 0.96606755 0.02204221],negative,-0.95417726,2020-03-13 00:32:32
187,[0.01189026 0.96606755 0.02204221],negative,-0.95417726,2020-03-13 00:31:52
188,[0.06040398 0.02817479 0.91142124],neutral,0.032229193,2020-03-12 22:51:30
189,[0.01230524 0.9533637  0.03433115],negative,-0.94105846,2020-03-11 23:08:27
190,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-03-11 14:15:00
191,[0.8099187  0.01288593 0.1771954 ],positive,0.7970328,2020-03-11 10:10:47
192,[0.5676718  0.03132785 0.40100038],positive,0.53634393,2020-03-11 08:33:59
193,[0.7752834  0.18899252 0.03572417],positive,0.5862909,2020-03-10 12:50:07
194,[0.08361784 0.01187424 0.9045079 ],neutral,0.07174361,2020-03-10 12:05:45
195,[0.07030457 0.019339   0.91035646],neutral,0.050965562,2020-03-10 11:57:21
196,[0.01266413 0.8858592  0.10147665],negative,-0.87319505,2020-03-10 10:14:54
197,[0.00787256 0.96129364 0.03083379],negative,-0.95342106,2020-03-10 09:32:47
198,[0.01618525 0.85273963 0.13107508],negative,-0.8365544,2020-03-10 08:14:48
199,[0.0335671  0.01735903 0.9490739 ],neutral,0.016208066,2020-03-09 19:52:51
200,[0.9232872  0.02562073 0.05109217],positive,0.8976665,2020-03-09 13:00:00
201,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-03-08 10:56:00
202,[0.01079692 0.94137114 0.04783199],negative,-0.93057424,2020-03-06 09:08:51
203,[0.02868836 0.93666023 0.03465147],negative,-0.90797186,2020-03-05 16:35:15
204,[0.63553894 0.01121513 0.35324588],positive,0.6243238,2020-03-05 15:47:11
205,[0.05404918 0.01691508 0.9290357 ],neutral,0.037134096,2020-03-04 11:20:00
