,logit,prediction,sentiment_score,Date
61,[0.0856305  0.01389699 0.90047246],neutral,0.071733505,2020-10-08 06:28:06
62,[0.86960745 0.00757784 0.12281471],positive,0.8620296,2020-10-08 00:00:00
63,[0.06173104 0.0116504  0.9266185 ],neutral,0.050080635,2020-10-07 20:15:11
64,[0.758846   0.0288121  0.21234192],positive,0.7300339,2020-10-07 17:05:39
65,[0.758846   0.0288121  0.21234192],positive,0.7300339,2020-10-07 17:05:09
66,[0.04437365 0.01634137 0.93928504],neutral,0.028032288,2020-10-07 05:13:21
67,[0.92566526 0.01017748 0.06415721],positive,0.91548777,2020-10-07 00:00:00
68,[0.0460071  0.01375747 0.9402354 ],neutral,0.032249637,2020-10-06 11:00:23
69,[0.8283042  0.00698581 0.16471004],positive,0.8213184,2020-10-06 00:00:00
70,[0.16340894 0.01408813 0.822503  ],neutral,0.14932081,2020-10-05 18:21:57
71,[0.93224674 0.04374905 0.02400414],positive,0.8884977,2020-10-05 16:01:00
72,[0.8626854  0.00725871 0.13005593],positive,0.85542667,2020-10-03 00:00:00
73,[0.78936243 0.00854427 0.2020933 ],positive,0.78081816,2020-10-01 12:00:09
74,[0.03557384 0.01577285 0.9486533 ],neutral,0.019800983,2020-09-30 01:30:09
75,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-30 00:00:00
76,[0.88141453 0.0075397  0.11104574],positive,0.87387484,2020-09-28 00:00:00
77,[0.04037241 0.01466713 0.9449605 ],neutral,0.02570528,2020-09-25 21:45:06
78,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-25 00:00:00
79,[0.88044935 0.00737206 0.11217868],positive,0.8730773,2020-09-24 00:00:00
80,[0.78514725 0.00846592 0.20638682],positive,0.7766813,2020-09-21 00:00:00
81,[0.8242407  0.00738612 0.16837329],positive,0.81685454,2020-09-18 00:00:00
82,[0.85766566 0.00730393 0.1350304 ],positive,0.8503617,2020-09-17 00:00:00
83,[0.8994687  0.00797413 0.09255721],positive,0.8914946,2020-09-16 00:00:00
84,[0.66810584 0.24470246 0.08719169],positive,0.42340338,2020-09-15 08:58:52
85,[0.82672226 0.00744152 0.1658362 ],positive,0.81928074,2020-09-15 00:00:00
86,[0.9320725  0.01203884 0.05588858],positive,0.9200337,2020-09-11 10:49:04
87,[0.11822865 0.8639112  0.01786022],negative,-0.74568254,2020-09-08 08:50:11
88,[0.935179   0.01242417 0.05239673],positive,0.9227548,2020-08-28 09:36:21
89,[0.94621557 0.02216607 0.03161832],positive,0.9240495,2020-08-28 08:00:00
90,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-08-28 00:00:00
91,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-08-27 00:00:00
92,[0.8445464  0.00721733 0.14823635],positive,0.83732903,2020-08-26 00:00:00
93,[0.94483733 0.01579509 0.03936762],positive,0.9290422,2020-08-25 08:49:34
94,[0.8786916  0.00849268 0.11281572],positive,0.8701989,2020-08-25 00:00:00
95,[0.8978033  0.0079121  0.09428456],positive,0.8898912,2020-08-24 00:00:00
96,[0.15076408 0.5744298  0.27480602],negative,-0.42366573,2020-08-23 21:50:50
97,[0.8306727  0.04191681 0.12741046],positive,0.7887559,2020-08-23 12:11:37
98,[0.04264346 0.03086079 0.92649573],neutral,0.011782672,2020-08-23 11:41:08
99,[0.83756495 0.0072283  0.15520677],positive,0.83033663,2020-08-22 00:00:00
100,[0.93167305 0.04591843 0.02240854],positive,0.88575464,2020-08-21 20:25:00
101,[0.01039564 0.97246176 0.0171426 ],negative,-0.9620661,2020-08-20 20:25:00
102,[0.94000757 0.01119954 0.04879295],positive,0.92880803,2020-08-19 16:44:59
103,[0.83570725 0.10701916 0.05727357],positive,0.72868806,2020-08-18 16:41:00
104,[0.03439464 0.14285736 0.82274795],neutral,-0.10846272,2020-08-18 15:26:30
105,[0.89304185 0.01483785 0.09212033],positive,0.878204,2020-08-18 14:35:02
106,[0.05272138 0.0165738  0.9307048 ],neutral,0.03614758,2020-08-14 13:13:01
107,[0.9424437  0.01334003 0.04421623],positive,0.9291037,2020-08-13 22:49:38
108,[0.29200262 0.6813961  0.0266013 ],negative,-0.3893935,2020-08-11 20:25:00
109,[0.9413634  0.03621574 0.0224208 ],positive,0.9051477,2020-08-11 16:49:00
110,[0.95114076 0.01391598 0.03494323],positive,0.9372248,2020-08-11 07:49:59
111,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-08-11 00:00:00
112,[0.9454855  0.02808863 0.02642586],positive,0.91739684,2020-08-10 20:25:00
113,[0.11929264 0.01266968 0.86803764],neutral,0.10662296,2020-08-10 12:00:11
114,[0.8769404  0.0073707  0.11568885],positive,0.8695697,2020-08-10 00:00:00
115,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-08-08 03:51:01
116,[0.8761263  0.00756536 0.11630835],positive,0.8685609,2020-08-08 00:00:00
117,[0.9432424  0.0295548  0.02720286],positive,0.9136876,2020-08-07 20:25:00
118,[0.31433704 0.0188254  0.6668375 ],neutral,0.29551163,2020-08-07 16:24:20
119,[0.8904526  0.00766669 0.10188067],positive,0.8827859,2020-08-07 00:00:00
120,[0.9393575  0.03730414 0.02333833],positive,0.90205336,2020-08-06 20:25:00
121,[0.9431397  0.03100094 0.0258594 ],positive,0.91213876,2020-08-05 20:26:00
122,[0.937473   0.03893011 0.02359689],positive,0.8985429,2020-08-04 20:25:00
123,[0.8805397  0.07092411 0.04853617],positive,0.8096156,2020-08-04 16:38:00
124,[0.8656067  0.00786061 0.12653263],positive,0.8577461,2020-08-04 00:00:00
125,[0.00871641 0.9730074  0.01827624],negative,-0.964291,2020-08-03 20:25:00
126,[0.82494926 0.00692665 0.16812402],positive,0.8180226,2020-08-03 00:00:00
127,[0.27265462 0.00866025 0.71868515],neutral,0.26399437,2020-08-02 14:53:00
128,[0.00814689 0.9731486  0.0187045 ],negative,-0.9650017,2020-07-31 20:25:00
129,[0.9222504  0.03607433 0.04167526],positive,0.88617605,2020-07-31 16:58:36
130,[0.8863765  0.03714824 0.07647526],positive,0.84922826,2020-07-31 16:25:04
131,[0.9519349  0.0181407  0.02992446],positive,0.9337942,2020-07-31 15:50:02
132,[0.9553837  0.02031462 0.02430161],positive,0.9350691,2020-07-31 14:48:09
133,[0.9463717  0.03569636 0.01793199],positive,0.9106753,2020-07-31 11:38:31
134,[0.83805436 0.01096875 0.15097694],positive,0.8270856,2020-07-30 13:50:00
135,[0.95438445 0.01864653 0.02696902],positive,0.9357379,2020-07-29 16:20:04
136,[0.8490729  0.12178019 0.02914698],positive,0.72729266,2020-07-28 16:44:00
137,[0.36309534 0.00929663 0.62760806],neutral,0.35379872,2020-07-28 16:00:04
138,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-07-28 02:01:00
139,[0.8596593  0.0074105  0.13293016],positive,0.8522488,2020-07-28 00:00:00
140,[0.06184292 0.0127595  0.9253976 ],neutral,0.04908341,2020-07-27 14:33:45
141,[0.03704744 0.36597    0.59698254],neutral,-0.32892254,2020-07-27 11:00:00
142,[0.84418184 0.00715774 0.14866048],positive,0.8370241,2020-07-27 00:00:00
