,logit,prediction,sentiment_score,Date
30,[0.79332083 0.0098086  0.19687058],positive,0.78351223,2021-03-02 15:06:31
31,[0.21569006 0.01504129 0.7692687 ],neutral,0.20064877,2021-03-02 12:52:19
32,[0.07454329 0.01873108 0.9067256 ],neutral,0.05581221,2021-03-02 11:55:03
33,[0.17533444 0.03521392 0.7894516 ],neutral,0.14012052,2021-03-01 11:52:26
34,[0.02156578 0.03355594 0.94487834],neutral,-0.01199016,2021-03-01 10:30:00
35,[0.02080156 0.02694672 0.9522517 ],neutral,-0.0061451606,2021-03-01 06:00:00
36,[0.04359527 0.03052971 0.925875  ],neutral,0.01306556,2021-02-27 18:15:38
37,[0.06371351 0.02903997 0.90724653],neutral,0.034673534,2021-02-27 16:40:38
38,[0.7330232  0.14318103 0.12379572],positive,0.5898422,2021-02-25 06:40:36
39,[0.85580665 0.11325444 0.03093887],positive,0.7425522,2021-02-24 18:57:39
40,[0.0326705  0.8370474  0.13028203],negative,-0.8043769,2021-02-24 07:26:00
41,[0.73300004 0.00890009 0.25809982],positive,0.72409993,2021-02-23 17:25:05
42,[0.03583254 0.03444796 0.9297195 ],neutral,0.0013845824,2021-02-23 12:11:44
43,[0.02883117 0.77675813 0.19441077],negative,-0.74792695,2021-02-21 06:22:00
44,[0.20090987 0.01033082 0.7887593 ],neutral,0.19057904,2021-02-20 07:54:00
45,[0.12762827 0.21863987 0.6537318 ],neutral,-0.0910116,2021-02-20 05:05:00
46,[0.7962301  0.00768772 0.19608223],positive,0.7885424,2021-02-19 17:03:24
47,[0.6837528  0.00994196 0.30630523],positive,0.67381084,2021-02-19 16:31:27
48,[0.50734055 0.00957311 0.4830864 ],positive,0.49776745,2021-02-19 14:06:00
49,[0.939442   0.02315187 0.03740623],positive,0.9162901,2021-02-19 12:09:23
50,[0.12454572 0.00800496 0.86744934],neutral,0.11654076,2021-02-18 15:51:21
51,[0.94452775 0.01709052 0.03838171],positive,0.92743725,2021-02-18 12:53:58
52,[0.33503672 0.02218519 0.6427781 ],neutral,0.31285152,2021-02-17 11:48:03
53,[0.8356671  0.06057919 0.10375375],positive,0.7750879,2021-02-17 09:30:23
54,[0.06102987 0.87461454 0.06435557],negative,-0.8135847,2021-02-17 06:50:06
55,[0.60472447 0.12421117 0.2710643 ],positive,0.4805133,2021-02-16 07:36:00
56,[0.13872407 0.49136853 0.3699074 ],negative,-0.35264444,2021-02-16 07:00:00
57,[0.71870196 0.2344064  0.04689166],positive,0.48429555,2021-02-15 08:03:28
58,[0.06935391 0.023458   0.9071881 ],neutral,0.04589591,2021-02-13 07:15:00
59,[0.89959353 0.02130428 0.07910216],positive,0.8782892,2021-02-12 17:47:00
60,[0.04343078 0.09449447 0.86207473],neutral,-0.051063687,2021-02-12 15:58:06
61,[0.8513406  0.01158951 0.13706987],positive,0.83975106,2021-02-12 12:09:46
62,[0.04198682 0.05507661 0.90293664],neutral,-0.013089791,2021-02-12 01:49:06
63,[0.00893563 0.97289026 0.01817413],negative,-0.9639546,2021-02-11 03:25:51
64,[0.07486956 0.03692644 0.888204  ],neutral,0.037943117,2021-02-10 17:35:09
65,[0.05092032 0.0469919  0.90208775],neutral,0.0039284267,2021-02-10 13:25:47
66,[0.6073554  0.32289764 0.06974696],positive,0.28445777,2021-02-10 13:20:42
67,[0.19268137 0.7712298  0.03608881],negative,-0.57854843,2021-02-10 12:51:28
68,[0.9228825  0.01280652 0.06431092],positive,0.91007596,2021-02-10 12:37:38
69,[0.26086974 0.6551028  0.08402745],negative,-0.39423305,2021-02-10 12:27:46
70,[0.93883413 0.01844335 0.0427225 ],positive,0.9203908,2021-02-10 09:45:00
71,[0.7282247  0.06378726 0.20798802],positive,0.6644374,2021-02-10 09:25:44
72,[0.83593935 0.12640785 0.03765279],positive,0.7095315,2021-02-10 08:54:59
73,[0.5982929 0.3597958 0.0419113],positive,0.23849708,2021-02-10 07:35:26
74,[0.89878964 0.08173095 0.01947936],positive,0.8170587,2021-02-10 07:14:20
75,[0.01035653 0.9754783  0.01416511],negative,-0.96512175,2021-02-10 07:08:00
76,[0.00676928 0.9723007  0.02092994],negative,-0.9655314,2021-02-10 06:31:15
77,[0.1630511  0.01246245 0.82448643],neutral,0.15058865,2021-02-09 15:34:00
78,[0.07000475 0.533115   0.39688024],negative,-0.46311027,2021-02-09 13:27:58
79,[0.60086554 0.01029939 0.38883516],positive,0.59056616,2021-02-09 12:11:39
80,[0.6034805  0.00960673 0.38691276],positive,0.5938738,2021-02-09 10:08:00
81,[0.6910221  0.00802458 0.30095333],positive,0.6829975,2021-02-09 09:00:00
82,[0.10789526 0.12313616 0.76896864],neutral,-0.015240893,2021-02-09 07:38:53
83,[0.07616121 0.01878845 0.9050504 ],neutral,0.05737276,2021-02-09 07:00:00
84,[0.81458265 0.14971597 0.03570138],positive,0.6648667,2021-02-08 12:08:48
85,[0.7858579  0.01925786 0.19488423],positive,0.7666001,2021-02-08 10:30:00
86,[0.8006015  0.08752839 0.1118701 ],positive,0.7130731,2021-02-08 09:40:33
87,[0.01441886 0.9664483  0.01913281],negative,-0.95202947,2021-02-07 07:22:48
88,[0.04010727 0.07165498 0.8882378 ],neutral,-0.031547703,2021-02-06 13:00:27
89,[0.05428512 0.03175707 0.9139578 ],neutral,0.022528052,2021-02-06 07:18:00
90,[0.95401716 0.01969121 0.02629165],positive,0.93432593,2021-02-05 16:39:03
91,[0.21569006 0.01504129 0.7692687 ],neutral,0.20064877,2021-02-05 12:52:27
92,[0.18150485 0.00922618 0.809269  ],neutral,0.17227866,2021-02-04 06:46:13
93,[0.01261114 0.9618687  0.0255201 ],negative,-0.94925755,2021-02-03 15:15:27
94,[0.6479574  0.01230216 0.33974043],positive,0.6356552,2021-02-03 13:38:51
95,[0.5468746  0.22775972 0.22536568],positive,0.31911486,2021-02-03 12:32:31
96,[0.9468186  0.01500225 0.03817914],positive,0.93181634,2021-02-03 10:54:11
97,[0.04320509 0.85065126 0.10614369],negative,-0.8074462,2021-02-03 09:38:16
98,[0.01522121 0.94686455 0.03791431],negative,-0.9316433,2021-02-03 08:21:00
99,[0.54037887 0.3834373  0.07618383],positive,0.15694156,2021-02-02 18:56:26
100,[0.482837   0.01116946 0.50599355],neutral,0.47166753,2021-02-02 09:00:00
101,[0.05099806 0.01840957 0.93059236],neutral,0.03258849,2021-02-02 01:02:47
102,[0.2284459  0.01116104 0.760393  ],neutral,0.21728486,2021-02-01 11:40:03
103,[0.95483136 0.01696504 0.02820361],positive,0.93786633,2021-02-01 07:00:26
104,[0.47244868 0.00996465 0.51758665],neutral,0.46248403,2021-01-29 06:02:00
105,[0.8754863  0.0093022  0.11521154],positive,0.8661841,2021-01-28 07:26:25
106,[0.16247009 0.01509422 0.8224357 ],neutral,0.14737587,2021-01-26 14:20:41
107,[0.18046638 0.0125827  0.80695087],neutral,0.1678837,2021-01-26 05:46:00
108,[0.09909661 0.01336558 0.88753784],neutral,0.08573103,2021-01-24 15:07:28
109,[0.09224613 0.01306787 0.894686  ],neutral,0.07917826,2021-01-24 07:48:04
110,[0.1749593  0.01970229 0.80533844],neutral,0.155257,2021-01-22 14:22:00
111,[0.2238323  0.47781384 0.2983539 ],negative,-0.25398153,2021-01-22 07:30:00
112,[0.45924944 0.48583186 0.05491874],negative,-0.02658242,2021-01-21 18:48:16
113,[0.09094597 0.01308237 0.89597166],neutral,0.077863604,2021-01-21 06:06:00
114,[0.07960972 0.01096824 0.90942204],neutral,0.068641484,2021-01-19 09:00:00
115,[0.09261473 0.06426102 0.8431242 ],neutral,0.028353713,2021-01-19 05:21:36
116,[0.33842382 0.01935238 0.64222383],neutral,0.31907144,2021-01-18 16:05:33
117,[0.05658973 0.37552875 0.56788146],neutral,-0.31893903,2021-01-18 10:35:44
118,[0.07226602 0.02131522 0.90641874],neutral,0.050950803,2021-01-17 08:35:00
119,[0.079625   0.05503789 0.8653371 ],neutral,0.02458711,2021-01-16 08:22:00
120,[0.04355714 0.0270451  0.9293978 ],neutral,0.016512036,2021-01-15 15:39:14
121,[0.88542634 0.08402609 0.03054751],positive,0.80140024,2021-01-14 18:48:15
122,[0.070347   0.01210607 0.917547  ],neutral,0.05824093,2021-01-14 08:00:00
123,[0.94147295 0.01685902 0.04166801],positive,0.92461395,2021-01-14 06:14:00
124,[0.19257979 0.03234205 0.7750781 ],neutral,0.16023773,2021-01-13 05:21:43
125,[0.00917895 0.9725658  0.0182551 ],negative,-0.9633869,2021-01-12 08:00:00
126,[0.12446421 0.01417549 0.8613603 ],neutral,0.110288724,2021-01-12 05:21:18
127,[0.93013114 0.02403482 0.04583401],positive,0.90609634,2021-01-11 23:39:07
128,[0.16864447 0.08279686 0.7485587 ],neutral,0.085847616,2021-01-11 17:51:25
129,[0.14435266 0.01408334 0.841564  ],neutral,0.13026932,2021-01-11 13:32:08
130,[0.07531687 0.0188056  0.90587753],neutral,0.056511264,2021-01-11 08:05:51
131,[0.08846773 0.04095073 0.87058157],neutral,0.047517,2021-01-10 09:37:00
132,[0.6371927  0.02072122 0.34208605],positive,0.6164715,2021-01-10 06:05:00
133,[0.8775613  0.08932369 0.03311512],positive,0.7882376,2021-01-07 18:48:22
134,[0.00798429 0.9728457  0.01916999],negative,-0.9648614,2021-01-07 16:24:18
135,[0.01294688 0.97119236 0.01586077],negative,-0.95824546,2021-01-07 14:13:00
136,[0.7211888  0.15694767 0.1218636 ],positive,0.5642411,2021-01-07 13:48:00
137,[0.26620284 0.01687154 0.7169257 ],neutral,0.2493313,2021-01-07 10:32:19
138,[0.5313089  0.02428203 0.44440913],positive,0.50702685,2021-01-06 15:05:00
139,[0.49045077 0.02499994 0.4845493 ],positive,0.46545082,2021-01-06 14:36:23
140,[0.19530699 0.00898664 0.79570633],neutral,0.18632035,2021-01-06 08:00:00
141,[0.83947426 0.02565121 0.13487446],positive,0.81382304,2021-01-06 07:51:00
142,[0.8672247  0.03853217 0.0942432 ],positive,0.8286925,2021-01-05 18:59:38
143,[0.5313089  0.02428203 0.44440913],positive,0.50702685,2021-01-05 15:05:00
144,[0.55187005 0.31773156 0.13039841],positive,0.23413849,2021-01-05 13:24:55
145,[0.6176472  0.02711174 0.35524103],positive,0.59053546,2021-01-05 12:23:41
146,[0.0110093  0.9496072  0.03938342],negative,-0.9385979,2021-01-05 11:41:59
147,[0.14047311 0.01027722 0.84924966],neutral,0.13019589,2021-01-05 07:07:00
148,[0.07003646 0.01791319 0.91205037],neutral,0.05212327,2021-01-04 15:20:20
149,[0.05792932 0.60950476 0.33256584],negative,-0.5515754,2021-01-04 13:41:00
150,[0.10804373 0.02037433 0.8715819 ],neutral,0.0876694,2021-01-04 13:26:24
151,[0.01374174 0.96538    0.02087817],negative,-0.9516383,2021-01-04 12:36:48
152,[0.0389866  0.13853855 0.8224748 ],neutral,-0.09955195,2021-01-03 21:06:17
153,[0.85178685 0.00735696 0.14085622],positive,0.8444299,2021-01-03 10:28:00
154,[0.47769275 0.01106703 0.5112402 ],neutral,0.46662572,2021-01-03 07:17:00
155,[0.03804272 0.31442907 0.6475282 ],neutral,-0.27638635,2021-01-01 07:12:02
156,[0.25717106 0.0193408  0.72348815],neutral,0.23783027,2020-12-31 15:30:38
157,[0.15977961 0.82127243 0.01894802],negative,-0.6614928,2020-12-31 14:15:40
158,[0.11730441 0.1730572  0.70963836],neutral,-0.055752784,2020-12-31 06:33:00
159,[0.84652305 0.12261529 0.03086171],positive,0.72390777,2020-12-30 18:48:13
160,[0.08910206 0.77400476 0.13689312],negative,-0.68490267,2020-12-30 09:05:36
161,[0.04280668 0.02199971 0.9351936 ],neutral,0.020806978,2020-12-30 03:12:44
162,[0.9212637  0.05481047 0.02392586],positive,0.86645323,2020-12-29 10:02:37
163,[0.09037477 0.01414659 0.89547867],neutral,0.07622818,2020-12-28 10:45:24
164,[0.71979195 0.01442931 0.2657788 ],positive,0.7053626,2020-12-28 04:30:00
165,[0.21878596 0.00922187 0.7719922 ],neutral,0.20956409,2020-12-27 12:35:00
166,[0.9463118  0.01279683 0.04089145],positive,0.93351495,2020-12-24 11:18:10
167,[0.46574238 0.49392182 0.04033573],negative,-0.028179437,2020-12-23 18:49:15
168,[0.78877026 0.00759596 0.20363386],positive,0.7811743,2020-12-23 11:04:08
169,[0.6083585  0.02185769 0.36978376],positive,0.5865008,2020-12-23 09:42:30
170,[0.6484624  0.00984993 0.34168774],positive,0.6386125,2020-12-23 09:08:00
171,[0.16919447 0.01096016 0.8198454 ],neutral,0.15823431,2020-12-22 12:09:32
172,[0.15444048 0.09946169 0.74609786],neutral,0.054978788,2020-12-22 08:32:45
173,[0.83505136 0.00908541 0.15586318],positive,0.82596594,2020-12-21 12:00:00
174,[0.02143261 0.921757   0.05681043],negative,-0.90032434,2020-12-20 03:59:59
175,[0.08366603 0.8806846  0.03564935],negative,-0.7970186,2020-12-18 11:17:06
176,[0.13277014 0.03600328 0.8312266 ],neutral,0.09676685,2020-12-18 07:59:00
177,[0.22935267 0.00981413 0.76083326],neutral,0.21953854,2020-12-18 05:59:00
178,[0.86932516 0.10264491 0.02803002],positive,0.76668024,2020-12-17 18:48:20
179,[0.00881939 0.9655714  0.02560928],negative,-0.956752,2020-12-17 16:03:19
180,[0.01008049 0.96349925 0.02642022],negative,-0.95341873,2020-12-17 14:43:49
181,[0.01188604 0.9679938  0.02012018],negative,-0.95610774,2020-12-17 14:26:26
182,[0.00985224 0.9699204  0.02022734],negative,-0.96006817,2020-12-17 14:23:02
183,[0.0092135  0.9702976  0.02048899],negative,-0.96108407,2020-12-17 14:22:00
184,[0.05236925 0.02014978 0.92748094],neutral,0.032219473,2020-12-17 13:51:04
185,[0.62278205 0.02021283 0.35700506],positive,0.6025692,2020-12-17 06:39:47
186,[0.9221585  0.0252971  0.05254444],positive,0.8968614,2020-12-16 12:45:00
187,[0.1208855  0.01172548 0.867389  ],neutral,0.10916002,2020-12-16 10:00:00
188,[0.59580004 0.01974918 0.38445076],positive,0.5760509,2020-12-15 16:24:25
189,[0.54433984 0.01786931 0.43779087],positive,0.52647054,2020-12-15 11:08:49
190,[0.5397679  0.01634883 0.44388324],positive,0.5234191,2020-12-14 12:48:04
191,[0.02301453 0.12892205 0.8480634 ],neutral,-0.105907515,2020-12-14 12:30:00
192,[0.33847594 0.62180066 0.03972343],negative,-0.28332472,2020-12-11 17:45:21
193,[0.14569655 0.00982557 0.84447795],neutral,0.13587098,2020-12-11 09:43:30
194,[0.00842921 0.9688439  0.02272691],negative,-0.96041465,2020-12-11 08:30:00
195,[0.04079401 0.03124883 0.9279571 ],neutral,0.009545179,2020-12-10 12:30:00
196,[0.834408   0.01157566 0.15401639],positive,0.82283235,2020-12-10 10:04:00
197,[0.6694837  0.07466022 0.25585607],positive,0.5948235,2020-12-08 17:17:00
198,[0.12550904 0.01687286 0.8576181 ],neutral,0.10863618,2020-12-08 14:00:48
199,[0.09482819 0.01571475 0.88945705],neutral,0.07911344,2020-12-08 10:11:57
200,[0.09444485 0.7117763  0.19377875],negative,-0.61733145,2020-12-07 04:12:39
201,[0.86926544 0.00939482 0.12133969],positive,0.8598706,2020-12-06 08:45:00
202,[0.90943694 0.01400834 0.07655478],positive,0.8954286,2020-12-05 12:03:00
203,[0.06166124 0.8048578  0.13348088],negative,-0.74319655,2020-12-05 08:00:08
204,[0.6861516  0.01085686 0.30299142],positive,0.67529476,2020-12-05 06:36:00
205,[0.5390287  0.04904922 0.41192213],positive,0.48997948,2020-12-04 06:46:00
206,[0.02761259 0.91604483 0.05634266],negative,-0.88843226,2020-12-04 06:19:05
207,[0.07970361 0.01200278 0.9082936 ],neutral,0.067700826,2020-12-03 18:20:53
208,[0.18199894 0.01358161 0.8044194 ],neutral,0.16841733,2020-12-03 10:30:08
209,[0.11561204 0.01629498 0.86809295],neutral,0.09931706,2020-11-30 17:29:00
210,[0.01134385 0.95034784 0.03830829],negative,-0.939004,2020-11-30 15:22:47
211,[0.8609063  0.11502126 0.02407239],positive,0.745885,2020-11-30 08:30:13
212,[0.09984798 0.8832136  0.01693838],negative,-0.7833656,2020-11-29 17:18:00
213,[0.20420049 0.6079247  0.1878748 ],negative,-0.4037242,2020-11-29 12:22:05
214,[0.07007591 0.01428576 0.9156384 ],neutral,0.05579014,2020-11-27 09:46:00
215,[0.0807571  0.01432126 0.9049216 ],neutral,0.06643584,2020-11-27 06:30:00
216,[0.01675155 0.75132686 0.23192158],negative,-0.73457533,2020-11-25 12:03:00
217,[0.15271321 0.2278976  0.6193892 ],neutral,-0.07518439,2020-11-25 07:30:00
218,[0.94980055 0.0129745  0.03722499],positive,0.93682605,2020-11-25 07:29:00
219,[0.06861582 0.02259842 0.90878576],neutral,0.04601741,2020-11-24 13:50:15
220,[0.25759172 0.01401989 0.7283883 ],neutral,0.24357183,2020-11-23 12:16:00
221,[0.9346258  0.02437292 0.0410012 ],positive,0.91025287,2020-11-22 17:20:00
222,[0.07569423 0.02249172 0.901814  ],neutral,0.053202502,2020-11-21 11:30:55
223,[0.11120521 0.01472043 0.8740744 ],neutral,0.09648477,2020-11-21 09:34:00
224,[0.07659195 0.01560447 0.9078036 ],neutral,0.06098748,2020-11-20 07:14:52
225,[0.03000586 0.01798198 0.9520121 ],neutral,0.0120238755,2020-11-19 13:00:00
226,[0.92464316 0.02533447 0.05002232],positive,0.8993087,2020-11-19 11:52:00
227,[0.0431334  0.7088832  0.24798344],negative,-0.66574985,2020-11-19 10:40:00
228,[0.03521936 0.02788809 0.93689257],neutral,0.0073312744,2020-11-18 15:09:30
229,[0.9442943  0.01612646 0.03957925],positive,0.9281678,2020-11-17 13:58:53
230,[0.035767  0.0494323 0.9148007],neutral,-0.0136653,2020-11-17 06:38:00
231,[0.03237559 0.02367815 0.9439463 ],neutral,0.008697439,2020-11-15 21:51:58
232,[0.5295867  0.01157991 0.4588334 ],positive,0.51800674,2020-11-14 10:18:00
233,[0.8714115  0.03950163 0.08908688],positive,0.8319099,2020-11-14 08:00:00
234,[0.9361223  0.01263832 0.05123941],positive,0.92348397,2020-11-13 10:14:10
235,[0.48997733 0.02341015 0.48661256],positive,0.4665672,2020-11-13 09:33:21
236,[0.647963   0.03068495 0.3213521 ],positive,0.61727804,2020-11-10 14:24:22
237,[0.9371565  0.01682379 0.04601967],positive,0.92033273,2020-11-10 08:41:00
238,[0.8229481  0.01043741 0.16661455],positive,0.81251067,2020-11-09 15:01:00
239,[0.00925516 0.97189224 0.01885263],negative,-0.96263707,2020-11-04 11:27:38
240,[0.05635944 0.01872012 0.9249204 ],neutral,0.037639316,2020-11-03 14:53:17
241,[0.77585393 0.00915677 0.21498926],positive,0.76669717,2020-11-03 09:48:00
242,[0.04009816 0.03071667 0.9291852 ],neutral,0.009381492,2020-11-02 16:10:23
243,[0.01117655 0.9721434  0.0166801 ],negative,-0.9609669,2020-11-02 12:40:03
244,[0.1743062  0.05719057 0.76850325],neutral,0.11711563,2020-11-02 10:54:19
245,[0.0602716  0.02342888 0.91629946],neutral,0.036842715,2020-11-02 04:41:29
246,[0.02818993 0.03920383 0.9326063 ],neutral,-0.011013895,2020-10-31 06:33:00
247,[0.0199694  0.9599819  0.02004867],negative,-0.9400125,2020-10-30 17:41:51
248,[0.7930762  0.01260017 0.19432361],positive,0.78047603,2020-10-30 08:49:00
249,[0.12164406 0.02223586 0.8561201 ],neutral,0.099408194,2020-10-30 07:30:00
250,[0.060372   0.01699998 0.92262805],neutral,0.04337202,2020-10-29 17:44:34
251,[0.54756206 0.3609031  0.0915348 ],positive,0.18665895,2020-10-29 16:19:03
252,[0.07536932 0.01922992 0.9054008 ],neutral,0.056139395,2020-10-29 16:15:00
253,[0.15599678 0.00995224 0.834051  ],neutral,0.14604455,2020-10-29 13:04:14
254,[0.15212002 0.02007611 0.82780385],neutral,0.13204391,2020-10-29 09:01:21
255,[0.09595513 0.18052754 0.7235173 ],neutral,-0.084572405,2020-10-28 15:54:21
256,[0.06945907 0.9077687  0.02277224],negative,-0.83830965,2020-10-27 07:10:36
257,[0.04677871 0.01705174 0.93616956],neutral,0.029726967,2020-10-27 06:06:00
258,[0.05108408 0.03195533 0.91696066],neutral,0.019128747,2020-10-27 00:18:08
259,[0.06667058 0.02815156 0.90517783],neutral,0.038519017,2020-10-26 18:32:07
260,[0.19585015 0.00899429 0.7951555 ],neutral,0.18685585,2020-10-26 14:00:00
261,[0.01444391 0.95248824 0.03306784],negative,-0.9380443,2020-10-26 09:20:00
262,[0.91937435 0.05358363 0.02704195],positive,0.8657907,2020-10-25 09:38:26
263,[0.02861574 0.567106   0.40427825],negative,-0.5384903,2020-10-24 08:52:00
264,[0.42845166 0.01377556 0.55777276],neutral,0.4146761,2020-10-24 08:44:00
265,[0.11231466 0.12641196 0.7612733 ],neutral,-0.014097296,2020-10-23 10:34:47
266,[0.69573563 0.13288285 0.17138149],positive,0.5628528,2020-10-23 10:16:27
267,[0.03931191 0.04620807 0.9144801 ],neutral,-0.0068961643,2020-10-23 09:44:48
268,[0.14508747 0.32184604 0.53306645],neutral,-0.17675857,2020-10-23 08:40:20
269,[0.92157924 0.02691109 0.05150966],positive,0.89466816,2020-10-23 04:45:18
270,[0.02783377 0.02665612 0.9455101 ],neutral,0.0011776425,2020-10-23 00:00:00
271,[0.943815   0.02919666 0.02698834],positive,0.9146183,2020-10-22 20:49:00
272,[0.29101497 0.01838025 0.69060475],neutral,0.2726347,2020-10-22 19:57:54
273,[0.20456105 0.774011   0.02142794],negative,-0.56944996,2020-10-22 18:08:00
274,[0.4356776  0.02444327 0.53987914],neutral,0.41123432,2020-10-22 17:58:09
275,[0.05429351 0.0457708  0.89993566],neutral,0.008522708,2020-10-22 17:45:57
276,[0.6047647  0.02225601 0.3729793 ],positive,0.5825087,2020-10-22 17:29:16
277,[0.3528798  0.02917628 0.61794394],neutral,0.32370353,2020-10-22 17:12:13
278,[0.6134322  0.01527981 0.37128797],positive,0.5981524,2020-10-22 16:49:56
279,[0.16707352 0.02302874 0.8098977 ],neutral,0.14404477,2020-10-22 16:35:38
280,[0.06078488 0.02767193 0.91154325],neutral,0.033112943,2020-10-22 16:26:01
281,[0.68956226 0.16297458 0.14746314],positive,0.52658767,2020-10-22 14:49:00
282,[0.20456105 0.774011   0.02142794],negative,-0.56944996,2020-10-22 14:08:00
283,[0.23831458 0.7312869  0.03039849],negative,-0.4929723,2020-10-22 13:57:00
284,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-22 12:43:01
285,[0.0590748  0.9275583  0.01336687],negative,-0.8684835,2020-10-22 12:35:38
286,[0.01559785 0.9670674  0.01733473],negative,-0.9514696,2020-10-22 12:29:23
287,[0.9312579  0.03939011 0.02935205],positive,0.8918678,2020-10-22 12:08:57
288,[0.8602659  0.01975016 0.11998396],positive,0.84051573,2020-10-22 12:07:21
289,[0.95236826 0.01832164 0.02931006],positive,0.9340466,2020-10-22 12:00:01
290,[0.9545998  0.01883552 0.02656467],positive,0.93576425,2020-10-22 11:57:24
291,[0.02914547 0.02896831 0.9418862 ],neutral,0.00017715432,2020-10-22 11:45:19
292,[0.636271   0.02472313 0.33900595],positive,0.6115479,2020-10-22 11:35:47
293,[0.00931279 0.9715216  0.01916564],negative,-0.9622088,2020-10-22 11:21:00
294,[0.94974095 0.02282119 0.02743785],positive,0.92691976,2020-10-22 11:17:50
295,[0.04754776 0.10917105 0.8432812 ],neutral,-0.061623286,2020-10-22 11:15:11
296,[0.8008546  0.16279235 0.03635304],positive,0.63806224,2020-10-22 10:50:00
297,[0.9162178  0.06305905 0.0207232 ],positive,0.8531588,2020-10-22 10:46:00
298,[0.1524097  0.01224435 0.835346  ],neutral,0.14016534,2020-10-22 10:05:00
299,[0.01035904 0.9725901  0.01705089],negative,-0.96223104,2020-10-22 09:18:00
300,[0.05500035 0.1418849  0.8031147 ],neutral,-0.08688454,2020-10-22 08:55:03
301,[0.6881373  0.06476124 0.24710144],positive,0.6233761,2020-10-22 08:25:06
302,[0.84657854 0.13568152 0.01773989],positive,0.710897,2020-10-22 07:30:57
303,[0.17298597 0.81320655 0.01380739],negative,-0.6402206,2020-10-22 07:17:51
304,[0.9396842  0.03585969 0.0244561 ],positive,0.9038245,2020-10-22 07:09:00
305,[0.8586001  0.00893006 0.13246983],positive,0.84967,2020-10-22 06:55:00
306,[0.00732124 0.9740781  0.01860069],negative,-0.9667569,2020-10-22 06:33:59
307,[0.683596   0.29093522 0.0254687 ],positive,0.3926608,2020-10-22 06:08:47
308,[0.88292134 0.02995165 0.08712705],positive,0.8529697,2020-10-22 00:51:16
309,[0.8168211  0.00752676 0.17565213],positive,0.80929434,2020-10-22 00:00:00
310,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-21 12:40:30
311,[0.54487497 0.01670425 0.43842083],positive,0.5281707,2020-10-21 12:33:59
312,[0.95322955 0.01867589 0.0280945 ],positive,0.9345537,2020-10-21 08:42:00
313,[0.54487497 0.01670425 0.43842083],positive,0.5281707,2020-10-21 08:33:59
314,[0.01070759 0.91192657 0.07736585],negative,-0.90121895,2020-10-21 06:42:51
