,logit,prediction,sentiment_score,Date
176,[0.03594357 0.0436935  0.9203629 ],neutral,-0.0077499263,2021-01-27 12:56:04
177,[0.05866168 0.92646664 0.01487169],negative,-0.86780494,2021-01-27 12:02:22
178,[0.06397668 0.9183266  0.01769666],negative,-0.85435,2021-01-27 11:17:16
179,[0.15317732 0.8188889  0.02793374],negative,-0.6657116,2021-01-27 11:17:06
180,[0.07337591 0.70333403 0.22329   ],negative,-0.62995815,2021-01-27 11:07:13
181,[0.94121915 0.02561614 0.03316469],positive,0.915603,2021-01-27 10:58:52
182,[0.6434321 0.0331511 0.3234168],positive,0.610281,2021-01-27 10:37:54
183,[0.01308546 0.96762186 0.01929261],negative,-0.9545364,2021-01-27 10:32:19
184,[0.65197945 0.05859707 0.28942347],positive,0.59338236,2021-01-27 09:02:23
185,[0.06834191 0.90910214 0.02255599],negative,-0.84076023,2021-01-27 07:51:30
186,[0.01167958 0.9721869  0.0161336 ],negative,-0.96050733,2021-01-27 07:07:58
187,[0.01299533 0.97301745 0.01398718],negative,-0.9600221,2021-01-27 06:51:43
188,[0.95298785 0.02000978 0.02700229],positive,0.9329781,2021-01-27 06:45:00
189,[0.17033036 0.7194477  0.11022201],negative,-0.5491173,2021-01-27 06:34:00
190,[0.02552922 0.8429473  0.13152343],negative,-0.8174181,2021-01-26 19:37:00
191,[0.04584931 0.02103469 0.93311596],neutral,0.024814619,2021-01-26 12:45:00
192,[0.49343702 0.48205647 0.02450659],positive,0.011380553,2021-01-26 12:15:39
193,[0.03041873 0.02952357 0.94005775],neutral,0.0008951593,2021-01-26 10:07:16
194,[0.20963904 0.01252669 0.77783424],neutral,0.19711235,2021-01-26 09:03:24
195,[0.04983487 0.3329372  0.6172279 ],neutral,-0.28310233,2021-01-26 09:00:00
196,[0.0243601 0.6346431 0.3409968],negative,-0.61028296,2021-01-26 06:56:00
197,[0.40237227 0.48927903 0.1083487 ],negative,-0.08690676,2021-01-25 14:16:00
198,[0.04118098 0.06378889 0.89503014],neutral,-0.022607908,2021-01-25 12:21:54
199,[0.09454744 0.0210713  0.88438123],neutral,0.073476136,2021-01-25 11:13:11
200,[0.01120844 0.9586849  0.03010663],negative,-0.9474765,2021-01-25 10:32:26
201,[0.02331326 0.95831996 0.01836669],negative,-0.9350067,2021-01-25 10:32:20
202,[0.51201004 0.38474607 0.10324392],positive,0.12726396,2021-01-25 10:06:26
203,[0.6866684  0.01557763 0.29775402],positive,0.6710908,2021-01-24 08:00:00
204,[0.12979871 0.01651943 0.8536818 ],neutral,0.11327928,2021-01-24 07:07:00
205,[0.04454333 0.03566549 0.9197912 ],neutral,0.008877844,2021-01-24 01:00:00
206,[0.22205114 0.01643573 0.7615132 ],neutral,0.20561542,2021-01-23 09:51:46
207,[0.11377491 0.05051692 0.8357082 ],neutral,0.06325799,2021-01-23 09:05:00
208,[0.84278905 0.01649757 0.14071335],positive,0.8262915,2021-01-22 18:26:00
209,[0.1480332  0.11632318 0.7356437 ],neutral,0.03171002,2021-01-22 17:50:06
210,[0.61097836 0.17307855 0.21594314],positive,0.43789983,2021-01-22 17:19:37
211,[0.8984219  0.01907383 0.08250436],positive,0.87934804,2021-01-22 16:14:00
212,[0.02349519 0.4760966  0.50040823],neutral,-0.4526014,2021-01-22 12:00:00
213,[0.06993093 0.07975511 0.850314  ],neutral,-0.009824187,2021-01-22 09:06:36
214,[0.01491177 0.95462435 0.03046387],negative,-0.9397126,2021-01-21 12:00:00
215,[0.02571781 0.60838383 0.3658984 ],negative,-0.58266604,2021-01-21 10:25:00
216,[0.22426932 0.02550699 0.7502237 ],neutral,0.19876233,2021-01-21 05:51:00
217,[0.08083419 0.01322068 0.9059451 ],neutral,0.067613505,2021-01-20 21:17:11
218,[0.16398647 0.80450827 0.03150527],negative,-0.64052176,2021-01-20 18:48:18
219,[0.08528277 0.01502167 0.8996955 ],neutral,0.070261106,2021-01-20 12:03:20
220,[0.01825162 0.960996   0.0207524 ],negative,-0.9427444,2021-01-20 10:32:15
221,[0.10256054 0.01243368 0.8850058 ],neutral,0.090126865,2021-01-20 09:47:53
222,[0.08751912 0.01775773 0.8947232 ],neutral,0.06976139,2021-01-20 09:00:43
223,[0.68098724 0.0261446  0.2928682 ],positive,0.6548426,2021-01-20 08:15:00
224,[0.01196291 0.97183716 0.01619994],negative,-0.9598743,2021-01-20 03:21:13
225,[0.01219108 0.96139723 0.02641172],negative,-0.9492062,2021-01-18 10:25:26
226,[0.11691101 0.0104481  0.8726409 ],neutral,0.10646291,2021-01-18 07:13:27
227,[0.00761685 0.96993333 0.0224499 ],negative,-0.96231645,2021-01-18 06:26:00
228,[0.94975096 0.01644635 0.03380267],positive,0.9333046,2021-01-15 13:04:37
229,[0.6725425  0.01004987 0.31740764],positive,0.66249263,2021-01-15 12:03:33
230,[0.07000364 0.01367898 0.9163174 ],neutral,0.056324665,2021-01-14 15:55:27
231,[0.0821288  0.02053591 0.8973353 ],neutral,0.06159289,2021-01-14 10:39:28
232,[0.12064551 0.01745783 0.86189663],neutral,0.10318767,2021-01-14 08:38:00
233,[0.85171324 0.1217149  0.02657186],positive,0.72999835,2021-01-13 18:48:18
234,[0.8076005  0.01231464 0.18008481],positive,0.7952859,2021-01-13 14:22:52
235,[0.9508003  0.01663947 0.03256016],positive,0.9341608,2021-01-13 10:32:03
236,[0.41731474 0.15298194 0.4297034 ],neutral,0.2643328,2021-01-13 06:06:00
237,[0.20568098 0.04078304 0.753536  ],neutral,0.16489793,2021-01-12 19:18:02
238,[0.77844286 0.19051054 0.03104654],positive,0.58793235,2021-01-12 18:48:19
239,[0.14816134 0.01297805 0.83886063],neutral,0.13518329,2021-01-12 12:15:10
240,[0.01472681 0.80590975 0.17936353],negative,-0.79118294,2021-01-12 10:49:16
241,[0.74845713 0.0753509  0.17619197],positive,0.67310625,2021-01-12 09:30:09
242,[0.16841166 0.80159897 0.02998938],negative,-0.6331873,2021-01-11 18:48:14
243,[0.04096116 0.9438917  0.01514717],negative,-0.90293056,2021-01-11 11:24:56
244,[0.12448667 0.02601207 0.8495013 ],neutral,0.09847461,2021-01-10 09:18:00
245,[0.01835456 0.95721096 0.02443448],negative,-0.93885636,2021-01-08 12:58:27
246,[0.03079668 0.02575859 0.9434448 ],neutral,0.00503809,2021-01-08 10:28:10
247,[0.0488847  0.22680224 0.7243131 ],neutral,-0.17791754,2021-01-07 12:04:27
248,[0.11786261 0.01481415 0.8673232 ],neutral,0.103048466,2021-01-07 07:45:00
249,[0.097422   0.86712104 0.03545693],negative,-0.76969904,2021-01-06 11:17:17
250,[0.9415671  0.0128172  0.04561563],positive,0.9287499,2021-01-06 09:02:10
251,[0.7651714  0.00804446 0.22678407],positive,0.7571269,2021-01-05 19:31:00
252,[0.7986219  0.17155915 0.02981901],positive,0.62706274,2021-01-05 18:48:17
253,[0.10024656 0.01982655 0.8799269 ],neutral,0.08042,2021-01-05 17:28:02
254,[0.91788167 0.01163682 0.0704815 ],positive,0.9062449,2021-01-05 13:41:17
255,[0.04163326 0.03895881 0.9194079 ],neutral,0.002674453,2021-01-05 13:19:40
256,[0.10325886 0.10649598 0.7902452 ],neutral,-0.0032371283,2021-01-05 12:04:48
257,[0.04625008 0.2874988  0.6662511 ],neutral,-0.24124873,2021-01-05 11:49:16
258,[0.9104248  0.02542087 0.06415427],positive,0.885004,2021-01-05 11:03:28
259,[0.08453447 0.01245775 0.90300775],neutral,0.072076716,2021-01-05 10:23:56
260,[0.77551293 0.00919702 0.21529001],positive,0.76631594,2021-01-05 09:47:16
261,[0.9060194  0.01795576 0.07602488],positive,0.8880636,2021-01-05 07:00:41
262,[0.06686041 0.02394497 0.90919465],neutral,0.042915434,2021-01-05 06:47:00
263,[0.76070714 0.01114902 0.22814381],positive,0.7495581,2021-01-05 05:52:15
264,[0.03077867 0.94178456 0.02743677],negative,-0.9110059,2021-01-04 16:51:55
265,[0.04292586 0.1308835  0.82619065],neutral,-0.08795764,2021-01-04 14:55:54
266,[0.94883204 0.01440973 0.03675819],positive,0.9344223,2021-01-04 14:06:13
267,[0.91505533 0.0248238  0.06012087],positive,0.89023155,2021-01-04 12:47:00
268,[0.11878059 0.02965666 0.85156274],neutral,0.089123935,2021-01-04 11:36:26
269,[0.10337129 0.8751373  0.02149135],negative,-0.77176607,2021-01-04 10:57:15
270,[0.25513124 0.45145077 0.293418  ],negative,-0.19631952,2021-01-04 10:46:14
271,[0.94686174 0.03199136 0.02114691],positive,0.9148704,2021-01-04 10:45:33
272,[0.9308868  0.01403507 0.05507816],positive,0.91685176,2021-01-04 09:11:14
273,[0.07831036 0.07602428 0.84566534],neutral,0.0022860765,2021-01-04 07:33:23
274,[0.46298644 0.16092737 0.37608618],positive,0.30205905,2021-01-04 05:21:38
275,[0.11950804 0.02040704 0.86008495],neutral,0.099101,2021-01-02 09:15:00
276,[0.03796837 0.04094803 0.9210836 ],neutral,-0.0029796623,2021-01-01 22:31:26
277,[0.68155956 0.01208575 0.30635467],positive,0.6694738,2021-01-01 15:38:00
278,[0.5237927  0.01343083 0.46277645],positive,0.51036185,2021-01-01 05:51:00
279,[0.12975572 0.770821   0.09942331],negative,-0.64106524,2020-12-31 13:40:47
280,[0.01882719 0.8415497  0.13962309],negative,-0.8227225,2020-12-31 09:38:11
281,[0.85032815 0.01536972 0.13430208],positive,0.83495843,2020-12-31 08:18:00
282,[0.07457816 0.01759969 0.90782213],neutral,0.056978468,2020-12-31 07:22:00
283,[0.11730441 0.1730572  0.70963836],neutral,-0.055752784,2020-12-31 06:33:00
284,[0.14129107 0.80607617 0.05263279],negative,-0.6647851,2020-12-30 20:42:04
285,[0.8382293  0.13248585 0.02928481],positive,0.70574343,2020-12-30 18:48:12
286,[0.94738317 0.03010114 0.02251567],positive,0.91728204,2020-12-30 08:33:23
287,[0.8010095  0.03552328 0.1634672 ],positive,0.7654862,2020-12-30 08:25:00
288,[0.9486433  0.02375078 0.02760587],positive,0.92489254,2020-12-30 02:12:38
289,[0.89323694 0.05620459 0.05055843],positive,0.8370323,2020-12-29 11:40:48
290,[0.7890088  0.01049098 0.2005003 ],positive,0.77851784,2020-12-29 11:29:06
291,[0.02637828 0.02409648 0.94952524],neutral,0.0022818,2020-12-29 09:30:00
292,[0.74085915 0.03305825 0.22608264],positive,0.7078009,2020-12-29 06:31:54
293,[0.9060281  0.00872915 0.08524278],positive,0.89729893,2020-12-29 00:03:54
294,[0.02399442 0.9621429  0.01386263],negative,-0.93814844,2020-12-28 16:41:29
295,[0.65138596 0.0120199  0.3365942 ],positive,0.6393661,2020-12-28 13:00:00
296,[0.03024611 0.01875487 0.95099896],neutral,0.011491239,2020-12-28 09:30:00
297,[0.3634174  0.01327816 0.6233044 ],neutral,0.35013923,2020-12-27 18:26:11
298,[0.05361399 0.13629554 0.8100904 ],neutral,-0.08268155,2020-12-26 09:30:00
299,[0.03854622 0.02552107 0.93593276],neutral,0.013025152,2020-12-26 08:50:00
300,[0.01743078 0.9291128  0.05345641],negative,-0.911682,2020-12-25 17:06:04
301,[0.01188475 0.93971103 0.04840413],negative,-0.9278263,2020-12-25 14:50:55
302,[0.86387473 0.11050782 0.02561748],positive,0.7533669,2020-12-24 18:48:14
303,[0.01188467 0.9657502  0.02236513],negative,-0.9538655,2020-12-24 14:16:52
304,[0.5770597  0.01286755 0.41007274],positive,0.5641921,2020-12-24 08:30:00
305,[0.08848538 0.7531166  0.15839799],negative,-0.66463125,2020-12-24 08:28:28
306,[0.05167677 0.01894761 0.9293756 ],neutral,0.032729164,2020-12-23 14:19:54
307,[0.81664795 0.02593401 0.15741801],positive,0.7907139,2020-12-23 09:25:20
308,[0.14121221 0.01885313 0.83993465],neutral,0.122359075,2020-12-23 07:55:00
309,[0.95122576 0.015547   0.03322724],positive,0.9356788,2020-12-23 07:44:05
310,[0.01094208 0.950784   0.0382739 ],negative,-0.9398419,2020-12-22 11:30:00
311,[0.1512305 0.4042546 0.4445149],neutral,-0.2530241,2020-12-22 09:23:07
312,[0.01891524 0.9544221  0.02666261],negative,-0.9355069,2020-12-22 08:30:00
313,[0.12671529 0.8497216  0.02356305],negative,-0.7230063,2020-12-21 14:57:30
314,[0.01152004 0.96242654 0.02605338],negative,-0.9509065,2020-12-21 12:09:53
