,logit,prediction,sentiment_score,Date
28,[0.20177975 0.38850635 0.40971392],neutral,-0.1867266,2021-02-12 17:12:05
29,[0.15779075 0.4300632  0.41214606],negative,-0.27227244,2021-02-12 13:14:01
30,[0.9090039  0.00880376 0.08219236],positive,0.9002001,2021-02-11 09:50:33
31,[0.02792802 0.03197893 0.94009304],neutral,-0.0040509123,2021-02-10 16:34:44
32,[0.55074334 0.00994708 0.4393096 ],positive,0.5407963,2021-02-10 07:41:31
33,[0.90285665 0.03708382 0.0600595 ],positive,0.86577284,2021-02-09 16:19:00
34,[0.9466976  0.02729431 0.02600802],positive,0.91940325,2021-02-09 15:55:11
35,[0.04659253 0.01954899 0.9338585 ],neutral,0.027043542,2021-02-09 08:10:00
36,[0.7603731  0.20655023 0.03307662],positive,0.5538229,2021-02-08 12:08:20
37,[0.87231314 0.01710659 0.1105803 ],positive,0.85520655,2021-02-08 09:11:32
38,[0.89706707 0.07875682 0.02417602],positive,0.81831026,2021-02-05 09:21:02
39,[0.671155   0.30338994 0.02545504],positive,0.36776504,2021-02-05 05:18:03
40,[0.04164444 0.04532837 0.91302717],neutral,-0.0036839321,2021-02-04 16:03:04
41,[0.671155   0.30338994 0.02545504],positive,0.36776504,2021-02-04 11:20:06
42,[0.945902   0.03459792 0.0195001 ],positive,0.91130406,2021-02-04 08:19:34
43,[0.02661902 0.02232741 0.95105356],neutral,0.004291611,2021-02-01 12:24:00
44,[0.7743333  0.01046489 0.21520184],positive,0.7638684,2021-02-01 11:22:14
45,[0.29056138 0.16791113 0.5415275 ],neutral,0.12265025,2021-02-01 11:21:40
46,[0.05116981 0.8872812  0.06154899],negative,-0.83611137,2021-02-01 10:37:11
47,[0.7875307  0.01211747 0.20035179],positive,0.7754133,2021-01-29 13:59:00
48,[0.21191818 0.01652893 0.77155286],neutral,0.19538924,2021-01-29 08:15:00
49,[0.25803468 0.02394322 0.71802205],neutral,0.23409146,2021-01-28 13:32:41
50,[0.04173199 0.01699074 0.9412772 ],neutral,0.024741251,2021-01-28 11:00:00
51,[0.04508562 0.18006472 0.7748497 ],neutral,-0.1349791,2021-01-27 14:09:20
52,[0.8922558  0.04090838 0.06683582],positive,0.8513474,2021-01-27 09:30:00
53,[0.77594745 0.00927303 0.21477947],positive,0.7666744,2021-01-27 08:18:00
54,[0.0659568  0.01317575 0.92086744],neutral,0.052781053,2021-01-25 16:11:24
55,[0.57620776 0.01377414 0.4100181 ],positive,0.5624336,2021-01-24 13:50:51
56,[0.33752394 0.01315973 0.6493163 ],neutral,0.32436422,2021-01-19 04:52:00
57,[0.11691102 0.0104481  0.8726409 ],neutral,0.106462926,2021-01-18 07:13:27
58,[0.8061946  0.00742894 0.18637638],positive,0.79876566,2021-01-17 16:20:56
59,[0.2201686  0.01616927 0.7636621 ],neutral,0.20399934,2021-01-15 10:11:36
60,[0.87191755 0.01020307 0.1178794 ],positive,0.8617145,2021-01-09 07:00:00
61,[0.9149464  0.02814376 0.05690981],positive,0.8868026,2021-01-08 11:07:00
62,[0.03687553 0.809074   0.15405047],negative,-0.77219844,2021-01-05 07:15:00
63,[0.48223746 0.48463184 0.03313067],negative,-0.0023943782,2020-12-30 13:46:49
64,[0.94904053 0.01180787 0.03915165],positive,0.9372327,2020-12-28 09:47:03
65,[0.05544048 0.93285024 0.01170922],negative,-0.87740976,2020-12-21 09:03:01
66,[0.06761743 0.01675194 0.91563064],neutral,0.050865494,2020-12-21 07:00:00
67,[0.74983394 0.1939601  0.0562059 ],positive,0.5558739,2020-12-17 09:02:11
68,[0.0323519 0.0203442 0.9473039],neutral,0.012007697,2020-12-15 06:50:00
69,[0.33914804 0.64194405 0.0189079 ],negative,-0.302796,2020-12-14 15:17:54
70,[0.16734444 0.01896629 0.81368923],neutral,0.14837813,2020-12-11 15:47:33
71,[0.5747198  0.01629047 0.4089897 ],positive,0.5584293,2020-12-10 20:25:52
72,[0.01790157 0.29780945 0.684289  ],neutral,-0.27990788,2020-12-10 16:41:00
73,[0.8222718  0.0249289  0.15279934],positive,0.7973429,2020-12-10 13:00:07
74,[0.05145661 0.01534206 0.9332013 ],neutral,0.03611455,2020-12-10 09:25:00
75,[0.86184597 0.00866104 0.12949301],positive,0.85318494,2020-12-07 20:40:00
76,[0.775331   0.01186754 0.21280138],positive,0.7634635,2020-12-07 15:32:00
77,[0.90943694 0.01400834 0.07655478],positive,0.8954286,2020-12-05 12:03:00
78,[0.02452101 0.76277936 0.21269967],negative,-0.73825836,2020-12-05 10:09:00
79,[0.12763092 0.00982945 0.8625396 ],neutral,0.117801465,2020-12-03 08:16:24
80,[0.08793723 0.01129121 0.90077156],neutral,0.076646015,2020-12-02 15:41:02
81,[0.02894113 0.0248973  0.94616157],neutral,0.004043825,2020-12-02 08:30:00
82,[0.01811997 0.9288204  0.05305958],negative,-0.9107004,2020-12-01 08:35:00
83,[0.13512045 0.01036408 0.85451555],neutral,0.124756366,2020-11-29 13:45:56
84,[0.13585225 0.00935573 0.854792  ],neutral,0.12649652,2020-11-26 08:51:00
85,[0.0251595  0.02809628 0.9467442 ],neutral,-0.0029367842,2020-11-25 09:51:00
86,[0.01154033 0.96693057 0.02152915],negative,-0.9553902,2020-11-25 09:30:00
87,[0.922756   0.02572409 0.05151985],positive,0.8970319,2020-11-23 12:09:26
88,[0.82763165 0.01246637 0.15990204],positive,0.8151653,2020-11-19 04:27:00
89,[0.17235257 0.00873063 0.8189168 ],neutral,0.16362193,2020-11-16 07:35:32
90,[0.02570838 0.90176904 0.07252264],negative,-0.87606066,2020-11-13 14:23:15
91,[0.48997727 0.02341015 0.4866126 ],positive,0.46656713,2020-11-13 09:33:21
92,[0.04362055 0.02281907 0.93356043],neutral,0.020801483,2020-11-11 09:00:00
93,[0.10674111 0.04154389 0.851715  ],neutral,0.06519722,2020-11-06 01:32:57
94,[0.08543711 0.52731335 0.38724953],negative,-0.44187623,2020-11-04 08:26:26
95,[0.9513208  0.0223678  0.02631137],positive,0.92895305,2020-11-03 13:54:50
96,[0.12840326 0.00984031 0.86175644],neutral,0.11856295,2020-11-03 08:17:17
97,[0.1743062  0.05719057 0.76850325],neutral,0.11711563,2020-11-02 10:54:19
98,[0.02592111 0.8984642  0.07561468],negative,-0.8725431,2020-11-02 09:40:47
99,[0.04580045 0.02201717 0.93218243],neutral,0.023783281,2020-10-29 15:48:01
100,[0.46071133 0.02803889 0.5112498 ],neutral,0.43267244,2020-10-26 11:13:51
101,[0.14121646 0.01020957 0.848574  ],neutral,0.13100688,2020-10-26 10:27:24
