,logit,prediction,sentiment_score,Date
74,[0.07530743 0.15141138 0.77328116],neutral,-0.076103956,2021-01-21 06:09:00
75,[0.8451802  0.01027056 0.14454924],positive,0.8349097,2021-01-21 04:30:00
76,[0.95606214 0.02252916 0.02140868],positive,0.93353295,2021-01-20 09:02:10
77,[0.8940878  0.01237791 0.09353432],positive,0.8817099,2021-01-20 07:45:00
78,[0.91416866 0.02231692 0.06351443],positive,0.8918517,2021-01-19 13:17:36
79,[0.5234385  0.01186892 0.4646926 ],positive,0.5115696,2021-01-19 11:17:11
80,[0.51225346 0.01263027 0.47511625],positive,0.49962318,2021-01-14 15:00:27
81,[0.27901527 0.38651356 0.3344712 ],negative,-0.10749829,2021-01-14 07:08:00
82,[0.01724173 0.93499815 0.04776013],negative,-0.91775644,2021-01-14 07:01:00
83,[0.8519609  0.00977509 0.13826402],positive,0.8421858,2021-01-14 06:40:00
84,[0.5266907  0.20705293 0.2662564 ],positive,0.31963778,2021-01-13 10:32:05
85,[0.8544728  0.02853985 0.11698736],positive,0.825933,2021-01-13 06:03:00
86,[0.20175447 0.01117502 0.7870705 ],neutral,0.19057944,2021-01-12 10:32:13
87,[0.32810718 0.00837579 0.663517  ],neutral,0.31973138,2021-01-12 09:00:11
88,[0.08010487 0.01255038 0.90734476],neutral,0.067554496,2021-01-12 08:00:00
89,[0.29719114 0.6651805  0.03762833],negative,-0.36798936,2021-01-07 18:48:18
90,[0.7772176  0.01643269 0.20634972],positive,0.7607849,2021-01-07 13:38:11
91,[0.18856856 0.00984446 0.801587  ],neutral,0.1787241,2021-01-06 08:30:00
92,[0.73445934 0.00923768 0.25630304],positive,0.72522163,2021-01-06 06:33:00
93,[0.92884034 0.01519352 0.05596606],positive,0.9136468,2021-01-05 12:47:04
94,[0.72913885 0.00813668 0.2627245 ],positive,0.72100216,2021-01-03 15:08:37
95,[0.07716674 0.02597051 0.8968627 ],neutral,0.051196225,2021-01-02 10:20:00
96,[0.89160126 0.08034007 0.02805865],positive,0.8112612,2020-12-31 18:48:15
97,[0.88604397 0.00896025 0.10499576],positive,0.8770837,2020-12-30 10:32:15
98,[0.02607625 0.942115   0.03180874],negative,-0.91603875,2020-12-30 09:47:21
99,[0.6236266  0.05739115 0.31898227],positive,0.5662354,2020-12-30 07:26:00
100,[0.85753804 0.01566689 0.12679502],positive,0.84187114,2020-12-27 14:30:00
101,[0.39678368 0.01440651 0.5888098 ],neutral,0.38237718,2020-12-24 06:45:00
102,[0.8192245  0.11609097 0.06468458],positive,0.7031335,2020-12-22 16:11:11
103,[0.18945315 0.01135737 0.7991895 ],neutral,0.17809579,2020-12-22 06:21:00
104,[0.86042917 0.10954926 0.03002155],positive,0.7508799,2020-12-21 18:49:21
105,[0.937015   0.03323992 0.02974508],positive,0.9037751,2020-12-18 12:02:15
106,[0.10985256 0.01050397 0.87964344],neutral,0.09934859,2020-12-18 09:47:21
107,[0.69159085 0.01258843 0.29582068],positive,0.6790024,2020-12-17 16:52:00
108,[0.10046673 0.0165061  0.8830272 ],neutral,0.08396063,2020-12-17 14:43:14
109,[0.77899414 0.01179101 0.20921484],positive,0.76720315,2020-12-17 10:32:17
110,[0.8996455  0.01227093 0.08808355],positive,0.8873746,2020-12-16 23:37:08
111,[0.7885971  0.00734081 0.20406204],positive,0.7812563,2020-12-16 16:08:21
112,[0.03909713 0.02053459 0.9403683 ],neutral,0.018562537,2020-12-16 15:52:08
113,[0.15155078 0.02786352 0.8205857 ],neutral,0.12368727,2020-12-16 13:13:00
114,[0.9563713  0.01929163 0.02433715],positive,0.93707967,2020-12-16 05:00:00
115,[0.9033734  0.07046206 0.02616453],positive,0.8329114,2020-12-15 18:48:08
116,[0.6315797  0.186423   0.18199731],positive,0.4451567,2020-12-15 16:35:21
117,[0.9295864  0.00938047 0.06103314],positive,0.92020595,2020-12-15 09:47:13
118,[0.8487502  0.01698597 0.13426393],positive,0.8317642,2020-12-15 06:08:00
119,[0.06873281 0.01442788 0.91683936],neutral,0.054304935,2020-12-14 15:13:28
120,[0.87128025 0.07799534 0.05072436],positive,0.7932849,2020-12-14 14:38:46
121,[0.36489344 0.00995417 0.6251524 ],neutral,0.35493925,2020-12-14 09:00:00
122,[0.19322686 0.01153008 0.79524297],neutral,0.18169677,2020-12-14 06:04:00
123,[0.8573316  0.03447176 0.10819663],positive,0.8228598,2020-12-11 17:16:00
124,[0.94255894 0.01627217 0.04116889],positive,0.92628676,2020-12-11 11:07:40
125,[0.94966966 0.01702059 0.0333097 ],positive,0.9326491,2020-12-11 11:00:00
126,[0.7735708  0.00938205 0.2170471 ],positive,0.7641887,2020-12-10 06:05:00
127,[0.93300116 0.01166704 0.05533186],positive,0.92133415,2020-12-09 08:00:00
128,[0.28619635 0.04586582 0.6679378 ],neutral,0.24033053,2020-12-07 09:03:50
129,[0.02513171 0.9054385  0.06942974],negative,-0.8803068,2020-12-05 06:17:00
130,[0.7709664  0.01550223 0.21353133],positive,0.7554642,2020-12-03 13:53:40
131,[0.9468538  0.02487094 0.02827517],positive,0.9219829,2020-11-30 15:48:00
132,[0.16439366 0.01345396 0.8221524 ],neutral,0.1509397,2020-11-28 06:50:00
133,[0.709767   0.06540996 0.22482304],positive,0.644357,2020-11-21 06:09:00
134,[0.06632568 0.02405315 0.9096211 ],neutral,0.042272523,2020-11-20 11:30:41
135,[0.70224744 0.00830552 0.28944716],positive,0.69394195,2020-11-18 09:00:00
136,[0.01589005 0.9334289  0.05068106],negative,-0.9175388,2020-11-18 06:36:00
137,[0.78072953 0.01502006 0.20425041],positive,0.76570946,2020-11-17 08:39:00
138,[0.83719194 0.01168381 0.15112422],positive,0.8255081,2020-11-16 10:20:00
139,[0.89405835 0.01787255 0.08806912],positive,0.8761858,2020-11-14 07:12:00
140,[0.14035548 0.01561523 0.8440293 ],neutral,0.12474026,2020-11-10 06:05:00
141,[0.28170672 0.01023273 0.70806056],neutral,0.27147397,2020-11-07 06:50:00
142,[0.08326163 0.65003633 0.26670206],negative,-0.5667747,2020-11-07 06:06:00
143,[0.3330308  0.01305751 0.6539117 ],neutral,0.3199733,2020-11-06 07:15:09
144,[0.12736782 0.03227495 0.84035724],neutral,0.09509287,2020-11-06 06:04:00
145,[0.12183946 0.01543186 0.8627287 ],neutral,0.1064076,2020-11-05 19:59:51
146,[0.95730764 0.0183092  0.02438322],positive,0.93899846,2020-11-04 08:20:00
147,[0.07891092 0.9006049  0.02048412],negative,-0.82169396,2020-11-03 09:20:00
148,[0.07701648 0.01237337 0.91061014],neutral,0.06464311,2020-11-02 19:00:19
149,[0.879095   0.00891735 0.11198758],positive,0.8701777,2020-10-30 19:53:50
150,[0.8255985  0.00717582 0.1672257 ],positive,0.8184227,2020-10-30 11:00:00
151,[0.11646471 0.01460414 0.8689311 ],neutral,0.10186057,2020-10-30 07:55:00
152,[0.07761053 0.02788092 0.89450854],neutral,0.049729608,2020-10-29 08:33:25
153,[0.6383145  0.01393014 0.34775534],positive,0.62438434,2020-10-29 06:50:00
154,[0.871082   0.01490768 0.11401034],positive,0.85617435,2020-10-27 11:51:13
155,[0.1846727  0.01884928 0.79647803],neutral,0.16582341,2020-10-25 06:10:00
156,[0.8931107  0.00786386 0.09902544],positive,0.8852468,2020-10-23 00:00:00
157,[0.88537484 0.00882109 0.105804  ],positive,0.8765538,2020-10-22 08:04:54
158,[0.943936   0.01609158 0.03997251],positive,0.9278444,2020-10-22 00:00:00
159,[0.15239659 0.02006586 0.8275376 ],neutral,0.13233073,2020-10-21 23:13:20
160,[0.15941282 0.01646236 0.8241249 ],neutral,0.14295046,2020-10-21 20:08:28
161,[0.59659487 0.02830102 0.37510413],positive,0.56829387,2020-10-21 17:50:35
162,[0.18014841 0.02255215 0.79729944],neutral,0.15759626,2020-10-21 15:33:23
163,[0.9127248  0.02868233 0.05859286],positive,0.88404244,2020-10-21 15:32:00
164,[0.91808724 0.03829751 0.04361527],positive,0.8797897,2020-10-21 14:46:16
165,[0.74982935 0.02083603 0.2293346 ],positive,0.7289933,2020-10-21 00:00:00
166,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-20 00:00:00
167,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-19 00:00:00
168,[0.262528   0.01392538 0.7235466 ],neutral,0.24860261,2020-10-18 15:45:05
169,[0.262528   0.01392538 0.7235466 ],neutral,0.24860261,2020-10-18 15:44:49
170,[0.00873067 0.9717187  0.01955059],negative,-0.9629881,2020-10-18 00:00:00
171,[0.8129496  0.00769585 0.17935464],positive,0.80525374,2020-10-17 00:00:00
172,[0.6152226  0.01709176 0.36768574],positive,0.5981308,2020-10-16 18:03:30
173,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-16 00:00:00
174,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-15 00:00:00
175,[0.00743061 0.97134644 0.02122294],negative,-0.9639158,2020-10-13 14:33:48
176,[0.0238784  0.74825567 0.22786598],negative,-0.7243773,2020-10-13 08:38:41
177,[0.7208023  0.09041481 0.18878295],positive,0.6303875,2020-10-12 10:38:45
178,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-12 00:00:00
179,[0.00852886 0.9538899  0.03758117],negative,-0.9453611,2020-10-10 09:27:42
180,[0.29047993 0.00889175 0.7006283 ],neutral,0.2815882,2020-10-09 13:33:36
181,[0.1064004  0.01248376 0.88111585],neutral,0.09391664,2020-10-09 09:07:06
182,[0.05798658 0.01522754 0.9267859 ],neutral,0.042759035,2020-10-09 08:57:58
183,[0.1161735  0.01587058 0.8679559 ],neutral,0.10030292,2020-10-09 06:26:08
184,[0.90168875 0.00811954 0.09019171],positive,0.89356923,2020-10-09 00:00:00
185,[0.08102516 0.01449611 0.9044787 ],neutral,0.06652905,2020-10-08 08:23:19
186,[0.10371146 0.01116067 0.88512784],neutral,0.09255079,2020-10-08 06:05:23
187,[0.09737241 0.01277835 0.88984925],neutral,0.08459406,2020-10-08 06:05:20
188,[0.05298767 0.01957135 0.92744094],neutral,0.033416323,2020-10-08 05:59:04
189,[0.07830977 0.01562792 0.90606236],neutral,0.062681854,2020-10-08 04:23:45
190,[0.09438521 0.01422804 0.89138675],neutral,0.080157176,2020-10-08 01:53:31
191,[0.8596832  0.00738702 0.13292982],positive,0.8522962,2020-10-08 00:00:00
192,[0.06991421 0.01421094 0.9158749 ],neutral,0.05570326,2020-10-07 09:54:58
193,[0.7908242  0.00862145 0.2005544 ],positive,0.7822027,2020-10-07 07:28:52
194,[0.03952078 0.0216051  0.93887407],neutral,0.017915685,2020-10-07 00:00:00
195,[0.2511144  0.00993615 0.7389494 ],neutral,0.24117824,2020-10-06 05:37:38
196,[0.86002576 0.00733787 0.13263631],positive,0.8526879,2020-10-06 00:00:00
197,[0.06777859 0.01411265 0.91810876],neutral,0.05366594,2020-10-05 05:20:59
198,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-10-05 00:46:50
199,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-05 00:00:00
200,[0.05750822 0.03534054 0.9071512 ],neutral,0.022167675,2020-10-03 13:35:57
201,[0.75668204 0.00754024 0.23577777],positive,0.7491418,2020-10-02 12:00:14
202,[0.04442642 0.01749083 0.93808275],neutral,0.026935587,2020-10-02 08:36:44
203,[0.13317202 0.0122454  0.85458255],neutral,0.12092662,2020-10-02 08:19:42
204,[0.03981245 0.01575985 0.9444277 ],neutral,0.024052596,2020-10-02 06:12:55
205,[0.05365964 0.02025424 0.9260862 ],neutral,0.033405397,2020-10-02 04:25:20
206,[0.16249035 0.0215465  0.81596315],neutral,0.14094386,2020-10-01 23:21:00
207,[0.14783019 0.01645408 0.8357158 ],neutral,0.1313761,2020-10-01 22:00:00
208,[0.06600952 0.01179117 0.9221993 ],neutral,0.05421835,2020-09-30 18:16:24
209,[0.87266076 0.00819094 0.1191483 ],positive,0.8644698,2020-09-30 00:00:00
210,[0.14696896 0.01420139 0.8388297 ],neutral,0.13276757,2020-09-28 22:02:21
211,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-09-28 13:01:12
212,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-28 00:00:00
213,[0.04155626 0.01411357 0.9443302 ],neutral,0.027442686,2020-09-27 05:38:41
214,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-25 00:00:00
215,[0.85133994 0.00772832 0.14093177],positive,0.8436116,2020-09-23 00:00:00
216,[0.10459416 0.01378654 0.88161933],neutral,0.09080762,2020-09-22 11:05:49
217,[0.04247867 0.13763928 0.81988204],neutral,-0.09516062,2020-09-22 11:00:00
218,[0.15035754 0.01357217 0.83607024],neutral,0.13678537,2020-09-22 03:30:43
219,[0.84202343 0.00740917 0.15056738],positive,0.8346143,2020-09-22 00:00:00
220,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-21 00:00:00
221,[0.8656067  0.00786061 0.12653263],positive,0.8577461,2020-09-18 00:00:00
222,[0.94924754 0.01653599 0.03421651],positive,0.93271154,2020-09-16 12:14:07
223,[0.32155982 0.33759382 0.34084636],neutral,-0.016034007,2020-09-16 03:26:35
224,[0.8994686  0.00797413 0.09255723],positive,0.89149445,2020-09-16 00:00:00
225,[0.08657219 0.8883969  0.02503087],negative,-0.80182475,2020-09-14 15:45:18
226,[0.84615046 0.00767119 0.14617836],positive,0.8384793,2020-09-14 14:33:39
227,[0.07993244 0.89147484 0.02859272],negative,-0.8115424,2020-09-13 10:32:46
228,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-09-13 06:41:32
229,[0.0412279  0.02306839 0.9357037 ],neutral,0.018159514,2020-09-12 08:40:20
230,[0.8937723  0.00819109 0.09803665],positive,0.8855812,2020-09-12 00:00:00
231,[0.7031757  0.00920984 0.28761443],positive,0.6939659,2020-09-09 10:37:06
232,[0.8677624  0.01118195 0.12105571],positive,0.85658044,2020-09-06 23:16:07
233,[0.01036002 0.96396714 0.02567277],negative,-0.95360714,2020-09-06 22:50:57
234,[0.01128105 0.953474   0.03524491],negative,-0.9421929,2020-09-04 15:50:06
235,[0.01170122 0.96913254 0.01916624],negative,-0.9574313,2020-09-04 02:45:56
236,[0.14683717 0.05015025 0.80301255],neutral,0.09668692,2020-09-03 12:08:00
237,[0.01294503 0.94855386 0.03850115],negative,-0.9356088,2020-09-02 11:55:58
238,[0.10635079 0.01581222 0.877837  ],neutral,0.09053856,2020-08-31 15:59:18
239,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-08-29 14:01:25
240,[0.92257196 0.0388142  0.03861389],positive,0.88375777,2020-08-29 09:00:00
241,[0.02449867 0.86771744 0.10778397],negative,-0.8432188,2020-08-29 00:32:00
242,[0.59762007 0.0102931  0.39208686],positive,0.58732694,2020-08-28 21:22:01
243,[0.05344165 0.01619702 0.9303614 ],neutral,0.037244633,2020-08-28 13:16:00
244,[0.06244462 0.06097157 0.8765838 ],neutral,0.0014730468,2020-08-28 11:58:00
245,[0.90997505 0.02410936 0.0659156 ],positive,0.8858657,2020-08-28 10:54:42
246,[0.02321022 0.7070392  0.26975062],negative,-0.68382895,2020-08-28 10:00:35
247,[0.8171958  0.13144    0.05136427],positive,0.6857558,2020-08-28 09:46:13
248,[0.36056894 0.03679244 0.6026386 ],neutral,0.32377648,2020-08-28 07:29:08
249,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-08-28 07:08:37
250,[0.04160589 0.9387239  0.01967019],negative,-0.89711803,2020-08-28 06:11:33
251,[0.0850625  0.02488234 0.8900552 ],neutral,0.06018017,2020-08-27 23:26:55
252,[0.93666923 0.03837202 0.02495877],positive,0.8982972,2020-08-27 20:07:00
253,[0.95250285 0.01834064 0.02915649],positive,0.9341622,2020-08-27 18:34:15
254,[0.6487181  0.01984125 0.3314406 ],positive,0.62887686,2020-08-27 17:45:00
255,[0.70835155 0.23341942 0.05822908],positive,0.47493213,2020-08-27 17:29:00
256,[0.85061336 0.00922856 0.14015801],positive,0.84138477,2020-08-27 17:14:30
257,[0.75680524 0.00919723 0.23399758],positive,0.747608,2020-08-27 17:10:26
258,[0.05031616 0.0352977  0.91438615],neutral,0.015018459,2020-08-27 17:07:26
259,[0.9149359  0.0167907  0.06827345],positive,0.8981452,2020-08-27 16:58:00
260,[0.05473679 0.02214274 0.92312044],neutral,0.032594055,2020-08-27 16:49:35
261,[0.16488793 0.00940747 0.8257046 ],neutral,0.15548047,2020-08-27 16:49:27
262,[0.6338249  0.33733204 0.02884306],positive,0.29649284,2020-08-27 16:44:49
263,[0.07907633 0.01221326 0.90871036],neutral,0.066863075,2020-08-27 16:40:35
264,[0.13383856 0.01114484 0.8550166 ],neutral,0.122693725,2020-08-27 15:58:39
265,[0.37417942 0.01374054 0.61208004],neutral,0.36043888,2020-08-27 15:56:36
266,[0.8511262  0.05638624 0.09248748],positive,0.79473996,2020-08-27 14:43:17
267,[0.21299729 0.01050362 0.7764991 ],neutral,0.20249367,2020-08-27 14:42:48
268,[0.8796247  0.0100464  0.11032887],positive,0.8695783,2020-08-27 14:07:34
269,[0.27920642 0.00907961 0.71171397],neutral,0.27012682,2020-08-27 14:06:00
270,[0.34460312 0.0102006  0.6451963 ],neutral,0.33440253,2020-08-27 14:04:43
271,[0.7196589  0.00830169 0.27203935],positive,0.71135724,2020-08-27 14:00:07
272,[0.89662516 0.01186177 0.09151308],positive,0.88476336,2020-08-27 13:18:00
273,[0.24040516 0.0107722  0.7488227 ],neutral,0.22963296,2020-08-27 13:14:30
274,[0.03339126 0.95213646 0.01447232],negative,-0.9187452,2020-08-27 12:19:23
275,[0.78685486 0.0567688  0.15637632],positive,0.7300861,2020-08-27 11:35:00
276,[0.02914547 0.02896831 0.9418862 ],neutral,0.00017715432,2020-08-27 11:31:32
277,[0.00962169 0.9725958  0.01778239],negative,-0.96297413,2020-08-27 11:28:16
278,[0.01230165 0.96508837 0.02260992],negative,-0.95278674,2020-08-27 11:13:00
279,[0.89935297 0.0159308  0.08471614],positive,0.8834222,2020-08-27 10:23:23
280,[0.24882935 0.01114233 0.7400283 ],neutral,0.23768702,2020-08-27 10:18:25
281,[0.8472252  0.00771971 0.14505513],positive,0.8395055,2020-08-27 10:00:07
282,[0.89158344 0.02382619 0.08459033],positive,0.86775726,2020-08-27 08:55:16
283,[0.89935297 0.0159308  0.08471613],positive,0.8834222,2020-08-27 08:52:33
284,[0.9397377  0.01802329 0.04223902],positive,0.92171437,2020-08-27 08:38:53
285,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-08-27 07:01:05
286,[0.8472252  0.00771971 0.14505513],positive,0.8395055,2020-08-27 00:40:58
287,[0.7867138  0.00932303 0.2039632 ],positive,0.7773907,2020-08-27 00:23:00
288,[0.01071437 0.9686592  0.02062644],negative,-0.95794487,2020-08-27 00:00:00
289,[0.7022556  0.01457994 0.28316447],positive,0.68767565,2020-08-26 21:52:14
290,[0.72106683 0.0237521  0.255181  ],positive,0.69731474,2020-08-26 21:35:34
291,[0.09033301 0.01560237 0.89406466],neutral,0.07473064,2020-08-26 21:22:56
292,[0.8472251  0.00771971 0.14505512],positive,0.83950543,2020-08-26 20:40:58
293,[0.11838118 0.00928568 0.8723331 ],neutral,0.1090955,2020-08-26 18:30:00
294,[0.7022556  0.01457994 0.28316447],positive,0.68767565,2020-08-26 00:00:00
295,[0.7926816  0.0179963  0.18932211],positive,0.77468526,2020-08-24 14:47:14
296,[0.36575145 0.01613798 0.61811054],neutral,0.34961346,2020-08-19 16:40:31
297,[0.9016914  0.00940751 0.08890107],positive,0.89228386,2020-08-18 12:46:58
298,[0.06632568 0.02405315 0.9096211 ],neutral,0.042272523,2020-08-15 11:30:30
299,[0.26622814 0.01858926 0.71518254],neutral,0.24763888,2020-08-09 09:38:00
300,[0.90839314 0.04951765 0.04208917],positive,0.8588755,2020-08-04 12:44:22
301,[0.03906842 0.02855713 0.9323744 ],neutral,0.01051129,2020-08-01 06:44:00
302,[0.08108739 0.8989618  0.01995084],negative,-0.8178744,2020-07-31 08:00:00
303,[0.04299411 0.04876508 0.9082408 ],neutral,-0.005770974,2020-07-29 07:47:58
304,[0.07257263 0.02131807 0.90610933],neutral,0.05125455,2020-07-28 13:42:57
305,[0.9194013  0.01864572 0.06195307],positive,0.9007556,2020-07-28 09:48:00
306,[0.66968906 0.01615    0.3141609 ],positive,0.65353906,2020-07-28 08:11:00
307,[0.71507853 0.00930522 0.27561626],positive,0.7057733,2020-07-26 09:14:00
308,[0.18162702 0.01936048 0.7990124 ],neutral,0.16226654,2020-07-26 07:32:00
309,[0.95215356 0.01647541 0.03137098],positive,0.9356781,2020-07-24 19:06:00
310,[0.08829074 0.017232   0.89447725],neutral,0.07105875,2020-07-23 04:44:45
311,[0.94885504 0.01592249 0.03522247],positive,0.93293256,2020-07-21 19:29:00
312,[0.4378269  0.01139912 0.550774  ],neutral,0.42642778,2020-07-21 09:07:00
313,[0.06302902 0.02092583 0.9160451 ],neutral,0.042103186,2020-07-20 13:19:03
314,[0.9406065  0.02727831 0.03211519],positive,0.9133282,2020-07-19 21:17:13
315,[0.04875955 0.03061672 0.9206238 ],neutral,0.018142834,2020-07-17 19:12:51
