,logit,prediction,sentiment_score,Date
29,[0.08998257 0.01151765 0.8984998 ],neutral,0.07846492,2021-03-24 10:42:48
30,[0.09208287 0.03855571 0.8693614 ],neutral,0.053527165,2021-03-24 10:21:23
31,[0.8243933  0.00641693 0.16918983],positive,0.81797636,2021-03-24 09:57:28
32,[0.16504018 0.04383129 0.7911285 ],neutral,0.12120889,2021-03-24 09:46:25
33,[0.92989653 0.03771218 0.03239124],positive,0.8921844,2021-03-24 07:28:33
34,[0.85433704 0.12014901 0.02551403],positive,0.734188,2021-03-23 18:56:13
35,[0.07092293 0.04201495 0.88706213],neutral,0.028907984,2021-03-23 16:57:34
36,[0.27601528 0.00814152 0.71584314],neutral,0.26787376,2021-03-23 16:53:13
37,[0.24149574 0.35254928 0.40595496],neutral,-0.11105354,2021-03-23 15:43:54
38,[0.03319084 0.45052767 0.5162815 ],neutral,-0.41733682,2021-03-23 12:25:01
39,[0.8902385  0.00999195 0.09976953],positive,0.8802466,2021-03-23 09:50:19
40,[0.80429757 0.00669896 0.18900348],positive,0.7975986,2021-03-23 07:24:51
41,[0.35980815 0.01840847 0.6217834 ],neutral,0.34139967,2021-03-22 22:38:33
42,[0.87008023 0.1006893  0.02923044],positive,0.76939094,2021-03-22 18:55:17
43,[0.30288798 0.01256481 0.68454725],neutral,0.29032317,2021-03-22 17:11:19
44,[0.04616958 0.02201663 0.9318138 ],neutral,0.024152946,2021-03-22 13:33:21
45,[0.160999   0.02299322 0.8160078 ],neutral,0.13800578,2021-03-22 07:03:00
46,[0.1759287  0.2639447  0.56012666],neutral,-0.08801599,2021-03-21 20:52:00
47,[0.07593535 0.03234536 0.89171934],neutral,0.04358999,2021-03-21 20:36:00
48,[0.13169178 0.12421037 0.7440978 ],neutral,0.0074814186,2021-03-21 08:28:00
49,[0.3476993  0.24123922 0.41106153],neutral,0.106460094,2021-03-21 06:30:00
50,[0.8438594  0.00682979 0.14931086],positive,0.8370296,2021-03-20 08:30:00
51,[0.09239332 0.01683184 0.8907749 ],neutral,0.07556148,2021-03-20 03:53:26
52,[0.07437269 0.01213529 0.913492  ],neutral,0.062237397,2021-03-19 17:58:45
53,[0.84266216 0.11673293 0.04060493],positive,0.7259292,2021-03-19 16:09:03
54,[0.0262986  0.8730971  0.10060421],negative,-0.84679854,2021-03-19 14:44:00
55,[0.75656635 0.01454737 0.22888634],positive,0.742019,2021-03-19 14:00:19
56,[0.22345185 0.01318195 0.76336616],neutral,0.2102699,2021-03-19 13:23:21
57,[0.65647453 0.01786159 0.32566392],positive,0.6386129,2021-03-19 08:45:00
58,[0.30546197 0.07391993 0.6206181 ],neutral,0.23154205,2021-03-19 06:38:33
59,[0.05114178 0.04206753 0.9067907 ],neutral,0.009074252,2021-03-19 06:22:15
60,[0.2772525  0.01346134 0.70928615],neutral,0.26379114,2021-03-18 15:13:55
61,[0.08649837 0.01389469 0.89960694],neutral,0.07260368,2021-03-18 13:33:25
62,[0.7611014  0.01195788 0.22694065],positive,0.74914354,2021-03-18 12:50:46
63,[0.03902933 0.8824377  0.07853293],negative,-0.8434084,2021-03-18 10:33:18
64,[0.5391075  0.01247306 0.44841945],positive,0.52663445,2021-03-18 08:53:58
65,[0.01630522 0.91317827 0.07051656],negative,-0.89687306,2021-03-18 06:03:00
66,[0.2257596  0.00927528 0.7649651 ],neutral,0.21648431,2021-03-18 05:44:00
67,[0.7732184  0.06737053 0.159411  ],positive,0.70584786,2021-03-18 05:30:01
68,[0.90840375 0.01481443 0.07678183],positive,0.8935893,2021-03-18 05:16:26
69,[0.9393801  0.02772264 0.03289725],positive,0.91165745,2021-03-17 14:25:07
70,[0.03745529 0.04534182 0.91720283],neutral,-0.007886533,2021-03-17 12:25:01
71,[0.06272759 0.05538627 0.8818862 ],neutral,0.007341318,2021-03-17 11:46:06
72,[0.1456685  0.02179442 0.832537  ],neutral,0.12387408,2021-03-16 20:30:04
73,[0.8662044  0.09678842 0.03700723],positive,0.769416,2021-03-16 18:56:12
74,[0.43753514 0.5192496  0.04321527],negative,-0.08171448,2021-03-16 18:56:11
75,[0.08264946 0.02104524 0.89630526],neutral,0.061604217,2021-03-16 17:13:03
76,[0.33560768 0.04591196 0.6184803 ],neutral,0.2896957,2021-03-16 15:33:54
77,[0.13222665 0.01250058 0.8552728 ],neutral,0.11972607,2021-03-16 15:14:08
78,[0.02667118 0.9094538  0.06387504],negative,-0.88278264,2021-03-16 14:21:49
79,[0.06861582 0.02259842 0.90878576],neutral,0.04601741,2021-03-16 13:41:25
80,[0.2813235  0.328806   0.38987046],neutral,-0.04748252,2021-03-16 12:59:00
81,[0.12311853 0.83823365 0.03864784],negative,-0.71511513,2021-03-16 12:44:35
82,[0.03574786 0.8125082  0.1517439 ],negative,-0.77676034,2021-03-16 11:37:00
83,[0.08182236 0.10867838 0.80949926],neutral,-0.02685602,2021-03-16 11:00:05
84,[0.06944428 0.01332991 0.91722584],neutral,0.056114376,2021-03-16 10:38:33
85,[0.41915652 0.01454738 0.56629604],neutral,0.40460914,2021-03-16 10:00:00
86,[0.07078201 0.02641304 0.9028049 ],neutral,0.044368967,2021-03-15 11:43:05
87,[0.03234663 0.04678493 0.92086846],neutral,-0.014438298,2021-03-15 08:00:00
88,[0.0443143 0.3376819 0.6180038],neutral,-0.2933676,2021-03-14 06:45:50
89,[0.30408108 0.46960855 0.22631039],negative,-0.16552746,2021-03-12 14:54:35
90,[0.1912762  0.601806   0.20691782],negative,-0.4105298,2021-03-12 14:14:33
91,[0.01846684 0.8192906  0.1622425 ],negative,-0.80082375,2021-03-12 13:39:13
92,[0.60141903 0.08562693 0.31295407],positive,0.51579213,2021-03-12 11:37:00
93,[0.07816109 0.27162853 0.65021044],neutral,-0.19346744,2021-03-12 11:11:57
94,[0.00846294 0.97007185 0.0214653 ],negative,-0.9616089,2021-03-12 08:17:19
95,[0.04356113 0.03931379 0.91712517],neutral,0.004247345,2021-03-12 05:51:00
96,[0.18488808 0.01110295 0.80400896],neutral,0.17378512,2021-03-11 16:04:06
97,[0.03425081 0.28960454 0.67614466],neutral,-0.25535375,2021-03-11 13:40:53
98,[0.29154852 0.00918975 0.6992617 ],neutral,0.28235877,2021-03-11 06:25:09
99,[0.03824845 0.4920543  0.46969718],negative,-0.45380586,2021-03-10 21:41:04
100,[0.01832842 0.9390649  0.04260664],negative,-0.9207365,2021-03-10 21:18:02
101,[0.8669763  0.00929465 0.12372909],positive,0.8576817,2021-03-10 14:04:51
102,[0.03978869 0.01969348 0.9405178 ],neutral,0.020095207,2021-03-10 11:30:11
103,[0.72494954 0.00774823 0.26730224],positive,0.7172013,2021-03-10 09:36:03
104,[0.05877863 0.01182169 0.92939967],neutral,0.046956945,2021-03-10 09:06:11
105,[0.01884209 0.94509697 0.03606097],negative,-0.92625487,2021-03-10 08:42:00
106,[0.03390685 0.83890516 0.12718792],negative,-0.8049983,2021-03-10 06:27:58
107,[0.0727212  0.02307362 0.9042052 ],neutral,0.04964758,2021-03-09 19:50:04
108,[0.06151021 0.90585995 0.03262986],negative,-0.84434974,2021-03-09 14:58:08
109,[0.02392325 0.8586712  0.11740555],negative,-0.83474797,2021-03-09 08:36:30
110,[0.03510062 0.79962313 0.1652763 ],negative,-0.7645225,2021-03-09 05:01:37
111,[0.64321715 0.04916665 0.3076162 ],positive,0.5940505,2021-03-08 15:00:00
112,[0.05499638 0.01802611 0.9269775 ],neutral,0.036970265,2021-03-08 14:50:00
113,[0.9492596  0.01511484 0.0356256 ],positive,0.93414474,2021-03-08 12:22:00
114,[0.67463475 0.22870396 0.09666129],positive,0.44593078,2021-03-07 12:03:00
115,[0.03634895 0.13184047 0.83181053],neutral,-0.09549152,2021-03-06 05:59:22
116,[0.30502874 0.13038695 0.5645843 ],neutral,0.17464179,2021-03-05 11:50:37
117,[0.9395884  0.01268428 0.04772721],positive,0.92690414,2021-03-05 07:38:18
118,[0.41739297 0.01730834 0.5652987 ],neutral,0.4000846,2021-03-04 21:19:00
119,[0.02057866 0.9224163  0.05700498],negative,-0.90183765,2021-03-04 19:30:05
120,[0.8941643  0.07311215 0.03272358],positive,0.8210522,2021-03-04 18:58:15
121,[0.12354644 0.00844947 0.86800414],neutral,0.11509697,2021-03-04 16:44:04
122,[0.05331388 0.03007591 0.91661024],neutral,0.023237972,2021-03-04 16:36:37
123,[0.64704084 0.09694538 0.25601384],positive,0.55009544,2021-03-04 16:19:23
124,[0.16818313 0.01212035 0.8196965 ],neutral,0.15606278,2021-03-04 14:44:05
125,[0.20483986 0.29028308 0.50487703],neutral,-0.08544323,2021-03-04 13:57:45
126,[0.04062688 0.29682347 0.6625496 ],neutral,-0.2561966,2021-03-04 11:03:19
127,[0.9345563  0.01291389 0.05252976],positive,0.9216424,2021-03-04 10:39:21
128,[0.5406179  0.01089157 0.4484905 ],positive,0.5297263,2021-03-04 08:45:00
129,[0.28369433 0.12364943 0.59265625],neutral,0.1600449,2021-03-04 07:45:04
130,[0.03749003 0.02665926 0.9358507 ],neutral,0.010830764,2021-03-04 04:57:10
131,[0.8827011  0.01659894 0.10069996],positive,0.86610216,2021-03-03 23:09:24
132,[0.0937961  0.01167424 0.8945297 ],neutral,0.08212185,2021-03-03 19:45:02
133,[0.02878547 0.06321099 0.90800357],neutral,-0.034425512,2021-03-03 18:09:00
134,[0.11429109 0.01193624 0.8737726 ],neutral,0.102354854,2021-03-03 17:33:34
135,[0.00987739 0.96123934 0.02888323],negative,-0.95136195,2021-03-03 17:00:13
136,[0.02923763 0.37052506 0.6002373 ],neutral,-0.34128743,2021-03-03 15:12:30
137,[0.25259444 0.71276927 0.03463629],negative,-0.46017483,2021-03-03 14:30:50
138,[0.01356602 0.8445053  0.14192858],negative,-0.8309393,2021-03-03 11:24:51
139,[0.05003292 0.03327084 0.9166963 ],neutral,0.016762078,2021-03-03 09:53:00
140,[0.08787964 0.01824846 0.8938719 ],neutral,0.069631174,2021-03-03 09:03:10
141,[0.02691245 0.04689726 0.92619026],neutral,-0.019984815,2021-03-02 17:58:51
142,[0.06136394 0.01598512 0.922651  ],neutral,0.04537881,2021-03-02 15:57:34
143,[0.30468315 0.0298684  0.6654484 ],neutral,0.27481475,2021-03-02 14:40:30
144,[0.10999248 0.01406306 0.87594444],neutral,0.09592943,2021-03-02 13:46:33
145,[0.04612062 0.01332807 0.94055134],neutral,0.03279255,2021-03-02 10:54:16
146,[0.8459677  0.00930478 0.14472751],positive,0.83666295,2021-03-02 07:32:00
147,[0.74916935 0.0094451  0.24138549],positive,0.7397243,2021-03-02 07:11:00
148,[0.04358437 0.01861407 0.9378016 ],neutral,0.0249703,2021-03-01 13:54:08
149,[0.00704619 0.9590569  0.03389694],negative,-0.95201075,2021-03-01 11:51:04
150,[0.0116092  0.9541423  0.03424851],negative,-0.9425331,2021-03-01 10:06:15
151,[0.9255626  0.02052286 0.05391449],positive,0.9050398,2021-03-01 09:30:00
152,[0.93915737 0.02279786 0.03804476],positive,0.9163595,2021-03-01 07:00:43
153,[0.04612353 0.7014066  0.25246996],negative,-0.6552831,2021-02-28 10:02:29
154,[0.9427255  0.0315975  0.02567705],positive,0.911128,2021-02-27 19:00:32
155,[0.31336918 0.0092106  0.6774202 ],neutral,0.3041586,2021-02-27 17:55:41
156,[0.30553138 0.01255903 0.68190956],neutral,0.29297236,2021-02-27 17:30:55
157,[0.04061678 0.01620405 0.94317913],neutral,0.024412723,2021-02-26 14:17:16
158,[0.03871997 0.91845936 0.04282063],negative,-0.8797394,2021-02-26 12:27:47
159,[0.93617254 0.01445004 0.0493774 ],positive,0.92172253,2021-02-25 17:05:14
160,[0.09357307 0.6930671  0.21335989],negative,-0.599494,2021-02-25 15:02:46
161,[0.7190615  0.00759996 0.2733386 ],positive,0.71146154,2021-02-25 14:07:05
162,[0.46164602 0.01250858 0.5258454 ],neutral,0.44913745,2021-02-25 10:15:34
163,[0.8881305  0.00785334 0.10401615],positive,0.88027716,2021-02-25 09:00:46
164,[0.02615912 0.6315095  0.34233144],negative,-0.6053504,2021-02-25 06:05:00
165,[0.15317509 0.02320525 0.82361966],neutral,0.12996984,2021-02-25 04:06:29
166,[0.8752829  0.02026467 0.10445243],positive,0.8550182,2021-02-24 21:38:36
167,[0.642881   0.01439285 0.3427261 ],positive,0.6284881,2021-02-24 21:20:27
168,[0.0362408  0.85714465 0.10661463],negative,-0.82090384,2021-02-24 20:51:13
169,[0.7445619  0.01840404 0.23703408],positive,0.72615784,2021-02-24 20:35:00
170,[0.7910745  0.00877461 0.20015079],positive,0.7822999,2021-02-24 19:27:20
171,[0.7715273  0.04900912 0.17946357],positive,0.72251815,2021-02-24 15:13:00
172,[0.08747333 0.06622415 0.8463025 ],neutral,0.021249175,2021-02-24 08:00:00
173,[0.85856265 0.02642437 0.11501296],positive,0.8321383,2021-02-23 21:58:00
174,[0.05692182 0.02585211 0.917226  ],neutral,0.031069715,2021-02-23 17:30:12
175,[0.0164195  0.91336817 0.07021228],negative,-0.8969487,2021-02-23 14:08:00
176,[0.91616696 0.01415539 0.06967755],positive,0.9020116,2021-02-23 08:34:00
177,[0.18348464 0.08750546 0.72900987],neutral,0.095979184,2021-02-23 02:37:42
178,[0.8722076  0.02145309 0.1063393 ],positive,0.8507545,2021-02-22 22:28:00
179,[0.15298705 0.04415803 0.8028549 ],neutral,0.10882902,2021-02-22 19:40:00
180,[0.0254126  0.16811806 0.8064694 ],neutral,-0.14270546,2021-02-22 19:18:11
181,[0.16566254 0.01477394 0.8195635 ],neutral,0.1508886,2021-02-22 17:26:02
182,[0.03987032 0.02357636 0.93655336],neutral,0.016293963,2021-02-22 16:09:12
183,[0.040042   0.02178505 0.938173  ],neutral,0.018256944,2021-02-22 15:36:06
184,[0.06740378 0.02423437 0.90836185],neutral,0.04316941,2021-02-22 15:25:34
185,[0.01802634 0.95647925 0.02549441],negative,-0.9384529,2021-02-22 15:14:00
186,[0.04914657 0.01707883 0.9337746 ],neutral,0.03206773,2021-02-22 11:44:23
187,[0.9385694  0.02054714 0.04088343],positive,0.9180223,2021-02-21 22:04:34
188,[0.10836853 0.7725305  0.11910093],negative,-0.664162,2021-02-21 15:08:40
189,[0.9208903  0.01042525 0.06868442],positive,0.910465,2021-02-21 11:11:58
190,[0.01589562 0.95633924 0.02776512],negative,-0.94044363,2021-02-21 09:30:01
191,[0.13024347 0.025489   0.8442675 ],neutral,0.10475446,2021-02-20 14:17:00
192,[0.01430869 0.79995024 0.18574102],negative,-0.78564155,2021-02-20 13:37:03
193,[0.05806411 0.01597607 0.9259598 ],neutral,0.042088047,2021-02-20 07:45:33
194,[0.7586202  0.00995603 0.23142381],positive,0.74866414,2021-02-20 07:30:00
195,[0.03135554 0.88320714 0.08543724],negative,-0.8518516,2021-02-19 18:15:34
196,[0.01049491 0.9406921  0.04881302],negative,-0.93019724,2021-02-19 17:29:00
197,[0.19859691 0.2085677  0.5928354 ],neutral,-0.009970784,2021-02-19 16:57:00
198,[0.6928167  0.14314012 0.16404319],positive,0.54967654,2021-02-19 12:14:01
199,[0.89039546 0.00923362 0.10037095],positive,0.88116187,2021-02-19 10:35:25
200,[0.02902804 0.5414716  0.4295004 ],negative,-0.51244354,2021-02-19 08:45:41
201,[0.6968067  0.01351471 0.2896786 ],positive,0.68329203,2021-02-19 06:12:00
202,[0.07305577 0.36154088 0.56540334],neutral,-0.2884851,2021-02-18 23:49:00
203,[0.03841366 0.02830457 0.9332818 ],neutral,0.010109089,2021-02-18 17:40:38
204,[0.04867549 0.22118701 0.73013747],neutral,-0.17251152,2021-02-18 17:39:10
205,[0.04325279 0.04859768 0.90814954],neutral,-0.0053448863,2021-02-18 16:48:44
206,[0.05874934 0.2773707  0.66388   ],neutral,-0.21862134,2021-02-18 16:34:30
207,[0.10231663 0.5712849  0.3263985 ],negative,-0.46896827,2021-02-18 14:19:00
208,[0.8649287  0.01088441 0.12418681],positive,0.8540443,2021-02-18 12:08:13
209,[0.08886314 0.01363482 0.89750206],neutral,0.075228326,2021-02-18 11:07:19
210,[0.05205961 0.13911042 0.80883   ],neutral,-0.0870508,2021-02-18 10:30:09
211,[0.8424966  0.00878722 0.14871618],positive,0.83370936,2021-02-18 07:45:00
212,[0.34479988 0.2413046  0.4138955 ],neutral,0.10349527,2021-02-18 05:34:58
213,[0.9508267  0.02125179 0.02792148],positive,0.9295749,2021-02-18 01:32:06
214,[0.9508267  0.02125179 0.02792148],positive,0.9295749,2021-02-18 01:32:03
215,[0.90723425 0.01035672 0.08240902],positive,0.8968775,2021-02-17 19:56:00
216,[0.05094713 0.64196193 0.30709094],negative,-0.5910148,2021-02-17 19:26:03
217,[0.67948085 0.01223326 0.30828595],positive,0.6672476,2021-02-17 17:49:11
218,[0.0631746 0.034157  0.9026685],neutral,0.029017601,2021-02-17 14:56:35
219,[0.16804671 0.0149815  0.81697184],neutral,0.1530652,2021-02-17 12:11:57
220,[0.9121382  0.01907071 0.06879101],positive,0.8930675,2021-02-17 10:44:20
221,[0.444473   0.00893079 0.54659617],neutral,0.4355422,2021-02-17 10:06:08
222,[0.876799   0.00896445 0.1142365 ],positive,0.86783457,2021-02-17 09:57:00
223,[0.7649626  0.00903723 0.22600013],positive,0.75592536,2021-02-17 09:32:51
224,[0.85830784 0.00811654 0.13357571],positive,0.8501913,2021-02-17 08:21:20
225,[0.609159   0.04809055 0.3427505 ],positive,0.5610684,2021-02-17 06:14:00
226,[0.8631606  0.01480664 0.12203278],positive,0.848354,2021-02-17 06:02:00
227,[0.9364466  0.02320806 0.04034536],positive,0.9132385,2021-02-17 01:38:00
228,[0.9308584  0.01654637 0.05259525],positive,0.914312,2021-02-16 19:05:00
229,[0.05981922 0.015725   0.9244558 ],neutral,0.04409422,2021-02-16 15:02:31
230,[0.9471597  0.01882528 0.03401496],positive,0.9283344,2021-02-16 13:59:00
231,[0.04887949 0.86653733 0.08458319],negative,-0.8176578,2021-02-16 13:35:31
232,[0.09684999 0.01869583 0.88445425],neutral,0.078154154,2021-02-16 13:06:24
233,[0.28369433 0.12364946 0.59265625],neutral,0.16004488,2021-02-16 09:30:04
234,[0.6049696  0.15698738 0.238043  ],positive,0.44798225,2021-02-15 20:01:15
235,[0.01849149 0.9257896  0.05571895],negative,-0.9072981,2021-02-15 12:35:14
236,[0.04769121 0.02354171 0.92876714],neutral,0.024149498,2021-02-15 10:53:54
237,[0.6396247  0.0100339  0.35034138],positive,0.6295908,2021-02-15 07:31:47
238,[0.85312784 0.00808747 0.13878478],positive,0.8450404,2021-02-15 07:26:51
239,[0.08260869 0.8639835  0.05340774],negative,-0.7813748,2021-02-15 04:48:00
240,[0.1260159  0.02634742 0.8476367 ],neutral,0.09966849,2021-02-15 00:47:00
241,[0.07915886 0.01492177 0.9059194 ],neutral,0.064237095,2021-02-14 11:55:45
242,[0.8966332  0.01241792 0.09094885],positive,0.8842153,2021-02-14 05:51:00
243,[0.05210853 0.02881032 0.91908115],neutral,0.023298211,2021-02-12 18:01:27
244,[0.70042396 0.21704651 0.0825295 ],positive,0.48337746,2021-02-12 13:06:00
245,[0.061807   0.02794702 0.91024595],neutral,0.03385998,2021-02-12 11:57:09
246,[0.10136257 0.02810469 0.8705327 ],neutral,0.07325788,2021-02-12 11:15:03
247,[0.35812378 0.01887674 0.6229995 ],neutral,0.33924705,2021-02-12 07:51:07
248,[0.46737728 0.42796943 0.10465331],positive,0.03940785,2021-02-12 06:42:42
249,[0.050235   0.02082975 0.92893517],neutral,0.029405251,2021-02-12 06:35:00
250,[0.0212202  0.8649879  0.11379194],negative,-0.8437677,2021-02-12 05:58:43
251,[0.09509848 0.01186193 0.8930395 ],neutral,0.08323655,2021-02-12 05:56:00
252,[0.6316013  0.01118585 0.35721284],positive,0.62041545,2021-02-12 05:43:46
253,[0.00876597 0.9687396  0.02249445],negative,-0.95997363,2021-02-12 01:42:00
254,[0.87383145 0.01053516 0.11563344],positive,0.8632963,2021-02-11 18:56:36
255,[0.05075809 0.01732788 0.931914  ],neutral,0.033430208,2021-02-11 07:07:00
256,[0.9467526  0.01392819 0.03931916],positive,0.93282443,2021-02-11 01:31:08
257,[0.9467526  0.01392819 0.03931916],positive,0.93282443,2021-02-11 01:31:02
258,[0.9253526  0.01604278 0.05860457],positive,0.9093098,2021-02-10 14:28:20
259,[0.2542135  0.00999884 0.73578763],neutral,0.24421467,2021-02-10 12:51:08
260,[0.6760684  0.02951193 0.2944196 ],positive,0.6465565,2021-02-10 11:05:00
261,[0.4644868  0.01253077 0.5229824 ],neutral,0.45195603,2021-02-10 10:50:42
262,[0.20589553 0.05418598 0.73991853],neutral,0.15170956,2021-02-10 10:29:00
263,[0.19878311 0.01618899 0.7850279 ],neutral,0.18259412,2021-02-10 09:50:03
264,[0.6276278  0.0080869  0.36428532],positive,0.61954087,2021-02-10 08:50:12
265,[0.8210763  0.0074322  0.17149144],positive,0.81364405,2021-02-10 07:30:59
266,[0.5114867  0.2064047  0.28210858],positive,0.30508202,2021-02-10 06:46:23
267,[0.2454527 0.0099663 0.744581 ],neutral,0.2354864,2021-02-09 14:59:02
268,[0.7467232  0.01470586 0.23857097],positive,0.73201734,2021-02-09 09:06:23
269,[0.93043053 0.01040879 0.05916073],positive,0.9200217,2021-02-09 09:06:16
270,[0.61713916 0.02819917 0.35466164],positive,0.58893996,2021-02-09 03:09:14
271,[0.5052015  0.33889818 0.1559003 ],positive,0.16630334,2021-02-09 02:59:21
272,[0.03562719 0.03750322 0.9268696 ],neutral,-0.0018760376,2021-02-09 02:36:57
273,[0.05569706 0.82343775 0.12086517],negative,-0.76774067,2021-02-08 13:28:33
274,[0.83932275 0.0153053  0.14537187],positive,0.82401747,2021-02-08 12:00:00
275,[0.94295394 0.0272385  0.02980757],positive,0.91571546,2021-02-08 10:43:28
276,[0.9519111 0.0201458 0.027943 ],positive,0.9317653,2021-02-08 09:01:00
277,[0.11982954 0.23704161 0.6431289 ],neutral,-0.11721207,2021-02-08 08:21:15
278,[0.04084706 0.02927349 0.9298794 ],neutral,0.011573572,2021-02-07 19:40:56
279,[0.11885285 0.01072471 0.8704225 ],neutral,0.108128145,2021-02-07 13:40:12
280,[0.8663912  0.00859087 0.12501793],positive,0.8578003,2021-02-06 09:00:00
281,[0.8527926  0.06923551 0.07797192],positive,0.7835571,2021-02-06 08:00:00
282,[0.52934253 0.04678435 0.42387313],positive,0.4825582,2021-02-06 07:30:00
283,[0.3119722  0.01068441 0.67734337],neutral,0.3012878,2021-02-06 06:50:00
284,[0.04448028 0.01866517 0.93685454],neutral,0.025815113,2021-02-05 11:57:26
285,[0.02175493 0.03875676 0.93948823],neutral,-0.017001826,2021-02-05 11:00:59
286,[0.36605376 0.02296991 0.61097634],neutral,0.34308386,2021-02-05 06:20:39
287,[0.27145705 0.16438907 0.56415385],neutral,0.10706797,2021-02-05 02:55:41
288,[0.01314001 0.9235214  0.06333868],negative,-0.9103814,2021-02-05 02:29:38
289,[0.02793803 0.88870054 0.08336149],negative,-0.86076254,2021-02-04 21:03:00
290,[0.17301823 0.49669763 0.3302841 ],negative,-0.3236794,2021-02-04 21:02:11
291,[0.02765675 0.06470523 0.90763795],neutral,-0.03704848,2021-02-04 20:22:00
292,[0.01133729 0.95475465 0.03390802],negative,-0.9434174,2021-02-04 19:30:39
293,[0.4004969  0.25935158 0.3401515 ],positive,0.14114532,2021-02-04 18:30:34
294,[0.83781284 0.00702691 0.15516019],positive,0.83078593,2021-02-04 16:28:16
295,[0.9439322  0.03599339 0.02007441],positive,0.9079388,2021-02-04 15:52:06
296,[0.8427381  0.00768423 0.14957763],positive,0.83505386,2021-02-04 13:51:50
297,[0.0294134  0.10678414 0.86380243],neutral,-0.07737074,2021-02-04 13:17:00
298,[0.4840517  0.02238029 0.49356806],neutral,0.4616714,2021-02-04 12:07:10
299,[0.92220825 0.01494346 0.06284828],positive,0.90726477,2021-02-04 12:06:18
300,[0.33854985 0.01940848 0.6420416 ],neutral,0.31914136,2021-02-04 11:15:31
301,[0.38212088 0.02335101 0.59452814],neutral,0.35876986,2021-02-04 10:25:08
302,[0.9004712  0.05680779 0.04272102],positive,0.8436634,2021-02-04 08:00:00
303,[0.05969705 0.0180757  0.92222726],neutral,0.041621357,2021-02-04 07:10:52
304,[0.07417423 0.01804551 0.9077802 ],neutral,0.056128718,2021-02-04 03:38:00
305,[0.8756657  0.00864552 0.11568885],positive,0.8670202,2021-02-04 01:31:03
306,[0.8756657  0.00864551 0.11568885],positive,0.8670202,2021-02-04 01:31:02
307,[0.01536075 0.86126804 0.12337116],negative,-0.8459073,2021-02-04 00:29:11
308,[0.00786386 0.95743513 0.03470093],negative,-0.94957125,2021-02-03 21:26:00
309,[0.21940541 0.0124946  0.7681    ],neutral,0.20691082,2021-02-03 15:51:00
310,[0.87915796 0.0148932  0.10594877],positive,0.8642648,2021-02-03 15:49:32
311,[0.8763636  0.10412309 0.01951337],positive,0.7722405,2021-02-03 13:48:36
312,[0.0498001  0.02033748 0.92986244],neutral,0.029462622,2021-02-03 13:44:21
313,[0.9498468  0.02041045 0.02974276],positive,0.9294364,2021-02-03 13:25:56
314,[0.18377158 0.00935405 0.80687433],neutral,0.17441753,2021-02-03 12:23:38
