,logit,prediction,sentiment_score,Date
80,[0.03264006 0.03938112 0.9279789 ],neutral,-0.006741058,2021-02-15 07:00:00
81,[0.89235765 0.0090847  0.09855763],positive,0.88327295,2021-02-15 03:03:05
82,[0.26964974 0.01328927 0.717061  ],neutral,0.25636047,2021-02-14 06:06:00
83,[0.89441335 0.01859315 0.08699356],positive,0.8758202,2021-02-11 14:53:11
84,[0.15721084 0.01071865 0.8320705 ],neutral,0.1464922,2021-02-11 11:24:56
85,[0.9437357  0.02160535 0.03465898],positive,0.92213035,2021-02-11 11:24:12
86,[0.9269323  0.03191418 0.04115357],positive,0.8950181,2021-02-11 10:58:00
87,[0.86936104 0.00758419 0.12305479],positive,0.8617768,2021-02-10 21:50:29
88,[0.8841708  0.01820486 0.09762441],positive,0.8659659,2021-02-08 20:25:00
89,[0.04832568 0.09316894 0.85850537],neutral,-0.044843253,2021-02-08 16:10:00
90,[0.9208085  0.00984106 0.06935039],positive,0.9109674,2021-02-08 11:23:05
91,[0.87680304 0.00686859 0.11632828],positive,0.86993444,2021-02-07 17:59:41
92,[0.9406036  0.00870411 0.05069226],positive,0.9318995,2021-02-07 15:46:37
93,[0.54812026 0.01163081 0.4402489 ],positive,0.5364894,2021-02-07 06:09:00
94,[0.75748247 0.00799317 0.23452438],positive,0.7494893,2021-02-05 08:43:00
95,[0.02793803 0.88870054 0.08336149],negative,-0.86076254,2021-02-04 21:03:00
96,[0.759184   0.01292907 0.2278869 ],positive,0.7462549,2021-02-04 11:25:00
97,[0.16882607 0.0092849  0.82188904],neutral,0.15954117,2021-02-03 16:01:00
98,[0.01795574 0.7957422  0.18630207],negative,-0.7777865,2021-02-03 14:27:08
99,[0.81313264 0.00690391 0.17996347],positive,0.80622876,2021-02-03 06:56:00
100,[0.08550812 0.03101971 0.88347214],neutral,0.054488406,2021-02-02 08:19:40
101,[0.0121269  0.97162014 0.01625298],negative,-0.9594932,2021-01-28 22:29:09
102,[0.04094894 0.04870088 0.91035014],neutral,-0.0077519454,2021-01-28 20:39:06
103,[0.9528443  0.02222049 0.02493518],positive,0.9306238,2021-01-28 17:38:00
104,[0.06542303 0.01396431 0.9206127 ],neutral,0.05145872,2021-01-28 14:40:55
105,[0.01409644 0.9736506  0.01225296],negative,-0.95955414,2021-01-28 13:33:41
106,[0.9520119  0.02459724 0.02339087],positive,0.92741466,2021-01-28 12:50:00
107,[0.9554995  0.02246534 0.0220351 ],positive,0.9330341,2021-01-28 11:29:00
108,[0.00799254 0.9757734  0.01623403],negative,-0.9677808,2021-01-28 11:17:24
109,[0.8418955  0.111591   0.04651344],positive,0.73030454,2021-01-28 09:31:30
110,[0.9467113  0.03050493 0.02278372],positive,0.91620636,2021-01-28 08:14:00
111,[0.942398   0.02885237 0.0287496 ],positive,0.91354567,2021-01-28 08:10:10
112,[0.00776316 0.9745986  0.01763829],negative,-0.96683544,2021-01-27 11:24:20
113,[0.01775141 0.941247   0.04100154],negative,-0.9234956,2021-01-27 10:44:22
114,[0.01706666 0.9515214  0.0314119 ],negative,-0.93445474,2021-01-27 09:06:37
115,[0.60886955 0.01577739 0.37535304],positive,0.59309214,2021-01-27 00:06:00
116,[0.04425126 0.80374026 0.1520085 ],negative,-0.759489,2021-01-26 18:12:00
117,[0.9275427  0.02077737 0.05167986],positive,0.90676534,2021-01-26 11:17:20
118,[0.78809214 0.00864214 0.20326568],positive,0.77945,2021-01-26 07:00:09
119,[0.686333   0.00713865 0.3065284 ],positive,0.67919433,2021-01-26 00:01:12
120,[0.42586645 0.01028891 0.5638446 ],neutral,0.41557753,2021-01-25 17:36:00
121,[0.39079073 0.01572958 0.5934797 ],neutral,0.37506115,2021-01-25 09:00:00
122,[0.9344578  0.01449057 0.05105156],positive,0.91996723,2021-01-22 06:10:00
123,[0.91988236 0.00870872 0.07140883],positive,0.91117364,2021-01-21 11:17:33
124,[0.08577578 0.01332402 0.9009002 ],neutral,0.072451755,2021-01-21 06:15:00
125,[0.8652317  0.00681958 0.1279488 ],positive,0.8584121,2021-01-19 11:17:10
126,[0.8950601  0.01134902 0.09359088],positive,0.8837111,2021-01-19 06:36:00
127,[0.83464706 0.0068535  0.1584994 ],positive,0.82779354,2021-01-18 10:32:04
128,[0.03843524 0.01892736 0.94263744],neutral,0.019507881,2021-01-15 09:02:00
129,[0.4561156  0.01745425 0.5264302 ],neutral,0.43866137,2021-01-15 05:51:00
130,[0.34309354 0.02104444 0.63586205],neutral,0.3220491,2021-01-14 12:47:28
131,[0.9226936  0.00996467 0.06734169],positive,0.91272897,2021-01-14 11:17:11
132,[0.7670262  0.00684123 0.22613262],positive,0.76018494,2021-01-14 04:00:27
133,[0.84007496 0.1296933  0.03023184],positive,0.7103816,2021-01-13 18:48:10
134,[0.80315685 0.17361502 0.02322807],positive,0.6295418,2021-01-13 11:05:02
135,[0.83435273 0.0066428  0.15900446],positive,0.8277099,2021-01-13 10:12:37
136,[0.85830486 0.00674992 0.13494521],positive,0.85155493,2021-01-13 08:52:35
137,[0.82254595 0.00893651 0.1685175 ],positive,0.8136094,2021-01-13 08:46:20
138,[0.16982925 0.00700682 0.82316387],neutral,0.16282243,2021-01-13 08:09:00
139,[0.0566638  0.03783074 0.9055055 ],neutral,0.018833052,2021-01-12 19:18:00
140,[0.75483125 0.00710834 0.2380604 ],positive,0.7477229,2021-01-12 14:18:09
141,[0.84606993 0.00726416 0.14666592],positive,0.8388058,2021-01-12 08:35:00
142,[0.19054453 0.01404849 0.79540694],neutral,0.17649604,2021-01-12 04:03:43
143,[0.276449   0.00755392 0.71599704],neutral,0.2688951,2021-01-11 07:00:00
144,[0.8703202  0.01114747 0.11853237],positive,0.85917276,2021-01-10 06:11:00
145,[0.04586903 0.03723551 0.9168955 ],neutral,0.008633528,2021-01-08 17:54:02
146,[0.1766515  0.7874519  0.03589657],negative,-0.61080045,2021-01-06 18:48:11
147,[0.95243645 0.02062354 0.02693998],positive,0.9318129,2021-01-06 11:41:04
148,[0.9171437  0.04075246 0.04210384],positive,0.87639123,2021-01-06 09:46:11
149,[0.94342506 0.03804327 0.01853168],positive,0.9053818,2021-01-06 08:44:00
150,[0.07566043 0.03865877 0.8856808 ],neutral,0.03700166,2021-01-05 16:02:26
151,[0.17287289 0.0089349  0.8181922 ],neutral,0.16393799,2021-01-05 08:13:00
152,[0.86141366 0.00996949 0.12861684],positive,0.8514442,2021-01-04 10:41:09
153,[0.07716674 0.02597051 0.8968627 ],neutral,0.051196225,2021-01-02 10:20:00
154,[0.7800207  0.00901749 0.21096176],positive,0.77100325,2021-01-01 06:36:00
155,[0.84753525 0.1199296  0.03253516],positive,0.72760564,2020-12-31 18:48:13
156,[0.16567013 0.14589982 0.6884301 ],neutral,0.01977031,2020-12-30 14:13:17
157,[0.9130626  0.00866713 0.0782703 ],positive,0.90439546,2020-12-30 12:47:15
158,[0.920876   0.00830865 0.07081521],positive,0.9125674,2020-12-29 09:02:03
159,[0.95393384 0.01694513 0.02912104],positive,0.9369887,2020-12-28 07:56:01
160,[0.9497484  0.02377342 0.02647812],positive,0.92597497,2020-12-26 07:53:00
161,[0.22164913 0.00935146 0.76899946],neutral,0.21229766,2020-12-25 05:51:00
162,[0.05832435 0.10610929 0.83556634],neutral,-0.04778494,2020-12-24 07:02:00
163,[0.810314   0.15803735 0.03164867],positive,0.65227664,2020-12-22 18:48:15
164,[0.79555887 0.01237065 0.19207045],positive,0.7831882,2020-12-20 05:45:00
165,[0.17366621 0.0247508  0.80158293],neutral,0.14891541,2020-12-19 07:07:00
166,[0.8977719  0.00776427 0.09446382],positive,0.8900076,2020-12-18 09:47:04
167,[0.87145096 0.00774703 0.12080199],positive,0.8637039,2020-12-17 10:32:03
168,[0.75610673 0.00595499 0.23793831],positive,0.75015175,2020-12-16 18:18:27
169,[0.03239123 0.8057901  0.16181868],negative,-0.7733989,2020-12-14 19:05:00
170,[0.01394418 0.85728407 0.12877174],negative,-0.84333986,2020-12-14 16:36:06
171,[0.07988424 0.01056356 0.9095522 ],neutral,0.06932067,2020-12-13 12:04:03
172,[0.21982837 0.06805841 0.7121132 ],neutral,0.15176997,2020-12-11 11:27:30
173,[0.50474924 0.00927322 0.48597756],positive,0.495476,2020-12-11 09:59:00
174,[0.43372175 0.20170934 0.36456892],positive,0.2320124,2020-12-11 05:37:00
175,[0.01930219 0.82638025 0.15431756],negative,-0.80707806,2020-12-10 15:51:04
176,[0.021827   0.7077537  0.27041927],negative,-0.68592674,2020-12-10 14:58:00
177,[0.22381195 0.00748608 0.768702  ],neutral,0.21632586,2020-12-10 12:56:00
178,[0.11084987 0.01187553 0.87727463],neutral,0.09897435,2020-12-09 12:50:03
179,[0.8809764  0.02352894 0.09549471],positive,0.85744745,2020-12-09 11:28:39
180,[0.9364441  0.01257501 0.05098092],positive,0.9238691,2020-12-09 10:01:00
181,[0.02840089 0.05962794 0.91197115],neutral,-0.031227048,2020-12-09 06:57:00
182,[0.8614946  0.01191871 0.12658668],positive,0.8495759,2020-12-08 21:30:00
183,[0.04349646 0.04128518 0.9152184 ],neutral,0.0022112764,2020-12-08 16:33:48
184,[0.7939755  0.01680997 0.18921459],positive,0.77716553,2020-12-08 16:15:00
185,[0.8953312  0.00890075 0.09576799],positive,0.88643044,2020-12-08 10:47:00
186,[0.0660917 0.025181  0.9087273],neutral,0.0409107,2020-12-08 02:45:25
187,[0.0302247  0.49519178 0.4745836 ],negative,-0.46496707,2020-12-07 09:09:02
188,[0.8959484  0.0136369  0.09041473],positive,0.8823115,2020-12-07 08:28:00
189,[0.03347448 0.19308949 0.773436  ],neutral,-0.15961501,2020-12-07 07:52:12
190,[0.9550354  0.02305843 0.02190615],positive,0.931977,2020-12-07 06:30:00
191,[0.0320631  0.72636485 0.24157205],negative,-0.6943017,2020-12-06 22:51:00
192,[0.08287624 0.02341354 0.8937102 ],neutral,0.059462693,2020-12-03 14:39:10
193,[0.92112386 0.01726181 0.06161431],positive,0.90386206,2020-12-03 11:51:55
194,[0.18199892 0.01358161 0.8044194 ],neutral,0.16841732,2020-12-03 10:30:08
195,[0.0355929  0.02392428 0.9404828 ],neutral,0.011668615,2020-12-03 10:00:00
196,[0.9427377  0.01741036 0.03985193],positive,0.92532736,2020-12-03 06:47:00
197,[0.16252805 0.0679211  0.7695508 ],neutral,0.09460695,2020-12-03 04:00:52
198,[0.81590706 0.00675812 0.17733483],positive,0.80914897,2020-12-02 11:04:00
199,[0.12573892 0.01268188 0.8615792 ],neutral,0.11305705,2020-12-02 06:06:00
200,[0.75537425 0.00669994 0.23792578],positive,0.74867433,2020-12-01 12:22:00
201,[0.04085074 0.02215108 0.9369981 ],neutral,0.018699652,2020-12-01 08:45:00
202,[0.11870829 0.01142572 0.86986595],neutral,0.10728257,2020-11-30 16:33:05
203,[0.07593247 0.01049984 0.9135677 ],neutral,0.06543264,2020-11-30 16:30:00
204,[0.7975565  0.00669675 0.19574668],positive,0.79085976,2020-11-30 11:55:00
205,[0.26711056 0.00856659 0.7243229 ],neutral,0.25854397,2020-11-30 08:40:44
206,[0.92308545 0.00839553 0.06851906],positive,0.9146899,2020-11-30 07:01:00
207,[0.68760103 0.00721491 0.30518407],positive,0.6803861,2020-11-30 07:00:00
208,[0.8916153  0.00884392 0.09954089],positive,0.8827714,2020-11-30 06:00:00
209,[0.53129727 0.00892135 0.45978138],positive,0.52237594,2020-11-27 12:40:00
210,[0.9248888  0.01705872 0.05805247],positive,0.90783006,2020-11-27 10:58:11
211,[0.95635515 0.02032061 0.02332421],positive,0.93603456,2020-11-26 11:03:00
212,[0.8569715  0.00735085 0.13567758],positive,0.84962064,2020-11-26 10:13:00
213,[0.7265908  0.2406343  0.03277484],positive,0.4859565,2020-11-26 01:17:15
214,[0.9488544  0.01739327 0.03375235],positive,0.9314611,2020-11-25 11:54:00
215,[0.06319791 0.02654455 0.9102576 ],neutral,0.036653355,2020-11-24 16:46:00
216,[0.1065326  0.01930158 0.87416583],neutral,0.08723102,2020-11-24 14:59:01
217,[0.8863502  0.00791477 0.10573506],positive,0.87843543,2020-11-24 09:22:00
218,[0.93850464 0.01994311 0.04155227],positive,0.9185615,2020-11-24 06:24:00
219,[0.06302902 0.02092584 0.9160451 ],neutral,0.042103183,2020-11-23 13:59:56
220,[0.89900994 0.0336844  0.06730571],positive,0.86532557,2020-11-23 08:42:00
221,[0.1691996  0.01215541 0.818645  ],neutral,0.15704419,2020-11-23 04:02:52
222,[0.87252563 0.0158869  0.11158753],positive,0.8566387,2020-11-22 08:25:00
223,[0.15775368 0.01153414 0.8307122 ],neutral,0.14621954,2020-11-20 12:17:08
224,[0.2912607  0.00805708 0.7006822 ],neutral,0.2832036,2020-11-20 11:32:00
225,[0.08102626 0.09353992 0.8254338 ],neutral,-0.01251366,2020-11-20 07:13:00
226,[0.61716723 0.00833099 0.37450176],positive,0.60883623,2020-11-19 13:08:02
227,[0.8553415  0.00685464 0.13780382],positive,0.84848684,2020-11-19 11:48:00
228,[0.8051676  0.00707805 0.18775436],positive,0.79808956,2020-11-19 10:09:00
229,[0.47629046 0.00773477 0.51597476],neutral,0.4685557,2020-11-19 06:00:00
230,[0.7569721  0.00642221 0.23660569],positive,0.75054985,2020-11-18 18:12:46
231,[0.6087599  0.03678083 0.3544592 ],positive,0.57197905,2020-11-18 09:00:00
232,[0.84436196 0.00692826 0.14870977],positive,0.8374337,2020-11-18 08:44:00
233,[0.733655   0.03107018 0.2352749 ],positive,0.7025848,2020-11-18 07:01:22
234,[0.6280051  0.00793693 0.36405796],positive,0.62006813,2020-11-17 12:41:00
235,[0.84947646 0.01030594 0.14021757],positive,0.8391705,2020-11-17 07:08:00
236,[0.8190336  0.09671811 0.08424821],positive,0.7223155,2020-11-16 21:24:38
237,[0.1210586  0.01129526 0.86764616],neutral,0.10976334,2020-11-16 17:06:05
238,[0.6795658  0.00995033 0.31048384],positive,0.66961545,2020-11-16 12:38:07
239,[0.76675725 0.03946109 0.19378163],positive,0.7272962,2020-11-16 11:36:37
240,[0.9401513  0.01836835 0.04148029],positive,0.9217829,2020-11-16 11:23:18
241,[0.8604616  0.01084714 0.1286913 ],positive,0.84961444,2020-11-16 10:54:00
242,[0.73372465 0.01672804 0.24954736],positive,0.7169966,2020-11-16 10:22:30
243,[0.67222154 0.00743124 0.3203472 ],positive,0.6647903,2020-11-16 07:00:14
244,[0.9532282  0.01294864 0.03382318],positive,0.94027954,2020-11-16 06:18:20
245,[0.58636916 0.00977592 0.40385494],positive,0.5765932,2020-11-16 05:51:00
246,[0.37950885 0.44124618 0.17924498],negative,-0.06173733,2020-11-14 06:38:00
247,[0.0322165  0.05719051 0.9105929 ],neutral,-0.024974003,2020-11-13 11:31:20
248,[0.9377222  0.01754814 0.04472961],positive,0.92017406,2020-11-13 10:32:00
249,[0.9422726  0.01438993 0.04333745],positive,0.9278827,2020-11-12 12:26:00
250,[0.19860138 0.00745159 0.79394704],neutral,0.1911498,2020-11-12 11:36:06
251,[0.8497853  0.00796728 0.14224735],positive,0.84181803,2020-11-12 07:29:00
252,[0.3648706  0.01828362 0.6168458 ],neutral,0.346587,2020-11-11 12:19:56
253,[0.76104707 0.00712892 0.23182404],positive,0.7539182,2020-11-10 17:08:30
254,[0.01391686 0.9423931  0.04369007],negative,-0.9284763,2020-11-10 13:14:00
255,[0.86291194 0.11164175 0.02544624],positive,0.7512702,2020-11-10 12:17:00
256,[0.8791007  0.00702413 0.11387523],positive,0.8720766,2020-11-10 10:50:00
257,[0.38759178 0.45891076 0.1534975 ],negative,-0.071318984,2020-11-10 07:07:00
258,[0.9496378  0.01653385 0.03382832],positive,0.9331039,2020-11-09 16:41:48
259,[0.942761   0.02291827 0.03432077],positive,0.9198427,2020-11-09 13:55:00
260,[0.7875039  0.00731708 0.20517895],positive,0.78018683,2020-11-09 13:28:44
261,[0.87090856 0.08810267 0.04098872],positive,0.7828059,2020-11-07 06:06:00
262,[0.26357055 0.02097753 0.7154519 ],neutral,0.24259302,2020-11-05 18:49:31
263,[0.09233256 0.0094347  0.8982327 ],neutral,0.082897864,2020-11-05 09:17:00
264,[0.03616757 0.1478505  0.815982  ],neutral,-0.11168294,2020-11-04 12:34:35
265,[0.07521527 0.8798243  0.04496047],negative,-0.804609,2020-11-03 08:38:00
266,[0.05142381 0.02064835 0.92792785],neutral,0.030775456,2020-11-03 06:16:00
267,[0.36376172 0.00895646 0.6272818 ],neutral,0.35480526,2020-11-02 11:03:00
268,[0.06468543 0.02663361 0.9086809 ],neutral,0.03805182,2020-10-30 16:33:00
269,[0.7716838  0.01089239 0.21742381],positive,0.7607914,2020-10-30 07:13:00
270,[0.00920735 0.97462296 0.01616971],negative,-0.9654156,2020-10-29 12:41:00
271,[0.9459391  0.03483104 0.01922987],positive,0.9111081,2020-10-29 09:14:00
272,[0.85551226 0.00671832 0.13776942],positive,0.8487939,2020-10-29 07:00:00
273,[0.00898158 0.973488   0.01753044],negative,-0.9645064,2020-10-29 02:27:49
274,[0.00802278 0.9751033  0.01687396],negative,-0.96708053,2020-10-29 00:28:14
275,[0.01691666 0.94376487 0.03931845],negative,-0.9268482,2020-10-28 18:25:18
276,[0.01179999 0.9710939  0.01710612],negative,-0.9592939,2020-10-28 14:58:41
277,[0.04282868 0.04623133 0.91094005],neutral,-0.0034026578,2020-10-28 14:21:06
278,[0.8577556  0.11844455 0.02379983],positive,0.73931104,2020-10-28 13:55:44
279,[0.00915317 0.97341317 0.01743366],negative,-0.96426,2020-10-28 13:28:00
280,[0.00675148 0.9741193  0.01912923],negative,-0.9673678,2020-10-28 12:44:18
281,[0.01421157 0.9675538  0.01823471],negative,-0.9533422,2020-10-28 10:46:00
282,[0.0803007  0.26565573 0.65404356],neutral,-0.18535504,2020-10-28 10:43:50
283,[0.78479695 0.04070259 0.17450054],positive,0.7440944,2020-10-28 09:15:07
284,[0.00755811 0.97571474 0.01672714],negative,-0.96815664,2020-10-28 09:11:34
285,[0.00959451 0.9756825  0.01472287],negative,-0.966088,2020-10-28 08:09:00
286,[0.06102064 0.01277349 0.92620593],neutral,0.048247144,2020-10-28 08:01:00
287,[0.00934734 0.973711   0.01694167],negative,-0.9643637,2020-10-28 07:17:00
288,[0.8865816  0.07893225 0.0344861 ],positive,0.8076494,2020-10-27 18:18:23
289,[0.7580989  0.01226637 0.2296347 ],positive,0.74583256,2020-10-27 10:42:00
290,[0.9528557  0.02150956 0.02563475],positive,0.9313462,2020-10-27 08:41:00
291,[0.95476454 0.01742503 0.02781043],positive,0.93733954,2020-10-26 09:10:00
292,[0.18670124 0.02033558 0.7929632 ],neutral,0.16636567,2020-10-26 05:51:00
293,[0.16349916 0.00983406 0.82666683],neutral,0.1536651,2020-10-25 05:57:00
294,[0.6954008  0.00757782 0.29702142],positive,0.68782294,2020-10-23 20:21:15
295,[0.7664043  0.00680374 0.22679198],positive,0.7596005,2020-10-23 09:00:00
296,[0.91463494 0.00936359 0.07600155],positive,0.90527135,2020-10-23 00:00:00
297,[0.07907595 0.01108762 0.9098364 ],neutral,0.067988336,2020-10-22 18:13:53
298,[0.05680259 0.01609593 0.9271015 ],neutral,0.04070666,2020-10-22 17:45:27
299,[0.84214395 0.00988765 0.14796837],positive,0.8322563,2020-10-22 17:01:00
300,[0.07762742 0.01754999 0.9048225 ],neutral,0.060077433,2020-10-22 10:00:00
301,[0.16850075 0.00825639 0.8232429 ],neutral,0.16024436,2020-10-22 00:30:00
302,[0.8558321  0.11205599 0.03211187],positive,0.7437761,2020-10-21 17:45:15
303,[0.67090315 0.01115196 0.31794485],positive,0.6597512,2020-10-21 12:33:05
304,[0.04901441 0.0931374  0.8578482 ],neutral,-0.044122986,2020-10-21 11:00:00
305,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-21 04:01:02
306,[0.80082804 0.00697486 0.19219708],positive,0.79385316,2020-10-21 00:00:00
307,[0.8329961  0.00850936 0.15849456],positive,0.82448673,2020-10-20 13:00:25
308,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-10-20 05:01:02
309,[0.31440997 0.0110122  0.6745779 ],neutral,0.30339777,2020-10-20 00:00:00
310,[0.7415533  0.00789257 0.25055414],positive,0.73366076,2020-10-19 18:39:45
311,[0.38965347 0.00854897 0.6017976 ],neutral,0.3811045,2020-10-19 12:01:02
312,[0.8250822  0.07028756 0.10463031],positive,0.7547946,2020-10-19 07:00:00
313,[0.00879115 0.9569423  0.03426647],negative,-0.9481512,2020-10-19 03:36:03
314,[0.3563684  0.01104313 0.6325885 ],neutral,0.34532526,2020-10-19 00:00:00
315,[0.00879116 0.9569423  0.03426648],negative,-0.9481512,2020-10-18 23:36:03
