,logit,prediction,sentiment_score,Date
44,[0.7354611  0.00904259 0.25549626],positive,0.7264185,2021-03-08 10:37:35
45,[0.06406711 0.01283696 0.9230959 ],neutral,0.051230147,2021-03-08 08:53:00
46,[0.866206   0.01116602 0.12262803],positive,0.85503995,2021-03-08 08:51:00
47,[0.06747577 0.04645696 0.8860673 ],neutral,0.021018803,2021-03-07 02:10:38
48,[0.10297339 0.02890833 0.8681183 ],neutral,0.07406507,2021-03-05 12:51:06
49,[0.87640184 0.0145044  0.10909382],positive,0.86189747,2021-03-05 11:31:00
50,[0.84806156 0.00869894 0.14323947],positive,0.8393626,2021-03-05 09:10:00
51,[0.39866006 0.55179256 0.04954736],negative,-0.1531325,2021-03-04 18:58:12
52,[0.9469314  0.01628538 0.03678316],positive,0.93064606,2021-03-04 11:40:22
53,[0.8858799  0.03312821 0.08099195],positive,0.8527517,2021-03-01 12:16:05
54,[0.06785414 0.02416103 0.90798485],neutral,0.04369311,2021-02-28 12:56:06
55,[0.87774676 0.09028704 0.03196625],positive,0.78745973,2021-02-26 18:57:10
56,[0.30290732 0.01967808 0.6774146 ],neutral,0.28322923,2021-02-26 12:35:00
57,[0.74509305 0.0132357  0.24167125],positive,0.73185736,2021-02-26 11:28:13
58,[0.6709247  0.00902803 0.3200472 ],positive,0.6618967,2021-02-26 08:15:52
59,[0.7534747  0.01021241 0.23631287],positive,0.7432623,2021-02-26 07:11:16
60,[0.03733175 0.913493   0.04917523],negative,-0.8761612,2021-02-26 07:00:09
61,[0.07364466 0.011792   0.9145633 ],neutral,0.061852664,2021-02-24 15:00:00
62,[0.0236059  0.79566276 0.18073131],negative,-0.7720569,2021-02-23 17:18:36
63,[0.11040099 0.01538488 0.8742141 ],neutral,0.095016114,2021-02-23 09:06:39
64,[0.40083274 0.01233001 0.58683723],neutral,0.38850275,2021-02-22 19:05:38
65,[0.89661855 0.00960766 0.09377371],positive,0.8870109,2021-02-18 10:47:20
66,[0.93255174 0.01325434 0.05419387],positive,0.9192974,2021-02-18 06:52:42
67,[0.86310935 0.00875341 0.12813726],positive,0.85435593,2021-02-18 06:30:00
68,[0.5195793  0.01152163 0.468899  ],positive,0.50805765,2021-02-17 21:13:03
69,[0.8525134  0.0102705  0.13721612],positive,0.8422429,2021-02-17 09:45:41
70,[0.0644666 0.0141839 0.9213495],neutral,0.050282694,2021-02-17 06:30:00
71,[0.20113628 0.01212597 0.7867377 ],neutral,0.1890103,2021-02-15 09:00:00
72,[0.941921   0.01219031 0.04588867],positive,0.9297307,2021-02-14 15:54:43
73,[0.9096524  0.00983486 0.08051267],positive,0.8998175,2021-02-12 14:33:04
74,[0.72433007 0.01255694 0.263113  ],positive,0.7117731,2021-02-11 06:25:00
75,[0.542495   0.01790832 0.4395966 ],positive,0.5245867,2021-02-10 11:41:22
76,[0.9446521  0.01573507 0.03961283],positive,0.928917,2021-02-10 08:05:13
77,[0.715042   0.00910588 0.27585217],positive,0.70593613,2021-02-10 04:13:58
78,[0.1461681 0.0097986 0.8440333],neutral,0.1363695,2021-02-09 19:29:00
79,[0.16106728 0.05378841 0.78514427],neutral,0.10727887,2021-02-09 17:24:19
80,[0.08693063 0.01564007 0.8974293 ],neutral,0.07129056,2021-02-09 12:53:52
81,[0.01156371 0.92112684 0.06730941],negative,-0.9095631,2021-02-09 10:04:57
82,[0.00930277 0.924942   0.06575518],negative,-0.9156392,2021-02-09 09:37:37
83,[0.67053056 0.00894979 0.32051975],positive,0.66158074,2021-02-09 09:17:07
84,[0.01243031 0.8379816  0.149588  ],negative,-0.8255513,2021-02-09 07:21:00
85,[0.00763272 0.97328216 0.01908506],negative,-0.9656494,2021-02-09 07:18:48
86,[0.72494924 0.01098444 0.2640663 ],positive,0.7139648,2021-02-07 15:38:12
87,[0.63403624 0.34235162 0.02361217],positive,0.29168463,2021-02-07 07:00:00
88,[0.95240444 0.01858103 0.02901454],positive,0.9338234,2021-02-05 13:38:16
89,[0.65303415 0.01513925 0.33182654],positive,0.6378949,2021-02-04 06:42:00
90,[0.06144701 0.01298028 0.9255727 ],neutral,0.048466727,2021-02-03 17:16:00
91,[0.69250584 0.01152138 0.29597276],positive,0.68098444,2021-02-02 13:53:38
92,[0.02075082 0.03639683 0.9428523 ],neutral,-0.015646012,2021-02-02 09:00:00
93,[0.14316612 0.01122684 0.84560704],neutral,0.13193929,2021-02-02 08:53:46
94,[0.8649594  0.00791939 0.12712125],positive,0.85704005,2021-02-01 07:30:00
95,[0.9537295  0.01740471 0.02886569],positive,0.9363248,2021-01-29 17:26:44
96,[0.05190339 0.04402866 0.904068  ],neutral,0.007874727,2021-01-29 15:31:07
97,[0.00986273 0.9731636  0.01697363],negative,-0.9633009,2021-01-29 15:04:55
98,[0.7693259  0.13143441 0.09923968],positive,0.63789153,2021-01-29 11:17:16
99,[0.940971   0.02059809 0.03843088],positive,0.9203729,2021-01-29 11:17:08
100,[0.9320941  0.04959149 0.01831437],positive,0.8825026,2021-01-29 11:16:00
101,[0.9449078  0.0278162  0.02727601],positive,0.9170916,2021-01-29 10:32:53
102,[0.9401179  0.01358871 0.04629338],positive,0.92652917,2021-01-29 07:49:56
103,[0.92196506 0.01065136 0.06738348],positive,0.9113137,2021-01-29 07:36:35
104,[0.02084389 0.9684892  0.01066689],negative,-0.94764537,2021-01-29 07:03:50
105,[0.9514571  0.01980942 0.02873348],positive,0.93164766,2021-01-29 06:39:00
106,[0.94508123 0.02508267 0.02983605],positive,0.9199986,2021-01-29 06:37:19
107,[0.07286303 0.03305508 0.8940819 ],neutral,0.039807957,2021-01-29 06:20:00
108,[0.06861582 0.02259842 0.90878576],neutral,0.04601741,2021-01-28 13:44:56
109,[0.7896432  0.01392403 0.19643275],positive,0.77571917,2021-01-28 12:02:36
110,[0.78491634 0.00690416 0.20817947],positive,0.77801216,2021-01-28 11:17:23
111,[0.9537267  0.02242358 0.02384974],positive,0.93130314,2021-01-28 09:47:18
112,[0.8679296  0.01042576 0.12164463],positive,0.85750383,2021-01-28 06:34:00
113,[0.9305262  0.04179811 0.02767572],positive,0.8887281,2021-01-27 11:17:10
114,[0.92125046 0.04000313 0.03874638],positive,0.88124734,2021-01-27 09:30:00
115,[0.07410364 0.01590274 0.90999365],neutral,0.058200896,2021-01-26 19:23:02
116,[0.9229602  0.01265903 0.06438067],positive,0.9103012,2021-01-26 10:10:00
117,[0.9528455  0.0163791  0.03077539],positive,0.9364664,2021-01-26 08:45:29
118,[0.7931661  0.16466446 0.0421694 ],positive,0.62850165,2021-01-26 06:45:00
119,[0.958479   0.01675917 0.02476183],positive,0.94171983,2021-01-25 11:17:06
120,[0.1559347  0.01025333 0.833812  ],neutral,0.14568137,2021-01-24 08:53:00
121,[0.86253494 0.01173662 0.12572841],positive,0.8507983,2021-01-24 06:45:00
122,[0.8914215  0.01899699 0.08958149],positive,0.8724245,2021-01-22 10:32:12
123,[0.8961244  0.01454705 0.08932856],positive,0.8815774,2021-01-22 00:43:06
124,[0.2266813  0.01786678 0.75545186],neutral,0.20881453,2021-01-21 19:52:26
125,[0.32266495 0.01826454 0.6590705 ],neutral,0.3044004,2021-01-21 16:07:58
126,[0.71093357 0.10941184 0.17965457],positive,0.60152173,2021-01-21 15:47:59
127,[0.6682469  0.0360422  0.29571086],positive,0.6322047,2021-01-21 13:32:00
128,[0.27584547 0.12025505 0.6038995 ],neutral,0.15559042,2021-01-21 08:34:04
129,[0.08577578 0.01332402 0.9009002 ],neutral,0.072451755,2021-01-21 06:15:00
130,[0.08912574 0.8851955  0.0256788 ],negative,-0.79606974,2021-01-20 07:35:09
131,[0.69708616 0.00846294 0.2944509 ],positive,0.6886232,2021-01-20 06:47:04
132,[0.94164884 0.01572976 0.04262144],positive,0.92591906,2021-01-19 14:42:32
133,[0.11177491 0.0093341  0.87889105],neutral,0.102440804,2021-01-19 09:05:12
134,[0.8913964  0.01303917 0.09556443],positive,0.87835723,2021-01-19 08:05:00
135,[0.14694428 0.00894849 0.8441073 ],neutral,0.1379958,2021-01-19 06:30:00
136,[0.30741194 0.643913   0.04867507],negative,-0.33650103,2021-01-18 13:52:03
137,[0.0422765  0.01638989 0.94133365],neutral,0.025886608,2021-01-15 17:02:00
138,[0.5247877  0.01076246 0.4644498 ],positive,0.5140253,2021-01-15 06:45:00
139,[0.06636727 0.01406219 0.91957057],neutral,0.05230508,2021-01-14 06:45:00
140,[0.8972235  0.01104673 0.09172972],positive,0.88617676,2021-01-12 14:18:11
141,[0.8877336  0.01500028 0.09726612],positive,0.8727333,2021-01-12 14:14:34
142,[0.05456725 0.01657525 0.9288575 ],neutral,0.037992,2021-01-12 12:45:03
143,[0.7226314  0.04434468 0.23302391],positive,0.67828673,2021-01-12 11:17:16
144,[0.03724092 0.70202374 0.2607354 ],negative,-0.6647828,2021-01-12 08:45:37
145,[0.6703033  0.08806551 0.24163121],positive,0.5822378,2021-01-12 08:11:51
146,[0.79089665 0.02291277 0.18619062],positive,0.7679839,2021-01-12 08:05:42
147,[0.12711428 0.07901374 0.793872  ],neutral,0.048100546,2021-01-11 17:21:46
148,[0.71668494 0.03837267 0.24494238],positive,0.6783123,2021-01-11 16:29:59
149,[0.9036604  0.01309088 0.0832487 ],positive,0.89056957,2021-01-11 14:27:46
150,[0.95051754 0.02793376 0.02154866],positive,0.92258376,2021-01-11 12:36:02
151,[0.8351686  0.00842301 0.15640837],positive,0.82674557,2021-01-11 11:57:17
152,[0.93830603 0.02611022 0.03558368],positive,0.9121958,2021-01-11 11:42:16
153,[0.8881947  0.01873698 0.09306829],positive,0.8694577,2021-01-11 09:33:36
154,[0.87547344 0.01929265 0.10523389],positive,0.8561808,2021-01-11 09:00:00
155,[0.01538844 0.9588938  0.02571782],negative,-0.94350535,2021-01-11 08:56:00
156,[0.9239267  0.0127923  0.06328098],positive,0.9111344,2021-01-11 07:22:30
157,[0.45269912 0.42111412 0.12618671],positive,0.031585008,2021-01-11 06:30:00
158,[0.8379209  0.0079621  0.15411703],positive,0.8299588,2021-01-10 15:16:10
159,[0.21484762 0.75611335 0.02903903],negative,-0.5412657,2021-01-05 18:48:05
160,[0.07566043 0.03865877 0.8856808 ],neutral,0.03700166,2021-01-05 16:02:26
161,[0.04586578 0.01558121 0.938553  ],neutral,0.030284563,2021-01-04 15:30:00
162,[0.33148426 0.06187315 0.60664254],neutral,0.26961112,2021-01-04 08:37:51
163,[0.8341653  0.13710155 0.02873319],positive,0.69706374,2020-12-29 18:48:03
164,[0.27036393 0.08091483 0.6487213 ],neutral,0.1894491,2020-12-28 18:00:32
165,[0.86221915 0.10905945 0.02872137],positive,0.7531597,2020-12-23 18:49:15
166,[0.8192245  0.11609097 0.0646846 ],positive,0.7031335,2020-12-22 16:11:11
167,[0.04537106 0.0312154  0.9234135 ],neutral,0.01415566,2020-12-21 15:26:42
168,[0.29899704 0.02141143 0.67959154],neutral,0.27758563,2020-12-21 11:55:00
169,[0.95814705 0.01492337 0.02692953],positive,0.94322366,2020-12-21 07:32:04
170,[0.10370443 0.01231076 0.8839848 ],neutral,0.091393664,2020-12-19 12:20:00
171,[0.07821495 0.87565196 0.04613312],negative,-0.797437,2020-12-19 07:00:00
172,[0.7063665  0.00769141 0.28594214],positive,0.69867504,2020-12-18 17:00:00
173,[0.93761176 0.01649364 0.0458946 ],positive,0.92111814,2020-12-18 14:14:10
174,[0.10270552 0.01148303 0.88581145],neutral,0.09122248,2020-12-18 12:26:33
175,[0.8624903  0.11018205 0.0273277 ],positive,0.75230825,2020-12-17 18:48:17
176,[0.02310423 0.0763535  0.90054226],neutral,-0.05324927,2020-12-16 20:21:00
177,[0.89882714 0.00960849 0.09156441],positive,0.8892186,2020-12-16 11:17:04
178,[0.9350392  0.0306497  0.03431107],positive,0.9043895,2020-12-16 09:02:11
179,[0.02171426 0.9244404  0.05384525],negative,-0.9027261,2020-12-16 08:31:34
180,[0.03909341 0.05834246 0.9025641 ],neutral,-0.019249056,2020-12-15 18:33:10
181,[0.7775699  0.00903671 0.21339346],positive,0.7685332,2020-12-15 18:01:07
182,[0.8802663  0.01488953 0.10484409],positive,0.8653768,2020-12-15 17:39:11
183,[0.9401572  0.03186792 0.02797491],positive,0.90828925,2020-12-15 16:18:00
184,[0.63898873 0.0364703  0.324541  ],positive,0.60251844,2020-12-15 15:15:00
185,[0.8981905  0.01105923 0.0907503 ],positive,0.8871313,2020-12-15 13:42:07
186,[0.94578683 0.02964178 0.02457137],positive,0.916145,2020-12-15 11:48:47
187,[0.20777094 0.00931284 0.7829162 ],neutral,0.1984581,2020-12-15 11:20:00
188,[0.81325984 0.01217842 0.1745617 ],positive,0.8010814,2020-12-15 11:00:08
189,[0.2903396  0.00909131 0.7005691 ],neutral,0.28124827,2020-12-15 10:49:43
190,[0.9433566  0.0190981  0.03754532],positive,0.9242585,2020-12-15 10:18:48
191,[0.04341224 0.9362691  0.02031857],negative,-0.89285684,2020-12-15 10:04:44
192,[0.94673896 0.02510543 0.02815566],positive,0.92163354,2020-12-15 10:04:09
193,[0.46005425 0.01096999 0.5289758 ],neutral,0.44908425,2020-12-15 08:49:14
194,[0.45837307 0.01051664 0.5311103 ],neutral,0.44785643,2020-12-15 08:33:00
195,[0.9468538  0.03113563 0.02201048],positive,0.9157182,2020-12-15 06:43:24
196,[0.92775995 0.01215832 0.0600817 ],positive,0.9156016,2020-12-15 06:30:00
197,[0.9365819  0.0337847  0.02963338],positive,0.9027972,2020-12-15 06:25:22
198,[0.5500402  0.01309627 0.43686357],positive,0.5369439,2020-12-15 06:15:00
199,[0.900154   0.00780186 0.09204419],positive,0.89235216,2020-12-15 01:25:36
200,[0.06213576 0.026172   0.91169226],neutral,0.035963763,2020-12-14 19:18:00
201,[0.18732639 0.00765279 0.8050208 ],neutral,0.1796736,2020-12-14 16:32:37
202,[0.63432574 0.01179013 0.35388416],positive,0.6225356,2020-12-14 16:12:39
203,[0.8044595  0.01742179 0.17811865],positive,0.78703773,2020-12-14 16:05:00
204,[0.2783807  0.008421   0.71319824],neutral,0.2699597,2020-12-14 11:05:00
205,[0.32563704 0.6239711  0.05039185],negative,-0.29833406,2020-12-11 17:45:18
206,[0.12191746 0.01774597 0.8603366 ],neutral,0.104171485,2020-12-11 14:01:00
207,[0.9420311  0.01229574 0.04567321],positive,0.92973536,2020-12-10 10:56:00
208,[0.9337884  0.01719488 0.0490167 ],positive,0.91659355,2020-12-10 08:42:00
209,[0.9128026  0.01386172 0.07333583],positive,0.89894086,2020-12-09 16:36:59
210,[0.08130218 0.01465668 0.90404105],neutral,0.066645496,2020-12-09 13:26:00
211,[0.9469235  0.01561581 0.03746068],positive,0.9313077,2020-12-09 12:21:27
212,[0.23902114 0.01145189 0.749527  ],neutral,0.22756924,2020-12-09 09:00:00
213,[0.94848657 0.0262429  0.02527045],positive,0.92224365,2020-12-09 06:45:00
214,[0.08046853 0.01324897 0.9062825 ],neutral,0.06721956,2020-12-08 11:21:38
215,[0.9210184  0.01017755 0.068804  ],positive,0.91084087,2020-12-08 06:30:00
216,[0.38923416 0.01091042 0.5998554 ],neutral,0.37832373,2020-12-07 09:50:00
217,[0.19830152 0.01143279 0.7902656 ],neutral,0.18686874,2020-12-05 12:30:00
218,[0.95161587 0.02249952 0.02588465],positive,0.92911637,2020-12-04 12:59:01
219,[0.79048336 0.01092588 0.1985908 ],positive,0.77955747,2020-12-04 08:08:20
220,[0.7840846  0.0086423  0.20727313],positive,0.7754423,2020-12-04 08:00:00
221,[0.7618906  0.00754964 0.23055983],positive,0.75434095,2020-12-03 07:10:00
222,[0.42016456 0.00926676 0.5705687 ],neutral,0.4108978,2020-12-02 16:30:00
223,[0.06377678 0.01936517 0.916858  ],neutral,0.04441162,2020-12-01 20:17:03
224,[0.94831663 0.02020182 0.03148149],positive,0.92811483,2020-12-01 08:05:00
225,[0.93802357 0.01223297 0.04974345],positive,0.9257906,2020-12-01 06:45:00
226,[0.08588164 0.05086139 0.86325693],neutral,0.035020247,2020-11-27 06:30:00
227,[0.07753023 0.01263392 0.9098358 ],neutral,0.06489631,2020-11-24 15:00:00
228,[0.4401376  0.01180586 0.54805654],neutral,0.42833173,2020-11-24 09:40:00
229,[0.93728805 0.01226934 0.05044265],positive,0.9250187,2020-11-24 08:22:00
230,[0.67555195 0.0196922  0.30475587],positive,0.65585977,2020-11-23 11:18:28
231,[0.90910864 0.01155933 0.07933208],positive,0.89754933,2020-11-21 07:28:00
232,[0.13850805 0.01290929 0.8485827 ],neutral,0.12559876,2020-11-20 18:28:10
233,[0.7833831  0.0103334  0.20628347],positive,0.77304965,2020-11-20 16:23:00
234,[0.9372352  0.01232785 0.050437  ],positive,0.9249073,2020-11-20 10:03:00
235,[0.31319064 0.05566771 0.63114166],neutral,0.25752294,2020-11-20 09:01:41
236,[0.21579629 0.01120739 0.77299625],neutral,0.2045889,2020-11-20 08:19:28
237,[0.8518289  0.00836842 0.13980271],positive,0.84346044,2020-11-20 07:00:00
238,[0.91287816 0.06169572 0.02542607],positive,0.85118246,2020-11-19 22:47:48
239,[0.22976041 0.01725931 0.75298023],neutral,0.2125011,2020-11-19 19:53:13
240,[0.17641276 0.03347187 0.79011536],neutral,0.1429409,2020-11-19 17:20:00
241,[0.3655565  0.01107242 0.623371  ],neutral,0.35448408,2020-11-19 08:14:00
242,[0.7755793  0.0071374  0.21728325],positive,0.76844186,2020-11-19 06:45:00
243,[0.06366464 0.01423281 0.9221026 ],neutral,0.049431823,2020-11-18 17:16:05
244,[0.95503217 0.01789971 0.02706814],positive,0.9371325,2020-11-18 08:30:00
245,[0.0932951  0.71386206 0.19284284],negative,-0.62056696,2020-11-17 15:10:35
246,[0.9402705  0.02612018 0.03360934],positive,0.9141503,2020-11-17 14:12:52
247,[0.4591676  0.27271786 0.26811445],positive,0.18644974,2020-11-17 07:07:00
248,[0.92807907 0.01061104 0.06130986],positive,0.917468,2020-11-17 07:00:00
249,[0.04722362 0.01780567 0.93497074],neutral,0.029417953,2020-11-16 17:02:07
250,[0.76662844 0.03753531 0.1958362 ],positive,0.72909313,2020-11-16 12:30:00
251,[0.9466652  0.01601171 0.03732307],positive,0.9306535,2020-11-12 16:36:00
252,[0.06695164 0.0118397  0.9212087 ],neutral,0.055111937,2020-11-12 12:35:00
253,[0.12540211 0.00927654 0.8653214 ],neutral,0.11612557,2020-11-12 12:30:00
254,[0.0584516  0.01269484 0.9288535 ],neutral,0.045756765,2020-11-11 16:15:00
255,[0.74214727 0.04477034 0.21308242],positive,0.6973769,2020-11-11 08:40:00
256,[0.07557489 0.01023151 0.91419363],neutral,0.06534338,2020-11-10 19:30:58
257,[0.73553604 0.02929458 0.23516935],positive,0.7062415,2020-11-10 17:32:33
258,[0.20035098 0.01037154 0.78927743],neutral,0.18997945,2020-11-10 17:31:12
259,[0.05028644 0.01879176 0.9309218 ],neutral,0.031494677,2020-11-10 15:30:23
260,[0.04868698 0.01907166 0.9322414 ],neutral,0.029615313,2020-11-10 13:35:17
261,[0.7516318  0.05143328 0.19693482],positive,0.70019853,2020-11-10 13:03:43
262,[0.3353618  0.15091659 0.5137216 ],neutral,0.18444522,2020-11-10 10:19:00
263,[0.8253904  0.14516075 0.02944877],positive,0.68022966,2020-11-10 10:12:45
264,[0.11014965 0.01343755 0.8764128 ],neutral,0.0967121,2020-11-10 10:00:24
265,[0.06467783 0.0150674  0.92025477],neutral,0.049610432,2020-11-10 09:56:36
266,[0.22457007 0.01131384 0.76411605],neutral,0.21325622,2020-11-10 08:20:13
267,[0.29056156 0.01010405 0.6993344 ],neutral,0.2804575,2020-11-10 08:18:16
268,[0.70550025 0.02357367 0.2709261 ],positive,0.68192655,2020-11-10 08:18:04
269,[0.10384854 0.02162136 0.8745301 ],neutral,0.082227185,2020-11-09 22:36:32
270,[0.23474856 0.01440204 0.75084937],neutral,0.22034651,2020-11-09 20:46:00
271,[0.93340284 0.01089395 0.05570329],positive,0.9225089,2020-11-09 20:38:53
272,[0.93818325 0.02032915 0.04148757],positive,0.9178541,2020-11-09 20:13:28
273,[0.8966036  0.0334063  0.06999007],positive,0.86319727,2020-11-09 19:45:01
274,[0.79399115 0.02084147 0.18516739],positive,0.77314967,2020-11-09 19:19:00
275,[0.44886893 0.03291034 0.5182207 ],neutral,0.41595858,2020-11-09 18:47:00
276,[0.7489405  0.01103413 0.24002534],positive,0.7379064,2020-11-09 18:32:00
277,[0.02698212 0.0447964  0.9282215 ],neutral,-0.017814277,2020-11-05 06:30:00
278,[0.94568896 0.0143997  0.03991132],positive,0.93128926,2020-11-04 17:46:00
279,[0.9338958  0.01421456 0.0518896 ],positive,0.91968125,2020-11-04 15:46:00
280,[0.02124987 0.6948518  0.28389835],negative,-0.6736019,2020-11-04 12:46:29
281,[0.9360083  0.02722206 0.03676965],positive,0.90878624,2020-11-04 11:23:37
282,[0.6964889  0.03283307 0.27067798],positive,0.6636558,2020-11-04 08:53:53
283,[0.48063993 0.01067238 0.5086877 ],neutral,0.46996754,2020-11-02 14:00:00
284,[0.8419706  0.00854226 0.14948711],positive,0.8334284,2020-11-01 15:00:00
285,[0.03289887 0.02335089 0.94375026],neutral,0.0095479805,2020-11-01 10:23:00
286,[0.9134046  0.01261731 0.07397807],positive,0.9007873,2020-11-01 07:15:00
287,[0.07712379 0.01240833 0.9104679 ],neutral,0.06471546,2020-10-30 06:45:00
288,[0.03289885 0.02335087 0.94375026],neutral,0.009547984,2020-10-29 20:33:00
289,[0.9466652  0.0160117  0.03732307],positive,0.9306535,2020-10-29 16:06:00
290,[0.60677695 0.00954119 0.38368183],positive,0.59723574,2020-10-29 07:30:00
291,[0.69847643 0.00800622 0.2935173 ],positive,0.6904702,2020-10-29 07:00:00
292,[0.94680107 0.03136835 0.02183062],positive,0.9154327,2020-10-28 17:51:56
293,[0.33137178 0.01035352 0.6582747 ],neutral,0.32101828,2020-10-28 17:16:00
294,[0.6836513 0.0102132 0.3061355],positive,0.67343813,2020-10-28 12:47:18
295,[0.557867   0.01353389 0.42859912],positive,0.5443331,2020-10-28 09:57:53
296,[0.03807802 0.16218112 0.79974085],neutral,-0.12410311,2020-10-28 09:53:12
297,[0.9201418  0.02853102 0.05132716],positive,0.8916108,2020-10-28 09:22:39
298,[0.11083549 0.0147464  0.87441814],neutral,0.09608909,2020-10-28 07:45:34
299,[0.80943984 0.00768016 0.18288001],positive,0.80175966,2020-10-28 06:45:00
300,[0.03927647 0.6486415  0.31208202],negative,-0.60936505,2020-10-28 06:35:00
301,[0.01143852 0.93542284 0.05313873],negative,-0.92398435,2020-10-28 06:34:45
302,[0.03308052 0.02750821 0.9394112 ],neutral,0.0055723116,2020-10-28 02:15:00
303,[0.8865816  0.07893225 0.0344861 ],positive,0.8076494,2020-10-27 18:18:23
304,[0.09137206 0.05320079 0.85542715],neutral,0.03817127,2020-10-27 17:49:15
305,[0.05255617 0.04352638 0.90391743],neutral,0.009029787,2020-10-27 15:33:08
306,[0.09551556 0.5274778  0.37700668],negative,-0.43196225,2020-10-27 14:53:41
307,[0.09000596 0.01186037 0.8981337 ],neutral,0.07814559,2020-10-27 14:30:25
308,[0.08220538 0.8865564  0.03123823],negative,-0.80435103,2020-10-27 13:58:50
309,[0.23417725 0.01155243 0.7542703 ],neutral,0.22262481,2020-10-27 12:41:01
310,[0.5773149  0.29298517 0.12969986],positive,0.28432974,2020-10-27 12:25:00
311,[0.06922077 0.16642344 0.76435584],neutral,-0.09720267,2020-10-27 11:47:00
312,[0.01373123 0.93982244 0.04644632],negative,-0.9260912,2020-10-27 11:41:00
313,[0.05112253 0.03495405 0.91392344],neutral,0.016168475,2020-10-27 11:37:03
314,[0.80746526 0.05821246 0.13432226],positive,0.7492528,2020-10-27 10:25:49
315,[0.43023932 0.02559893 0.54416174],neutral,0.40464038,2020-10-27 09:46:00
316,[0.08246442 0.01351869 0.9040169 ],neutral,0.06894573,2020-10-27 09:23:42
