,logit,prediction,sentiment_score,Date
38,[0.05423016 0.03412719 0.91164273],neutral,0.02010297,2021-02-26 06:43:42
39,[0.7116851  0.00885035 0.2794645 ],positive,0.7028348,2021-02-25 19:30:00
40,[0.14439656 0.01432932 0.84127414],neutral,0.13006724,2021-02-24 16:41:39
41,[0.02855043 0.02206055 0.94938904],neutral,0.0064898804,2021-02-24 16:11:27
42,[0.02245076 0.02377801 0.95377123],neutral,-0.0013272427,2021-02-24 14:30:00
43,[0.03652927 0.05783138 0.9056394 ],neutral,-0.021302115,2021-02-23 16:54:12
44,[0.88886017 0.01957249 0.09156737],positive,0.86928767,2021-02-22 14:29:30
45,[0.8921434  0.0377111  0.07014551],positive,0.85443234,2021-02-18 11:53:27
46,[0.0288519  0.02150866 0.9496395 ],neutral,0.0073432457,2021-02-17 14:30:00
47,[0.7555321  0.01610035 0.22836751],positive,0.73943174,2021-02-16 10:30:00
48,[0.02597017 0.03717727 0.9368526 ],neutral,-0.011207106,2021-02-14 08:10:10
49,[0.9473191  0.01497981 0.03770103],positive,0.93233925,2021-02-12 18:21:14
50,[0.20177975 0.38850635 0.40971386],neutral,-0.1867266,2021-02-12 17:12:05
51,[0.047814   0.01996572 0.9322202 ],neutral,0.027848274,2021-02-12 15:44:16
52,[0.11285927 0.0549543  0.8321864 ],neutral,0.05790497,2021-02-12 07:57:10
53,[0.19346766 0.00970406 0.79682827],neutral,0.1837636,2021-02-11 20:15:16
54,[0.15670387 0.102809   0.7404871 ],neutral,0.053894877,2021-02-10 09:10:00
55,[0.7844125  0.11926657 0.09632091],positive,0.66514593,2021-02-09 12:23:17
56,[0.04102571 0.02236167 0.9366126 ],neutral,0.018664045,2021-02-09 08:30:00
57,[0.0818304  0.01933295 0.8988367 ],neutral,0.062497452,2021-02-09 00:49:34
58,[0.04537106 0.03121539 0.9234135 ],neutral,0.014155673,2021-02-08 09:30:00
59,[0.14088559 0.01230131 0.84681314],neutral,0.12858428,2021-02-08 08:00:00
60,[0.94891393 0.02368467 0.02740137],positive,0.92522925,2021-02-05 18:05:56
61,[0.858271  0.0850347 0.0566943],positive,0.7732363,2021-02-05 11:09:42
62,[0.04893357 0.9184677  0.03259871],negative,-0.86953413,2021-02-05 08:00:00
63,[0.07602786 0.03010965 0.8938625 ],neutral,0.04591821,2021-02-03 18:24:33
64,[0.06883071 0.85740983 0.07375949],negative,-0.7885791,2021-02-03 15:03:49
65,[0.50075394 0.07661292 0.4226331 ],positive,0.42414102,2021-02-03 13:49:00
66,[0.94378465 0.0221097  0.03410563],positive,0.92167497,2021-02-03 09:36:35
67,[0.9499264  0.01548889 0.03458477],positive,0.9344375,2021-02-03 09:06:13
68,[0.9505899  0.01439293 0.03501725],positive,0.936197,2021-02-03 07:30:00
69,[0.07738513 0.3826512  0.53996366],neutral,-0.30526608,2021-02-03 07:05:00
70,[0.06444131 0.07130218 0.86425656],neutral,-0.006860867,2021-02-02 17:07:30
71,[0.8578977  0.01235906 0.12974319],positive,0.8455386,2021-02-02 10:09:53
72,[0.7457766  0.0066769  0.24754643],positive,0.7390997,2021-02-02 09:40:00
73,[0.89858085 0.01684502 0.08457408],positive,0.8817358,2021-02-01 07:02:18
74,[0.6151943  0.00942365 0.37538207],positive,0.60577065,2021-01-31 19:26:00
75,[0.8116034  0.00867262 0.17972393],positive,0.80293083,2021-01-30 19:32:05
76,[0.9433734  0.01995338 0.03667326],positive,0.92342,2021-01-29 19:15:00
77,[0.9429128  0.02038501 0.03670215],positive,0.9225278,2021-01-29 09:35:00
78,[0.86518973 0.01562695 0.11918335],positive,0.84956276,2021-01-28 15:59:00
79,[0.03507959 0.04347669 0.9214437 ],neutral,-0.008397102,2021-01-28 15:53:44
80,[0.0347752  0.04715274 0.91807204],neutral,-0.012377534,2021-01-28 14:31:06
81,[0.9535227  0.01846706 0.02801025],positive,0.9350556,2021-01-28 14:27:18
82,[0.00799254 0.9757734  0.01623403],negative,-0.9677808,2021-01-28 11:17:24
83,[0.04532505 0.9435022  0.01117278],negative,-0.89817715,2021-01-28 10:53:02
84,[0.9353807  0.02445561 0.04016365],positive,0.9109251,2021-01-28 07:53:55
85,[0.9295012  0.01355301 0.0569458 ],positive,0.91594815,2021-01-28 07:29:40
86,[0.86921996 0.11211769 0.01866227],positive,0.75710225,2021-01-28 07:26:01
87,[0.950346   0.02245385 0.02720011],positive,0.92789215,2021-01-28 07:23:00
88,[0.21676545 0.76616037 0.01707412],negative,-0.5493949,2021-01-28 07:21:31
89,[0.02973837 0.0231335  0.9471282 ],neutral,0.006604869,2021-01-28 07:05:00
90,[0.03578395 0.08060557 0.8836104 ],neutral,-0.044821613,2021-01-28 06:14:04
91,[0.43058825 0.0075326  0.5618792 ],neutral,0.42305565,2021-01-27 11:09:02
92,[0.04639508 0.01990056 0.9337043 ],neutral,0.026494525,2021-01-26 17:42:37
93,[0.047814   0.01996572 0.9322202 ],neutral,0.027848274,2021-01-26 16:20:08
94,[0.09843459 0.75894934 0.1426161 ],negative,-0.6605148,2021-01-26 15:06:39
95,[0.07333755 0.01069065 0.9159718 ],neutral,0.062646896,2021-01-25 21:04:00
96,[0.7446307  0.00797718 0.24739209],positive,0.7366535,2021-01-25 14:35:00
97,[0.9547532  0.01532457 0.02992225],positive,0.9394286,2021-01-25 10:32:23
98,[0.01447581 0.54968756 0.4358366 ],negative,-0.53521174,2021-01-25 10:32:08
99,[0.7836795  0.00692869 0.2093918 ],positive,0.7767508,2021-01-25 09:00:53
100,[0.88419044 0.0070342  0.10877541],positive,0.87715626,2021-01-25 09:00:13
101,[0.12979874 0.01651943 0.8536818 ],neutral,0.11327931,2021-01-24 07:07:00
102,[0.0550847  0.01360024 0.93131506],neutral,0.041484468,2021-01-22 17:23:00
103,[0.07736012 0.01045824 0.9121816 ],neutral,0.06690188,2021-01-22 15:46:00
104,[0.02349519 0.4760966  0.50040823],neutral,-0.4526014,2021-01-22 12:00:00
105,[0.8246548  0.02280383 0.15254128],positive,0.801851,2021-01-22 09:42:30
106,[0.15053481 0.0221036  0.82736164],neutral,0.1284312,2021-01-21 08:35:00
107,[0.9087117  0.01011892 0.08116948],positive,0.89859277,2021-01-21 08:17:34
108,[0.08528277 0.01502167 0.8996955 ],neutral,0.070261106,2021-01-20 12:03:20
109,[0.10256054 0.01243367 0.8850058 ],neutral,0.09012687,2021-01-20 09:47:53
110,[0.36780426 0.00791665 0.6242791 ],neutral,0.3598876,2021-01-19 11:50:59
111,[0.5180384  0.01163649 0.47032514],positive,0.5064019,2021-01-18 09:03:00
112,[0.4843761  0.00950334 0.50612056],neutral,0.47487277,2021-01-14 10:32:48
113,[0.9508003  0.01663946 0.03256017],positive,0.9341608,2021-01-13 10:32:03
114,[0.05930164 0.01774408 0.9229543 ],neutral,0.04155756,2021-01-13 09:26:58
115,[0.48866817 0.00898162 0.5023502 ],neutral,0.47968656,2021-01-11 15:25:00
116,[0.31691    0.00706049 0.6760295 ],neutral,0.3098495,2021-01-07 14:02:44
117,[0.03072964 0.06401748 0.9052529 ],neutral,-0.033287846,2021-01-06 09:38:00
118,[0.9104248  0.02542087 0.06415427],positive,0.885004,2021-01-05 11:03:28
119,[0.9308868  0.01403507 0.05507816],positive,0.91685176,2021-01-04 09:11:14
120,[0.18552303 0.01102349 0.8034535 ],neutral,0.17449954,2020-12-31 20:06:29
121,[0.1290405 0.2525371 0.6184224],neutral,-0.12349661,2020-12-31 16:35:00
122,[0.10757609 0.10859304 0.7838309 ],neutral,-0.0010169446,2020-12-31 08:31:17
123,[0.17462648 0.00999108 0.8153824 ],neutral,0.1646354,2020-12-29 08:54:00
124,[0.8669679  0.02363884 0.10939319],positive,0.8433291,2020-12-28 12:10:58
125,[0.8847651  0.04092735 0.07430764],positive,0.84383774,2020-12-28 07:54:51
126,[0.94263184 0.02468943 0.03267865],positive,0.9179424,2020-12-23 08:30:00
127,[0.01094208 0.950784   0.0382739 ],negative,-0.9398419,2020-12-22 11:30:00
128,[0.01152004 0.96242654 0.02605338],negative,-0.9509065,2020-12-21 12:09:53
129,[0.09664003 0.01040063 0.8929593 ],neutral,0.0862394,2020-12-21 11:00:02
130,[0.5231159  0.01083338 0.46605077],positive,0.5122825,2020-12-21 10:37:00
131,[0.38153264 0.35130394 0.2671634 ],positive,0.030228704,2020-12-20 07:30:00
132,[0.8524989  0.01033067 0.13717042],positive,0.8421682,2020-12-18 07:23:00
133,[0.10506145 0.01895611 0.87598246],neutral,0.08610534,2020-12-17 17:48:24
134,[0.73428404 0.00793427 0.2577816 ],positive,0.7263498,2020-12-17 13:05:00
135,[0.80962616 0.00692841 0.18344536],positive,0.8026978,2020-12-15 17:55:00
136,[0.2658588 0.0098564 0.7242848],neutral,0.2560024,2020-12-15 14:13:42
137,[0.23302808 0.02826739 0.7387045 ],neutral,0.20476069,2020-12-15 12:26:55
138,[0.7019378  0.00809136 0.28997084],positive,0.69384646,2020-12-15 11:29:00
139,[0.12501922 0.00877518 0.86620563],neutral,0.11624405,2020-12-15 07:15:00
140,[0.08622343 0.01012219 0.90365434],neutral,0.07610124,2020-12-14 14:49:33
141,[0.03231247 0.03129769 0.9363898 ],neutral,0.0010147765,2020-12-14 10:30:00
142,[0.13485195 0.17299266 0.6921554 ],neutral,-0.038140714,2020-12-14 08:41:00
143,[0.46080634 0.0088682  0.5303255 ],neutral,0.45193812,2020-12-11 16:55:54
144,[0.15685883 0.01808029 0.8250609 ],neutral,0.13877854,2020-12-11 07:01:00
145,[0.8617876  0.00733146 0.13088092],positive,0.8544562,2020-12-10 17:21:29
146,[0.743616   0.0093062  0.24707776],positive,0.7343098,2020-12-10 17:15:00
147,[0.03920916 0.0305474  0.93024343],neutral,0.008661766,2020-12-10 17:07:27
148,[0.15190543 0.01383942 0.8342552 ],neutral,0.13806601,2020-12-10 10:54:39
149,[0.6255862  0.00847955 0.36593425],positive,0.6171067,2020-12-10 10:03:35
150,[0.55477285 0.02323198 0.42199516],positive,0.5315409,2020-12-10 10:02:00
151,[0.72971386 0.00729305 0.2629931 ],positive,0.7224208,2020-12-10 08:15:00
152,[0.52912045 0.01160232 0.45927724],positive,0.5175181,2020-12-10 07:21:00
153,[0.11902442 0.04419518 0.83678037],neutral,0.074829236,2020-12-09 06:15:00
154,[0.06180342 0.01367022 0.9245264 ],neutral,0.0481332,2020-12-08 15:01:08
155,[0.07598725 0.08646199 0.8375507 ],neutral,-0.010474741,2020-12-08 11:47:41
156,[0.28260764 0.00705288 0.7103395 ],neutral,0.27555478,2020-12-07 13:23:33
157,[0.7401901  0.08466689 0.17514305],positive,0.6555232,2020-12-07 11:46:07
158,[0.08068387 0.01064985 0.90866625],neutral,0.07003402,2020-12-07 03:19:58
159,[0.40779483 0.0103483  0.58185685],neutral,0.39744654,2020-12-06 09:15:00
160,[0.10335165 0.01646243 0.8801859 ],neutral,0.08688922,2020-12-04 09:55:02
161,[0.9512629  0.02636002 0.02237712],positive,0.92490286,2020-12-04 07:30:00
162,[0.0778929  0.02886065 0.8932465 ],neutral,0.04903225,2020-12-03 20:09:00
163,[0.764851   0.00732442 0.22782457],positive,0.7575266,2020-12-03 12:44:47
164,[0.08047978 0.01568268 0.9038375 ],neutral,0.0647971,2020-12-03 10:02:08
165,[0.3590179  0.01019571 0.63078636],neutral,0.3488222,2020-12-02 12:44:00
166,[0.59866774 0.00825694 0.3930753 ],positive,0.59041077,2020-12-02 10:00:00
167,[0.4413659  0.2525873  0.30604684],positive,0.18877861,2020-12-02 08:00:53
168,[0.29248652 0.01166863 0.6958448 ],neutral,0.2808179,2020-12-02 07:30:00
169,[0.08617498 0.00945206 0.90437293],neutral,0.07672292,2020-12-01 19:19:00
170,[0.16067496 0.00821333 0.83111167],neutral,0.15246162,2020-11-30 16:33:05
171,[0.13151513 0.00823843 0.8602464 ],neutral,0.123276696,2020-11-30 13:48:00
172,[0.11598793 0.00827729 0.87573475],neutral,0.107710645,2020-11-30 13:40:00
173,[0.10524918 0.00941968 0.8853311 ],neutral,0.0958295,2020-11-30 13:34:00
174,[0.9021959  0.00949221 0.08831203],positive,0.89270365,2020-11-30 12:00:00
175,[0.10839027 0.03870596 0.8529038 ],neutral,0.06968431,2020-11-30 11:54:42
176,[0.04320737 0.03594996 0.9208427 ],neutral,0.007257413,2020-11-27 15:39:00
177,[0.12700072 0.05588616 0.81711316],neutral,0.071114555,2020-11-27 10:58:00
178,[0.67135656 0.01896296 0.3096805 ],positive,0.6523936,2020-11-27 07:30:00
179,[0.68669945 0.00878645 0.30451402],positive,0.677913,2020-11-26 07:07:00
180,[0.7659246  0.12672605 0.10734936],positive,0.63919854,2020-11-25 19:01:26
181,[0.9528322  0.01550451 0.03166329],positive,0.93732774,2020-11-25 17:42:00
182,[0.0768767  0.11166111 0.81146216],neutral,-0.034784406,2020-11-25 10:12:50
183,[0.92289543 0.0211372  0.05596742],positive,0.90175825,2020-11-24 19:45:56
184,[0.11597295 0.02996799 0.8540591 ],neutral,0.086004965,2020-11-23 12:11:04
185,[0.95286196 0.02332284 0.02381517],positive,0.92953914,2020-11-21 05:27:00
186,[0.02226878 0.02586307 0.9518681 ],neutral,-0.0035942905,2020-11-18 15:00:00
187,[0.06898738 0.02319357 0.9078191 ],neutral,0.045793816,2020-11-18 12:03:51
188,[0.77681655 0.00746757 0.21571591],positive,0.769349,2020-11-18 11:00:00
189,[0.9459879  0.01882705 0.03518507],positive,0.9271608,2020-11-18 10:41:32
190,[0.663779   0.07761591 0.2586051 ],positive,0.5861631,2020-11-17 13:57:27
191,[0.6426164  0.2882727  0.06911087],positive,0.35434368,2020-11-17 11:24:31
192,[0.88767785 0.01027875 0.10204343],positive,0.8773991,2020-11-17 10:41:23
193,[0.54611135 0.10284377 0.35104486],positive,0.44326758,2020-11-17 09:07:10
194,[0.29364535 0.01138581 0.6949688 ],neutral,0.28225952,2020-11-16 22:02:00
195,[0.8308023  0.01118098 0.15801668],positive,0.8196213,2020-11-16 16:35:00
196,[0.59119046 0.00848789 0.4003216 ],positive,0.5827026,2020-11-16 16:30:00
197,[0.08162621 0.01128817 0.9070856 ],neutral,0.07033804,2020-11-13 17:09:16
198,[0.11673244 0.00823916 0.87502843],neutral,0.10849328,2020-11-13 13:36:00
199,[0.15679729 0.7622062  0.08099654],negative,-0.6054089,2020-11-13 12:08:44
200,[0.03325318 0.7849891  0.18175767],negative,-0.7517359,2020-11-13 11:41:41
201,[0.07989318 0.01515013 0.90495664],neutral,0.06474305,2020-11-13 07:45:00
202,[0.03655213 0.93699896 0.02644884],negative,-0.90044683,2020-11-10 08:37:00
203,[0.94726944 0.02221409 0.03051651],positive,0.9250553,2020-11-10 07:53:19
204,[0.40994105 0.01112456 0.57893443],neutral,0.3988165,2020-11-10 07:00:53
205,[0.17837755 0.00923173 0.8123907 ],neutral,0.16914582,2020-11-10 06:50:00
206,[0.04447598 0.01858955 0.9369344 ],neutral,0.025886433,2020-11-09 18:23:00
207,[0.20912084 0.00934312 0.78153604],neutral,0.19977772,2020-11-09 16:05:00
208,[0.724572   0.00782699 0.26760098],positive,0.716745,2020-11-09 11:24:13
209,[0.93246573 0.01773499 0.0497993 ],positive,0.9147307,2020-11-09 10:01:30
210,[0.09543491 0.01496436 0.88960075],neutral,0.08047055,2020-11-09 09:00:00
211,[0.01251121 0.97059286 0.01689594],negative,-0.95808166,2020-11-05 11:57:00
212,[0.02036298 0.94942665 0.03021042],negative,-0.9290637,2020-11-04 14:45:46
213,[0.9428926  0.01282364 0.04428377],positive,0.93006897,2020-11-04 13:28:57
214,[0.7753232  0.00797099 0.21670575],positive,0.7673522,2020-11-04 10:49:24
215,[0.05181202 0.01805314 0.93013483],neutral,0.03375888,2020-11-03 20:44:17
216,[0.17505962 0.01672751 0.8082129 ],neutral,0.15833211,2020-11-03 18:13:55
217,[0.44247416 0.0099249  0.5476009 ],neutral,0.43254927,2020-11-03 17:37:06
218,[0.06057153 0.02334586 0.9160826 ],neutral,0.03722567,2020-11-03 17:24:30
219,[0.01711588 0.95720655 0.02567754],negative,-0.94009066,2020-11-03 15:31:43
220,[0.04755393 0.84961265 0.10283351],negative,-0.8020587,2020-11-03 06:50:00
221,[0.9325907  0.01394102 0.05346818],positive,0.9186497,2020-11-03 06:45:00
222,[0.9271199  0.04274838 0.03013165],positive,0.8843715,2020-11-02 08:11:43
223,[0.76901966 0.17407924 0.05690109],positive,0.5949404,2020-10-30 18:00:42
224,[0.49870148 0.01951447 0.481784  ],positive,0.479187,2020-10-29 16:26:39
225,[0.9412567  0.02949572 0.02924759],positive,0.911761,2020-10-29 16:04:14
226,[0.949163   0.01938101 0.03145604],positive,0.92978203,2020-10-29 15:04:23
227,[0.03483    0.04605405 0.91911596],neutral,-0.0112240575,2020-10-29 14:22:05
228,[0.9251491  0.01172523 0.06312568],positive,0.91342384,2020-10-29 14:16:00
229,[0.92453474 0.05264327 0.022822  ],positive,0.8718915,2020-10-29 14:06:29
230,[0.75075936 0.018163   0.2310777 ],positive,0.73259634,2020-10-29 13:23:23
231,[0.05136899 0.02219805 0.92643297],neutral,0.029170934,2020-10-29 12:57:00
232,[0.9557113  0.01634677 0.02794191],positive,0.93936455,2020-10-29 12:49:07
233,[0.01737223 0.96370137 0.01892642],negative,-0.9463291,2020-10-29 12:00:11
234,[0.00809022 0.97544855 0.01646121],negative,-0.96735835,2020-10-29 10:39:41
235,[0.87625206 0.0880608  0.03568715],positive,0.78819126,2020-10-29 10:34:03
236,[0.08429895 0.16256338 0.7531377 ],neutral,-0.07826444,2020-10-29 08:44:04
237,[0.01744652 0.96664554 0.01590796],negative,-0.949199,2020-10-29 07:49:36
238,[0.9493481  0.02592763 0.02472428],positive,0.9234204,2020-10-29 07:44:00
239,[0.02459442 0.9557356  0.01966996],negative,-0.9311412,2020-10-29 07:28:46
240,[0.01087026 0.91417813 0.07495162],negative,-0.90330786,2020-10-29 07:27:56
241,[0.918548   0.06377739 0.01767466],positive,0.8547706,2020-10-29 07:08:00
242,[0.02052769 0.02850087 0.95097136],neutral,-0.007973174,2020-10-29 07:05:00
243,[0.00868953 0.97346693 0.01784357],negative,-0.9647774,2020-10-29 06:41:05
244,[0.00712178 0.96780753 0.02507077],negative,-0.96068573,2020-10-28 22:25:38
245,[0.1827445  0.01687128 0.8003842 ],neutral,0.16587321,2020-10-28 07:14:00
246,[0.06123069 0.09420091 0.8445684 ],neutral,-0.03297022,2020-10-22 15:11:00
247,[0.83533865 0.00818267 0.15647861],positive,0.827156,2020-10-22 12:40:41
248,[0.9228078  0.00988379 0.06730835],positive,0.91292405,2020-10-22 08:04:54
249,[0.19998199 0.0091275  0.7908905 ],neutral,0.19085449,2020-10-22 07:50:52
250,[0.07044868 0.10673016 0.82282114],neutral,-0.036281474,2020-10-21 20:42:37
251,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-10-21 11:43:02
252,[0.01888811 0.9538055  0.02730636],negative,-0.9349174,2020-10-20 23:35:00
253,[0.00991562 0.9738792  0.01620516],negative,-0.9639636,2020-10-20 20:09:00
254,[0.94190514 0.0211749  0.03691995],positive,0.92073023,2020-10-19 21:43:00
255,[0.4684002  0.01108419 0.5205156 ],neutral,0.457316,2020-10-19 10:00:14
256,[0.7180489  0.00794377 0.2740074 ],positive,0.7101051,2020-10-19 00:00:00
257,[0.7797313  0.00926755 0.2110012 ],positive,0.7704637,2020-10-18 13:15:02
258,[0.53102916 0.03458649 0.43438432],positive,0.49644268,2020-10-17 12:45:00
259,[0.12971446 0.0117103  0.8585752 ],neutral,0.11800416,2020-10-15 22:18:00
260,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-15 16:31:03
261,[0.03312544 0.02818988 0.93868464],neutral,0.0049355645,2020-10-15 16:14:21
262,[0.01683356 0.8613762  0.12179019],negative,-0.8445427,2020-10-15 14:51:00
263,[0.93830574 0.02462464 0.03706969],positive,0.9136811,2020-10-15 11:15:00
264,[0.9095164  0.01171611 0.0787674 ],positive,0.89780027,2020-10-15 07:56:45
265,[0.02314949 0.94576323 0.03108724],negative,-0.92261374,2020-10-15 03:19:00
266,[0.6849809  0.00751574 0.3075034 ],positive,0.6774652,2020-10-15 00:09:24
267,[0.15369676 0.01158865 0.8347146 ],neutral,0.14210811,2020-10-15 00:00:00
268,[0.45672762 0.01068905 0.5325833 ],neutral,0.44603857,2020-10-14 20:19:00
269,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-14 19:01:02
270,[0.04171238 0.02368942 0.93459827],neutral,0.018022953,2020-10-14 14:01:01
271,[0.00796692 0.96816593 0.0238671 ],negative,-0.960199,2020-10-14 08:16:54
272,[0.7047661  0.01865672 0.27657714],positive,0.68610936,2020-10-14 00:38:09
273,[0.78279936 0.0072231  0.20997757],positive,0.77557623,2020-10-14 00:00:00
274,[0.03089312 0.39465937 0.5744475 ],neutral,-0.36376625,2020-10-13 18:47:00
275,[0.86121136 0.01082542 0.12796314],positive,0.85038596,2020-10-13 08:16:51
276,[0.83413535 0.0064153  0.15944943],positive,0.82772005,2020-10-13 00:00:00
277,[0.04803115 0.03964096 0.91232795],neutral,0.008390192,2020-10-12 21:19:09
278,[0.6907646  0.01050367 0.29873174],positive,0.68026096,2020-10-12 20:53:00
279,[0.08644501 0.01895638 0.8945986 ],neutral,0.06748863,2020-10-12 00:00:00
280,[0.04118558 0.03383977 0.9249746 ],neutral,0.0073458143,2020-10-11 16:00:18
281,[0.0648417  0.08059729 0.85456103],neutral,-0.015755594,2020-10-11 14:15:01
282,[0.06719156 0.02325786 0.9095506 ],neutral,0.043933704,2020-10-10 01:16:44
283,[0.6333237  0.03096057 0.33571574],positive,0.60236317,2020-10-09 19:48:55
284,[0.04174277 0.68685526 0.27140197],negative,-0.6451125,2020-10-09 16:29:30
285,[0.3373401  0.05389731 0.6087626 ],neutral,0.2834428,2020-10-09 08:21:33
286,[0.00907994 0.9679002  0.02301985],negative,-0.9588203,2020-10-09 00:00:00
287,[0.8910397  0.01762117 0.09133905],positive,0.87341857,2020-10-08 18:34:00
288,[0.8739155  0.01007631 0.11600822],positive,0.8638392,2020-10-08 10:10:24
289,[0.01002424 0.93647647 0.05349931],negative,-0.9264522,2020-10-08 07:06:48
290,[0.8998713  0.0083299  0.09179892],positive,0.89154136,2020-10-08 00:00:00
291,[0.50978386 0.01482623 0.47538984],positive,0.49495763,2020-10-07 18:03:17
292,[0.01450381 0.7176075  0.26788867],negative,-0.70310366,2020-10-07 17:55:38
293,[0.42207882 0.29643083 0.28149036],positive,0.12564799,2020-10-07 14:41:55
294,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-07 00:00:00
295,[0.87663865 0.02610078 0.09726051],positive,0.8505379,2020-10-06 20:59:36
296,[0.92148197 0.01605449 0.06246354],positive,0.90542746,2020-10-06 20:42:35
297,[0.0087215  0.9218601  0.06941837],negative,-0.91313857,2020-10-06 13:14:21
298,[0.03823909 0.4526643  0.5090966 ],neutral,-0.4144252,2020-10-06 11:35:08
299,[0.11239221 0.0176165  0.86999124],neutral,0.09477571,2020-10-05 00:00:00
300,[0.47836888 0.10577562 0.41585553],positive,0.37259325,2020-10-04 20:01:44
301,[0.3242558  0.01669667 0.6590475 ],neutral,0.30755913,2020-10-03 22:16:09
302,[0.2064252  0.01991845 0.77365637],neutral,0.18650675,2020-10-03 11:44:00
303,[0.6684303  0.00793493 0.3236348 ],positive,0.6604954,2020-10-02 00:00:00
304,[0.110094   0.7764495  0.11345653],negative,-0.6663555,2020-10-01 19:23:00
305,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-01 18:03:01
306,[0.95531756 0.01360493 0.03107758],positive,0.9417126,2020-10-01 18:00:55
307,[0.12901473 0.04129624 0.829689  ],neutral,0.087718494,2020-10-01 15:28:40
308,[0.08248202 0.10113123 0.81638676],neutral,-0.018649213,2020-10-01 09:17:01
309,[0.87123847 0.00752317 0.12123834],positive,0.8637153,2020-10-01 00:00:00
310,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-09-30 17:28:02
311,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-09-30 15:02:02
312,[0.03792401 0.01612205 0.94595397],neutral,0.02180196,2020-09-30 15:00:25
313,[0.00933055 0.96530694 0.02536261],negative,-0.95597637,2020-09-30 12:02:17
314,[0.8345441  0.00803575 0.15742011],positive,0.8265084,2020-09-30 00:00:00
