,logit,prediction,sentiment_score,Date
34,[0.01595802 0.91655445 0.06748747],negative,-0.90059644,2021-03-05 10:52:49
35,[0.82177806 0.04121829 0.13700368],positive,0.7805598,2021-03-05 10:49:28
36,[0.94579494 0.01857023 0.03563491],positive,0.9272247,2021-03-05 10:19:23
37,[0.00840245 0.9738729  0.01772467],negative,-0.96547043,2021-03-05 10:16:05
38,[0.8922314  0.07945993 0.02830862],positive,0.8127715,2021-03-05 09:54:22
39,[0.7689296  0.1349574  0.09611303],positive,0.63397217,2021-03-05 09:46:00
40,[0.8578507  0.11175917 0.03039013],positive,0.7460915,2021-03-05 07:11:59
41,[0.12405755 0.20798293 0.6679595 ],neutral,-0.083925374,2021-03-04 23:07:10
42,[0.05596995 0.04435535 0.89967465],neutral,0.011614598,2021-03-04 22:48:03
43,[0.36992195 0.20787892 0.4221992 ],neutral,0.16204304,2021-03-04 18:58:19
44,[0.8705589  0.01130557 0.11813553],positive,0.85925335,2021-03-04 18:27:28
45,[0.04004803 0.9481892  0.01176281],negative,-0.90814114,2021-03-04 17:43:53
46,[0.10429914 0.17532268 0.72037816],neutral,-0.07102354,2021-03-04 17:25:18
47,[0.01493829 0.97125834 0.01380332],negative,-0.95632005,2021-03-04 16:42:59
48,[0.00873024 0.9752563  0.01601337],negative,-0.9665261,2021-03-04 16:31:00
49,[0.02959834 0.04812356 0.9222781 ],neutral,-0.018525228,2021-03-04 16:15:00
50,[0.9545352  0.02012888 0.0253359 ],positive,0.9344063,2021-03-04 10:00:00
51,[0.0308257  0.1597348  0.80943954],neutral,-0.12890911,2021-03-03 17:31:55
52,[0.04487989 0.8575952  0.09752486],negative,-0.8127153,2021-03-03 13:39:31
53,[0.94105947 0.01601541 0.0429251 ],positive,0.92504406,2021-03-03 12:55:34
54,[0.20679355 0.02705184 0.7661546 ],neutral,0.17974171,2021-03-03 11:18:10
55,[0.32222107 0.42225197 0.25552702],negative,-0.1000309,2021-03-03 09:57:37
56,[0.95517874 0.01784044 0.02698083],positive,0.9373383,2021-03-03 09:52:24
57,[0.93374693 0.01309987 0.05315318],positive,0.9206471,2021-03-03 08:10:00
58,[0.04927119 0.0336482  0.91708064],neutral,0.015622988,2021-03-03 06:02:00
59,[0.13015841 0.01226011 0.85758144],neutral,0.1178983,2021-03-02 08:48:00
60,[0.03613911 0.93556195 0.0282989 ],negative,-0.8994228,2021-03-02 05:01:13
61,[0.02483425 0.47572798 0.49943784],neutral,-0.45089373,2021-03-01 17:07:00
62,[0.1020203  0.05910173 0.838878  ],neutral,0.04291857,2021-03-01 12:59:00
63,[0.76693404 0.1775633  0.0555027 ],positive,0.5893707,2021-03-01 12:54:48
64,[0.27575544 0.06738895 0.65685564],neutral,0.20836648,2021-03-01 11:29:29
65,[0.94206285 0.01048765 0.04744956],positive,0.9315752,2021-03-01 10:38:03
66,[0.01076307 0.96862215 0.02061481],negative,-0.9578591,2021-03-01 10:13:43
67,[0.06089427 0.08928841 0.84981734],neutral,-0.02839414,2021-02-28 11:00:00
68,[0.1217688  0.01533651 0.86289465],neutral,0.1064323,2021-02-27 14:59:17
69,[0.9195928  0.025174   0.05523321],positive,0.8944188,2021-02-26 10:44:01
70,[0.94297147 0.01123545 0.04579306],positive,0.931736,2021-02-26 09:30:00
71,[0.2325791  0.0090019  0.75841904],neutral,0.2235772,2021-02-26 08:09:50
72,[0.10975979 0.02218071 0.8680595 ],neutral,0.08757908,2021-02-25 17:18:00
73,[0.87865555 0.01655888 0.10478561],positive,0.86209667,2021-02-25 12:00:53
74,[0.1270061  0.08632374 0.7866701 ],neutral,0.04068236,2021-02-25 11:19:48
75,[0.8328955  0.01902441 0.14807999],positive,0.8138711,2021-02-25 11:12:00
76,[0.9026461  0.01281139 0.08454245],positive,0.88983476,2021-02-25 11:01:41
77,[0.79259896 0.18024147 0.02715954],positive,0.6123575,2021-02-24 18:57:27
78,[0.05842322 0.01725836 0.9243185 ],neutral,0.041164868,2021-02-24 15:28:40
79,[0.79846305 0.00703931 0.19449764],positive,0.79142374,2021-02-24 09:06:40
80,[0.07520461 0.04892282 0.87587255],neutral,0.026281793,2021-02-23 09:37:00
81,[0.8999597  0.01574002 0.08430035],positive,0.88421965,2021-02-18 12:52:54
82,[0.84204525 0.12873185 0.02922287],positive,0.7133134,2021-02-17 18:58:23
83,[0.0607755  0.04013893 0.8990856 ],neutral,0.020636562,2021-02-17 07:15:00
84,[0.08824906 0.01783579 0.8939152 ],neutral,0.07041327,2021-02-16 09:07:45
85,[0.9155392  0.00960672 0.07485407],positive,0.9059325,2021-02-10 09:00:00
86,[0.8214252  0.14932173 0.0292531 ],positive,0.67210346,2021-02-09 18:56:37
87,[0.68818694 0.01369482 0.29811823],positive,0.6744921,2021-02-09 11:47:00
88,[0.8803844  0.01199788 0.1076177 ],positive,0.8683865,2021-02-08 09:53:12
89,[0.3163041  0.01589584 0.66780007],neutral,0.30040824,2021-02-06 08:05:00
90,[0.26370785 0.00884099 0.7274512 ],neutral,0.25486687,2021-02-06 07:42:00
91,[0.8908059  0.00900556 0.10018852],positive,0.88180035,2021-02-05 15:41:05
92,[0.01506608 0.9516296  0.03330445],negative,-0.9365635,2021-02-04 13:42:20
93,[0.94458944 0.01057611 0.04483449],positive,0.9340133,2021-02-04 13:36:07
94,[0.93548876 0.03711791 0.02739325],positive,0.89837086,2021-02-04 09:37:00
95,[0.95130074 0.02576778 0.02293156],positive,0.92553294,2021-02-03 16:32:57
96,[0.9366464  0.01855899 0.04479462],positive,0.9180874,2021-02-03 16:15:00
97,[0.02298607 0.90690976 0.07010415],negative,-0.8839237,2021-02-03 10:18:28
98,[0.02075082 0.03639684 0.9428523 ],neutral,-0.01564602,2021-02-02 09:00:00
99,[0.8754161  0.02076401 0.10381982],positive,0.8546521,2021-02-02 06:06:00
100,[0.8639916  0.00903001 0.12697834],positive,0.85496163,2021-01-29 08:21:33
101,[0.771863   0.19807325 0.03006376],positive,0.5737897,2021-01-26 18:49:27
102,[0.06707142 0.01419229 0.9187363 ],neutral,0.052879125,2021-01-26 12:27:48
103,[0.48931324 0.01391892 0.49676782],neutral,0.4753943,2021-01-26 06:16:00
104,[0.17879878 0.01068811 0.8105131 ],neutral,0.16811067,2021-01-25 10:11:36
105,[0.945227   0.0141902  0.04058281],positive,0.93103683,2021-01-25 09:51:33
106,[0.6482617  0.01296213 0.33877617],positive,0.6352996,2021-01-24 15:33:03
107,[0.4581498  0.01216892 0.52968127],neutral,0.44598088,2021-01-22 07:07:00
108,[0.18521486 0.0441929  0.7705923 ],neutral,0.14102197,2021-01-21 21:46:35
109,[0.05474294 0.02893878 0.9163183 ],neutral,0.025804156,2021-01-21 16:15:00
110,[0.42023465 0.01930581 0.5604595 ],neutral,0.40092883,2021-01-21 11:00:48
111,[0.7862064  0.18414792 0.02964569],positive,0.60205853,2021-01-20 18:48:13
112,[0.04113076 0.26020795 0.69866127],neutral,-0.2190772,2021-01-19 09:24:16
113,[0.06379276 0.02141299 0.9147942 ],neutral,0.042379763,2021-01-18 07:45:00
114,[0.89375466 0.03028543 0.07595987],positive,0.86346924,2021-01-17 15:32:54
115,[0.9521189  0.0201636  0.02771749],positive,0.9319553,2021-01-15 12:00:00
116,[0.04517425 0.76362014 0.19120565],negative,-0.7184459,2021-01-15 09:15:00
117,[0.9406146  0.02023578 0.03914965],positive,0.9203788,2021-01-15 07:11:00
118,[0.8309903  0.14276347 0.02624626],positive,0.6882268,2021-01-14 18:48:07
119,[0.8957124  0.02554201 0.07874567],positive,0.87017035,2021-01-14 12:47:35
120,[0.25786942 0.00992574 0.7322049 ],neutral,0.24794368,2021-01-14 09:35:00
121,[0.1424774  0.04389646 0.8136261 ],neutral,0.098580934,2021-01-14 08:36:07
122,[0.00693184 0.9612114  0.03185674],negative,-0.95427954,2021-01-14 08:20:42
123,[0.8957124  0.02554201 0.07874567],positive,0.87017035,2021-01-14 01:31:03
124,[0.06746873 0.01872079 0.91381043],neutral,0.048747946,2021-01-13 08:15:00
125,[0.74042225 0.0100488  0.24952888],positive,0.73037344,2021-01-11 16:05:36
126,[0.9480022  0.01459514 0.03740273],positive,0.93340707,2021-01-11 09:35:00
127,[0.04450452 0.02485793 0.9306376 ],neutral,0.019646592,2021-01-09 12:02:10
128,[0.8487778  0.02056667 0.13065554],positive,0.8282111,2021-01-09 08:35:00
129,[0.85208213 0.12199182 0.02592604],positive,0.7300903,2021-01-08 18:48:04
130,[0.7261405  0.02894855 0.24491094],positive,0.69719195,2021-01-07 15:58:34
131,[0.82189304 0.00916592 0.16894108],positive,0.8127271,2021-01-07 13:00:00
132,[0.02185101 0.95104575 0.02710313],negative,-0.92919475,2021-01-07 11:19:52
133,[0.04257897 0.15142342 0.8059976 ],neutral,-0.10884445,2021-01-07 10:53:09
134,[0.946295   0.03039026 0.02331479],positive,0.91590476,2021-01-07 10:47:27
135,[0.5924098  0.04322239 0.36436787],positive,0.5491874,2021-01-07 10:20:00
136,[0.70204645 0.00828561 0.28966793],positive,0.6937608,2021-01-07 09:47:05
137,[0.55712736 0.38637584 0.05649677],positive,0.17075151,2021-01-06 16:45:00
138,[0.9315457  0.01729022 0.05116409],positive,0.91425544,2021-01-06 16:15:00
139,[0.9258859  0.01514578 0.05896832],positive,0.91074014,2021-01-06 11:15:00
140,[0.820102   0.00879223 0.17110589],positive,0.81130975,2021-01-06 08:45:00
141,[0.8978126  0.06318857 0.03899888],positive,0.83462405,2021-01-05 11:56:19
142,[0.9363433  0.01680212 0.04685447],positive,0.9195412,2021-01-05 07:25:00
143,[0.09988118 0.01155406 0.8885648 ],neutral,0.08832712,2021-01-05 05:51:00
144,[0.94369984 0.01343447 0.04286572],positive,0.93026537,2021-01-04 07:07:00
145,[0.17852938 0.04700812 0.7744625 ],neutral,0.13152125,2021-01-03 16:38:14
146,[0.02684294 0.05011751 0.9230395 ],neutral,-0.023274567,2021-01-03 15:00:00
147,[0.1467232  0.0211038  0.83217293],neutral,0.1256194,2021-01-02 07:35:00
148,[0.10710827 0.6581521  0.23473957],negative,-0.55104387,2021-01-01 09:00:00
149,[0.2510945  0.01106949 0.737836  ],neutral,0.240025,2020-12-31 08:15:00
150,[0.7601802 0.0138423 0.2259775],positive,0.7463379,2020-12-31 07:02:00
151,[0.91401136 0.01085351 0.07513521],positive,0.90315783,2020-12-30 10:15:00
152,[0.6236266  0.05739115 0.31898227],positive,0.5662354,2020-12-30 07:26:00
153,[0.9534178  0.02113435 0.02544782],positive,0.9322834,2020-12-30 07:00:00
154,[0.9200089  0.05334789 0.02664327],positive,0.866661,2020-12-29 18:08:17
155,[0.13480073 0.01315985 0.85203946],neutral,0.121640876,2020-12-29 06:55:00
156,[0.9176365  0.01284317 0.06952035],positive,0.9047933,2020-12-26 06:20:00
157,[0.91564614 0.01265322 0.07170063],positive,0.9029929,2020-12-24 12:30:00
158,[0.56384647 0.01154779 0.42460576],positive,0.55229867,2020-12-24 07:04:00
159,[0.78877026 0.00759596 0.20363382],positive,0.7811743,2020-12-23 11:04:08
160,[0.7076827  0.01219946 0.2801178 ],positive,0.69548327,2020-12-23 07:30:00
161,[0.23552695 0.02860308 0.73587   ],neutral,0.20692387,2020-12-22 11:24:03
162,[0.93845385 0.01188131 0.0496649 ],positive,0.92657256,2020-12-22 10:06:00
163,[0.5263734  0.066648   0.40697864],positive,0.45972538,2020-12-22 08:37:00
164,[0.92865217 0.00867468 0.06267313],positive,0.9199775,2020-12-21 10:32:24
165,[0.44358957 0.00849847 0.5479119 ],neutral,0.4350911,2020-12-21 10:05:07
166,[0.03703279 0.02392471 0.93904257],neutral,0.013108082,2020-12-17 01:31:03
167,[0.03703279 0.02392471 0.93904257],neutral,0.013108082,2020-12-17 01:31:02
168,[0.8742546  0.0110182  0.11472724],positive,0.86323637,2020-12-16 10:32:09
169,[0.911734   0.01324708 0.0750189 ],positive,0.8984869,2020-12-16 07:15:00
170,[0.9023888  0.01207599 0.08553523],positive,0.89031285,2020-12-15 12:00:00
171,[0.2020493  0.05133033 0.74662036],neutral,0.15071897,2020-12-14 17:34:19
172,[0.8825889  0.0106068  0.10680426],positive,0.8719821,2020-12-14 16:36:12
173,[0.55621487 0.01045502 0.43333012],positive,0.54575986,2020-12-14 10:32:07
174,[0.11160795 0.01060763 0.8777844 ],neutral,0.101000324,2020-12-14 06:26:00
175,[0.05603439 0.03244117 0.9115244 ],neutral,0.023593217,2020-12-13 08:13:00
176,[0.53441787 0.01965596 0.44592613],positive,0.5147619,2020-12-13 07:52:00
177,[0.08146711 0.01491301 0.9036199 ],neutral,0.06655409,2020-12-11 15:35:49
178,[0.7267722  0.19272944 0.08049836],positive,0.5340427,2020-12-11 12:32:18
179,[0.02908003 0.14120655 0.82971346],neutral,-0.11212652,2020-12-11 09:47:44
180,[0.42451355 0.06789312 0.50759333],neutral,0.35662043,2020-12-11 09:30:05
181,[0.9484872  0.01803535 0.03347747],positive,0.93045187,2020-12-11 06:30:55
182,[0.08561525 0.7048045  0.20958027],negative,-0.61918926,2020-12-11 02:40:42
183,[0.0356053  0.13931732 0.8250774 ],neutral,-0.10371202,2020-12-11 00:20:56
184,[0.90864646 0.01054046 0.08081314],positive,0.898106,2020-12-10 19:39:00
185,[0.24602483 0.03468864 0.71928656],neutral,0.2113362,2020-12-10 18:05:00
186,[0.01838688 0.96279097 0.01882216],negative,-0.94440407,2020-12-10 17:59:00
187,[0.9291097  0.02758026 0.04331005],positive,0.90152943,2020-12-10 16:44:43
188,[0.01710068 0.9728589  0.01004046],negative,-0.9557582,2020-12-10 16:31:00
189,[0.9329419  0.04197419 0.02508384],positive,0.8909677,2020-12-10 16:19:00
190,[0.03460023 0.03854388 0.92685586],neutral,-0.0039436445,2020-12-10 16:15:00
191,[0.5141253  0.44950223 0.03637244],positive,0.06462306,2020-12-10 12:21:28
192,[0.34897357 0.01760512 0.63342124],neutral,0.33136845,2020-12-10 10:30:00
193,[0.3729976  0.01034131 0.6166611 ],neutral,0.3626563,2020-12-09 18:40:20
194,[0.00878846 0.9740272  0.01718422],negative,-0.96523875,2020-12-09 14:59:39
195,[0.5200978  0.00994557 0.46995664],positive,0.5101522,2020-12-09 11:15:00
196,[0.02719137 0.03250708 0.9403016 ],neutral,-0.0053157154,2020-12-09 10:07:02
197,[0.5631271  0.33850643 0.09836645],positive,0.22462067,2020-12-08 13:12:43
198,[0.20199868 0.40799624 0.39000508],negative,-0.20599756,2020-12-08 07:07:00
199,[0.95057946 0.01420257 0.03521798],positive,0.93637687,2020-12-07 17:06:00
200,[0.73290193 0.2176494  0.04944871],positive,0.51525253,2020-12-07 11:03:10
201,[0.28619635 0.04586582 0.6679378 ],neutral,0.24033053,2020-12-07 09:03:50
202,[0.18559986 0.01092065 0.8034795 ],neutral,0.17467922,2020-12-06 14:02:16
203,[0.04629599 0.8385647  0.11513937],negative,-0.7922687,2020-12-06 09:30:55
204,[0.20405649 0.01492873 0.7810148 ],neutral,0.18912776,2020-12-06 08:52:00
205,[0.9456204  0.02814729 0.02623234],positive,0.91747314,2020-12-05 12:08:00
206,[0.10242449 0.03367476 0.8639008 ],neutral,0.068749726,2020-12-04 10:14:32
207,[0.05302293 0.92338586 0.02359118],negative,-0.87036294,2020-12-03 11:24:00
208,[0.72617954 0.0112955  0.26252496],positive,0.71488404,2020-12-03 10:49:18
209,[0.92895967 0.01519184 0.05584844],positive,0.9137678,2020-12-03 09:45:00
210,[0.86510986 0.09151849 0.04337165],positive,0.7735914,2020-12-02 21:23:45
211,[0.9479591  0.02893936 0.02310153],positive,0.91901976,2020-12-02 16:37:00
212,[0.93272483 0.0185209  0.04875425],positive,0.91420394,2020-12-02 16:15:00
213,[0.3864909  0.02048296 0.59302616],neutral,0.36600795,2020-12-01 11:07:39
214,[0.19516641 0.04296957 0.76186407],neutral,0.15219684,2020-11-30 09:21:45
215,[0.3548355  0.01336366 0.63180083],neutral,0.34147185,2020-11-25 17:52:00
216,[0.08444211 0.01724551 0.8983124 ],neutral,0.0671966,2020-11-25 11:00:00
217,[0.71385896 0.01497335 0.2711677 ],positive,0.6988856,2020-11-23 06:06:00
218,[0.09578247 0.20972478 0.69449276],neutral,-0.11394231,2020-11-22 20:45:01
219,[0.7746416  0.00852794 0.21683057],positive,0.76611364,2020-11-22 15:07:42
220,[0.8512819  0.00884985 0.13986827],positive,0.842432,2020-11-22 10:06:00
221,[0.3113237  0.03629508 0.65238124],neutral,0.27502862,2020-11-21 06:16:00
222,[0.15966092 0.01209743 0.82824165],neutral,0.14756349,2020-11-20 08:50:54
223,[0.201311   0.13517563 0.66351336],neutral,0.06613538,2020-11-20 08:15:00
224,[0.03868562 0.02602197 0.9352924 ],neutral,0.012663657,2020-11-19 14:20:03
225,[0.01062342 0.9572803  0.03209622],negative,-0.9466569,2020-11-19 13:16:26
226,[0.16667245 0.01741267 0.8159149 ],neutral,0.14925979,2020-11-19 11:52:02
227,[0.0559236  0.05652939 0.887547  ],neutral,-0.00060578436,2020-11-18 11:38:00
228,[0.0391223  0.01949224 0.9413855 ],neutral,0.019630067,2020-11-18 08:45:35
229,[0.02712105 0.9411336  0.03174536],negative,-0.91401255,2020-11-17 14:22:00
230,[0.9448563  0.02808389 0.02705981],positive,0.9167724,2020-11-17 12:15:22
231,[0.8898453  0.01882854 0.0913262 ],positive,0.8710168,2020-11-17 11:08:15
232,[0.8165103  0.0164537  0.16703601],positive,0.80005664,2020-11-17 10:53:22
233,[0.14907674 0.76363724 0.08728603],negative,-0.6145605,2020-11-17 09:36:52
234,[0.05253891 0.03363619 0.91382486],neutral,0.018902715,2020-11-17 09:05:00
235,[0.10807612 0.01398047 0.8779434 ],neutral,0.09409565,2020-11-17 06:54:02
236,[0.21325189 0.16408323 0.62266487],neutral,0.04916866,2020-11-16 18:09:00
237,[0.03623614 0.02100983 0.942754  ],neutral,0.015226314,2020-11-16 17:39:35
238,[0.9433572  0.0284176  0.02822514],positive,0.91493964,2020-11-16 17:23:00
239,[0.11721569 0.11658557 0.76619875],neutral,0.00063011795,2020-11-16 17:14:45
240,[0.9310352  0.02769474 0.04127001],positive,0.90334046,2020-11-16 17:13:00
241,[0.06444386 0.14362653 0.7919296 ],neutral,-0.07918266,2020-11-16 16:51:43
242,[0.04743886 0.01286348 0.9396977 ],neutral,0.034575384,2020-11-16 16:30:00
243,[0.32093385 0.03061833 0.6484478 ],neutral,0.2903155,2020-11-16 10:28:45
244,[0.41418564 0.05863992 0.5271745 ],neutral,0.35554573,2020-11-16 10:20:05
245,[0.91232383 0.00909045 0.07858559],positive,0.9032334,2020-11-16 07:30:00
246,[0.2744837  0.01260534 0.71291095],neutral,0.26187837,2020-11-15 13:53:14
247,[0.02178565 0.29363135 0.68458295],neutral,-0.2718457,2020-11-13 10:16:06
248,[0.19638568 0.02175939 0.7818549 ],neutral,0.17462629,2020-11-13 10:05:38
249,[0.83932847 0.01533997 0.1453316 ],positive,0.8239885,2020-11-13 08:37:00
250,[0.06605612 0.02990168 0.90404224],neutral,0.03615444,2020-11-13 06:50:00
251,[0.5871585 0.1728259 0.2400156],positive,0.4143326,2020-11-13 06:30:42
252,[0.02023801 0.14939037 0.8303717 ],neutral,-0.12915236,2020-11-12 23:12:00
253,[0.51458627 0.05333119 0.43208256],positive,0.46125507,2020-11-12 11:55:00
254,[0.1059966  0.01199742 0.882006  ],neutral,0.093999185,2020-11-10 09:54:15
255,[0.2023357 0.011083  0.7865813],neutral,0.1912527,2020-11-10 00:12:13
256,[0.86324525 0.01082869 0.12592608],positive,0.8524166,2020-11-09 09:53:00
257,[0.15139583 0.01439617 0.834208  ],neutral,0.13699967,2020-11-07 10:05:00
258,[0.08457948 0.01732492 0.8980956 ],neutral,0.06725456,2020-11-06 20:29:00
259,[0.06926571 0.91951203 0.01122225],negative,-0.8502463,2020-11-06 14:53:07
260,[0.9495662  0.02415503 0.0262788 ],positive,0.92541116,2020-11-06 09:11:00
261,[0.28916544 0.01451638 0.6963182 ],neutral,0.27464905,2020-11-06 08:25:17
262,[0.94047415 0.01600563 0.04352019],positive,0.9244685,2020-11-05 17:42:00
263,[0.86357015 0.11794437 0.01848558],positive,0.7456258,2020-11-05 12:55:23
264,[0.781873   0.16500281 0.05312425],positive,0.61687016,2020-11-05 11:08:09
265,[0.61161304 0.01503011 0.3733569 ],positive,0.59658295,2020-11-05 08:56:00
266,[0.10911766 0.02077089 0.87011147],neutral,0.08834677,2020-11-05 07:25:00
267,[0.9496712  0.01898    0.03134872],positive,0.9306912,2020-11-04 16:38:35
268,[0.9270924  0.01757264 0.05533502],positive,0.90951973,2020-11-04 16:15:00
269,[0.05635944 0.01872012 0.9249204 ],neutral,0.037639316,2020-11-03 14:53:17
270,[0.775854   0.00915677 0.21498923],positive,0.7666972,2020-11-03 09:48:00
271,[0.5448355  0.00957539 0.44558915],positive,0.53526014,2020-11-03 07:25:00
272,[0.0648847  0.05349994 0.88161534],neutral,0.011384763,2020-11-02 07:11:00
273,[0.895162   0.0532519  0.05158611],positive,0.84191006,2020-10-31 12:09:00
274,[0.93613493 0.01415476 0.04971034],positive,0.9219802,2020-10-29 07:38:00
275,[0.04677871 0.01705174 0.93616956],neutral,0.029726967,2020-10-27 06:06:00
276,[0.14274712 0.01538727 0.8418656 ],neutral,0.12735985,2020-10-26 09:34:00
277,[0.09826794 0.6173048  0.28442726],negative,-0.5190369,2020-10-25 08:43:19
278,[0.5952367  0.0330981  0.37166518],positive,0.5621386,2020-10-23 10:55:00
279,[0.6915605  0.00861668 0.2998228 ],positive,0.6829438,2020-10-23 10:32:13
280,[0.0280036  0.8814149  0.09058149],negative,-0.8534113,2020-10-23 10:07:03
281,[0.66931146 0.01029729 0.3203912 ],positive,0.65901417,2020-10-22 14:12:21
282,[0.06302902 0.02092584 0.9160451 ],neutral,0.042103183,2020-10-21 19:42:20
283,[0.8736743  0.02733693 0.09898882],positive,0.8463373,2020-10-20 05:16:34
284,[0.1471229  0.03675124 0.8161258 ],neutral,0.110371664,2020-10-19 12:04:32
285,[0.26005277 0.00967741 0.73026985],neutral,0.25037536,2020-10-18 13:41:00
286,[0.11159622 0.01703219 0.87137157],neutral,0.09456403,2020-10-18 05:31:02
287,[0.09270518 0.01435345 0.89294136],neutral,0.07835172,2020-10-17 09:00:00
288,[0.94576466 0.01545826 0.03877714],positive,0.9303064,2020-10-16 22:56:30
289,[0.69297296 0.0279063  0.27912068],positive,0.66506666,2020-10-16 18:39:38
290,[0.17190033 0.01781979 0.8102799 ],neutral,0.15408054,2020-10-16 12:32:37
291,[0.0808785  0.01908678 0.9000347 ],neutral,0.061791718,2020-10-16 11:30:00
292,[0.30122566 0.56338805 0.13538627],negative,-0.2621624,2020-10-16 09:30:00
293,[0.86461323 0.00877917 0.12660763],positive,0.85583407,2020-10-15 18:09:10
294,[0.89928627 0.06858474 0.03212905],positive,0.83070153,2020-10-14 08:10:00
295,[0.9333481  0.01132819 0.05532369],positive,0.92201996,2020-10-12 14:50:41
296,[0.6771382  0.02880614 0.29405564],positive,0.64833206,2020-10-12 09:05:00
297,[0.94544697 0.01334006 0.04121284],positive,0.9321069,2020-10-10 12:36:00
298,[0.24090889 0.01048608 0.748605  ],neutral,0.23042281,2020-10-09 10:11:26
299,[0.7020464  0.00828561 0.289668  ],positive,0.69376075,2020-10-08 08:43:00
300,[0.95126945 0.01825364 0.03047692],positive,0.9330158,2020-10-07 16:27:00
301,[0.9272857  0.01833159 0.05438277],positive,0.9089541,2020-10-07 16:15:00
302,[0.13256903 0.04025419 0.82717675],neutral,0.09231484,2020-10-07 08:41:37
303,[0.52239233 0.1793029  0.29830477],positive,0.34308943,2020-10-06 09:03:00
304,[0.59145814 0.01159706 0.3969448 ],positive,0.5798611,2020-10-05 16:11:00
305,[0.03480078 0.7298364  0.23536287],negative,-0.69503564,2020-10-05 14:15:13
306,[0.9108555  0.02202866 0.06711588],positive,0.8888268,2020-10-04 10:36:00
307,[0.13675874 0.02286532 0.8403759 ],neutral,0.11389343,2020-10-03 12:50:09
308,[0.05343989 0.01561385 0.9309463 ],neutral,0.037826043,2020-10-03 07:08:55
309,[0.7262444  0.01030972 0.26344594],positive,0.7159347,2020-10-03 06:36:00
310,[0.15996148 0.01205875 0.82797974],neutral,0.14790273,2020-10-02 14:40:33
311,[0.18280718 0.24271265 0.5744802 ],neutral,-0.05990547,2020-10-02 10:25:04
312,[0.8816315  0.01887219 0.09949639],positive,0.8627593,2020-10-02 09:30:00
313,[0.0463776  0.01714072 0.9364817 ],neutral,0.029236881,2020-10-01 09:00:00
314,[0.94014084 0.01135302 0.04850608],positive,0.9287878,2020-10-01 07:34:00
315,[0.9213397  0.01429887 0.06436152],positive,0.90704083,2020-09-30 18:06:00
