,logit,prediction,sentiment_score,Date
28,[0.8562169  0.00825611 0.13552696],positive,0.84796077,2021-03-25 13:04:10
29,[0.11511166 0.01765159 0.8672368 ],neutral,0.09746007,2021-03-25 12:55:54
30,[0.04311241 0.07383087 0.8830567 ],neutral,-0.03071846,2021-03-25 11:30:01
31,[0.05347446 0.01863968 0.9278859 ],neutral,0.034834787,2021-03-25 11:25:04
32,[0.01444715 0.9506115  0.03494143],negative,-0.9361643,2021-03-25 09:58:31
33,[0.0383708  0.04075176 0.92087746],neutral,-0.0023809597,2021-03-25 09:28:15
34,[0.07564778 0.27199548 0.6523567 ],neutral,-0.19634771,2021-03-24 23:50:50
35,[0.04836215 0.04649835 0.90513945],neutral,0.0018638037,2021-03-24 22:30:00
36,[0.06268276 0.01963818 0.9176791 ],neutral,0.04304458,2021-03-24 20:59:18
37,[0.04905334 0.01976897 0.9311777 ],neutral,0.029284371,2021-03-24 20:23:07
38,[0.06760611 0.02057843 0.9118154 ],neutral,0.04702768,2021-03-24 20:12:39
39,[0.07524016 0.05196447 0.87279546],neutral,0.023275692,2021-03-24 19:00:00
40,[0.00914809 0.9476287  0.04322322],negative,-0.9384806,2021-03-24 17:05:27
41,[0.02596642 0.05855946 0.91547406],neutral,-0.032593038,2021-03-24 14:48:34
42,[0.13308136 0.14034474 0.7265739 ],neutral,-0.0072633773,2021-03-24 13:45:50
43,[0.03490139 0.8962208  0.06887785],negative,-0.8613194,2021-03-24 13:27:00
44,[0.02678902 0.21602719 0.75718385],neutral,-0.18923816,2021-03-24 13:11:19
45,[0.06818759 0.01418239 0.9176301 ],neutral,0.054005202,2021-03-24 13:05:03
46,[0.04284848 0.5352846  0.42186695],negative,-0.4924361,2021-03-24 12:39:27
47,[0.17535333 0.02279766 0.80184895],neutral,0.15255567,2021-03-24 10:38:00
48,[0.09208286 0.03855571 0.86936146],neutral,0.053527147,2021-03-24 10:21:23
49,[0.16504018 0.04383129 0.7911285 ],neutral,0.12120889,2021-03-24 09:46:25
50,[0.07092293 0.04201495 0.88706213],neutral,0.028907984,2021-03-23 16:57:34
51,[0.27601528 0.00814152 0.71584314],neutral,0.26787376,2021-03-23 16:53:13
52,[0.24149574 0.35254928 0.40595496],neutral,-0.11105354,2021-03-23 15:43:54
53,[0.95094204 0.0179965  0.0310614 ],positive,0.93294555,2021-03-23 15:38:15
54,[0.47612253 0.0147692  0.50910825],neutral,0.46135333,2021-03-23 14:18:00
55,[0.05928722 0.02682832 0.9138845 ],neutral,0.0324589,2021-03-23 13:56:47
56,[0.03319084 0.45052767 0.5162815 ],neutral,-0.41733682,2021-03-23 12:25:01
57,[0.8534678  0.02320305 0.12332914],positive,0.8302648,2021-03-23 11:53:16
58,[0.9438678  0.01510443 0.04102783],positive,0.9287634,2021-03-23 11:21:20
59,[0.02845589 0.09299576 0.8785483 ],neutral,-0.06453988,2021-03-23 09:50:32
60,[0.80429757 0.00669896 0.18900348],positive,0.7975986,2021-03-23 07:24:51
61,[0.35980815 0.01840847 0.6217834 ],neutral,0.34139967,2021-03-22 22:38:33
62,[0.01506754 0.81615144 0.16878103],negative,-0.8010839,2021-03-22 19:11:59
63,[0.32286334 0.62852615 0.04861051],negative,-0.3056628,2021-03-22 18:55:14
64,[0.30288798 0.0125648  0.68454725],neutral,0.29032317,2021-03-22 17:11:19
65,[0.05378864 0.77380615 0.17240523],negative,-0.7200175,2021-03-22 15:00:40
66,[0.14803703 0.01680533 0.83515763],neutral,0.1312317,2021-03-22 13:07:52
67,[0.01635552 0.8781352  0.10550932],negative,-0.8617797,2021-03-22 12:35:31
68,[0.08146711 0.01491301 0.9036199 ],neutral,0.06655409,2021-03-22 12:29:50
69,[0.37444943 0.5939952  0.03155532],negative,-0.21954578,2021-03-22 12:06:18
70,[0.04793282 0.72334206 0.22872506],negative,-0.67540926,2021-03-22 11:21:52
71,[0.16099904 0.02299322 0.8160078 ],neutral,0.13800582,2021-03-22 07:03:00
72,[0.1759287  0.2639447  0.56012666],neutral,-0.08801599,2021-03-21 20:52:00
73,[0.07593534 0.03234537 0.8917192 ],neutral,0.043589972,2021-03-21 20:36:00
74,[0.32268113 0.0081605  0.66915834],neutral,0.31452063,2021-03-21 17:09:56
75,[0.9236778  0.01126328 0.06505892],positive,0.9124145,2021-03-21 07:30:00
76,[0.79904824 0.17069285 0.03025897],positive,0.6283554,2021-03-21 05:51:00
77,[0.89212465 0.01287045 0.09500489],positive,0.8792542,2021-03-20 06:30:00
78,[0.07782341 0.01146832 0.9107083 ],neutral,0.06635509,2021-03-19 22:02:49
79,[0.03964472 0.02576805 0.9345872 ],neutral,0.013876667,2021-03-19 19:33:09
80,[0.0311395  0.05945789 0.9094026 ],neutral,-0.028318394,2021-03-19 19:10:50
81,[0.84266216 0.11673293 0.04060493],positive,0.7259292,2021-03-19 16:09:03
82,[0.01120013 0.9686303  0.02016951],negative,-0.9574302,2021-03-19 15:03:57
83,[0.9188867  0.04055436 0.04055884],positive,0.8783324,2021-03-19 14:19:00
84,[0.01655831 0.4722469  0.5111948 ],neutral,-0.45568857,2021-03-19 14:13:22
85,[0.14809926 0.01124787 0.8406529 ],neutral,0.13685139,2021-03-19 14:10:52
86,[0.04529497 0.02319998 0.931505  ],neutral,0.022094993,2021-03-19 14:08:00
87,[0.00825333 0.9580421  0.03370458],negative,-0.94978875,2021-03-19 14:03:54
88,[0.00920887 0.96815366 0.02263744],negative,-0.9589448,2021-03-19 13:42:00
89,[0.8490815  0.01304718 0.13787135],positive,0.83603436,2021-03-19 13:02:00
90,[0.0824337  0.01088846 0.90667784],neutral,0.07154524,2021-03-19 12:00:00
91,[0.1584457 0.0100369 0.8315174],neutral,0.1484088,2021-03-19 09:46:01
92,[0.65647453 0.01786159 0.32566392],positive,0.6386129,2021-03-19 08:45:00
93,[0.03645781 0.03613023 0.927412  ],neutral,0.00032757968,2021-03-19 07:44:04
94,[0.03045174 0.05582644 0.91372186],neutral,-0.025374701,2021-03-19 06:36:36
95,[0.06329032 0.73176646 0.20494318],negative,-0.66847616,2021-03-19 03:29:56
96,[0.15994586 0.01021522 0.82983893],neutral,0.14973064,2021-03-19 02:59:04
97,[0.18256894 0.01039685 0.8070342 ],neutral,0.17217208,2021-03-18 21:04:54
98,[0.18652067 0.03419103 0.7792883 ],neutral,0.15232964,2021-03-18 18:12:57
99,[0.11512928 0.70405436 0.18081631],negative,-0.58892506,2021-03-18 17:54:42
100,[0.05405773 0.8809034  0.06503888],negative,-0.8268457,2021-03-18 17:22:12
101,[0.7442897  0.03183355 0.22387673],positive,0.71245617,2021-03-18 12:06:12
102,[0.9292322  0.02294837 0.04781945],positive,0.9062838,2021-03-18 11:44:11
103,[0.02007828 0.27178034 0.70814145],neutral,-0.25170207,2021-03-18 11:16:13
104,[0.14165498 0.010474   0.84787107],neutral,0.13118099,2021-03-18 10:00:01
105,[0.12471572 0.01925841 0.8560258 ],neutral,0.10545731,2021-03-17 14:21:55
106,[0.0404239  0.03724107 0.9223351 ],neutral,0.0031828322,2021-03-17 11:00:01
107,[0.5104952  0.0081114  0.48139337],positive,0.50238377,2021-03-17 10:37:04
108,[0.60617125 0.01112574 0.38270307],positive,0.5950455,2021-03-17 07:23:00
109,[0.9408335  0.01244891 0.04671761],positive,0.9283846,2021-03-16 16:04:00
110,[0.14402917 0.00939848 0.8465724 ],neutral,0.1346307,2021-03-16 14:39:56
111,[0.9512805  0.01615168 0.03256783],positive,0.9351288,2021-03-16 12:53:18
112,[0.8580108  0.00888279 0.13310646],positive,0.84912807,2021-03-16 09:06:08
113,[0.5623613  0.21524388 0.22239481],positive,0.34711742,2021-03-16 06:56:07
114,[0.8080987  0.01988637 0.17201497],positive,0.7882123,2021-03-16 05:56:54
115,[0.0182468  0.5698608  0.41189232],negative,-0.55161405,2021-03-16 03:14:35
116,[0.4419639  0.49533382 0.06270227],negative,-0.05336991,2021-03-15 18:31:37
117,[0.06861582 0.02259842 0.90878576],neutral,0.04601741,2021-03-15 13:59:06
118,[0.07078201 0.02641304 0.9028049 ],neutral,0.044368967,2021-03-15 11:43:05
119,[0.6915004  0.00879101 0.29970855],positive,0.6827094,2021-03-15 10:37:01
120,[0.05889802 0.03257993 0.90852207],neutral,0.026318084,2021-03-15 08:33:16
121,[0.03234663 0.04678492 0.92086846],neutral,-0.014438283,2021-03-15 08:00:00
122,[0.183842   0.01555505 0.800603  ],neutral,0.16828695,2021-03-15 06:00:00
123,[0.04860704 0.03388609 0.9175068 ],neutral,0.014720954,2021-03-12 17:28:01
124,[0.3009796  0.05191777 0.6471026 ],neutral,0.24906185,2021-03-12 15:32:28
125,[0.23628423 0.00904801 0.7546678 ],neutral,0.22723621,2021-03-12 12:50:35
126,[0.60141903 0.08562693 0.31295407],positive,0.51579213,2021-03-12 11:37:00
127,[0.00846294 0.97007185 0.0214653 ],negative,-0.9616089,2021-03-12 08:17:19
128,[0.04356113 0.03931379 0.91712517],neutral,0.004247345,2021-03-12 05:51:00
129,[0.03296839 0.20472369 0.76230794],neutral,-0.17175528,2021-03-12 05:22:20
130,[0.0361038  0.3648468  0.59904945],neutral,-0.32874298,2021-03-12 03:44:39
131,[0.18615957 0.02288157 0.7909588 ],neutral,0.163278,2021-03-11 22:26:13
132,[0.8376222  0.03149389 0.13088383],positive,0.8061283,2021-03-11 19:41:15
133,[0.03127914 0.6546534  0.3140675 ],negative,-0.6233742,2021-03-11 17:42:23
134,[0.04268959 0.832095   0.12521541],negative,-0.78940547,2021-03-11 17:00:00
135,[0.08317851 0.01858646 0.898235  ],neutral,0.06459204,2021-03-11 16:44:40
136,[0.23195903 0.03300935 0.7350316 ],neutral,0.19894968,2021-03-11 14:19:45
137,[0.06121603 0.25388637 0.6848976 ],neutral,-0.19267035,2021-03-10 16:42:22
138,[0.09095729 0.5251249  0.38391784],negative,-0.43416762,2021-03-10 16:05:49
139,[0.13720949 0.31869075 0.54409975],neutral,-0.18148126,2021-03-10 15:24:28
140,[0.08032917 0.44462493 0.47504583],neutral,-0.36429575,2021-03-10 14:59:33
141,[0.02307505 0.8756208  0.10130424],negative,-0.85254574,2021-03-10 14:34:00
142,[0.61113816 0.01304916 0.37581274],positive,0.598089,2021-03-10 13:56:09
143,[0.06462436 0.76146805 0.17390764],negative,-0.6968437,2021-03-10 13:17:00
144,[0.34097213 0.1662962  0.49273163],neutral,0.17467593,2021-03-10 07:55:51
145,[0.0727212  0.02307362 0.9042052 ],neutral,0.04964758,2021-03-09 19:50:04
146,[0.05404261 0.03691645 0.9090409 ],neutral,0.017126165,2021-03-09 17:55:00
147,[0.24589421 0.09938583 0.65471995],neutral,0.14650838,2021-03-09 17:11:14
148,[0.28402415 0.00815976 0.70781606],neutral,0.2758644,2021-03-09 15:32:21
149,[0.02392325 0.8586712  0.11740555],negative,-0.83474797,2021-03-09 08:36:30
150,[0.09919285 0.075404   0.8254031 ],neutral,0.023788847,2021-03-09 08:33:00
151,[0.02825825 0.272238   0.6995038 ],neutral,-0.24397974,2021-03-09 05:37:52
152,[0.03510062 0.79962313 0.1652763 ],negative,-0.7645225,2021-03-09 05:01:37
153,[0.26336783 0.00998459 0.7266476 ],neutral,0.25338325,2021-03-08 15:57:19
154,[0.9492596  0.01511484 0.03562559],positive,0.93414474,2021-03-08 12:22:00
155,[0.09369574 0.17815681 0.72814745],neutral,-0.08446107,2021-03-08 11:30:00
156,[0.04781503 0.02176689 0.930418  ],neutral,0.026048139,2021-03-08 05:13:04
157,[0.10249662 0.03604237 0.861461  ],neutral,0.06645425,2021-03-07 10:08:45
158,[0.03421102 0.67240053 0.2933885 ],negative,-0.6381895,2021-03-07 08:36:18
159,[0.06386925 0.4124433  0.5236874 ],neutral,-0.34857407,2021-03-05 19:09:00
160,[0.6027294  0.0153529  0.38191772],positive,0.5873765,2021-03-05 12:34:33
161,[0.10604839 0.02057941 0.8733722 ],neutral,0.08546898,2021-03-05 06:06:00
162,[0.92993665 0.01089716 0.0591662 ],positive,0.9190395,2021-03-04 10:50:02
163,[0.2897623  0.01231075 0.69792694],neutral,0.27745155,2021-03-04 10:11:00
164,[0.08729339 0.01406527 0.8986413 ],neutral,0.07322812,2021-03-04 10:00:01
165,[0.34803995 0.02026322 0.6316968 ],neutral,0.32777673,2021-03-04 03:00:47
166,[0.43670955 0.01300695 0.55028355],neutral,0.4237026,2021-03-03 22:53:43
167,[0.14492962 0.5869756  0.26809478],negative,-0.44204596,2021-03-03 16:45:37
168,[0.05409861 0.01538551 0.9305159 ],neutral,0.0387131,2021-03-03 15:45:18
169,[0.02570484 0.908      0.06629509],negative,-0.88229513,2021-03-03 14:44:08
170,[0.02129382 0.40171164 0.5769946 ],neutral,-0.38041782,2021-03-03 13:50:33
171,[0.3879425 0.0080969 0.6039606],neutral,0.3798456,2021-03-03 11:55:35
172,[0.93944967 0.01098024 0.04957012],positive,0.9284694,2021-03-03 08:21:02
173,[0.8774884  0.01468291 0.10782863],positive,0.8628055,2021-03-03 07:03:13
174,[0.06092477 0.01245874 0.9266165 ],neutral,0.048466027,2021-03-02 20:54:05
175,[0.9364539  0.0140902  0.04945584],positive,0.9223637,2021-03-02 18:02:00
176,[0.6864757  0.05622875 0.25729555],positive,0.63024694,2021-03-02 15:57:44
177,[0.41073933 0.3153343  0.27392638],positive,0.09540504,2021-03-02 14:56:05
178,[0.07277124 0.01508552 0.91214323],neutral,0.05768571,2021-03-02 12:59:07
179,[0.9189869  0.01103004 0.06998314],positive,0.9079569,2021-03-02 12:14:47
180,[0.3307627  0.01010725 0.65913004],neutral,0.32065547,2021-03-02 09:05:25
181,[0.7491694  0.0094451  0.24138546],positive,0.73972434,2021-03-02 07:11:00
182,[0.9075228  0.02483498 0.06764221],positive,0.8826878,2021-03-02 07:00:00
183,[0.07603887 0.0160337  0.90792745],neutral,0.06000517,2021-03-01 17:52:28
184,[0.01305161 0.9594123  0.02753606],negative,-0.94636065,2021-03-01 16:36:14
185,[0.00718653 0.96837246 0.02444103],negative,-0.96118593,2021-03-01 15:32:56
186,[0.06691515 0.15037933 0.7827055 ],neutral,-0.083464175,2021-03-01 12:48:19
187,[0.02526436 0.02334736 0.95138824],neutral,0.0019169934,2021-03-01 12:26:53
188,[0.59779835 0.00957415 0.39262754],positive,0.5882242,2021-03-01 12:14:29
189,[0.14304525 0.0226256  0.8343291 ],neutral,0.120419644,2021-03-01 10:09:40
190,[0.0116092  0.9541423  0.03424851],negative,-0.9425331,2021-03-01 10:06:15
191,[0.9058611  0.01246268 0.08167625],positive,0.8933984,2021-03-01 08:13:00
192,[0.13031642 0.43096685 0.43871674],neutral,-0.30065042,2021-03-01 07:36:04
193,[0.946503   0.02283179 0.03066526],positive,0.9236712,2021-02-28 16:51:53
194,[0.2142763  0.17004555 0.61567813],neutral,0.044230744,2021-02-28 12:32:20
195,[0.1632999  0.01108963 0.8256105 ],neutral,0.15221028,2021-02-28 09:45:00
196,[0.16329993 0.01108964 0.8256104 ],neutral,0.1522103,2021-02-28 08:55:00
197,[0.02369509 0.08954119 0.8867637 ],neutral,-0.0658461,2021-02-28 07:55:00
198,[0.42287302 0.01014076 0.5669862 ],neutral,0.41273224,2021-02-28 07:15:00
199,[0.38796678 0.01006345 0.6019697 ],neutral,0.37790334,2021-02-28 06:55:00
200,[0.05421257 0.7674312  0.17835617],negative,-0.7132186,2021-02-27 15:52:00
201,[0.735209   0.01022215 0.2545689 ],positive,0.72498685,2021-02-27 14:46:18
202,[0.55301183 0.10805415 0.33893394],positive,0.44495767,2021-02-27 10:40:29
203,[0.28658748 0.06984407 0.6435684 ],neutral,0.21674341,2021-02-27 09:50:00
204,[0.04244841 0.23260866 0.7249429 ],neutral,-0.19016024,2021-02-27 09:00:02
205,[0.03222338 0.44936344 0.5184131 ],neutral,-0.41714007,2021-02-27 08:36:15
206,[0.05651303 0.07566676 0.8678202 ],neutral,-0.019153733,2021-02-27 07:55:00
207,[0.04848463 0.16155288 0.78996253],neutral,-0.11306824,2021-02-27 07:26:00
208,[0.43298024 0.02465891 0.54236084],neutral,0.40832132,2021-02-26 18:57:03
209,[0.19651291 0.23199417 0.5714929 ],neutral,-0.03548126,2021-02-26 17:31:36
210,[0.04061678 0.01620405 0.94317913],neutral,0.024412723,2021-02-26 14:17:16
211,[0.03871997 0.91845936 0.04282063],negative,-0.8797394,2021-02-26 12:27:47
212,[0.1496642  0.03347778 0.81685805],neutral,0.11618641,2021-02-26 12:23:12
213,[0.84469146 0.04586123 0.10944724],positive,0.7988302,2021-02-26 11:19:00
214,[0.16314617 0.00926287 0.827591  ],neutral,0.15388331,2021-02-26 05:35:24
215,[0.5073517  0.09909809 0.3935502 ],positive,0.4082536,2021-02-25 21:49:00
216,[0.2762361  0.01109447 0.71266943],neutral,0.2651416,2021-02-25 20:35:37
217,[0.01409855 0.9516663  0.03423514],negative,-0.9375678,2021-02-25 16:29:53
218,[0.35950473 0.05510939 0.5853859 ],neutral,0.30439535,2021-02-25 15:17:32
219,[0.11357675 0.01105543 0.8753678 ],neutral,0.10252132,2021-02-25 14:49:01
220,[0.12471572 0.01925841 0.8560258 ],neutral,0.10545731,2021-02-25 12:59:55
221,[0.2684379  0.5439349  0.18762723],negative,-0.275497,2021-02-25 12:42:19
222,[0.24077883 0.01762557 0.7415956 ],neutral,0.22315326,2021-02-25 09:10:00
223,[0.03740627 0.1382193  0.8243745 ],neutral,-0.10081303,2021-02-25 09:08:47
224,[0.30889454 0.00860385 0.6825016 ],neutral,0.3002907,2021-02-25 09:02:26
225,[0.09997044 0.33795863 0.5620709 ],neutral,-0.2379882,2021-02-25 08:30:51
226,[0.75258654 0.00829586 0.23911756],positive,0.7442907,2021-02-25 08:30:00
227,[0.15824263 0.6593292  0.18242818],negative,-0.50108653,2021-02-25 05:42:10
228,[0.1531751  0.02320524 0.8236197 ],neutral,0.12996987,2021-02-25 04:06:29
229,[0.8752829  0.02026467 0.10445243],positive,0.8550182,2021-02-24 21:38:36
230,[0.642881   0.01439285 0.3427261 ],positive,0.6284881,2021-02-24 21:20:27
231,[0.0362408  0.85714465 0.10661463],negative,-0.82090384,2021-02-24 20:51:13
232,[0.7445619  0.01840404 0.23703408],positive,0.72615784,2021-02-24 20:35:00
233,[0.7910745  0.00877461 0.20015079],positive,0.7822999,2021-02-24 19:27:20
234,[0.03440779 0.02788754 0.9377046 ],neutral,0.006520247,2021-02-24 18:06:42
235,[0.8190406  0.00739825 0.17356111],positive,0.81164235,2021-02-24 17:44:00
236,[0.12027644 0.02255891 0.8571646 ],neutral,0.09771754,2021-02-24 11:36:54
237,[0.12079415 0.00990156 0.8693043 ],neutral,0.110892594,2021-02-24 11:30:01
238,[0.8130512  0.00811737 0.17883149],positive,0.80493385,2021-02-24 09:54:12
239,[0.03475999 0.4193102  0.5459298 ],neutral,-0.3845502,2021-02-24 09:09:46
240,[0.02934519 0.88407326 0.08658158],negative,-0.85472804,2021-02-24 08:40:09
241,[0.88723224 0.01775094 0.09501673],positive,0.8694813,2021-02-24 07:43:43
242,[0.92220265 0.00954521 0.06825218],positive,0.91265744,2021-02-24 07:21:00
243,[0.01239595 0.9086295  0.07897462],negative,-0.8962335,2021-02-24 06:46:00
244,[0.8585626  0.02642438 0.115013  ],positive,0.8321382,2021-02-23 21:58:00
245,[0.07335439 0.01176437 0.9148812 ],neutral,0.061590016,2021-02-23 21:14:52
246,[0.12252069 0.01781441 0.85966486],neutral,0.10470627,2021-02-23 18:47:17
247,[0.05692182 0.02585211 0.917226  ],neutral,0.031069715,2021-02-23 17:30:12
248,[0.88604194 0.01728516 0.09667294],positive,0.8687568,2021-02-23 17:02:46
249,[0.2424148  0.02868822 0.728897  ],neutral,0.21372658,2021-02-23 16:59:40
250,[0.01603891 0.9383998  0.04556137],negative,-0.9223609,2021-02-23 14:21:00
251,[0.26735947 0.05549207 0.6771484 ],neutral,0.21186739,2021-02-23 13:47:51
252,[0.6051764  0.03059934 0.36422423],positive,0.57457703,2021-02-23 13:39:05
253,[0.9500599  0.01919736 0.03074279],positive,0.93086255,2021-02-23 13:26:06
254,[0.11872888 0.06398809 0.81728303],neutral,0.054740794,2021-02-23 11:25:00
255,[0.91616696 0.0141554  0.06967757],positive,0.9020116,2021-02-23 08:34:00
256,[0.85399234 0.01500859 0.130999  ],positive,0.8389838,2021-02-23 08:19:00
257,[0.07805793 0.01910441 0.9028377 ],neutral,0.05895352,2021-02-23 05:11:49
258,[0.4544426  0.04202239 0.50353503],neutral,0.4124202,2021-02-23 04:37:00
259,[0.4544426  0.04202239 0.50353503],neutral,0.4124202,2021-02-23 03:58:00
260,[0.829181   0.01348156 0.15733744],positive,0.81569946,2021-02-23 03:00:54
261,[0.93763566 0.02331167 0.03905268],positive,0.914324,2021-02-23 00:23:14
262,[0.18402088 0.00880628 0.80717283],neutral,0.1752146,2021-02-23 00:14:00
263,[0.02847222 0.8759696  0.09555827],negative,-0.84749734,2021-02-22 23:42:00
264,[0.21055667 0.01889819 0.7705452 ],neutral,0.19165848,2021-02-22 23:40:25
265,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2021-02-22 23:23:20
266,[0.82943594 0.13045004 0.04011399],positive,0.69898593,2021-02-22 23:21:00
267,[0.8722076 0.0214531 0.1063393],positive,0.8507545,2021-02-22 22:28:00
268,[0.15298702 0.04415803 0.802855  ],neutral,0.108828984,2021-02-22 19:40:00
269,[0.8614986  0.01576144 0.12273996],positive,0.84573716,2021-02-22 16:40:21
270,[0.06740378 0.02423437 0.90836185],neutral,0.04316941,2021-02-22 15:25:34
271,[0.04283344 0.02863338 0.92853314],neutral,0.014200058,2021-02-22 15:23:50
272,[0.01802634 0.95647925 0.02549441],negative,-0.9384529,2021-02-22 15:14:00
273,[0.05674428 0.04100776 0.90224797],neutral,0.01573652,2021-02-22 14:23:01
274,[0.6936898  0.01034213 0.29596806],positive,0.6833477,2021-02-22 13:41:39
275,[0.04930457 0.05572094 0.89497447],neutral,-0.006416373,2021-02-22 13:32:25
276,[0.04914657 0.01707883 0.9337746 ],neutral,0.03206773,2021-02-22 11:44:23
277,[0.05306492 0.7220842  0.22485077],negative,-0.6690193,2021-02-22 09:37:00
278,[0.0484592  0.19392854 0.7576123 ],neutral,-0.14546934,2021-02-22 07:36:00
279,[0.9385694  0.02054714 0.04088343],positive,0.9180223,2021-02-21 22:04:34
280,[0.14380129 0.21498705 0.6412117 ],neutral,-0.07118577,2021-02-21 20:29:00
281,[0.10836853 0.7725305  0.11910093],negative,-0.664162,2021-02-21 15:08:40
282,[0.1302435 0.025489  0.8442675],neutral,0.10475449,2021-02-20 14:17:00
283,[0.01142821 0.95461875 0.03395305],negative,-0.9431905,2021-02-20 12:00:00
284,[0.05806413 0.01597607 0.9259598 ],neutral,0.04208806,2021-02-20 07:45:33
285,[0.01253318 0.9195434  0.06792349],negative,-0.9070102,2021-02-19 21:51:43
286,[0.08962744 0.7166582  0.19371434],negative,-0.62703073,2021-02-19 20:30:00
287,[0.17352068 0.01543509 0.8110443 ],neutral,0.1580856,2021-02-19 17:55:55
288,[0.08263377 0.01564912 0.90171707],neutral,0.066984646,2021-02-19 17:49:16
289,[0.7708282  0.00822296 0.22094883],positive,0.76260525,2021-02-19 15:52:14
290,[0.06993883 0.13572152 0.79433966],neutral,-0.06578269,2021-02-19 15:16:00
291,[0.03192405 0.02104601 0.94703   ],neutral,0.010878036,2021-02-19 14:26:08
292,[0.8927685 0.009402  0.0978295],positive,0.8833665,2021-02-19 13:26:00
293,[0.03832363 0.1131951  0.8484813 ],neutral,-0.074871466,2021-02-19 12:20:57
294,[0.14038216 0.3195926  0.5400253 ],neutral,-0.17921044,2021-02-19 11:12:00
295,[0.01368126 0.8831229  0.10319582],negative,-0.8694417,2021-02-19 10:50:00
296,[0.02902805 0.54147154 0.42950034],negative,-0.5124435,2021-02-19 08:45:41
297,[0.0221514  0.7629371  0.21491146],negative,-0.7407857,2021-02-19 06:58:00
298,[0.6968067  0.01351471 0.2896786 ],positive,0.68329203,2021-02-19 06:12:00
299,[0.0079447 0.9661934 0.0258619],negative,-0.9582487,2021-02-19 04:36:39
300,[0.3481776  0.02867969 0.6231427 ],neutral,0.3194979,2021-02-19 02:44:00
301,[0.10985714 0.12629408 0.7638487 ],neutral,-0.016436934,2021-02-19 02:30:00
302,[0.11217164 0.6985256  0.18930282],negative,-0.58635396,2021-02-19 02:12:53
303,[0.02360546 0.44480345 0.53159106],neutral,-0.42119798,2021-02-19 01:30:47
304,[0.26170328 0.2904843  0.4478125 ],neutral,-0.028781027,2021-02-19 01:09:00
305,[0.06813432 0.82799995 0.1038658 ],negative,-0.75986564,2021-02-18 19:13:53
306,[0.07224306 0.02930534 0.89845157],neutral,0.04293772,2021-02-18 18:17:02
307,[0.03841365 0.02830456 0.9332818 ],neutral,0.010109091,2021-02-18 17:40:38
308,[0.04867549 0.22118698 0.73013747],neutral,-0.17251149,2021-02-18 17:39:10
309,[0.01510398 0.92935836 0.05553761],negative,-0.91425437,2021-02-18 17:36:00
310,[0.04325279 0.04859768 0.90814954],neutral,-0.0053448863,2021-02-18 16:48:44
311,[0.05874934 0.2773707  0.66388   ],neutral,-0.21862134,2021-02-18 16:34:30
312,[0.10231663 0.5712849  0.3263985 ],negative,-0.46896827,2021-02-18 14:19:00
