,logit,prediction,sentiment_score,Date
43,[0.9080222  0.00741362 0.08456418],positive,0.9006086,2021-03-15 11:29:14
44,[0.5870415  0.02393932 0.38901922],positive,0.5631022,2021-03-14 08:07:55
45,[0.38597694 0.40337667 0.21064639],negative,-0.017399728,2021-03-13 15:58:35
46,[0.8554644  0.01622576 0.12830989],positive,0.83923864,2021-03-13 09:09:00
47,[0.09801093 0.80686516 0.09512394],negative,-0.7088542,2021-03-12 18:13:36
48,[0.01301215 0.924282   0.06270579],negative,-0.91126984,2021-03-12 15:28:33
49,[0.23319833 0.0336181  0.7331836 ],neutral,0.19958024,2021-03-12 15:25:16
50,[0.3328905  0.03554105 0.6315685 ],neutral,0.29734945,2021-03-12 13:13:06
51,[0.03477332 0.02939411 0.9358326 ],neutral,0.0053792167,2021-03-12 04:55:39
52,[0.10692768 0.03946689 0.85360545],neutral,0.06746079,2021-03-11 23:40:41
53,[0.03775708 0.03982402 0.92241883],neutral,-0.00206694,2021-03-11 17:26:02
54,[0.03744097 0.756443   0.2061161 ],negative,-0.71900207,2021-03-11 16:54:27
55,[0.03137838 0.04773751 0.92088413],neutral,-0.016359124,2021-03-11 16:52:42
56,[0.12153048 0.24772575 0.63074374],neutral,-0.12619528,2021-03-11 15:04:48
57,[0.03425081 0.28960454 0.67614466],neutral,-0.25535375,2021-03-11 13:40:53
58,[0.03527203 0.02128807 0.9434399 ],neutral,0.013983959,2021-03-10 17:53:55
59,[0.07690898 0.7303342  0.1927568 ],negative,-0.6534252,2021-03-10 13:21:13
60,[0.09565113 0.01319629 0.89115256],neutral,0.08245484,2021-03-10 07:45:00
61,[0.93491083 0.0286364  0.03645271],positive,0.90627444,2021-03-09 15:47:28
62,[0.02621629 0.9565448  0.01723889],negative,-0.93032855,2021-03-08 16:27:03
63,[0.1149625  0.01478709 0.8702504 ],neutral,0.10017541,2021-03-08 12:54:10
64,[0.9492596  0.01511484 0.03562559],positive,0.93414474,2021-03-08 12:22:00
65,[0.68304634 0.01127725 0.30567643],positive,0.6717691,2021-03-08 12:07:25
66,[0.02708336 0.06627481 0.9066418 ],neutral,-0.039191455,2021-03-08 10:58:59
67,[0.45735988 0.46570715 0.07693293],negative,-0.008347273,2021-03-05 13:18:55
68,[0.0143766  0.8842963  0.10132709],negative,-0.8699197,2021-03-05 07:44:00
69,[0.6592833  0.00851581 0.33220086],positive,0.65076745,2021-03-04 14:31:33
70,[0.9345563  0.01291389 0.05252976],positive,0.9216424,2021-03-04 10:39:21
71,[0.08028731 0.62462413 0.2950886 ],negative,-0.5443368,2021-03-03 18:16:00
72,[0.5849615  0.0196103  0.39542824],positive,0.5653512,2021-03-03 16:25:10
73,[0.02147602 0.90894777 0.06957616],negative,-0.88747174,2021-03-03 16:21:57
74,[0.35423046 0.29741222 0.3483573 ],positive,0.056818247,2021-03-03 08:22:00
75,[0.04729682 0.01745461 0.93524855],neutral,0.029842205,2021-03-02 21:40:04
76,[0.88960445 0.08101497 0.02938058],positive,0.80858946,2021-03-02 18:55:13
77,[0.02196528 0.05929914 0.91873556],neutral,-0.037333854,2021-03-02 14:16:16
78,[0.69229746 0.17756003 0.13014247],positive,0.5147374,2021-03-02 13:05:40
79,[0.07277124 0.01508552 0.91214323],neutral,0.05768571,2021-03-02 12:59:07
80,[0.1979368  0.00964048 0.7924227 ],neutral,0.18829632,2021-03-02 12:08:57
81,[0.11615828 0.01602304 0.8678187 ],neutral,0.10013524,2021-03-01 18:12:09
82,[0.07603889 0.0160337  0.9079274 ],neutral,0.060005195,2021-03-01 17:52:28
83,[0.6573258  0.20714247 0.13553174],positive,0.45018333,2021-03-01 09:27:38
84,[0.43298024 0.0246589  0.54236084],neutral,0.40832135,2021-02-26 18:57:03
85,[0.2355497  0.01545185 0.7489985 ],neutral,0.22009785,2021-02-26 18:42:44
86,[0.04061679 0.01620405 0.94317913],neutral,0.024412734,2021-02-26 14:17:16
87,[0.78231126 0.01139431 0.20629442],positive,0.77091694,2021-02-26 13:20:20
88,[0.79420644 0.00788818 0.19790536],positive,0.78631824,2021-02-26 12:55:00
89,[0.7464233  0.00884733 0.24472934],positive,0.73757595,2021-02-26 11:00:00
90,[0.94137484 0.01453993 0.04408515],positive,0.9268349,2021-02-26 09:00:01
91,[0.93617254 0.01445004 0.04937741],positive,0.92172253,2021-02-25 17:05:14
92,[0.8778362  0.00697821 0.11518552],positive,0.870858,2021-02-25 01:39:00
93,[0.4558899  0.45481467 0.08929542],positive,0.001075238,2021-02-24 18:57:22
94,[0.908403   0.00773403 0.08386295],positive,0.900669,2021-02-24 15:01:04
95,[0.02661279 0.84066206 0.1327251 ],negative,-0.81404924,2021-02-24 01:06:52
96,[0.88886017 0.01957249 0.09156734],positive,0.86928767,2021-02-22 14:29:30
97,[0.89730364 0.00728982 0.09540661],positive,0.8900138,2021-02-22 10:45:00
98,[0.9385694  0.02054714 0.04088342],positive,0.9180223,2021-02-21 22:04:34
99,[0.07864293 0.01654649 0.90481055],neutral,0.06209644,2021-02-19 12:53:30
100,[0.7845607  0.12465858 0.09078076],positive,0.6599021,2021-02-18 15:55:52
101,[0.0568102  0.02303819 0.9201516 ],neutral,0.033772014,2021-02-18 12:07:14
102,[0.10639505 0.01461124 0.8789937 ],neutral,0.091783814,2021-02-18 10:30:00
103,[0.03808346 0.02640235 0.9355142 ],neutral,0.011681104,2021-02-17 14:35:09
104,[0.0127715  0.96427906 0.02294942],negative,-0.95150757,2021-02-17 13:27:14
105,[0.70752496 0.03930225 0.2531728 ],positive,0.6682227,2021-02-17 12:32:42
106,[0.04037656 0.02578323 0.9338402 ],neutral,0.014593327,2021-02-16 14:50:18
107,[0.01079309 0.95871943 0.03048749],negative,-0.94792634,2021-02-16 11:57:00
108,[0.7555321  0.01610036 0.22836752],positive,0.73943174,2021-02-16 10:30:00
109,[0.07026805 0.05893278 0.8707992 ],neutral,0.011335265,2021-02-15 13:15:42
110,[0.07915888 0.01492178 0.9059193 ],neutral,0.0642371,2021-02-14 11:55:45
111,[0.13890061 0.00981118 0.85128826],neutral,0.12908943,2021-02-13 06:10:00
112,[0.04708418 0.01917529 0.9337405 ],neutral,0.027908888,2021-02-12 16:40:03
113,[0.04671902 0.01772636 0.9355547 ],neutral,0.02899266,2021-02-12 13:16:07
114,[0.1358781  0.01096183 0.85316   ],neutral,0.12491627,2021-02-12 06:49:00
115,[0.06100953 0.13275094 0.80623955],neutral,-0.07174142,2021-02-12 04:27:59
116,[0.87383145 0.01053516 0.11563344],positive,0.8632963,2021-02-11 18:56:36
117,[0.13425188 0.01184943 0.8538987 ],neutral,0.122402444,2021-02-11 08:08:00
118,[0.09034742 0.20298102 0.70667154],neutral,-0.1126336,2021-02-10 06:50:00
119,[0.9522187  0.01527379 0.03250749],positive,0.9369449,2021-02-10 04:50:44
120,[0.936812   0.02881232 0.03437565],positive,0.9079997,2021-02-09 15:08:18
121,[0.01510308 0.9345184  0.05037856],negative,-0.9194153,2021-02-09 11:43:35
122,[0.932977   0.01134475 0.05567828],positive,0.9216323,2021-02-09 11:19:58
123,[0.9349743  0.02520582 0.03981994],positive,0.9097685,2021-02-08 11:58:58
124,[0.0410349  0.01853274 0.94043237],neutral,0.022502152,2021-02-07 07:04:36
125,[0.06367184 0.58724976 0.34907842],negative,-0.5235779,2021-02-06 10:18:00
126,[0.8233322  0.01222137 0.16444641],positive,0.8111108,2021-02-06 09:00:00
127,[0.26370785 0.00884099 0.7274512 ],neutral,0.25486687,2021-02-06 07:42:00
128,[0.5743677  0.01204795 0.4135843 ],positive,0.56231976,2021-02-06 05:54:00
129,[0.9376151  0.01441804 0.04796677],positive,0.92319703,2021-02-05 04:09:26
130,[0.5892105  0.01724996 0.3935395 ],positive,0.57196057,2021-02-04 13:00:59
131,[0.38212088 0.02335101 0.59452814],neutral,0.35876986,2021-02-04 10:25:08
132,[0.9487594  0.02248788 0.02875269],positive,0.9262715,2021-02-04 09:20:00
133,[0.10039153 0.01534622 0.88426226],neutral,0.08504531,2021-02-04 08:45:00
134,[0.05969704 0.0180757  0.92222726],neutral,0.041621342,2021-02-04 07:10:52
135,[0.92805874 0.01081189 0.06112936],positive,0.9172469,2021-02-03 21:03:39
136,[0.9499264  0.01548889 0.03458477],positive,0.9344375,2021-02-03 09:06:13
137,[0.18958744 0.03334672 0.7770659 ],neutral,0.15624073,2021-02-03 08:05:00
138,[0.6169861  0.01544572 0.3675682 ],positive,0.6015404,2021-02-03 05:00:00
139,[0.80161786 0.00793802 0.19044414],positive,0.79367983,2021-02-02 14:15:29
140,[0.05811065 0.01729116 0.92459816],neutral,0.040819492,2021-02-02 12:15:27
141,[0.82549953 0.01061218 0.16388837],positive,0.81488734,2021-02-02 08:45:00
142,[0.36410767 0.01631888 0.6195734 ],neutral,0.34778878,2021-01-31 10:35:05
143,[0.03989946 0.01826205 0.9418385 ],neutral,0.02163742,2021-01-31 08:12:30
144,[0.03193365 0.05194041 0.91612595],neutral,-0.020006754,2021-01-30 08:53:00
145,[0.77634776 0.009547   0.21410534],positive,0.76680076,2021-01-29 18:03:03
146,[0.69401723 0.01787629 0.28810647],positive,0.67614096,2021-01-29 12:30:00
147,[0.7758909  0.02194851 0.20216066],positive,0.7539424,2021-01-28 12:21:40
148,[0.09754217 0.0710054  0.83145237],neutral,0.02653677,2021-01-28 10:37:04
149,[0.0505708  0.01635434 0.93307483],neutral,0.034216464,2021-01-28 09:15:00
150,[0.03388347 0.03855236 0.92756414],neutral,-0.004668895,2021-01-28 08:35:29
151,[0.00941378 0.96104556 0.02954075],negative,-0.9516318,2021-01-27 16:20:00
152,[0.13377142 0.02474356 0.8414851 ],neutral,0.10902786,2021-01-27 12:30:00
153,[0.81079143 0.01055681 0.17865176],positive,0.8002346,2021-01-27 11:30:00
154,[0.06181128 0.01463905 0.92354965],neutral,0.04717223,2021-01-27 06:02:00
155,[0.40984005 0.21310215 0.3770578 ],positive,0.1967379,2021-01-26 23:35:17
156,[0.3841674  0.01612365 0.5997089 ],neutral,0.36804375,2021-01-26 11:45:52
157,[0.9464937  0.02485979 0.02864654],positive,0.9216339,2021-01-26 11:17:32
158,[0.9547482  0.01922726 0.02602455],positive,0.93552095,2021-01-26 10:13:09
159,[0.9342467  0.01426098 0.0514923 ],positive,0.9199857,2021-01-26 09:02:40
160,[0.37113556 0.00909706 0.61976737],neutral,0.3620385,2021-01-26 09:00:11
161,[0.0243601 0.6346431 0.3409968],negative,-0.61028296,2021-01-26 06:56:00
162,[0.9407682  0.01183845 0.04739332],positive,0.92892975,2021-01-25 22:33:03
163,[0.346428   0.6022354  0.05133664],negative,-0.25580737,2021-01-25 16:57:36
164,[0.5935811  0.35977373 0.04664519],positive,0.23380736,2021-01-25 12:02:03
165,[0.94341326 0.02978785 0.02679886],positive,0.9136254,2021-01-25 08:17:06
166,[0.2140177  0.70497215 0.0810102 ],negative,-0.49095446,2021-01-25 06:12:55
167,[0.08202926 0.52597916 0.39199156],negative,-0.4439499,2021-01-25 03:08:52
168,[0.82389396 0.01124372 0.16486236],positive,0.81265026,2021-01-24 08:57:15
169,[0.9167041  0.00949989 0.07379597],positive,0.9072042,2021-01-24 07:15:29
170,[0.21548118 0.0168983  0.76762056],neutral,0.19858287,2021-01-24 06:58:00
171,[0.89282656 0.06946478 0.03770863],positive,0.82336175,2021-01-24 04:15:20
172,[0.04454333 0.03566549 0.9197912 ],neutral,0.008877844,2021-01-24 01:00:00
173,[0.93618137 0.02660623 0.03721246],positive,0.9095751,2021-01-23 09:06:00
174,[0.0255697  0.07475413 0.8996762 ],neutral,-0.049184434,2021-01-23 07:47:00
175,[0.23303835 0.01323545 0.75372624],neutral,0.2198029,2021-01-22 17:32:00
176,[0.82075685 0.02763536 0.15160781],positive,0.7931215,2021-01-22 16:12:21
177,[0.26390928 0.01223587 0.72385484],neutral,0.2516734,2021-01-22 13:43:00
178,[0.95321345 0.01763771 0.02914884],positive,0.9355757,2021-01-22 13:33:42
179,[0.7298937  0.02195831 0.24814808],positive,0.7079354,2021-01-22 11:49:18
180,[0.18045975 0.01318785 0.8063524 ],neutral,0.16727191,2021-01-22 11:10:37
181,[0.8672565  0.03874195 0.0940015 ],positive,0.8285146,2021-01-22 11:09:17
182,[0.72859156 0.03349061 0.23791789],positive,0.69510096,2021-01-22 11:00:34
183,[0.70735884 0.16103356 0.13160759],positive,0.54632527,2021-01-22 08:30:00
184,[0.73707676 0.01045177 0.25247148],positive,0.72662497,2021-01-22 08:10:00
185,[0.04206942 0.07272377 0.8852069 ],neutral,-0.030654348,2021-01-22 06:45:00
186,[0.81286156 0.0083879  0.17875047],positive,0.80447364,2021-01-21 17:30:15
187,[0.43173957 0.04476478 0.5234957 ],neutral,0.38697478,2021-01-21 12:03:09
188,[0.94979    0.01437342 0.03583656],positive,0.9354166,2021-01-21 11:42:33
189,[0.09634876 0.02301035 0.88064086],neutral,0.07333841,2021-01-21 11:41:20
190,[0.7110828  0.01257948 0.2763377 ],positive,0.6985033,2021-01-21 10:55:49
191,[0.1310924  0.8304814  0.03842616],negative,-0.699389,2021-01-21 09:56:58
192,[0.81756294 0.00888269 0.17355438],positive,0.80868024,2021-01-21 09:54:54
193,[0.23094456 0.05746603 0.7115894 ],neutral,0.17347853,2021-01-21 09:02:52
194,[0.9087117  0.01011892 0.08116948],positive,0.89859277,2021-01-21 08:17:34
195,[0.9335549  0.01496113 0.05148392],positive,0.91859376,2021-01-21 06:43:00
196,[0.04564736 0.02152466 0.932828  ],neutral,0.0241227,2021-01-20 23:06:44
197,[0.11903771 0.01196975 0.8689925 ],neutral,0.107067965,2021-01-20 22:38:33
198,[0.06235538 0.06285069 0.87479395],neutral,-0.00049530715,2021-01-20 16:59:17
199,[0.9234763  0.01635163 0.06017213],positive,0.90712464,2021-01-20 14:55:46
200,[0.90166116 0.07161097 0.02672789],positive,0.8300502,2021-01-20 14:21:46
201,[0.58790153 0.02077938 0.39131916],positive,0.56712216,2021-01-20 13:58:54
202,[0.9161068  0.02764753 0.0562456 ],positive,0.88845927,2021-01-20 13:39:16
203,[0.4656115  0.03502188 0.4993666 ],neutral,0.43058962,2021-01-20 13:33:02
204,[0.95185083 0.01593024 0.03221894],positive,0.9359206,2021-01-20 12:48:22
205,[0.06401215 0.016466   0.9195218 ],neutral,0.04754615,2021-01-20 12:36:32
206,[0.9379277  0.02186181 0.04021048],positive,0.91606593,2021-01-20 12:32:06
207,[0.06614126 0.06309579 0.87076294],neutral,0.0030454695,2021-01-20 12:07:58
208,[0.08528277 0.01502167 0.8996955 ],neutral,0.070261106,2021-01-20 12:03:20
209,[0.8438789  0.13628425 0.01983683],positive,0.7075947,2021-01-20 11:30:18
210,[0.9461127  0.01441844 0.03946885],positive,0.93169427,2021-01-20 11:18:10
211,[0.85083133 0.11029792 0.03887074],positive,0.7405334,2021-01-20 11:16:37
212,[0.93050593 0.0185448  0.05094924],positive,0.91196114,2021-01-20 11:00:07
213,[0.95303017 0.01882304 0.02814676],positive,0.93420714,2021-01-20 10:55:34
214,[0.9531176  0.01838875 0.02849364],positive,0.93472886,2021-01-20 10:36:52
215,[0.04762198 0.07455365 0.87782437],neutral,-0.026931662,2021-01-20 10:32:29
216,[0.91307867 0.02266992 0.06425142],positive,0.89040875,2021-01-20 10:12:45
217,[0.924957   0.04723202 0.02781099],positive,0.87772495,2021-01-20 09:59:00
218,[0.9166871  0.00976503 0.07354788],positive,0.90692204,2021-01-20 09:56:20
219,[0.92165107 0.03263076 0.04571822],positive,0.8890203,2021-01-20 09:34:41
220,[0.9082899  0.01159622 0.08011389],positive,0.8966937,2021-01-20 09:27:45
221,[0.94321555 0.02415932 0.03262519],positive,0.91905624,2021-01-20 09:15:26
222,[0.84765404 0.01265053 0.13969547],positive,0.8350035,2021-01-20 09:11:00
223,[0.9450279  0.02595247 0.02901963],positive,0.9190754,2021-01-20 09:04:00
224,[0.80620724 0.01097259 0.18282019],positive,0.7952347,2021-01-20 08:41:35
225,[0.03271349 0.0401551  0.9271314 ],neutral,-0.00744161,2021-01-20 08:39:43
226,[0.8861585  0.02988959 0.08395185],positive,0.85626894,2021-01-20 07:23:03
227,[0.8661976  0.05153336 0.08226908],positive,0.81466424,2021-01-20 07:23:00
228,[0.8661976  0.05153337 0.08226907],positive,0.81466424,2021-01-20 07:21:00
229,[0.94514906 0.01414246 0.04070856],positive,0.9310066,2021-01-20 06:31:34
230,[0.0387419  0.0453356  0.91592246],neutral,-0.006593704,2021-01-19 23:19:03
231,[0.8688554  0.09798073 0.03316386],positive,0.7708747,2021-01-19 21:32:00
232,[0.7660061  0.04557809 0.18841584],positive,0.720428,2021-01-19 21:12:30
233,[0.16848701 0.01403483 0.8174782 ],neutral,0.15445217,2021-01-19 19:48:46
234,[0.82624227 0.00723714 0.16652058],positive,0.81900513,2021-01-19 18:56:00
235,[0.9526802  0.02594014 0.02137974],positive,0.92674005,2021-01-19 18:48:05
236,[0.92635536 0.01466828 0.0589763 ],positive,0.9116871,2021-01-19 18:46:31
237,[0.09827379 0.01192376 0.88980246],neutral,0.08635003,2021-01-19 18:30:37
238,[0.9121914  0.01148093 0.07632764],positive,0.90071046,2021-01-19 18:02:51
239,[0.9405359  0.03791174 0.02155223],positive,0.90262413,2021-01-19 18:02:34
240,[0.08263787 0.0194983  0.8978638 ],neutral,0.06313957,2021-01-19 18:00:18
241,[0.9479986  0.02132415 0.03067727],positive,0.9266744,2021-01-19 17:42:54
242,[0.05598071 0.0317963  0.912223  ],neutral,0.02418441,2021-01-19 17:42:00
243,[0.28674465 0.01104438 0.70221096],neutral,0.27570027,2021-01-19 17:28:59
244,[0.9309501  0.02992496 0.03912492],positive,0.9010252,2021-01-19 17:07:53
245,[0.58306664 0.01182847 0.40510482],positive,0.57123816,2021-01-19 17:00:26
246,[0.9170063  0.01005652 0.07293716],positive,0.9069498,2021-01-19 17:00:10
247,[0.58017576 0.01264483 0.40717942],positive,0.56753093,2021-01-19 16:49:43
248,[0.23788565 0.0147366  0.74737775],neutral,0.22314906,2021-01-19 16:46:20
249,[0.09279037 0.01396429 0.89324534],neutral,0.07882607,2021-01-19 16:33:36
250,[0.9339636  0.04701139 0.01902495],positive,0.8869522,2021-01-19 16:26:26
251,[0.9170063  0.01005652 0.07293716],positive,0.9069498,2021-01-19 16:13:00
252,[0.5788648  0.11465493 0.30648023],positive,0.46420988,2021-01-19 16:10:38
253,[0.92395145 0.04581832 0.03023022],positive,0.8781331,2021-01-19 16:06:16
254,[0.9176574  0.00838324 0.07395943],positive,0.9092741,2021-01-19 15:48:05
255,[0.4823182  0.27476826 0.24291351],positive,0.20754993,2021-01-19 15:31:05
256,[0.06408966 0.0556712  0.8802392 ],neutral,0.008418467,2021-01-19 14:07:08
257,[0.05019121 0.02259872 0.9272101 ],neutral,0.027592486,2021-01-19 12:53:15
258,[0.9111585  0.05414426 0.03469718],positive,0.85701424,2021-01-19 12:34:57
259,[0.60809064 0.2250073  0.16690202],positive,0.38308334,2021-01-19 12:14:00
260,[0.03609339 0.01917732 0.9447292 ],neutral,0.01691607,2021-01-19 11:18:40
261,[0.04621297 0.02820846 0.92557853],neutral,0.018004507,2021-01-19 11:17:11
262,[0.02475725 0.941056   0.03418674],negative,-0.91629875,2021-01-19 11:17:07
263,[0.0125651  0.97107816 0.01635681],negative,-0.9585131,2021-01-19 11:17:05
264,[0.4941724  0.33378804 0.17203958],positive,0.16038436,2021-01-19 10:49:08
265,[0.874456   0.00717843 0.11836561],positive,0.86727756,2021-01-19 10:44:35
266,[0.1488951  0.08509394 0.76601094],neutral,0.06380116,2021-01-19 09:54:07
267,[0.8607971  0.00877925 0.13042368],positive,0.8520179,2021-01-19 09:51:13
268,[0.01560307 0.96707326 0.01732362],negative,-0.9514702,2021-01-19 07:11:10
269,[0.14629139 0.01149961 0.842209  ],neutral,0.13479179,2021-01-19 06:33:00
270,[0.7730357  0.01440299 0.21256131],positive,0.7586327,2021-01-18 14:04:22
271,[0.1149625  0.01478709 0.8702504 ],neutral,0.10017541,2021-01-18 13:33:07
272,[0.93800974 0.01967616 0.04231402],positive,0.9183336,2021-01-18 13:20:35
273,[0.03114715 0.67097336 0.29787955],negative,-0.63982624,2021-01-18 12:26:00
274,[0.11430112 0.06372487 0.821974  ],neutral,0.050576247,2021-01-18 12:02:09
275,[0.06026978 0.02495711 0.91477305],neutral,0.035312664,2021-01-18 07:00:00
276,[0.9133616  0.02739277 0.05924566],positive,0.88596886,2021-01-17 15:00:00
277,[0.3702923  0.01687836 0.6128293 ],neutral,0.35341394,2021-01-17 12:00:00
278,[0.4173478  0.07494179 0.5077104 ],neutral,0.342406,2021-01-17 11:34:00
279,[0.04080131 0.05456342 0.9046353 ],neutral,-0.013762105,2021-01-17 09:44:00
280,[0.8240219  0.04229461 0.1336835 ],positive,0.78172725,2021-01-17 07:00:00
281,[0.8176087  0.01761332 0.16477801],positive,0.7999954,2021-01-16 06:26:46
282,[0.49979433 0.01326571 0.48693997],positive,0.48652864,2021-01-16 06:06:00
283,[0.947911   0.01983498 0.03225398],positive,0.928076,2021-01-15 18:48:22
284,[0.8130562  0.09187675 0.09506711],positive,0.7211794,2021-01-15 13:34:00
285,[0.1402606  0.01200874 0.8477306 ],neutral,0.12825187,2021-01-15 12:55:41
286,[0.04450232 0.7355023  0.21999547],negative,-0.691,2021-01-15 11:57:00
287,[0.9489253  0.01531226 0.03576239],positive,0.93361306,2021-01-15 09:47:15
288,[0.8462379  0.11855272 0.03520942],positive,0.72768515,2021-01-14 18:48:14
289,[0.02152872 0.95958847 0.01888288],negative,-0.93805975,2021-01-14 16:32:48
290,[0.207703   0.01027223 0.7820248 ],neutral,0.19743076,2021-01-14 06:45:50
291,[0.54379684 0.01207325 0.44412985],positive,0.53172356,2021-01-14 06:45:32
292,[0.07015976 0.01971212 0.9101281 ],neutral,0.050447635,2021-01-13 14:04:20
293,[0.94037664 0.01149827 0.04812515],positive,0.92887837,2021-01-13 13:13:00
294,[0.917781   0.01620228 0.06601681],positive,0.9015787,2021-01-13 10:58:00
295,[0.9508003  0.01663947 0.03256016],positive,0.9341608,2021-01-13 10:32:03
296,[0.89790535 0.07384951 0.02824515],positive,0.82405585,2021-01-12 18:48:20
297,[0.9189884  0.02201052 0.0590011 ],positive,0.8969779,2021-01-12 15:55:46
298,[0.01238876 0.96911937 0.01849189],negative,-0.9567306,2021-01-12 15:32:50
299,[0.56033885 0.02604355 0.41361752],positive,0.5342953,2021-01-12 13:45:13
300,[0.69118387 0.01101482 0.29780132],positive,0.68016905,2021-01-12 13:33:14
301,[0.04837688 0.02840349 0.9232196 ],neutral,0.019973388,2021-01-12 12:21:00
302,[0.0748613  0.04744678 0.8776919 ],neutral,0.027414512,2021-01-12 08:19:00
303,[0.04846803 0.0444667  0.90706533],neutral,0.0040013343,2021-01-11 18:05:52
304,[0.8717519 0.098677  0.0295711],positive,0.7730749,2021-01-08 12:02:08
305,[0.02743833 0.93710107 0.03546064],negative,-0.9096627,2021-01-08 06:06:00
306,[0.8120805  0.11927024 0.06864928],positive,0.69281024,2021-01-07 16:22:57
307,[0.8113644  0.01587364 0.17276196],positive,0.79549074,2021-01-07 11:24:56
308,[0.21688329 0.01819174 0.764925  ],neutral,0.19869155,2021-01-07 10:32:00
309,[0.11849644 0.8543582  0.02714541],negative,-0.7358618,2021-01-07 09:03:00
310,[0.9275962  0.01086497 0.06153879],positive,0.91673124,2021-01-06 20:53:51
311,[0.95271426 0.01546079 0.03182491],positive,0.9372535,2021-01-06 10:32:22
312,[0.15764786 0.6123211  0.23003104],negative,-0.45467323,2021-01-06 09:55:47
313,[0.0672734  0.02462894 0.9080976 ],neutral,0.042644456,2021-01-06 09:47:21
314,[0.49821848 0.02039868 0.4813828 ],positive,0.4778198,2021-01-06 05:34:39
315,[0.5707204  0.02560144 0.40367818],positive,0.5451189,2021-01-06 00:25:00
316,[0.42700633 0.5244015  0.04859222],negative,-0.09739515,2021-01-05 18:48:23
