,logit,prediction,sentiment_score,Date
43,[0.07296105 0.03607208 0.89096683],neutral,0.03688897,2021-03-17 14:24:03
44,[0.10936372 0.01215534 0.8784809 ],neutral,0.09720838,2021-03-17 12:37:36
45,[0.9493088  0.01629491 0.0343963 ],positive,0.9330139,2021-03-17 09:06:06
46,[0.8048196  0.02019911 0.17498124],positive,0.78462046,2021-03-16 13:15:13
47,[0.7013509  0.25482598 0.04382313],positive,0.44652495,2021-03-16 09:06:17
48,[0.10858081 0.83266693 0.05875225],negative,-0.7240861,2021-03-15 17:12:06
49,[0.13350014 0.01085078 0.85564905],neutral,0.122649364,2021-03-15 15:46:51
50,[0.535316   0.01129337 0.45339066],positive,0.52402264,2021-03-15 14:06:21
51,[0.03774765 0.01760155 0.9446508 ],neutral,0.0201461,2021-03-12 16:30:00
52,[0.2702673 0.6875264 0.0422063],negative,-0.4172591,2021-03-11 18:56:16
53,[0.02854919 0.92911977 0.04233106],negative,-0.9005706,2021-03-11 15:24:19
54,[0.12494357 0.07682924 0.7982272 ],neutral,0.04811433,2021-03-11 14:04:39
55,[0.0806237  0.01410063 0.90527564],neutral,0.06652307,2021-03-10 17:38:06
56,[0.05152692 0.01908144 0.9293916 ],neutral,0.032445483,2021-03-10 13:54:05
57,[0.6486398  0.01152582 0.33983442],positive,0.637114,2021-03-09 15:09:11
58,[0.08685165 0.0436368  0.86951154],neutral,0.043214846,2021-03-09 08:21:06
59,[0.12301923 0.13307606 0.7439047 ],neutral,-0.0100568235,2021-03-08 10:23:43
60,[0.11242624 0.48488453 0.40268928],negative,-0.37245828,2021-03-07 12:10:49
61,[0.22605081 0.01533061 0.75861853],neutral,0.2107202,2021-03-07 09:30:00
62,[0.025318   0.7920138  0.18266818],negative,-0.7666958,2021-03-05 17:02:00
63,[0.08586638 0.32447824 0.5896554 ],neutral,-0.23861185,2021-03-05 14:47:00
64,[0.8514524  0.11896563 0.02958196],positive,0.7324868,2021-03-04 18:58:14
65,[0.8900216  0.01007773 0.09990061],positive,0.8799439,2021-03-04 14:20:45
66,[0.9372417  0.01129123 0.05146712],positive,0.92595047,2021-03-04 09:53:18
67,[0.05613942 0.01825534 0.9256053 ],neutral,0.037884075,2021-03-03 15:38:16
68,[0.01964006 0.35900748 0.62135243],neutral,-0.33936742,2021-03-03 14:52:00
69,[0.21076314 0.4726014  0.31663543],negative,-0.26183826,2021-03-02 15:49:33
70,[0.03458893 0.05294542 0.9124657 ],neutral,-0.018356498,2021-03-02 15:06:47
71,[0.10999251 0.01406306 0.87594444],neutral,0.09592945,2021-03-02 13:46:33
72,[0.92121845 0.01740219 0.0613794 ],positive,0.9038163,2021-03-02 11:06:08
73,[0.8702595  0.01322041 0.1165201 ],positive,0.8570391,2021-03-02 08:20:09
74,[0.07196541 0.3603648  0.5676698 ],neutral,-0.2883994,2021-03-01 11:51:16
75,[0.11168007 0.01453141 0.8737886 ],neutral,0.097148664,2021-03-01 10:24:29
76,[0.7860943  0.00711728 0.20678847],positive,0.77897704,2021-02-28 07:03:00
77,[0.09638976 0.10673046 0.79687977],neutral,-0.010340698,2021-02-26 11:32:00
78,[0.01157573 0.9635952  0.02482907],negative,-0.95201945,2021-02-26 10:37:10
79,[0.8191531  0.15082237 0.03002454],positive,0.66833067,2021-02-25 18:58:14
80,[0.68740386 0.00777694 0.3048192 ],positive,0.67962694,2021-02-25 17:18:34
81,[0.01386997 0.97146386 0.01466625],negative,-0.95759386,2021-02-25 13:52:44
82,[0.00729738 0.97159594 0.02110676],negative,-0.96429855,2021-02-25 13:23:00
83,[0.9405035  0.02575976 0.03373685],positive,0.9147437,2021-02-25 09:08:58
84,[0.04944631 0.8988664  0.0516873 ],negative,-0.84942013,2021-02-25 07:55:46
85,[0.05025913 0.0432361  0.90650475],neutral,0.007023029,2021-02-23 14:22:00
86,[0.07805793 0.01910441 0.9028377 ],neutral,0.05895352,2021-02-23 05:11:49
87,[0.93490106 0.02261483 0.04248409],positive,0.9122862,2021-02-22 14:27:51
88,[0.10235324 0.01159307 0.8860537 ],neutral,0.090760164,2021-02-22 09:49:19
89,[0.02883117 0.77675813 0.19441077],negative,-0.74792695,2021-02-21 06:22:00
90,[0.4672095  0.43498865 0.09780195],positive,0.03222084,2021-02-20 15:40:27
91,[0.04564012 0.02549605 0.9288638 ],neutral,0.02014407,2021-02-19 14:34:21
92,[0.06319366 0.102483   0.83432335],neutral,-0.03928934,2021-02-19 06:06:00
93,[0.07464632 0.89736795 0.02798569],negative,-0.82272166,2021-02-18 13:01:57
94,[0.05710118 0.02884    0.91405874],neutral,0.028261181,2021-02-18 12:07:25
95,[0.91618335 0.01013078 0.07368578],positive,0.9060526,2021-02-18 08:46:03
96,[0.93365383 0.03941496 0.02693118],positive,0.8942389,2021-02-17 10:05:41
97,[0.11669871 0.5566366  0.32666472],negative,-0.43993786,2021-02-16 18:00:49
98,[0.78525937 0.00891181 0.20582883],positive,0.7763476,2021-02-16 13:49:23
99,[0.88581926 0.01222728 0.10195351],positive,0.87359196,2021-02-16 10:41:38
100,[0.12175228 0.01212032 0.8661274 ],neutral,0.10963197,2021-02-16 08:20:17
101,[0.7113862 0.1775731 0.1110406],positive,0.5338131,2021-02-16 07:35:28
102,[0.81935084 0.01297272 0.1676765 ],positive,0.8063781,2021-02-15 06:45:00
103,[0.13756335 0.01399457 0.8484421 ],neutral,0.12356878,2021-02-15 05:05:00
104,[0.03540822 0.7689432  0.19564855],negative,-0.733535,2021-02-14 12:40:55
105,[0.05210853 0.02881032 0.91908115],neutral,0.023298211,2021-02-12 18:01:27
106,[0.0072796  0.97291076 0.01980966],negative,-0.9656312,2021-02-12 16:54:00
107,[0.76384544 0.00866624 0.22748831],positive,0.7551792,2021-02-11 15:07:00
108,[0.10725006 0.02840528 0.8643446 ],neutral,0.078844786,2021-02-10 12:28:44
109,[0.38513651 0.5704252  0.04443823],negative,-0.1852887,2021-02-10 12:27:50
110,[0.03708553 0.02877983 0.9341346 ],neutral,0.0083057005,2021-02-08 11:25:41
111,[0.9488859  0.02170086 0.02941323],positive,0.92718506,2021-02-06 11:28:16
112,[0.8779346  0.01207009 0.10999531],positive,0.8658645,2021-02-05 10:25:11
113,[0.88791275 0.04311173 0.06897548],positive,0.844801,2021-02-05 08:40:00
114,[0.11426973 0.01049638 0.87523395],neutral,0.103773355,2021-02-05 06:41:00
115,[0.5751229 0.0154024 0.4094747],positive,0.5597205,2021-02-05 06:06:00
116,[0.942631   0.02782806 0.0295409 ],positive,0.91480297,2021-02-04 13:12:26
117,[0.85987115 0.01004258 0.13008623],positive,0.84982854,2021-02-03 16:12:29
118,[0.1291217 0.8374758 0.0334026],negative,-0.70835406,2021-02-01 15:04:58
119,[0.16061553 0.01118728 0.8281972 ],neutral,0.14942825,2021-02-01 08:00:00
120,[0.77645075 0.01268956 0.21085975],positive,0.76376116,2021-01-30 04:22:39
121,[0.11023509 0.02159786 0.8681671 ],neutral,0.08863723,2021-01-29 14:18:16
122,[0.00831717 0.97208965 0.01959312],negative,-0.9637725,2021-01-29 10:24:46
123,[0.07373312 0.04295906 0.8833078 ],neutral,0.03077406,2021-01-29 08:13:00
124,[0.04637712 0.5281662  0.42545673],negative,-0.48178905,2021-01-28 08:28:25
125,[0.5760765  0.23750478 0.18641873],positive,0.33857173,2021-01-28 07:30:00
126,[0.11666647 0.01570895 0.8676245 ],neutral,0.10095753,2021-01-28 05:36:00
127,[0.0693251  0.01585124 0.91482365],neutral,0.053473867,2021-01-27 22:43:42
128,[0.581484   0.01719002 0.40132597],positive,0.564294,2021-01-27 12:39:00
129,[0.05493379 0.68028086 0.26478532],negative,-0.6253471,2021-01-27 10:49:00
130,[0.01677317 0.95534265 0.02788413],negative,-0.9385695,2021-01-27 09:02:22
131,[0.4223772  0.00857364 0.5690491 ],neutral,0.41380355,2021-01-26 14:18:06
132,[0.11196245 0.19631375 0.6917238 ],neutral,-0.0843513,2021-01-26 10:13:20
133,[0.18046638 0.0125827  0.80695087],neutral,0.1678837,2021-01-26 05:46:00
134,[0.19628061 0.07517481 0.7285446 ],neutral,0.121105805,2021-01-25 15:07:22
135,[0.38513651 0.5704252  0.04443823],negative,-0.1852887,2021-01-25 12:02:09
136,[0.40891925 0.0186314  0.5724493 ],neutral,0.39028785,2021-01-25 11:43:51
137,[0.95455325 0.01821919 0.02722756],positive,0.9363341,2021-01-25 10:23:13
138,[0.9459783  0.01534157 0.03868013],positive,0.9306367,2021-01-25 09:26:31
139,[0.00865942 0.97414577 0.01719485],negative,-0.96548635,2021-01-25 08:00:00
140,[0.82389385 0.01124373 0.1648624 ],positive,0.81265014,2021-01-24 08:57:15
141,[0.04709264 0.03293435 0.91997296],neutral,0.014158294,2021-01-24 08:01:00
142,[0.94112915 0.01578403 0.0430867 ],positive,0.9253451,2021-01-24 00:00:00
143,[0.921245   0.00920595 0.0695491 ],positive,0.91203904,2021-01-22 16:08:00
144,[0.95101583 0.0191906  0.02979356],positive,0.9318252,2021-01-22 13:33:44
145,[0.95563763 0.024519   0.01984342],positive,0.9311186,2021-01-22 10:02:12
146,[0.905322   0.01139974 0.08327822],positive,0.89392227,2021-01-22 10:00:49
147,[0.7666884  0.01664791 0.2166636 ],positive,0.7500405,2021-01-22 07:39:23
148,[0.6854697  0.01166194 0.3028684 ],positive,0.67380774,2021-01-21 13:43:50
149,[0.09094597 0.01308237 0.89597166],neutral,0.077863604,2021-01-21 06:06:00
150,[0.9531814  0.02473547 0.02208317],positive,0.92844594,2021-01-21 02:16:03
151,[0.82463163 0.00690154 0.16846685],positive,0.81773007,2021-01-20 23:54:24
152,[0.8532904  0.11415803 0.03255161],positive,0.73913234,2021-01-20 17:23:30
153,[0.22575341 0.6764634  0.09778314],negative,-0.45071,2021-01-20 17:02:31
154,[0.2373631  0.71011156 0.05252537],negative,-0.47274846,2021-01-20 15:10:00
155,[0.04472491 0.6660316  0.28924346],negative,-0.62130666,2021-01-20 12:08:19
156,[0.04079304 0.34967193 0.609535  ],neutral,-0.3088789,2021-01-20 09:44:43
157,[0.93567395 0.04202751 0.0222985 ],positive,0.8936464,2021-01-20 07:05:26
158,[0.09663877 0.01721649 0.88614476],neutral,0.07942228,2021-01-19 17:09:29
159,[0.06360774 0.03880776 0.89758456],neutral,0.024799973,2021-01-19 16:55:06
160,[0.05717193 0.10748857 0.8353395 ],neutral,-0.05031663,2021-01-19 16:50:02
161,[0.29427564 0.6646536  0.04107075],negative,-0.37037796,2021-01-19 16:39:27
162,[0.009496   0.97483927 0.01566476],negative,-0.9653433,2021-01-19 14:25:38
163,[0.02582181 0.9364282  0.03775003],negative,-0.9106064,2021-01-19 14:08:00
164,[0.02377261 0.03672156 0.9395058 ],neutral,-0.012948945,2021-01-19 11:50:41
165,[0.28383762 0.69270796 0.02345445],negative,-0.40887034,2021-01-19 11:17:07
166,[0.0125651  0.97107816 0.01635681],negative,-0.9585131,2021-01-19 11:17:05
167,[0.75228274 0.01314242 0.23457485],positive,0.73914033,2021-01-19 10:50:14
168,[0.04000385 0.03895496 0.92104113],neutral,0.0010488927,2021-01-19 10:40:20
169,[0.9049514  0.07707506 0.01797358],positive,0.8278763,2021-01-19 10:32:16
170,[0.00938909 0.9738875  0.01672345],negative,-0.9644984,2021-01-19 09:41:01
171,[0.9466536  0.03276909 0.02057724],positive,0.9138845,2021-01-19 09:39:41
172,[0.33747736 0.04041134 0.62211126],neutral,0.297066,2021-01-19 09:02:04
173,[0.90612304 0.03704281 0.05683412],positive,0.86908025,2021-01-19 08:47:44
174,[0.17801484 0.02347152 0.79851365],neutral,0.15454333,2021-01-19 07:47:26
175,[0.07673777 0.90689754 0.01636468],negative,-0.8301598,2021-01-19 07:45:25
176,[0.01847593 0.9731887  0.00833547],negative,-0.95471275,2021-01-19 07:31:38
177,[0.88885707 0.04346032 0.06768263],positive,0.84539676,2021-01-19 07:14:48
178,[0.01560307 0.96707326 0.01732362],negative,-0.9514702,2021-01-19 07:11:10
179,[0.16909532 0.8147609  0.01614374],negative,-0.6456656,2021-01-19 07:05:49
180,[0.01104658 0.9748171  0.0141364 ],negative,-0.9637705,2021-01-19 07:02:48
181,[0.3738861  0.02165966 0.6044542 ],neutral,0.35222644,2021-01-19 06:52:03
182,[0.00808443 0.9757254  0.01619023],negative,-0.967641,2021-01-19 06:52:00
183,[0.81435704 0.15928116 0.02636178],positive,0.6550759,2021-01-19 06:51:22
184,[0.23411293 0.01041637 0.75547075],neutral,0.22369656,2021-01-19 06:24:34
185,[0.6198263  0.01448059 0.36569315],positive,0.6053457,2021-01-19 06:15:00
186,[0.94277465 0.00986534 0.04735998],positive,0.9329093,2021-01-19 06:12:17
187,[0.14533448 0.10733718 0.74732834],neutral,0.037997305,2021-01-18 15:15:39
188,[0.31854558 0.6175306  0.06392386],negative,-0.298985,2021-01-18 14:20:30
189,[0.9483268  0.01481363 0.03685957],positive,0.9335132,2021-01-18 12:50:33
190,[0.11430112 0.06372487 0.821974  ],neutral,0.050576247,2021-01-18 12:02:09
191,[0.9553515  0.02025999 0.02438848],positive,0.9350915,2021-01-18 09:02:08
192,[0.09093678 0.0137179  0.8953454 ],neutral,0.077218875,2021-01-15 13:48:00
193,[0.8024129  0.01703985 0.18054709],positive,0.7853731,2021-01-15 11:44:32
194,[0.04485339 0.06568335 0.88946325],neutral,-0.020829964,2021-01-15 11:17:06
195,[0.9512168  0.01790216 0.03088102],positive,0.9333147,2021-01-15 10:32:09
196,[0.4534371  0.04677425 0.4997886 ],neutral,0.40666285,2021-01-15 10:21:33
197,[0.02030679 0.9632298  0.01646356],negative,-0.942923,2021-01-15 07:14:00
198,[0.9239385  0.03837017 0.03769127],positive,0.8855683,2021-01-14 21:25:18
199,[0.03111908 0.93639725 0.03248362],negative,-0.90527815,2021-01-14 15:37:05
200,[0.04725227 0.9182125  0.03453529],negative,-0.8709602,2021-01-14 15:27:02
201,[0.13474527 0.307377   0.5578778 ],neutral,-0.17263174,2021-01-14 12:23:36
202,[0.9550041  0.01942117 0.02557464],positive,0.93558294,2021-01-14 09:47:16
203,[0.9474596  0.01591653 0.03662392],positive,0.93154305,2021-01-14 09:30:15
204,[0.78790605 0.18273403 0.02935998],positive,0.60517204,2021-01-13 18:48:16
205,[0.94672376 0.02271616 0.03056008],positive,0.9240076,2021-01-13 14:19:16
206,[0.67805874 0.02329995 0.29864132],positive,0.6547588,2021-01-13 12:02:22
207,[0.77563095 0.19155528 0.03281367],positive,0.5840757,2021-01-13 09:05:15
208,[0.7941827  0.17428273 0.03153455],positive,0.6199,2021-01-12 18:48:10
209,[0.04835983 0.02224511 0.929395  ],neutral,0.02611472,2021-01-12 15:36:13
210,[0.64213127 0.01370686 0.3441619 ],positive,0.6284244,2021-01-12 13:33:18
211,[0.03837978 0.03043871 0.9311815 ],neutral,0.007941078,2021-01-12 13:27:17
212,[0.9301779  0.03227208 0.03754996],positive,0.8979058,2021-01-12 08:56:13
213,[0.93039894 0.05094856 0.01865255],positive,0.8794504,2021-01-12 07:15:00
214,[0.43104544 0.01155656 0.557398  ],neutral,0.41948888,2021-01-12 05:01:00
215,[0.00691245 0.975573   0.01751451],negative,-0.96866053,2021-01-11 19:14:58
216,[0.79700005 0.17102955 0.03197042],positive,0.6259705,2021-01-11 18:48:19
217,[0.02428321 0.8758541  0.09986266],negative,-0.85157084,2021-01-11 16:31:27
218,[0.19413514 0.01168933 0.79417557],neutral,0.18244581,2021-01-11 16:13:56
219,[0.24957079 0.01291431 0.7375149 ],neutral,0.23665647,2021-01-11 16:10:18
220,[0.04688228 0.02562433 0.9274934 ],neutral,0.021257944,2021-01-11 12:05:44
221,[0.5534326  0.23389617 0.21267122],positive,0.31953642,2021-01-11 11:04:02
222,[0.78712785 0.0094768  0.2033954 ],positive,0.7776511,2021-01-11 08:00:48
223,[0.05853065 0.84566414 0.09580518],negative,-0.7871335,2021-01-08 08:38:19
224,[0.09263761 0.0798318  0.82753056],neutral,0.012805805,2021-01-07 19:35:00
225,[0.80553794 0.01397665 0.18048538],positive,0.7915613,2021-01-06 17:34:01
226,[0.47939578 0.01995396 0.5006503 ],neutral,0.4594418,2021-01-06 16:15:19
227,[0.03027182 0.12297022 0.846758  ],neutral,-0.092698395,2021-01-06 12:50:55
228,[0.052583   0.01920882 0.9282082 ],neutral,0.033374175,2021-01-06 11:58:16
229,[0.95243645 0.02062354 0.02693998],positive,0.9318129,2021-01-06 11:41:04
230,[0.4309085  0.44743797 0.12165361],negative,-0.01652947,2021-01-06 10:49:00
231,[0.9482221  0.02254438 0.02923352],positive,0.9256777,2021-01-06 10:46:38
232,[0.6299549  0.05389092 0.31615418],positive,0.57606393,2021-01-06 10:00:56
233,[0.21505386 0.73737    0.04757613],negative,-0.52231616,2021-01-05 18:48:12
234,[0.55187005 0.31773156 0.13039841],positive,0.23413849,2021-01-05 13:24:55
235,[0.02655229 0.02945333 0.9439944 ],neutral,-0.0029010437,2021-01-05 12:32:52
236,[0.47109678 0.02012354 0.5087797 ],neutral,0.45097324,2021-01-04 15:12:16
237,[0.04292586 0.1308835  0.82619065],neutral,-0.08795764,2021-01-04 14:55:54
238,[0.8298237  0.01720141 0.15297496],positive,0.81262225,2021-01-04 13:15:41
239,[0.25513124 0.45145077 0.293418  ],negative,-0.19631952,2021-01-04 10:46:14
240,[0.9419831  0.01996627 0.03805061],positive,0.92201686,2021-01-04 09:11:06
241,[0.8039904  0.01102672 0.18498278],positive,0.7929637,2021-01-03 22:49:16
242,[0.7656426  0.01186963 0.22248779],positive,0.753773,2021-01-03 16:34:26
243,[0.9210125  0.03954652 0.03944095],positive,0.88146603,2021-01-03 09:24:54
244,[0.19691947 0.01580545 0.7872751 ],neutral,0.18111402,2021-01-03 07:30:00
245,[0.5069763  0.01436155 0.47866222],positive,0.49261475,2021-01-03 06:08:00
246,[0.30496287 0.64835715 0.04668006],negative,-0.34339428,2021-01-01 07:07:00
247,[0.25717106 0.0193408  0.7234881 ],neutral,0.23783027,2020-12-31 15:30:38
248,[0.9430898  0.01939266 0.03751761],positive,0.9236971,2020-12-31 14:08:44
249,[0.94551486 0.02839616 0.02608892],positive,0.91711867,2020-12-31 07:30:00
250,[0.5668514  0.01930268 0.41384593],positive,0.5475487,2020-12-30 11:14:36
251,[0.7256499  0.24410415 0.03024597],positive,0.48154575,2020-12-29 18:48:20
252,[0.11250948 0.02120998 0.86628056],neutral,0.0912995,2020-12-29 11:21:18
253,[0.8375517  0.01064498 0.1518033 ],positive,0.82690674,2020-12-29 06:12:57
254,[0.11137964 0.02410578 0.8645146 ],neutral,0.08727386,2020-12-28 11:07:23
255,[0.02630902 0.95263267 0.02105831],negative,-0.92632365,2020-12-28 09:01:39
256,[0.06861734 0.12472208 0.8066606 ],neutral,-0.056104742,2020-12-27 09:00:01
257,[0.9335487  0.0215272  0.04492413],positive,0.9120215,2020-12-27 07:07:00
258,[0.75080574 0.01568524 0.23350906],positive,0.7351205,2020-12-25 06:06:00
259,[0.07423986 0.01825368 0.9075064 ],neutral,0.05598619,2020-12-24 10:02:13
260,[0.83983105 0.00864059 0.15152834],positive,0.83119047,2020-12-24 09:59:50
261,[0.8835678  0.06679094 0.04964129],positive,0.8167769,2020-12-24 09:02:09
262,[0.04734967 0.0179146  0.9347357 ],neutral,0.029435072,2020-12-23 19:05:04
263,[0.03804662 0.0256155  0.9363379 ],neutral,0.0124311205,2020-12-23 15:43:36
264,[0.3383179  0.19599018 0.46569186],neutral,0.14232773,2020-12-23 10:32:26
265,[0.36152014 0.01893409 0.6195457 ],neutral,0.34258604,2020-12-23 08:55:12
266,[0.14121221 0.01885313 0.83993465],neutral,0.122359075,2020-12-23 07:55:00
267,[0.830299   0.13958763 0.0301134 ],positive,0.6907114,2020-12-22 18:48:13
268,[0.9046531  0.01901788 0.07632904],positive,0.8856352,2020-12-22 08:17:04
269,[0.34143648 0.4689816  0.18958192],negative,-0.12754512,2020-12-22 06:15:00
270,[0.06560173 0.01847596 0.9159223 ],neutral,0.047125764,2020-12-21 18:26:08
271,[0.18707265 0.07323325 0.7396941 ],neutral,0.1138394,2020-12-21 17:36:00
272,[0.04933897 0.01903726 0.9316238 ],neutral,0.030301707,2020-12-21 16:09:13
273,[0.09978876 0.01588202 0.8843292 ],neutral,0.08390674,2020-12-21 15:29:38
274,[0.88842344 0.06685098 0.0447255 ],positive,0.8215725,2020-12-21 15:27:49
275,[0.9085285  0.06019661 0.03127488],positive,0.8483319,2020-12-21 14:37:10
276,[0.12007355 0.01251564 0.8674108 ],neutral,0.107557915,2020-12-21 12:41:00
277,[0.9319616  0.04402521 0.02401319],positive,0.8879364,2020-12-21 10:45:20
278,[0.5187978  0.00945066 0.47175154],positive,0.50934714,2020-12-21 09:28:12
279,[0.01130778 0.9699196  0.01877268],negative,-0.95861185,2020-12-21 08:00:00
280,[0.7405809  0.18353559 0.07588351],positive,0.55704534,2020-12-21 07:33:29
281,[0.90341777 0.02188003 0.07470222],positive,0.88153774,2020-12-21 06:49:58
282,[0.08222105 0.01518498 0.902594  ],neutral,0.06703607,2020-12-19 06:16:00
283,[0.8904024  0.04034071 0.06925689],positive,0.85006166,2020-12-18 18:06:00
284,[0.88782406 0.02582119 0.08635478],positive,0.86200285,2020-12-18 17:30:43
285,[0.8926749  0.07706065 0.03026448],positive,0.8156143,2020-12-18 17:01:55
286,[0.06761797 0.05301758 0.8793645 ],neutral,0.014600385,2020-12-18 16:55:18
287,[0.23684788 0.01107093 0.7520812 ],neutral,0.22577694,2020-12-18 16:33:10
288,[0.734123   0.01625784 0.24961916],positive,0.71786517,2020-12-18 16:33:00
289,[0.22935267 0.00981413 0.76083326],neutral,0.21953854,2020-12-18 05:59:00
290,[0.10512747 0.01773329 0.8771393 ],neutral,0.08739418,2020-12-17 19:49:40
291,[0.04274478 0.01385133 0.9434039 ],neutral,0.028893456,2020-12-17 16:10:00
292,[0.26246274 0.012031   0.72550625],neutral,0.25043175,2020-12-17 14:18:27
293,[0.05236923 0.02014977 0.92748106],neutral,0.032219466,2020-12-17 13:51:04
294,[0.3682756  0.49681953 0.13490489],negative,-0.12854391,2020-12-17 13:12:00
295,[0.7054776  0.02643387 0.26808855],positive,0.6790437,2020-12-17 10:52:27
296,[0.04305687 0.02037018 0.93657297],neutral,0.02268669,2020-12-16 15:46:59
297,[0.01929377 0.93816215 0.04254406],negative,-0.91886836,2020-12-16 09:47:32
298,[0.77007633 0.13840327 0.09152037],positive,0.6316731,2020-12-15 07:57:00
299,[0.14639647 0.01564889 0.83795464],neutral,0.13074759,2020-12-11 17:03:15
300,[0.77357095 0.00938205 0.21704705],positive,0.7641889,2020-12-10 06:05:00
301,[0.90835416 0.01701562 0.07463031],positive,0.8913385,2020-12-09 15:56:56
302,[0.18962738 0.03543369 0.77493894],neutral,0.15419368,2020-12-08 14:03:42
303,[0.21439599 0.27513388 0.5104701 ],neutral,-0.060737893,2020-12-08 06:45:53
304,[0.11793476 0.01420332 0.86786187],neutral,0.10373144,2020-12-07 14:35:44
305,[0.16381694 0.01959444 0.8165886 ],neutral,0.14422251,2020-12-07 12:14:32
306,[0.0213148  0.8863996  0.09228554],negative,-0.8650848,2020-12-07 11:15:50
307,[0.7989948  0.01147528 0.18952991],positive,0.7875195,2020-12-07 10:07:55
308,[0.6424864  0.01431739 0.34319624],positive,0.628169,2020-12-07 03:27:45
309,[0.950976   0.02474647 0.0242775 ],positive,0.92622954,2020-12-04 12:03:38
310,[0.04385019 0.02517925 0.93097055],neutral,0.018670948,2020-12-04 07:07:00
311,[0.89556885 0.01329815 0.09113298],positive,0.8822707,2020-12-04 07:05:14
312,[0.5610874  0.14854088 0.2903717 ],positive,0.41254655,2020-12-03 10:19:00
313,[0.02136577 0.95688283 0.02175141],negative,-0.9355171,2020-12-02 19:10:00
314,[0.83089626 0.00665486 0.16244881],positive,0.8242414,2020-12-02 15:56:28
315,[0.84129316 0.02609991 0.13260686],positive,0.81519324,2020-12-02 13:59:40
