,logit,prediction,sentiment_score,Date
47,[0.831117   0.00835746 0.16052565],positive,0.8227595,2021-03-12 15:39:21
48,[0.74273    0.01009643 0.24717355],positive,0.7326336,2021-03-12 11:43:05
49,[0.7896365  0.00981533 0.20054814],positive,0.77982116,2021-03-12 11:25:07
50,[0.13273774 0.06316772 0.80409455],neutral,0.06957002,2021-03-12 11:16:00
51,[0.13298838 0.83949226 0.02751933],negative,-0.70650387,2021-03-12 09:01:21
52,[0.09345937 0.03857503 0.8679656 ],neutral,0.054884337,2021-03-12 06:14:00
53,[0.22323515 0.01513256 0.76163226],neutral,0.20810258,2021-03-12 06:00:00
54,[0.1793167  0.02812825 0.79255503],neutral,0.15118845,2021-03-12 05:01:15
55,[0.2031894  0.01121324 0.7855974 ],neutral,0.19197616,2021-03-11 11:29:00
56,[0.4112338  0.00818542 0.5805808 ],neutral,0.4030484,2021-03-11 10:38:16
57,[0.90630525 0.00943395 0.08426087],positive,0.8968713,2021-03-11 09:26:58
58,[0.7786043  0.16412482 0.05727087],positive,0.61447954,2021-03-11 09:09:18
59,[0.8142757 0.008195  0.1775293],positive,0.8060807,2021-03-11 08:40:37
60,[0.29018143 0.00841037 0.7014082 ],neutral,0.28177106,2021-03-11 08:22:16
61,[0.7301002  0.01026348 0.25963634],positive,0.7198367,2021-03-11 08:21:00
62,[0.83297867 0.00907765 0.15794374],positive,0.823901,2021-03-10 16:22:51
63,[0.4287626  0.01038858 0.5608488 ],neutral,0.41837403,2021-03-10 16:12:22
64,[0.26424357 0.06616236 0.669594  ],neutral,0.19808121,2021-03-10 15:12:00
65,[0.30909336 0.01213885 0.6787678 ],neutral,0.2969545,2021-03-10 12:13:29
66,[0.7941994  0.00887474 0.19692591],positive,0.7853247,2021-03-10 11:55:00
67,[0.18649438 0.01353747 0.7999681 ],neutral,0.17295691,2021-03-10 11:15:37
68,[0.90854245 0.03433646 0.05712104],positive,0.874206,2021-03-10 11:13:00
69,[0.78718305 0.00875324 0.2040637 ],positive,0.7784298,2021-03-10 10:37:57
70,[0.70398    0.01496546 0.2810545 ],positive,0.68901455,2021-03-10 10:33:00
71,[0.6438209  0.01508042 0.34109873],positive,0.62874043,2021-03-10 10:15:00
72,[0.9297937  0.01282891 0.0573773 ],positive,0.9169648,2021-03-10 09:46:05
73,[0.11337601 0.01797131 0.8686527 ],neutral,0.09540471,2021-03-10 09:12:00
74,[0.0469135  0.01562632 0.9374601 ],neutral,0.03128718,2021-03-10 08:37:07
75,[0.05567371 0.14735544 0.79697084],neutral,-0.09168173,2021-03-10 08:24:22
76,[0.20658198 0.01469323 0.7787248 ],neutral,0.19188875,2021-03-10 06:20:00
77,[0.06892522 0.01856082 0.91251403],neutral,0.0503644,2021-03-09 16:42:55
78,[0.8820361  0.01641116 0.10155277],positive,0.8656249,2021-03-09 15:43:00
79,[0.19164005 0.7796768  0.02868325],negative,-0.5880368,2021-03-08 18:27:12
80,[0.39170584 0.01339258 0.5949016 ],neutral,0.37831327,2021-03-08 16:20:02
81,[0.89471555 0.01923835 0.08604604],positive,0.8754772,2021-03-08 11:57:18
82,[0.17628084 0.01285558 0.81086355],neutral,0.16342525,2021-03-08 10:53:00
83,[0.87913597 0.04894869 0.07191541],positive,0.83018726,2021-03-08 09:51:12
84,[0.9474145  0.02646632 0.02611924],positive,0.9209482,2021-03-06 13:22:45
85,[0.12770453 0.04773505 0.82456046],neutral,0.07996948,2021-03-05 20:07:21
86,[0.83705664 0.04562708 0.1173163 ],positive,0.7914296,2021-03-05 18:14:03
87,[0.82665676 0.03047466 0.14286849],positive,0.7961821,2021-03-05 18:05:41
88,[0.01623426 0.95824367 0.02552211],negative,-0.9420094,2021-03-05 15:20:25
89,[0.08927725 0.08160863 0.8291141 ],neutral,0.007668622,2021-03-05 13:39:19
90,[0.3050287  0.13038698 0.5645843 ],neutral,0.17464173,2021-03-05 11:50:37
91,[0.94694984 0.0171172  0.03593289],positive,0.92983264,2021-03-05 11:33:33
92,[0.1643541  0.02069213 0.8149538 ],neutral,0.14366198,2021-03-05 10:56:29
93,[0.9441022  0.01206472 0.04383309],positive,0.93203753,2021-03-05 09:54:26
94,[0.34557638 0.0140562  0.64036745],neutral,0.33152017,2021-03-05 06:08:00
95,[0.29484186 0.60902745 0.09613061],negative,-0.3141856,2021-03-04 19:23:28
96,[0.8719925  0.00847061 0.11953689],positive,0.86352193,2021-03-04 14:38:08
97,[0.28078532 0.01526417 0.7039505 ],neutral,0.26552114,2021-03-04 12:45:36
98,[0.3351043  0.48108333 0.1838124 ],negative,-0.14597905,2021-03-04 12:18:41
99,[0.30655837 0.01188222 0.6815594 ],neutral,0.29467615,2021-03-04 12:09:33
100,[0.03909089 0.02539851 0.9355106 ],neutral,0.013692385,2021-03-04 08:35:00
101,[0.26156196 0.0221072  0.7163308 ],neutral,0.23945476,2021-03-04 06:12:00
102,[0.83351594 0.00844805 0.15803598],positive,0.8250679,2021-03-03 19:20:16
103,[0.8007498  0.01068297 0.18856724],positive,0.7900668,2021-03-03 16:40:03
104,[0.04269843 0.02455232 0.9327493 ],neutral,0.018146109,2021-03-03 13:16:05
105,[0.16860612 0.01280733 0.8185865 ],neutral,0.15579878,2021-03-03 12:15:00
106,[0.8928923  0.01422926 0.09287847],positive,0.87866306,2021-03-03 11:44:54
107,[0.20679355 0.02705184 0.7661546 ],neutral,0.17974171,2021-03-03 11:18:10
108,[0.15764178 0.01780194 0.8245563 ],neutral,0.13983984,2021-03-03 10:00:00
109,[0.5653018  0.00807795 0.4266203 ],positive,0.5572238,2021-03-03 08:21:05
110,[0.06991199 0.05090077 0.87918717],neutral,0.019011222,2021-03-03 06:14:00
111,[0.04927119 0.0336482  0.91708064],neutral,0.015622988,2021-03-03 06:02:00
112,[0.0443731  0.02039038 0.9352366 ],neutral,0.023982717,2021-03-02 21:36:06
113,[0.7905328 0.0191548 0.1903124],positive,0.77137804,2021-03-02 19:09:20
114,[0.9436201 0.0117168 0.0446631],positive,0.9319033,2021-03-02 19:04:30
115,[0.87097496 0.10215112 0.02687392],positive,0.76882386,2021-03-02 18:55:10
116,[0.20879397 0.00835265 0.78285336],neutral,0.20044132,2021-03-02 18:07:54
117,[0.428023   0.04105678 0.5309202 ],neutral,0.38696623,2021-03-02 16:50:06
118,[0.10702523 0.07605469 0.81692004],neutral,0.030970536,2021-03-02 16:48:46
119,[0.930028   0.01481631 0.05515571],positive,0.91521174,2021-03-02 15:35:29
120,[0.9503284  0.01345487 0.03621671],positive,0.93687356,2021-03-02 15:08:04
121,[0.09835403 0.0140405  0.88760555],neutral,0.08431353,2021-03-02 15:03:15
122,[0.8893926  0.01043099 0.10017644],positive,0.8789616,2021-03-02 13:59:41
123,[0.11227199 0.01217009 0.8755579 ],neutral,0.100101896,2021-03-02 13:51:03
124,[0.12868987 0.01062294 0.8606872 ],neutral,0.11806693,2021-03-02 11:22:04
125,[0.55852956 0.24744782 0.19402264],positive,0.31108174,2021-03-02 11:22:03
126,[0.2705139  0.01403173 0.71545434],neutral,0.25648215,2021-03-02 10:43:04
127,[0.9211336  0.02181869 0.05704775],positive,0.8993149,2021-03-02 10:36:17
128,[0.94588304 0.02091612 0.03320085],positive,0.92496693,2021-03-02 10:32:00
129,[0.7249396  0.00729308 0.2677673 ],positive,0.7176465,2021-03-02 10:28:00
130,[0.4552034  0.01010727 0.5346893 ],neutral,0.44509614,2021-03-02 10:12:38
131,[0.39087337 0.01091563 0.598211  ],neutral,0.37995774,2021-03-02 09:17:34
132,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2021-03-02 08:46:10
133,[0.4261178  0.0125981  0.56128407],neutral,0.4135197,2021-03-02 08:32:18
134,[0.60894644 0.01028653 0.38076705],positive,0.59865993,2021-03-02 08:23:35
135,[0.9423369  0.01728899 0.04037407],positive,0.92504793,2021-03-02 08:20:06
136,[0.1613516 0.091446  0.7472024],neutral,0.0699056,2021-03-01 21:11:25
137,[0.7602933  0.00952483 0.23018183],positive,0.7507685,2021-03-01 19:22:21
138,[0.67649966 0.00918826 0.314312  ],positive,0.66731143,2021-03-01 18:12:02
139,[0.11964048 0.01037038 0.8699892 ],neutral,0.1092701,2021-03-01 18:03:22
140,[0.1812297  0.00977587 0.8089944 ],neutral,0.17145383,2021-03-01 17:27:50
141,[0.05575135 0.28440413 0.6598445 ],neutral,-0.22865278,2021-03-01 17:26:24
142,[0.7881962  0.01249901 0.1993048 ],positive,0.7756972,2021-03-01 15:29:51
143,[0.08146711 0.01491301 0.9036199 ],neutral,0.06655409,2021-03-01 15:20:16
144,[0.79058284 0.00933673 0.20008045],positive,0.7812461,2021-03-01 15:02:00
145,[0.24187061 0.00739115 0.75073826],neutral,0.23447946,2021-03-01 14:38:20
146,[0.9074862  0.01879182 0.07372198],positive,0.8886944,2021-03-01 14:31:14
147,[0.1580319  0.04467548 0.7972926 ],neutral,0.11335641,2021-03-01 13:22:29
148,[0.30617914 0.00933961 0.68448126],neutral,0.29683954,2021-03-01 13:07:03
149,[0.3267072  0.00965091 0.6636418 ],neutral,0.3170563,2021-03-01 12:54:29
150,[0.11547465 0.34854823 0.5359771 ],neutral,-0.23307359,2021-03-01 12:14:16
151,[0.56014305 0.01811552 0.4217414 ],positive,0.54202753,2021-03-01 10:32:00
152,[0.8504095  0.01298499 0.13660541],positive,0.8374245,2021-03-01 10:25:30
153,[0.92123616 0.02700073 0.0517631 ],positive,0.89423543,2021-03-01 10:24:33
154,[0.68250173 0.05234675 0.26515153],positive,0.63015497,2021-03-01 10:08:54
155,[0.86700124 0.00819154 0.12480723],positive,0.8588097,2021-03-01 10:06:54
156,[0.49536443 0.01377925 0.49085635],positive,0.48158517,2021-03-01 09:52:10
157,[0.7954294  0.01040396 0.19416665],positive,0.7850254,2021-03-01 09:52:07
158,[0.7747241  0.00968868 0.21558717],positive,0.76503545,2021-03-01 09:28:07
159,[0.06229462 0.01924758 0.91845787],neutral,0.04304704,2021-03-01 09:25:22
160,[0.9256202  0.0107047  0.06367514],positive,0.9149155,2021-03-01 09:07:16
161,[0.9242843  0.02763311 0.04808268],positive,0.89665115,2021-03-01 08:59:00
162,[0.0497709  0.5902074  0.36002168],negative,-0.5404365,2021-03-01 08:54:00
163,[0.92206264 0.04544907 0.03248822],positive,0.87661356,2021-03-01 08:38:00
164,[0.9368823  0.02826202 0.03485566],positive,0.9086203,2021-03-01 08:27:33
165,[0.9133279  0.01678147 0.06989063],positive,0.8965464,2021-03-01 07:13:14
166,[0.6701132  0.01199015 0.31789663],positive,0.6581231,2021-03-01 07:06:14
167,[0.94264656 0.02428721 0.03306618],positive,0.91835934,2021-03-01 06:34:00
168,[0.28937173 0.02623204 0.6843962 ],neutral,0.2631397,2021-02-28 20:26:11
169,[0.22997414 0.01538937 0.7546365 ],neutral,0.21458477,2021-02-28 16:39:00
170,[0.08946712 0.01710145 0.8934314 ],neutral,0.07236567,2021-02-28 15:18:44
171,[0.06537244 0.07458336 0.8600442 ],neutral,-0.009210922,2021-02-28 14:58:23
172,[0.12616351 0.05682609 0.81701034],neutral,0.06933743,2021-02-28 14:00:00
173,[0.8891352  0.0084288  0.10243604],positive,0.88070637,2021-02-28 11:12:02
174,[0.5918656  0.01033133 0.39780304],positive,0.58153427,2021-02-28 10:22:40
175,[0.8507614  0.0098148  0.13942376],positive,0.8409466,2021-02-28 07:42:30
176,[0.8284401  0.0287272  0.14283271],positive,0.79971296,2021-02-28 07:20:10
177,[0.8613976  0.00879419 0.12980819],positive,0.85260344,2021-02-28 00:11:00
178,[0.11729661 0.01153305 0.87117034],neutral,0.10576356,2021-02-27 19:53:13
179,[0.0372672  0.95274466 0.00998812],negative,-0.91547745,2021-02-27 19:20:18
180,[0.5117499  0.07236154 0.41588852],positive,0.4393884,2021-02-27 19:10:00
181,[0.17175353 0.00851994 0.8197266 ],neutral,0.1632336,2021-02-27 18:59:00
182,[0.8758785  0.01186337 0.11225811],positive,0.86401516,2021-02-27 18:41:00
183,[0.8281085  0.10470407 0.06718743],positive,0.7234044,2021-02-27 18:30:35
184,[0.93363297 0.01351446 0.05285258],positive,0.9201185,2021-02-27 18:21:08
185,[0.85718316 0.00861201 0.13420488],positive,0.8485711,2021-02-27 18:16:36
186,[0.751663   0.02673482 0.22160223],positive,0.7249282,2021-02-27 09:13:00
187,[0.9288856  0.00886143 0.06225296],positive,0.92002416,2021-02-27 08:43:00
188,[0.75748754 0.01603385 0.22647862],positive,0.7414537,2021-02-27 08:17:54
189,[0.26062584 0.01202824 0.72734594],neutral,0.24859759,2021-02-26 20:42:40
190,[0.65991473 0.01239734 0.32768792],positive,0.6475174,2021-02-26 19:33:24
191,[0.08782336 0.01605746 0.8961191 ],neutral,0.07176591,2021-02-26 19:30:55
192,[0.9238645  0.01836669 0.05776885],positive,0.9054978,2021-02-26 18:40:10
193,[0.54898834 0.02802666 0.422985  ],positive,0.5209617,2021-02-26 17:43:00
194,[0.93381983 0.0293993  0.0367809 ],positive,0.90442055,2021-02-26 17:38:36
195,[0.78547835 0.01069049 0.20383121],positive,0.77478784,2021-02-26 17:34:32
196,[0.9457329  0.0225672  0.03169988],positive,0.9231657,2021-02-26 17:08:48
197,[0.22652449 0.01939404 0.75408155],neutral,0.20713045,2021-02-26 17:06:39
198,[0.13993241 0.01603784 0.8440297 ],neutral,0.12389457,2021-02-26 17:06:34
199,[0.78832877 0.00738353 0.2042877 ],positive,0.78094524,2021-02-26 17:06:27
200,[0.4498815  0.01448592 0.53563255],neutral,0.43539557,2021-02-26 15:46:12
201,[0.04726283 0.01856847 0.9341687 ],neutral,0.028694352,2021-02-26 14:14:53
202,[0.10990346 0.37506336 0.5150332 ],neutral,-0.2651599,2021-02-26 13:43:01
203,[0.6373065  0.02337371 0.33931977],positive,0.6139328,2021-02-26 11:47:58
204,[0.1705452  0.01518829 0.8142665 ],neutral,0.15535691,2021-02-26 11:32:15
205,[0.47351387 0.02433006 0.5021561 ],neutral,0.44918382,2021-02-26 10:08:57
206,[0.05190345 0.44260266 0.5054939 ],neutral,-0.3906992,2021-02-26 09:06:36
207,[0.16583297 0.03371603 0.800451  ],neutral,0.13211694,2021-02-26 08:47:00
208,[0.85687494 0.01043474 0.13269022],positive,0.8464402,2021-02-26 07:17:03
209,[0.03733175 0.913493   0.04917523],negative,-0.8761612,2021-02-26 07:00:09
210,[0.85325027 0.01046696 0.13628277],positive,0.8427833,2021-02-26 06:10:00
211,[0.54615194 0.0116936  0.44215438],positive,0.53445834,2021-02-26 05:00:01
212,[0.9543776  0.01576014 0.02986234],positive,0.93861747,2021-02-25 18:58:09
213,[0.09830791 0.01173703 0.8899551 ],neutral,0.08657088,2021-02-25 16:53:43
214,[0.09530921 0.01418019 0.8905106 ],neutral,0.08112902,2021-02-25 14:45:00
215,[0.01919257 0.9706735  0.01013392],negative,-0.9514809,2021-02-25 13:40:50
216,[0.08292525 0.05462088 0.86245394],neutral,0.028304365,2021-02-25 09:18:49
217,[0.32207808 0.03217042 0.6457515 ],neutral,0.28990766,2021-02-25 07:37:20
218,[0.09638211 0.01080851 0.89280933],neutral,0.085573606,2021-02-24 22:44:44
219,[0.06546708 0.01611408 0.9184188 ],neutral,0.049353004,2021-02-24 19:40:35
220,[0.9342048  0.02100139 0.04479381],positive,0.9132034,2021-02-24 17:11:00
221,[0.44787753 0.01157553 0.5405469 ],neutral,0.436302,2021-02-24 16:34:13
222,[0.26145783 0.00956704 0.7289751 ],neutral,0.25189078,2021-02-24 16:15:00
223,[0.04761798 0.01654927 0.93583274],neutral,0.031068707,2021-02-24 13:39:07
224,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2021-02-24 11:57:24
225,[0.7120468  0.01440172 0.27355146],positive,0.69764507,2021-02-24 11:24:03
226,[0.93867886 0.03790105 0.02342011],positive,0.9007778,2021-02-24 11:23:25
227,[0.7877988  0.01865185 0.19354935],positive,0.769147,2021-02-24 10:49:50
228,[0.7877988  0.01865185 0.19354934],positive,0.769147,2021-02-24 10:37:01
229,[0.9327354  0.0150306  0.05223399],positive,0.91770476,2021-02-24 10:29:00
230,[0.85780203 0.11193968 0.03025838],positive,0.74586236,2021-02-24 10:14:17
231,[0.0510705  0.836118   0.11281157],negative,-0.7850475,2021-02-24 10:00:02
232,[0.30231053 0.01609778 0.6815917 ],neutral,0.28621274,2021-02-24 09:11:08
233,[0.06397833 0.01602642 0.91999525],neutral,0.047951907,2021-02-24 09:09:02
234,[0.9076616  0.01153669 0.08080168],positive,0.8961249,2021-02-24 08:54:00
235,[0.76203555 0.01057705 0.22738737],positive,0.7514585,2021-02-24 08:40:46
236,[0.7499402  0.01904583 0.2310139 ],positive,0.7308944,2021-02-24 08:16:09
237,[0.82792497 0.00956952 0.1625055 ],positive,0.81835544,2021-02-24 08:03:47
238,[0.13552783 0.01152945 0.8529427 ],neutral,0.12399839,2021-02-24 07:05:44
239,[0.0904723  0.02309513 0.88643265],neutral,0.06737717,2021-02-24 06:17:00
240,[0.53485006 0.01358675 0.4515632 ],positive,0.5212633,2021-02-24 03:52:04
241,[0.8601697  0.11201253 0.02781787],positive,0.7481572,2021-02-23 18:56:02
242,[0.0236059  0.79566276 0.18073131],negative,-0.7720569,2021-02-23 17:18:36
243,[0.047814   0.01996572 0.9322202 ],neutral,0.027848274,2021-02-23 16:02:34
244,[0.11040097 0.01538487 0.8742142 ],neutral,0.09501611,2021-02-23 09:06:39
245,[0.01056424 0.96727395 0.02216179],negative,-0.9567097,2021-02-23 08:56:46
246,[0.02873576 0.18999074 0.7812734 ],neutral,-0.16125497,2021-02-23 06:11:00
247,[0.02214754 0.8351243  0.14272822],negative,-0.8129768,2021-02-22 22:41:00
248,[0.03370279 0.01830798 0.9479892 ],neutral,0.015394807,2021-02-22 12:58:30
249,[0.0621751  0.03272587 0.90509903],neutral,0.029449232,2021-02-22 11:22:26
250,[0.4453686  0.47952825 0.07510315],negative,-0.03415966,2021-02-22 10:51:00
251,[0.52478516 0.00977267 0.46544218],positive,0.5150125,2021-02-22 10:00:00
252,[0.0201261  0.04100253 0.9388713 ],neutral,-0.020876436,2021-02-22 09:00:09
253,[0.9429402  0.02173516 0.03532469],positive,0.92120504,2021-02-22 07:46:41
254,[0.48131514 0.02147272 0.49721217],neutral,0.4598424,2021-02-21 05:45:00
255,[0.8461333  0.02903829 0.12482844],positive,0.817095,2021-02-20 15:49:16
256,[0.93776584 0.02559616 0.03663794],positive,0.9121697,2021-02-20 07:18:00
257,[0.7147286  0.01407371 0.27119774],positive,0.70065486,2021-02-20 06:45:00
258,[0.10021464 0.51390904 0.38587633],negative,-0.4136944,2021-02-20 06:01:00
259,[0.04564012 0.02549605 0.9288638 ],neutral,0.02014407,2021-02-19 14:34:21
260,[0.7430086  0.00766886 0.24932255],positive,0.73533976,2021-02-19 10:47:34
261,[0.93527365 0.01401192 0.05071444],positive,0.9212617,2021-02-19 07:48:09
262,[0.1771356  0.01622398 0.8066404 ],neutral,0.16091162,2021-02-19 07:30:00
263,[0.7689288  0.00778009 0.22329108],positive,0.76114875,2021-02-18 14:55:46
264,[0.8190074  0.00844772 0.17254487],positive,0.8105597,2021-02-18 07:08:42
265,[0.8190074  0.00844772 0.17254487],positive,0.8105597,2021-02-18 06:26:24
266,[0.02853136 0.03871863 0.93275005],neutral,-0.010187274,2021-02-17 21:58:51
267,[0.8461447  0.12818436 0.02567099],positive,0.7179603,2021-02-17 18:58:28
268,[0.13067919 0.02488429 0.8444365 ],neutral,0.10579491,2021-02-17 18:36:00
269,[0.06317461 0.034157   0.90266836],neutral,0.029017612,2021-02-17 14:56:35
270,[0.14502542 0.05400813 0.80096644],neutral,0.09101729,2021-02-17 14:10:49
271,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2021-02-17 11:58:00
272,[0.28515926 0.00871902 0.7061217 ],neutral,0.27644023,2021-02-17 11:22:03
273,[0.85251343 0.0102705  0.1372161 ],positive,0.84224296,2021-02-17 09:45:41
274,[0.919777   0.01462257 0.06560042],positive,0.9051544,2021-02-17 06:11:00
275,[0.0201869  0.04072602 0.93908715],neutral,-0.020539124,2021-02-16 17:23:40
276,[0.93276006 0.01266531 0.05457463],positive,0.9200947,2021-02-16 07:07:27
277,[0.85797906 0.02817324 0.11384767],positive,0.8298058,2021-02-14 07:26:21
278,[0.88424754 0.01330424 0.1024482 ],positive,0.8709433,2021-02-14 06:14:00
279,[0.7647947  0.01210528 0.22309996],positive,0.7526894,2021-02-13 09:15:00
280,[0.06935391 0.02345801 0.9071881 ],neutral,0.045895904,2021-02-13 07:15:00
281,[0.05049431 0.04985611 0.89964956],neutral,0.00063820183,2021-02-13 07:03:00
282,[0.17935383 0.15100285 0.66964334],neutral,0.02835098,2021-02-13 06:10:00
283,[0.3267073  0.00965091 0.6636418 ],neutral,0.3170564,2021-02-12 12:55:04
284,[0.0534035  0.04754168 0.8990549 ],neutral,0.0058618262,2021-02-12 07:00:00
285,[0.16161565 0.01221199 0.82617235],neutral,0.14940366,2021-02-12 06:14:00
286,[0.02613939 0.8356327  0.13822795],negative,-0.8094933,2021-02-10 08:07:38
287,[0.5311234  0.01792314 0.45095345],positive,0.5132003,2021-02-10 08:05:00
288,[0.31565422 0.00922776 0.6751181 ],neutral,0.30642647,2021-02-10 06:25:00
289,[0.10756511 0.06770255 0.8247323 ],neutral,0.03986256,2021-02-09 18:47:00
290,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2021-02-09 14:55:29
291,[0.07000475 0.533115   0.39688024],negative,-0.46311027,2021-02-09 13:27:58
292,[0.0385983  0.02108864 0.94031304],neutral,0.017509663,2021-02-09 06:11:00
293,[0.07670931 0.04809421 0.8751965 ],neutral,0.028615095,2021-02-09 06:09:00
294,[0.13575673 0.01370316 0.8505401 ],neutral,0.12205358,2021-02-09 05:43:11
295,[0.8990729  0.03660158 0.06432554],positive,0.8624713,2021-02-08 18:57:21
296,[0.10643815 0.42708778 0.46647412],neutral,-0.32064962,2021-02-08 10:19:00
297,[0.9175224  0.01758019 0.0648974 ],positive,0.89994216,2021-02-07 14:54:52
298,[0.03391376 0.89890456 0.06718168],negative,-0.86499083,2021-02-07 08:58:00
299,[0.08964789 0.01949502 0.8908571 ],neutral,0.070152864,2021-02-07 07:07:00
300,[0.8397536  0.02915224 0.13109416],positive,0.81060135,2021-02-06 13:03:19
301,[0.9066897  0.01710495 0.0762054 ],positive,0.8895848,2021-02-06 06:32:00
302,[0.9462331  0.02180194 0.03196492],positive,0.92443115,2021-02-06 05:59:00
303,[0.16664237 0.00963449 0.82372314],neutral,0.15700787,2021-02-05 20:58:33
304,[0.04972818 0.01961118 0.9306606 ],neutral,0.030117001,2021-02-05 18:18:08
305,[0.1362149  0.04514157 0.81864357],neutral,0.091073334,2021-02-05 15:00:00
306,[0.95240444 0.01858103 0.02901454],positive,0.9338234,2021-02-05 13:38:16
307,[0.37811744 0.02161213 0.6002704 ],neutral,0.3565053,2021-02-05 12:07:07
308,[0.9020828  0.03887085 0.05904629],positive,0.8632119,2021-02-05 11:43:50
309,[0.05881003 0.01425783 0.92693216],neutral,0.0445522,2021-02-05 10:30:00
310,[0.37809184 0.01185372 0.61005443],neutral,0.36623812,2021-02-05 10:13:05
311,[0.15918596 0.01463787 0.82617617],neutral,0.14454809,2021-02-05 07:31:31
312,[0.862555   0.0114862  0.12595877],positive,0.85106885,2021-02-05 06:25:00
313,[0.9457785  0.02280486 0.0314167 ],positive,0.92297363,2021-02-05 05:59:00
314,[0.44826403 0.02201926 0.52971673],neutral,0.42624477,2021-02-04 22:53:21
