,logit,prediction,sentiment_score,Date
79,[0.1188166  0.01047355 0.8707098 ],neutral,0.10834305,2021-01-04 21:06:00
80,[0.04292586 0.1308835  0.82619065],neutral,-0.08795764,2021-01-04 14:55:54
81,[0.51336366 0.01174878 0.4748875 ],positive,0.50161487,2021-01-04 12:11:06
82,[0.07716674 0.02597051 0.8968627 ],neutral,0.051196225,2021-01-02 10:20:00
83,[0.9472641  0.01206389 0.04067209],positive,0.9352002,2021-01-01 13:32:03
84,[0.10757609 0.10859304 0.7838309 ],neutral,-0.0010169446,2020-12-31 08:31:17
85,[0.9367189  0.03210204 0.03117903],positive,0.90461683,2020-12-30 10:40:30
86,[0.09592681 0.7633575  0.14071567],negative,-0.6674307,2020-12-28 14:07:24
87,[0.07062538 0.908104   0.02127062],negative,-0.83747864,2020-12-27 05:51:00
88,[0.9253822  0.01189958 0.06271818],positive,0.9134826,2020-12-24 09:47:16
89,[0.5770597  0.01286755 0.41007274],positive,0.5641921,2020-12-24 08:30:00
90,[0.94263184 0.02468943 0.03267864],positive,0.9179424,2020-12-23 08:30:00
91,[0.2872258  0.00999522 0.702779  ],neutral,0.2772306,2020-12-22 12:47:07
92,[0.93761176 0.01649365 0.04589461],positive,0.9211181,2020-12-18 14:14:10
93,[0.15599191 0.0772793  0.7667288 ],neutral,0.07871261,2020-12-18 08:17:05
94,[0.7951506  0.00786445 0.19698496],positive,0.78728616,2020-12-18 01:08:48
95,[0.07139341 0.01267129 0.9159353 ],neutral,0.058722116,2020-12-17 08:19:34
96,[0.06415267 0.01662606 0.9192212 ],neutral,0.047526613,2020-12-17 00:06:30
97,[0.92882943 0.01193117 0.05923935],positive,0.91689825,2020-12-16 13:33:03
98,[0.20491448 0.04971015 0.7453754 ],neutral,0.15520433,2020-12-16 04:59:57
99,[0.1787634  0.04180032 0.7794363 ],neutral,0.13696308,2020-12-15 08:29:07
100,[0.02873236 0.0516905  0.9195771 ],neutral,-0.022958135,2020-12-14 09:03:51
101,[0.93948877 0.02742705 0.03308409],positive,0.91206175,2020-12-13 06:51:00
102,[0.02042463 0.96631294 0.0132625 ],negative,-0.94588834,2020-12-11 10:44:20
103,[0.7742202  0.14996363 0.07581612],positive,0.6242566,2020-12-11 09:52:24
104,[0.9492768  0.01408699 0.03663631],positive,0.93518984,2020-12-11 09:14:00
105,[0.40095454 0.02554757 0.57349783],neutral,0.37540698,2020-12-11 02:07:50
106,[0.04096706 0.0505888  0.90844417],neutral,-0.009621739,2020-12-10 20:21:06
107,[0.01838688 0.96279097 0.01882217],negative,-0.94440407,2020-12-10 17:59:00
108,[0.6379501  0.08134658 0.28070334],positive,0.55660355,2020-12-10 17:45:02
109,[0.06560909 0.9164471  0.01794386],negative,-0.850838,2020-12-10 17:35:57
110,[0.03920916 0.0305474  0.93024343],neutral,0.008661766,2020-12-10 17:07:27
111,[0.30126843 0.10638161 0.59234995],neutral,0.19488682,2020-12-10 16:53:50
112,[0.01383953 0.97437346 0.01178697],negative,-0.9605339,2020-12-10 16:33:29
113,[0.0092345  0.97266567 0.01809984],negative,-0.9634312,2020-12-10 16:31:00
114,[0.02545854 0.05546791 0.91907346],neutral,-0.030009367,2020-12-10 16:27:00
115,[0.03830776 0.08581434 0.87587786],neutral,-0.047506586,2020-12-10 16:16:00
116,[0.09927106 0.05215934 0.84856963],neutral,0.047111716,2020-12-10 16:15:00
117,[0.41725832 0.01088815 0.5718536 ],neutral,0.40637016,2020-12-10 10:13:13
118,[0.9020962  0.01718694 0.08071679],positive,0.8849093,2020-12-09 12:10:08
119,[0.81300354 0.00876878 0.17822766],positive,0.80423474,2020-12-09 11:00:00
120,[0.02477605 0.0440278  0.93119615],neutral,-0.019251755,2020-12-09 10:06:41
121,[0.60228324 0.01937481 0.3783419 ],positive,0.58290845,2020-12-09 09:22:00
122,[0.92548114 0.03997228 0.03454661],positive,0.8855089,2020-12-09 08:34:00
123,[0.92734593 0.01829758 0.05435647],positive,0.9090484,2020-12-08 12:50:08
124,[0.92625755 0.02688347 0.04685895],positive,0.89937407,2020-12-08 11:10:00
125,[0.05004036 0.0749423  0.8750173 ],neutral,-0.024901934,2020-12-08 08:22:42
126,[0.95143217 0.01701388 0.03155401],positive,0.9344183,2020-12-07 08:48:00
127,[0.9462632  0.02443417 0.02930257],positive,0.92182904,2020-12-06 12:00:00
128,[0.04629599 0.8385647  0.11513937],negative,-0.7922687,2020-12-06 09:30:55
129,[0.8018375  0.16101366 0.03714882],positive,0.64082384,2020-12-06 05:51:00
130,[0.11950804 0.02040704 0.86008495],neutral,0.099101,2020-12-05 09:06:00
131,[0.10242449 0.03367476 0.8639008 ],neutral,0.068749726,2020-12-04 10:14:32
132,[0.21830587 0.02584376 0.7558504 ],neutral,0.19246212,2020-12-03 12:30:09
133,[0.80117095 0.01497419 0.1838549 ],positive,0.78619677,2020-12-03 11:54:00
134,[0.854421   0.00632192 0.13925707],positive,0.8480991,2020-12-03 09:00:00
135,[0.10704641 0.01243501 0.88051856],neutral,0.09461141,2020-12-02 12:07:52
136,[0.68961555 0.0149549  0.29542956],positive,0.6746606,2020-12-02 08:30:00
137,[0.09917346 0.01337491 0.8874516 ],neutral,0.08579855,2020-12-01 11:40:06
138,[0.4902114  0.01106846 0.49872023],neutral,0.47914293,2020-12-01 08:00:00
139,[0.22289191 0.6990138  0.07809423],negative,-0.4761219,2020-11-30 17:45:08
140,[0.6343211  0.01191036 0.35376853],positive,0.6224107,2020-11-30 09:00:00
141,[0.04320737 0.03594996 0.9208427 ],neutral,0.007257413,2020-11-27 15:39:00
142,[0.41725832 0.01088815 0.5718536 ],neutral,0.40637016,2020-11-25 09:43:03
143,[0.8375569  0.13207428 0.03036886],positive,0.7054826,2020-11-24 17:45:10
144,[0.9346258  0.02437292 0.0410012 ],positive,0.91025287,2020-11-22 17:20:00
145,[0.77657837 0.01090846 0.21251321],positive,0.7656699,2020-11-21 08:30:00
146,[0.13500266 0.11205813 0.75293916],neutral,0.022944525,2020-11-18 10:25:00
147,[0.898034   0.01163356 0.09033252],positive,0.8864004,2020-11-18 05:51:00
148,[0.19162303 0.10999013 0.69838685],neutral,0.0816329,2020-11-17 08:30:11
149,[0.2647253  0.0173111  0.71796364],neutral,0.2474142,2020-11-15 08:30:00
150,[0.10210827 0.01270263 0.8851891 ],neutral,0.08940563,2020-11-10 09:00:00
151,[0.0781386  0.21303762 0.70882374],neutral,-0.13489902,2020-11-09 09:22:17
152,[0.09454257 0.0379058  0.8675516 ],neutral,0.056636773,2020-11-09 07:30:00
153,[0.72593874 0.02197464 0.25208664],positive,0.7039641,2020-11-08 07:15:00
154,[0.06926571 0.91951203 0.01122225],negative,-0.8502463,2020-11-06 14:53:07
155,[0.77745336 0.00814793 0.21439876],positive,0.7693054,2020-11-04 10:27:07
156,[0.9494008  0.02208317 0.02851601],positive,0.9273176,2020-11-03 12:00:06
157,[0.7268022  0.01749347 0.25570443],positive,0.7093087,2020-11-02 05:51:00
158,[0.7930762  0.01260017 0.19432361],positive,0.78047603,2020-10-30 08:49:00
159,[0.29842454 0.01200118 0.68957424],neutral,0.28642336,2020-10-29 11:31:02
160,[0.08520599 0.05861814 0.85617584],neutral,0.026587855,2020-10-27 12:32:43
161,[0.41725838 0.01088814 0.57185346],neutral,0.40637025,2020-10-27 09:51:03
162,[0.86223197 0.00731944 0.13044864],positive,0.8549125,2020-10-23 00:00:00
163,[0.9487926  0.03061713 0.02059029],positive,0.91817546,2020-10-22 19:46:07
164,[0.88634896 0.01100978 0.10264122],positive,0.8753392,2020-10-22 00:00:00
165,[0.018527   0.86028033 0.12119268],negative,-0.84175336,2020-10-21 10:49:51
166,[0.018527   0.86028033 0.12119268],negative,-0.84175336,2020-10-21 10:49:36
167,[0.05800645 0.01546177 0.92653173],neutral,0.042544678,2020-10-21 00:00:00
168,[0.9023637  0.05961744 0.03801881],positive,0.84274626,2020-10-20 16:35:00
169,[0.89936525 0.0210996  0.07953519],positive,0.8782656,2020-10-20 13:00:27
170,[0.95394325 0.01489347 0.03116326],positive,0.9390498,2020-10-20 10:16:08
171,[0.89936525 0.02109959 0.07953516],positive,0.8782657,2020-10-20 09:00:27
172,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-20 00:00:00
173,[0.0876219  0.01051824 0.9018599 ],neutral,0.07710367,2020-10-19 06:30:55
174,[0.8311734  0.13847144 0.03035515],positive,0.692702,2020-10-16 17:45:20
175,[0.93384093 0.04117251 0.02498659],positive,0.8926684,2020-10-16 15:15:00
176,[0.097124   0.09541873 0.8074573 ],neutral,0.0017052665,2020-10-16 09:44:47
177,[0.02174203 0.9549016  0.02335639],negative,-0.93315953,2020-10-16 08:00:56
178,[0.89276826 0.00797346 0.09925828],positive,0.88479483,2020-10-16 00:00:00
179,[0.9042835  0.00705806 0.08865841],positive,0.89722544,2020-10-15 21:03:00
180,[0.04740885 0.92966056 0.02293064],negative,-0.8822517,2020-10-15 19:33:06
181,[0.02399538 0.03054414 0.94546044],neutral,-0.006548755,2020-10-15 11:17:43
182,[0.05549228 0.0198702  0.9246375 ],neutral,0.03562208,2020-10-15 07:14:15
183,[0.79961246 0.00885279 0.19153479],positive,0.7907597,2020-10-15 06:51:04
184,[0.0839671  0.01801511 0.8980178 ],neutral,0.06595199,2020-10-14 19:45:00
185,[0.11559401 0.00866408 0.8757419 ],neutral,0.10692993,2020-10-14 10:34:41
186,[0.943825   0.03254378 0.02363122],positive,0.9112812,2020-10-13 16:54:00
187,[0.94259983 0.01146674 0.0459334 ],positive,0.9311331,2020-10-13 07:51:14
188,[0.8615043  0.00739151 0.13110425],positive,0.8541128,2020-10-13 00:00:00
189,[0.9313135 0.0125429 0.0561437],positive,0.9187706,2020-10-12 09:49:00
190,[0.41725832 0.01088815 0.5718536 ],neutral,0.40637016,2020-10-12 09:34:48
191,[0.07323921 0.01177009 0.91499066],neutral,0.061469123,2020-10-12 00:00:00
192,[0.03070039 0.03079206 0.9385076 ],neutral,-9.166077e-05,2020-10-11 13:30:40
193,[0.17588636 0.01310633 0.8110073 ],neutral,0.16278003,2020-10-11 13:00:00
194,[0.12392615 0.01118369 0.8648902 ],neutral,0.112742454,2020-10-11 07:10:00
195,[0.86177653 0.00967365 0.12854977],positive,0.8521029,2020-10-09 09:39:54
196,[0.7331003  0.00722514 0.25967452],positive,0.72587514,2020-10-09 05:39:54
197,[0.5008486  0.01487683 0.4842746 ],positive,0.48597175,2020-10-08 15:00:00
198,[0.8298874  0.00737268 0.16273987],positive,0.8225147,2020-10-08 00:00:00
199,[0.04752427 0.02277373 0.929702  ],neutral,0.02475054,2020-10-07 19:50:54
200,[0.05821748 0.02629973 0.91548276],neutral,0.03191776,2020-10-07 15:50:54
201,[0.0264106  0.86034596 0.11324343],negative,-0.8339354,2020-10-07 15:31:00
202,[0.4210366  0.47324273 0.10572071],negative,-0.05220613,2020-10-07 12:56:00
203,[0.04898958 0.22031929 0.73069113],neutral,-0.1713297,2020-10-07 11:38:23
204,[0.03051246 0.79361737 0.17587012],negative,-0.7631049,2020-10-07 11:31:00
205,[0.13084877 0.64124185 0.22790943],negative,-0.5103931,2020-10-07 11:02:51
206,[0.03055915 0.83318484 0.13625604],negative,-0.8026257,2020-10-07 10:49:33
207,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-10-07 10:49:01
208,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-10-07 10:42:07
209,[0.05810132 0.0195984  0.9223003 ],neutral,0.038502917,2020-10-07 10:40:05
210,[0.02933208 0.8862588  0.08440911],negative,-0.8569267,2020-10-07 10:09:34
211,[0.855252   0.10535748 0.03939043],positive,0.74989456,2020-10-07 10:00:00
212,[0.02929471 0.904609   0.06609632],negative,-0.8753143,2020-10-07 06:21:00
213,[0.135292   0.05684078 0.8078672 ],neutral,0.078451216,2020-10-07 00:00:00
214,[0.06300768 0.01882778 0.9181645 ],neutral,0.044179894,2020-10-06 08:52:25
215,[0.07089963 0.01725486 0.91184545],neutral,0.053644765,2020-10-06 08:32:47
216,[0.34432846 0.00826774 0.64740384],neutral,0.33606073,2020-10-06 05:03:01
217,[0.05532761 0.0197018  0.92497057],neutral,0.0356258,2020-10-06 05:02:45
218,[0.86223197 0.00731943 0.13044861],positive,0.8549125,2020-10-06 00:00:00
219,[0.06983668 0.01733795 0.9128254 ],neutral,0.052498728,2020-10-05 09:00:46
220,[0.81261086 0.00742517 0.179964  ],positive,0.8051857,2020-10-05 00:00:00
221,[0.04797467 0.02985508 0.9221702 ],neutral,0.018119594,2020-10-03 11:30:08
222,[0.16086443 0.0458463  0.79328924],neutral,0.11501813,2020-10-03 08:47:38
223,[0.12617415 0.00983203 0.86399376],neutral,0.11634212,2020-10-03 06:07:12
224,[0.0815104  0.07685658 0.84163296],neutral,0.0046538264,2020-10-02 14:31:11
225,[0.7466685  0.00655618 0.24677528],positive,0.74011236,2020-10-02 09:06:00
226,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-02 00:00:00
227,[0.8281618  0.01908671 0.15275155],positive,0.80907506,2020-10-01 05:31:16
228,[0.8644321  0.00751859 0.12804928],positive,0.8569135,2020-09-30 00:00:00
229,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-28 00:00:00
230,[0.8666588  0.08290662 0.05043455],positive,0.7837522,2020-09-27 13:00:57
231,[0.75202745 0.0154551  0.23251751],positive,0.7365723,2020-09-27 08:00:00
232,[0.86481243 0.00723653 0.12795106],positive,0.8575759,2020-09-27 00:00:00
233,[0.03393832 0.0221575  0.9439042 ],neutral,0.011780819,2020-09-26 11:03:52
234,[0.81810963 0.01364987 0.1682405 ],positive,0.80445975,2020-09-25 18:20:00
235,[0.7400025  0.00974204 0.25025538],positive,0.7302605,2020-09-25 16:03:49
236,[0.41725838 0.01088814 0.57185346],neutral,0.40637025,2020-09-25 09:49:29
237,[0.35945177 0.489838   0.15071028],negative,-0.13038623,2020-09-25 08:11:17
238,[0.8915473  0.00750617 0.10094652],positive,0.88404113,2020-09-25 00:00:00
239,[0.91782326 0.0657086  0.01646819],positive,0.8521147,2020-09-24 17:49:37
240,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-24 00:00:00
241,[0.4366979  0.01145356 0.55184853],neutral,0.42524433,2020-09-23 15:53:32
242,[0.3381844  0.01550115 0.64631444],neutral,0.32268324,2020-09-23 11:53:32
243,[0.08657785 0.01039983 0.90302235],neutral,0.076178014,2020-09-21 16:02:13
244,[0.94797534 0.02998607 0.02203863],positive,0.91798925,2020-09-21 15:04:23
245,[0.7755734  0.02732322 0.19710346],positive,0.7482501,2020-09-21 11:04:23
246,[0.05253142 0.8140215  0.13344702],negative,-0.7614901,2020-09-21 07:47:06
247,[0.8391318  0.00735154 0.15351671],positive,0.83178025,2020-09-21 00:00:00
248,[0.80404645 0.01124695 0.18470657],positive,0.79279953,2020-09-20 10:48:50
249,[0.41648844 0.01507903 0.56843257],neutral,0.40140942,2020-09-20 06:48:50
250,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-18 00:00:00
251,[0.76468176 0.01179012 0.22352812],positive,0.75289166,2020-09-17 16:10:00
252,[0.39682946 0.02768069 0.5754899 ],neutral,0.36914876,2020-09-17 16:00:00
253,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-16 00:00:00
254,[0.06958878 0.01460938 0.9158018 ],neutral,0.0549794,2020-09-15 15:07:07
255,[0.1687531  0.04247659 0.7887703 ],neutral,0.12627651,2020-09-15 13:56:00
256,[0.9275105  0.01246297 0.06002656],positive,0.9150475,2020-09-15 11:00:00
257,[0.04434396 0.8081615  0.14749455],negative,-0.76381755,2020-09-15 10:47:00
258,[0.9275105  0.01246297 0.06002656],positive,0.9150475,2020-09-15 07:00:00
259,[0.04434396 0.8081615  0.14749455],negative,-0.76381755,2020-09-15 06:47:00
260,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-15 00:00:00
261,[0.03971933 0.89356595 0.06671464],negative,-0.8538466,2020-09-14 21:06:00
262,[0.01434295 0.9660493  0.01960774],negative,-0.95170635,2020-09-14 17:21:00
263,[0.9372114  0.03567484 0.02711386],positive,0.9015365,2020-09-14 16:50:40
264,[0.51748896 0.00993708 0.47257394],positive,0.50755185,2020-09-14 15:04:34
265,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-09-14 10:30:30
266,[0.83116907 0.01198402 0.15684693],positive,0.819185,2020-09-14 07:28:47
267,[0.8741683  0.00750469 0.11832703],positive,0.8666636,2020-09-14 00:00:00
268,[0.01710287 0.9437852  0.03911198],negative,-0.92668235,2020-09-13 20:49:47
269,[0.0304696  0.04883688 0.9206935 ],neutral,-0.01836728,2020-09-12 14:41:38
270,[0.82988745 0.00737267 0.16273987],positive,0.8225148,2020-09-12 00:00:00
271,[0.41725838 0.01088814 0.57185346],neutral,0.40637025,2020-09-11 09:45:13
272,[0.03511633 0.01788149 0.9470022 ],neutral,0.017234838,2020-09-10 16:30:00
273,[0.9490632  0.01667896 0.03425794],positive,0.93238425,2020-09-10 13:04:16
274,[0.9510837  0.01398657 0.03492967],positive,0.93709713,2020-09-10 08:00:00
275,[0.03883584 0.03352359 0.92764056],neutral,0.005312253,2020-09-10 07:43:33
276,[0.30926773 0.18358523 0.507147  ],neutral,0.1256825,2020-09-10 07:07:15
277,[0.91484237 0.03099734 0.05416029],positive,0.88384503,2020-09-10 05:09:12
278,[0.15543616 0.02705482 0.817509  ],neutral,0.12838134,2020-09-09 15:12:49
279,[0.9059962  0.00748803 0.08651569],positive,0.8985082,2020-09-09 14:10:59
280,[0.15543613 0.02705482 0.8175091 ],neutral,0.12838131,2020-09-09 11:12:49
281,[0.9059962  0.00748803 0.08651569],positive,0.8985082,2020-09-09 10:10:59
282,[0.91436297 0.00835693 0.07728004],positive,0.90600604,2020-09-09 09:41:09
283,[0.04123165 0.01795504 0.94081336],neutral,0.023276605,2020-09-09 05:52:27
284,[0.92451745 0.0483956  0.02708704],positive,0.8761219,2020-09-08 19:58:42
285,[0.17177121 0.00987708 0.81835175],neutral,0.16189414,2020-09-08 16:17:20
286,[0.24756807 0.68506134 0.06737058],negative,-0.43749326,2020-09-08 10:04:44
287,[0.59988165 0.02774496 0.37237343],positive,0.5721367,2020-09-07 13:36:24
288,[0.95844984 0.01635597 0.02519414],positive,0.94209385,2020-09-07 06:59:02
289,[0.13646746 0.00776142 0.85577106],neutral,0.12870604,2020-09-07 06:08:35
290,[0.85391253 0.02564303 0.1204445 ],positive,0.8282695,2020-09-05 09:37:14
291,[0.3752209  0.02432309 0.60045606],neutral,0.3508978,2020-09-05 09:17:00
292,[0.30909297 0.02952143 0.66138566],neutral,0.27957153,2020-09-04 21:01:32
293,[0.9175335  0.05510048 0.02736596],positive,0.862433,2020-09-04 19:36:00
294,[0.9362673  0.02104546 0.04268731],positive,0.91522187,2020-09-04 16:27:39
295,[0.9500028  0.02387424 0.02612299],positive,0.92612857,2020-09-04 15:57:24
296,[0.04289308 0.01856881 0.93853813],neutral,0.024324264,2020-09-04 14:46:39
297,[0.14859393 0.00996713 0.84143895],neutral,0.1386268,2020-09-04 14:32:18
298,[0.9203634  0.01116669 0.0684699 ],positive,0.90919673,2020-09-04 14:04:40
299,[0.9329968  0.01904481 0.04795836],positive,0.913952,2020-09-04 13:50:00
300,[0.7519584  0.20138463 0.04665698],positive,0.5505737,2020-09-04 10:57:12
301,[0.94458985 0.01535475 0.04005535],positive,0.9292351,2020-09-04 09:27:00
302,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-09-04 07:02:59
303,[0.94042    0.02209912 0.03748092],positive,0.91832083,2020-09-04 00:00:00
304,[0.9540034  0.01818922 0.02780743],positive,0.93581414,2020-09-03 21:17:00
305,[0.04236704 0.05031214 0.90732086],neutral,-0.007945098,2020-09-03 19:24:04
306,[0.22278717 0.749408   0.02780476],negative,-0.52662086,2020-09-03 18:46:55
307,[0.44276804 0.19551767 0.36171424],positive,0.24725036,2020-09-03 17:45:03
308,[0.15950313 0.80792516 0.0325717 ],negative,-0.648422,2020-09-03 17:12:13
309,[0.94222635 0.02195523 0.0358184 ],positive,0.9202711,2020-09-03 16:37:47
310,[0.4559473  0.14684543 0.3972072 ],positive,0.30910188,2020-09-03 16:31:40
311,[0.94626874 0.02630459 0.02742672],positive,0.91996413,2020-09-03 16:27:34
312,[0.9526839  0.02201194 0.0253041 ],positive,0.930672,2020-09-03 16:22:00
313,[0.03615601 0.01827955 0.94556445],neutral,0.017876461,2020-09-03 16:15:00
314,[0.04308894 0.6817136  0.27519754],negative,-0.63862467,2020-09-03 13:18:32
315,[0.16376577 0.01796802 0.8182662 ],neutral,0.14579776,2020-09-02 11:00:32
