,logit,prediction,sentiment_score,Date
208,[0.5495266  0.00865388 0.44181955],positive,0.5408727,2020-10-06 13:48:00
209,[0.02893531 0.03474269 0.936322  ],neutral,-0.005807383,2020-10-06 00:00:00
210,[0.5911624  0.01634647 0.3924912 ],positive,0.5748159,2020-10-05 20:41:00
211,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-10-05 20:31:06
212,[0.9457623  0.02564998 0.02858772],positive,0.9201123,2020-10-05 19:08:00
213,[0.93224674 0.04374905 0.02400414],positive,0.8884977,2020-10-05 16:01:00
214,[0.05444983 0.01506599 0.9304842 ],neutral,0.03938384,2020-10-05 12:44:16
215,[0.1896458  0.00838514 0.8019691 ],neutral,0.18126066,2020-10-05 10:49:27
216,[0.06777857 0.01411265 0.91810876],neutral,0.053665925,2020-10-05 05:20:59
217,[0.08473958 0.01455882 0.90070164],neutral,0.07018076,2020-10-05 04:30:17
218,[0.8494291  0.00903902 0.14153191],positive,0.84039,2020-10-04 00:00:00
219,[0.94022423 0.02351656 0.03625925],positive,0.9167077,2020-10-03 10:45:00
220,[0.03116816 0.02348706 0.9453448 ],neutral,0.0076810997,2020-10-03 08:05:10
221,[0.00920386 0.9740685  0.01672764],negative,-0.9648647,2020-10-02 19:12:00
222,[0.01295296 0.96614957 0.02089755],negative,-0.9531966,2020-10-02 16:15:00
223,[0.00842223 0.97323483 0.01834284],negative,-0.9648126,2020-10-02 15:14:00
224,[0.17596471 0.7632202  0.06081508],negative,-0.5872555,2020-10-02 11:35:03
225,[0.32980037 0.01048052 0.65971917],neutral,0.31931984,2020-10-02 06:10:14
226,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-10-02 00:00:00
227,[0.86222273 0.00859916 0.12917809],positive,0.85362357,2020-10-01 17:55:00
228,[0.05363072 0.02357893 0.92279035],neutral,0.030051788,2020-10-01 10:40:17
229,[0.5925014  0.01075972 0.39673886],positive,0.5817417,2020-10-01 10:30:00
230,[0.94380206 0.01732612 0.03887185],positive,0.92647594,2020-09-30 16:02:00
231,[0.14681652 0.22195622 0.6312273 ],neutral,-0.0751397,2020-09-30 13:33:31
232,[0.03831212 0.02125691 0.940431  ],neutral,0.017055213,2020-09-30 13:20:55
233,[0.13709286 0.01482046 0.8480867 ],neutral,0.1222724,2020-09-30 13:00:04
234,[0.02416723 0.03677916 0.9390536 ],neutral,-0.012611929,2020-09-30 12:30:15
235,[0.15917273 0.00993793 0.83088934],neutral,0.1492348,2020-09-30 10:34:30
236,[0.13677593 0.00903681 0.85418725],neutral,0.12773912,2020-09-30 00:00:00
237,[0.84679484 0.01402538 0.13917975],positive,0.83276945,2020-09-29 14:37:57
238,[0.6081909  0.01032242 0.3814867 ],positive,0.5978685,2020-09-29 10:04:00
239,[0.01516546 0.9687103  0.01612425],negative,-0.95354486,2020-09-29 07:36:00
240,[0.12781361 0.01228339 0.859903  ],neutral,0.115530215,2020-09-29 04:31:25
241,[0.73492616 0.01526513 0.24980865],positive,0.71966106,2020-09-28 17:50:40
242,[0.80676115 0.01022623 0.18301263],positive,0.7965349,2020-09-28 00:00:00
243,[0.870494   0.00771065 0.12179536],positive,0.8627834,2020-09-27 00:00:00
244,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-25 00:00:00
245,[0.00793889 0.97384226 0.01821884],negative,-0.96590334,2020-09-24 13:46:00
246,[0.84434587 0.00794761 0.14770655],positive,0.83639824,2020-09-24 00:00:00
247,[0.94091415 0.01923741 0.03984849],positive,0.92167675,2020-09-23 15:00:18
248,[0.8719354  0.0074477  0.12061694],positive,0.8644877,2020-09-23 00:00:00
249,[0.94937253 0.02012821 0.03049928],positive,0.92924434,2020-09-22 19:45:00
250,[0.9292796  0.01870991 0.05201055],positive,0.9105697,2020-09-22 18:41:00
251,[0.10459416 0.01378654 0.88161933],neutral,0.09080762,2020-09-22 11:05:49
252,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-22 00:00:00
253,[0.56687874 0.01434884 0.4187724 ],positive,0.5525299,2020-09-21 14:42:00
254,[0.94334346 0.02656985 0.03008676],positive,0.9167736,2020-09-21 09:46:47
255,[0.09775663 0.01415125 0.8880921 ],neutral,0.08360539,2020-09-20 18:18:27
256,[0.63984984 0.00740549 0.35274467],positive,0.6324443,2020-09-20 10:08:40
257,[0.7290358  0.02669747 0.24426672],positive,0.70233834,2020-09-19 11:00:00
258,[0.4873732  0.01394115 0.49868566],neutral,0.47343206,2020-09-18 20:16:00
259,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-09-18 12:59:32
260,[0.6369972  0.21859704 0.1444057 ],positive,0.41840017,2020-09-17 14:49:00
261,[0.47278523 0.01241567 0.5147992 ],neutral,0.46036956,2020-09-17 13:17:14
262,[0.741217   0.00806161 0.25072142],positive,0.7331554,2020-09-17 10:41:26
263,[0.8620387  0.00859919 0.12936208],positive,0.85343945,2020-09-17 00:00:00
264,[0.80676115 0.01022623 0.18301263],positive,0.7965349,2020-09-14 00:00:00
265,[0.01187182 0.95123357 0.03689459],negative,-0.93936175,2020-09-13 12:31:13
266,[0.14503802 0.01790142 0.83706063],neutral,0.1271366,2020-09-12 09:00:00
267,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-09-11 20:01:04
268,[0.02717056 0.02978935 0.94304   ],neutral,-0.0026187915,2020-09-11 15:49:39
269,[0.01838722 0.9714945  0.01011833],negative,-0.9531073,2020-09-11 08:58:44
270,[0.04984386 0.01905676 0.9310994 ],neutral,0.030787103,2020-09-10 19:26:04
271,[0.04366855 0.9316662  0.02466521],negative,-0.8879976,2020-09-10 19:18:00
272,[0.09056295 0.10882578 0.80061126],neutral,-0.018262833,2020-09-10 14:45:12
273,[0.95154387 0.01341878 0.03503734],positive,0.9381251,2020-09-09 14:12:43
274,[0.4839907  0.0625436  0.45346576],positive,0.4214471,2020-09-09 09:55:58
275,[0.95844984 0.01635596 0.02519414],positive,0.9420939,2020-09-07 06:59:02
276,[0.08823142 0.01323341 0.89853513],neutral,0.07499801,2020-09-05 09:00:38
277,[0.10348159 0.03306097 0.86345744],neutral,0.07042062,2020-09-04 20:01:04
278,[0.03387574 0.95494497 0.01117931],negative,-0.9210692,2020-09-04 10:11:00
279,[0.43393382 0.03411047 0.5319557 ],neutral,0.39982337,2020-09-03 18:47:12
280,[0.8800328  0.01263763 0.10732955],positive,0.86739516,2020-09-03 07:13:34
281,[0.03574492 0.0955513  0.86870384],neutral,-0.05980638,2020-09-02 22:31:11
282,[0.7693713  0.00894096 0.22168781],positive,0.76043034,2020-09-01 17:34:56
283,[0.8509071  0.08168524 0.06740769],positive,0.76922184,2020-09-01 12:14:54
284,[0.12845935 0.01223979 0.8593008 ],neutral,0.11621956,2020-08-31 11:48:03
285,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-08-31 07:00:36
286,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-08-30 07:40:21
287,[0.06464892 0.01382983 0.92152125],neutral,0.050819084,2020-08-29 14:01:25
288,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-08-29 10:56:23
289,[0.8098771  0.02992174 0.16020118],positive,0.7799554,2020-08-29 09:44:00
290,[0.0412279  0.02306839 0.9357037 ],neutral,0.018159514,2020-08-29 08:00:00
291,[0.2607317  0.01056353 0.72870475],neutral,0.25016817,2020-08-29 03:06:14
292,[0.03600137 0.8536703  0.11032843],negative,-0.8176689,2020-08-28 20:50:00
293,[0.297297   0.02358814 0.67911494],neutral,0.27370888,2020-08-28 13:49:25
294,[0.05798517 0.03481371 0.9072012 ],neutral,0.023171462,2020-08-27 12:21:15
295,[0.47983167 0.01495251 0.5052158 ],neutral,0.46487916,2020-08-26 15:56:27
296,[0.07924909 0.01214193 0.908609  ],neutral,0.06710716,2020-08-26 11:21:24
297,[0.82336205 0.0111235  0.16551436],positive,0.8122386,2020-08-26 10:11:00
298,[0.13680585 0.03351998 0.8296741 ],neutral,0.103285864,2020-08-26 00:05:11
299,[0.02606849 0.02689758 0.94703394],neutral,-0.00082908943,2020-08-26 00:00:00
300,[0.52776587 0.03136421 0.44086993],positive,0.49640167,2020-08-25 22:01:33
301,[0.02744227 0.9494215  0.02313628],negative,-0.92197925,2020-08-25 20:13:07
302,[0.2788262  0.00891761 0.71225613],neutral,0.2699086,2020-08-25 19:45:00
303,[0.7285027  0.01762001 0.25387725],positive,0.71088266,2020-08-25 18:25:00
304,[0.93852955 0.03729944 0.02417097],positive,0.9012301,2020-08-25 16:56:00
305,[0.7325406  0.12682244 0.14063695],positive,0.60571814,2020-08-25 16:31:14
306,[0.12689002 0.18579921 0.6873107 ],neutral,-0.058909193,2020-08-25 16:22:25
307,[0.46960104 0.01127742 0.5191216 ],neutral,0.45832363,2020-08-25 16:00:00
308,[0.2788262  0.00891761 0.7122562 ],neutral,0.2699086,2020-08-25 15:45:00
309,[0.5432024  0.4035763  0.05322129],positive,0.13962609,2020-08-25 15:06:00
310,[0.02710514 0.19184008 0.7810548 ],neutral,-0.16473494,2020-08-25 10:15:43
311,[0.85841507 0.04157022 0.10001469],positive,0.8168448,2020-08-25 09:22:00
312,[0.24457027 0.71037894 0.04505077],negative,-0.4658087,2020-08-25 07:47:34
313,[0.03794284 0.02909577 0.93296134],neutral,0.008847075,2020-08-25 00:17:38
314,[0.6830054  0.01160933 0.30538526],positive,0.6713961,2020-08-24 22:52:00
