,logit,prediction,sentiment_score,Date
29,[0.01959634 0.9269265  0.05347713],negative,-0.90733016,2021-03-26 10:54:31
30,[0.00841344 0.9660207  0.02556585],negative,-0.95760727,2021-03-26 09:11:00
31,[0.0099861  0.9376618  0.05235203],negative,-0.9276757,2021-03-25 20:43:00
32,[0.5065457  0.45061788 0.04283635],positive,0.055927843,2021-03-25 18:56:14
33,[0.01734941 0.90046984 0.08218072],negative,-0.8831204,2021-03-25 17:59:57
34,[0.02620075 0.9535027  0.02029653],negative,-0.92730194,2021-03-25 16:21:38
35,[0.9466532  0.02732404 0.0260228 ],positive,0.91932917,2021-03-25 15:18:32
36,[0.7940749  0.08333832 0.12258678],positive,0.7107366,2021-03-25 14:03:09
37,[0.18067488 0.02720425 0.79212093],neutral,0.15347062,2021-03-25 13:21:12
38,[0.04175124 0.90158594 0.05666288],negative,-0.8598347,2021-03-25 11:44:19
39,[0.9247598  0.04271591 0.03252436],positive,0.8820439,2021-03-25 10:47:45
40,[0.00931384 0.9705071  0.02017919],negative,-0.96119326,2021-03-25 10:41:18
41,[0.5678286  0.06734064 0.3648308 ],positive,0.5004879,2021-03-25 09:59:21
42,[0.03199001 0.04370567 0.9243043 ],neutral,-0.011715658,2021-03-25 09:36:00
43,[0.9445691  0.01814088 0.03728995],positive,0.92642826,2021-03-25 09:04:19
44,[0.90103364 0.00800845 0.09095789],positive,0.89302516,2021-03-25 08:44:04
45,[0.60471445 0.01197816 0.3833074 ],positive,0.5927363,2021-03-25 08:20:18
46,[0.0681786  0.01626571 0.9155557 ],neutral,0.051912896,2021-03-24 22:36:48
47,[0.8375702  0.00847863 0.15395118],positive,0.82909155,2021-03-24 20:54:00
48,[0.06072814 0.08198578 0.8572861 ],neutral,-0.021257643,2021-03-24 17:53:14
49,[0.16684799 0.01343867 0.8197133 ],neutral,0.15340932,2021-03-24 17:51:48
50,[0.12440572 0.015445   0.86014926],neutral,0.10896072,2021-03-24 16:38:13
51,[0.76351774 0.01113679 0.22534546],positive,0.75238097,2021-03-24 16:19:00
52,[0.10761563 0.01115188 0.8812325 ],neutral,0.096463755,2021-03-24 15:47:13
53,[0.03738096 0.2181487  0.7444703 ],neutral,-0.18076773,2021-03-24 14:31:28
54,[0.06507881 0.02340613 0.9115151 ],neutral,0.041672684,2021-03-24 11:25:00
55,[0.32799825 0.49115765 0.18084414],negative,-0.1631594,2021-03-24 10:47:00
56,[0.31529957 0.01054389 0.67415655],neutral,0.3047557,2021-03-24 10:13:38
57,[0.26451585 0.00806597 0.7274182 ],neutral,0.25644988,2021-03-24 10:04:36
58,[0.90493214 0.01356914 0.08149868],positive,0.891363,2021-03-24 09:16:02
59,[0.9423522  0.01377186 0.04387597],positive,0.92858034,2021-03-24 08:50:00
60,[0.17446157 0.02063373 0.8049047 ],neutral,0.15382785,2021-03-24 07:55:49
61,[0.03645781 0.03613023 0.927412  ],neutral,0.00032757968,2021-03-24 07:50:28
62,[0.31384563 0.01265107 0.67350334],neutral,0.30119458,2021-03-24 06:49:34
63,[0.04621504 0.30757895 0.64620596],neutral,-0.26136392,2021-03-24 06:25:08
64,[0.94215053 0.01622704 0.04162247],positive,0.92592347,2021-03-24 05:47:00
65,[0.13906662 0.01367404 0.84725934],neutral,0.12539259,2021-03-24 04:17:03
66,[0.13906662 0.01367403 0.84725934],neutral,0.12539259,2021-03-24 03:55:05
67,[0.41201657 0.00896594 0.57901746],neutral,0.40305063,2021-03-24 03:31:10
68,[0.05299309 0.0156875  0.9313194 ],neutral,0.03730559,2021-03-24 03:16:00
69,[0.01650875 0.9344577  0.04903357],negative,-0.91794896,2021-03-23 21:35:00
70,[0.08737929 0.11366736 0.7989533 ],neutral,-0.02628807,2021-03-23 19:41:02
71,[0.07092293 0.04201496 0.88706213],neutral,0.028907977,2021-03-23 16:57:34
72,[0.0900821  0.04297224 0.8669457 ],neutral,0.04710986,2021-03-23 14:39:00
73,[0.1812617  0.01256022 0.8061781 ],neutral,0.16870148,2021-03-23 14:10:46
74,[0.39402643 0.01347134 0.59250224],neutral,0.3805551,2021-03-23 14:08:29
75,[0.6290861  0.09424472 0.27666923],positive,0.53484136,2021-03-23 13:23:18
76,[0.01354123 0.9287841  0.05767468],negative,-0.91524285,2021-03-23 12:33:18
77,[0.09341437 0.01416008 0.89242554],neutral,0.079254285,2021-03-23 12:20:43
78,[0.61301047 0.01361578 0.3733738 ],positive,0.5993947,2021-03-23 12:06:00
79,[0.2323474  0.01400231 0.75365025],neutral,0.21834509,2021-03-23 11:59:57
80,[0.6530291  0.2789638  0.06800709],positive,0.37406528,2021-03-23 06:30:00
81,[0.77433294 0.00877446 0.2168926 ],positive,0.7655585,2021-03-23 05:31:26
82,[0.03023718 0.602277   0.36748588],negative,-0.5720398,2021-03-23 03:00:07
83,[0.02681044 0.03881188 0.9343777 ],neutral,-0.01200144,2021-03-22 22:41:46
84,[0.30288798 0.0125648  0.68454725],neutral,0.29032317,2021-03-22 17:11:19
85,[0.02638601 0.4653533  0.5082606 ],neutral,-0.43896732,2021-03-22 17:02:10
86,[0.06586128 0.03321318 0.9009256 ],neutral,0.0326481,2021-03-22 14:56:37
87,[0.01311881 0.95933    0.02755116],negative,-0.9462112,2021-03-22 14:18:00
88,[0.14300154 0.04197905 0.8150194 ],neutral,0.1010225,2021-03-22 13:48:00
89,[0.95141846 0.0207662  0.02781532],positive,0.93065226,2021-03-22 13:23:00
90,[0.8265878  0.02819106 0.14522117],positive,0.7983967,2021-03-22 13:06:53
91,[0.08391263 0.01397044 0.90211695],neutral,0.0699422,2021-03-22 12:31:45
92,[0.01343011 0.9329212  0.05364878],negative,-0.91949105,2021-03-22 12:28:00
93,[0.8185681  0.0083246  0.17310727],positive,0.8102435,2021-03-22 12:09:43
94,[0.00792467 0.975176   0.01689934],negative,-0.9672513,2021-03-22 11:44:38
95,[0.8366226 0.0086388 0.1547386],positive,0.8279838,2021-03-22 11:19:00
96,[0.68206996 0.01252545 0.30540466],positive,0.6695445,2021-03-22 10:50:17
97,[0.95234454 0.02020206 0.02745344],positive,0.9321425,2021-03-22 10:45:12
98,[0.01701299 0.91455734 0.06842966],negative,-0.8975443,2021-03-22 10:35:34
99,[0.9109148  0.01429799 0.07478726],positive,0.8966168,2021-03-22 10:32:00
100,[0.9461143  0.01987818 0.03400756],positive,0.92623615,2021-03-22 10:01:00
101,[0.21312188 0.01745    0.76942813],neutral,0.19567187,2021-03-22 09:56:45
102,[0.8745564  0.00981302 0.11563058],positive,0.8647434,2021-03-21 14:16:14
103,[0.01377498 0.72567636 0.26054865],negative,-0.71190137,2021-03-20 22:36:00
104,[0.12419717 0.01472012 0.8610828 ],neutral,0.10947705,2021-03-20 16:09:19
105,[0.7201133  0.0089942  0.27089247],positive,0.71111906,2021-03-20 15:46:00
106,[0.03281374 0.02389465 0.94329154],neutral,0.008919092,2021-03-20 14:42:32
107,[0.16187626 0.05752375 0.7806    ],neutral,0.10435252,2021-03-20 11:03:00
108,[0.74212927 0.01396042 0.24391028],positive,0.72816885,2021-03-20 07:11:21
109,[0.8467464  0.00742495 0.14582866],positive,0.83932143,2021-03-20 06:40:00
110,[0.03085483 0.14486124 0.8242839 ],neutral,-0.11400641,2021-03-20 06:07:15
111,[0.02644666 0.7470627  0.2264906 ],negative,-0.72061604,2021-03-20 05:35:00
112,[0.01302551 0.82251817 0.16445626],negative,-0.80949265,2021-03-20 00:36:00
113,[0.01273691 0.9335494  0.05371365],negative,-0.9208125,2021-03-19 23:06:42
114,[0.16701978 0.01478996 0.8181902 ],neutral,0.15222982,2021-03-19 18:44:20
115,[0.9045672  0.07086434 0.02456837],positive,0.83370286,2021-03-19 18:44:11
116,[0.02948093 0.05735747 0.91316164],neutral,-0.027876543,2021-03-19 17:18:53
117,[0.02152041 0.89933157 0.07914795],negative,-0.87781113,2021-03-19 16:00:35
118,[0.9458229  0.02046339 0.0337138 ],positive,0.9253595,2021-03-19 14:57:39
119,[0.02695729 0.8989277  0.07411506],negative,-0.8719704,2021-03-19 14:56:29
120,[0.17525718 0.01173479 0.813008  ],neutral,0.16352239,2021-03-19 14:00:00
121,[0.0174546  0.9009338  0.08161157],negative,-0.8834792,2021-03-19 12:52:17
122,[0.02563533 0.67185426 0.30251044],negative,-0.6462189,2021-03-19 12:04:00
123,[0.01820522 0.89425194 0.08754278],negative,-0.8760467,2021-03-19 11:59:05
124,[0.01155241 0.96270365 0.02574387],negative,-0.95115125,2021-03-19 11:31:56
125,[0.00738223 0.97380334 0.01881435],negative,-0.9664211,2021-03-19 11:17:25
126,[0.03040182 0.11046094 0.8591373 ],neutral,-0.08005912,2021-03-19 11:17:14
127,[0.02087028 0.6989581  0.28017163],negative,-0.67808783,2021-03-19 11:16:32
128,[0.04435323 0.10033049 0.8553162 ],neutral,-0.055977266,2021-03-19 11:12:22
129,[0.82296795 0.00917926 0.16785283],positive,0.8137887,2021-03-19 10:18:54
130,[0.65585876 0.0095684  0.3345729 ],positive,0.64629036,2021-03-19 09:48:14
131,[0.10729312 0.06670102 0.8260058 ],neutral,0.040592104,2021-03-19 09:44:00
132,[0.9409443  0.01201609 0.04703958],positive,0.9289282,2021-03-19 09:11:15
133,[0.03388528 0.29536667 0.67074805],neutral,-0.2614814,2021-03-19 08:50:26
134,[0.6177404  0.04854077 0.33371887],positive,0.5691996,2021-03-19 08:00:02
135,[0.6449108  0.03935862 0.31573054],positive,0.6055522,2021-03-19 06:01:00
136,[0.09372571 0.00962368 0.8966507 ],neutral,0.08410203,2021-03-19 04:42:56
137,[0.15137501 0.01493233 0.83369267],neutral,0.13644269,2021-03-19 02:45:21
138,[0.00781245 0.9718149  0.02037269],negative,-0.96400243,2021-03-19 02:10:42
139,[0.5808559  0.00837207 0.410772  ],positive,0.57248384,2021-03-19 00:29:48
140,[0.03710891 0.8977721  0.06511904],negative,-0.8606632,2021-03-19 00:15:00
141,[0.28214324 0.00883228 0.7090245 ],neutral,0.27331096,2021-03-18 22:10:00
142,[0.6151245  0.00986466 0.37501082],positive,0.60525984,2021-03-18 17:48:02
143,[0.04532242 0.54908764 0.4055899 ],negative,-0.5037652,2021-03-18 17:46:37
144,[0.04364818 0.01801446 0.9383373 ],neutral,0.025633719,2021-03-18 17:40:34
145,[0.0685237  0.20005633 0.73142   ],neutral,-0.13153264,2021-03-18 15:47:00
146,[0.0668655  0.9022432  0.03089135],negative,-0.8353777,2021-03-18 14:11:32
147,[0.7879946  0.01371283 0.19829258],positive,0.7742818,2021-03-18 12:37:19
148,[0.05830513 0.02410964 0.9175852 ],neutral,0.03419549,2021-03-18 12:18:55
149,[0.7995807 0.0486103 0.151809 ],positive,0.75097036,2021-03-18 12:00:13
150,[0.89059925 0.00907827 0.10032238],positive,0.881521,2021-03-18 11:50:54
151,[0.02693022 0.16034965 0.8127201 ],neutral,-0.13341944,2021-03-18 10:14:16
152,[0.94514966 0.015563   0.0392873 ],positive,0.92958665,2021-03-18 09:46:06
153,[0.05087145 0.03147404 0.91765445],neutral,0.019397408,2021-03-18 06:51:32
154,[0.1221916  0.789181   0.08862741],negative,-0.6669894,2021-03-18 06:10:25
155,[0.23124865 0.01333362 0.75541776],neutral,0.21791503,2021-03-18 05:30:00
156,[0.9184656  0.01673892 0.0647955 ],positive,0.9017267,2021-03-18 05:02:32
157,[0.02971227 0.10741035 0.86287737],neutral,-0.077698074,2021-03-18 04:01:30
158,[0.08795661 0.16781011 0.7442333 ],neutral,-0.079853505,2021-03-18 02:08:53
159,[0.03370134 0.3493689  0.61692977],neutral,-0.31566757,2021-03-17 17:17:33
160,[0.8820779  0.02657717 0.09134504],positive,0.8555007,2021-03-17 15:54:49
161,[0.26178014 0.35947943 0.37874046],neutral,-0.097699285,2021-03-17 13:04:44
162,[0.02602969 0.744215   0.2297553 ],negative,-0.7181853,2021-03-17 11:57:57
163,[0.15980889 0.1176886  0.72250247],neutral,0.042120285,2021-03-17 11:50:05
164,[0.10648127 0.30375937 0.5897594 ],neutral,-0.1972781,2021-03-17 10:11:50
165,[0.17993857 0.01026074 0.8098007 ],neutral,0.16967784,2021-03-17 07:07:00
166,[0.01468977 0.91034883 0.07496142],negative,-0.8956591,2021-03-17 02:32:27
167,[0.01267849 0.96709085 0.02023062],negative,-0.95441234,2021-03-17 02:21:02
168,[0.20989482 0.01130826 0.778797  ],neutral,0.19858655,2021-03-17 00:30:46
169,[0.8228891  0.00752891 0.16958201],positive,0.8153602,2021-03-16 19:59:18
170,[0.06622873 0.9044065  0.02936475],negative,-0.83817774,2021-03-16 18:12:00
171,[0.11216123 0.01125905 0.87657976],neutral,0.10090218,2021-03-16 18:01:54
172,[0.2446288  0.00951385 0.7458573 ],neutral,0.23511495,2021-03-16 17:38:09
173,[0.07646025 0.01407207 0.9094677 ],neutral,0.06238818,2021-03-16 15:51:42
174,[0.5287339  0.02588946 0.44537663],positive,0.50284445,2021-03-16 14:35:07
175,[0.8779087  0.00792439 0.11416695],positive,0.8699843,2021-03-16 14:30:39
176,[0.14331764 0.01479406 0.8418883 ],neutral,0.12852359,2021-03-16 14:18:22
177,[0.7956778  0.14253925 0.061783  ],positive,0.6531385,2021-03-16 14:03:00
178,[0.05600796 0.12156478 0.8224272 ],neutral,-0.06555682,2021-03-16 13:00:00
179,[0.21186425 0.01090294 0.7772328 ],neutral,0.2009613,2021-03-16 12:40:10
180,[0.0511916  0.06868619 0.8801222 ],neutral,-0.017494597,2021-03-16 12:10:27
181,[0.04241586 0.24569537 0.71188873],neutral,-0.20327951,2021-03-16 11:05:10
182,[0.8034681  0.00813943 0.18839245],positive,0.7953287,2021-03-16 10:37:53
183,[0.37331244 0.01115912 0.6155284 ],neutral,0.36215332,2021-03-16 09:35:00
184,[0.03861283 0.5067703  0.45461687],negative,-0.46815747,2021-03-16 06:34:36
185,[0.12404425 0.01346631 0.8624894 ],neutral,0.11057794,2021-03-16 04:23:48
186,[0.24301371 0.01115196 0.74583435],neutral,0.23186174,2021-03-16 02:00:17
187,[0.03194935 0.20752777 0.7605229 ],neutral,-0.17557842,2021-03-15 20:56:45
188,[0.07182251 0.13907294 0.7891046 ],neutral,-0.06725043,2021-03-15 20:31:13
189,[0.04170246 0.55743015 0.40086734],negative,-0.5157277,2021-03-15 18:46:00
190,[0.06239499 0.860719   0.07688604],negative,-0.79832405,2021-03-15 17:08:40
191,[0.04374077 0.02315267 0.93310654],neutral,0.0205881,2021-03-15 15:11:45
192,[0.22560798 0.13440128 0.63999075],neutral,0.0912067,2021-03-15 14:31:56
193,[0.04386942 0.3183423  0.63778824],neutral,-0.2744729,2021-03-15 12:47:59
194,[0.88132745 0.03265704 0.08601546],positive,0.8486704,2021-03-15 12:42:42
195,[0.06127606 0.05623556 0.88248837],neutral,0.005040493,2021-03-15 12:03:41
196,[0.0439085  0.02409279 0.93199867],neutral,0.019815711,2021-03-15 11:52:19
197,[0.22871533 0.01280676 0.7584779 ],neutral,0.21590857,2021-03-15 11:33:46
198,[0.10914349 0.01546152 0.875395  ],neutral,0.09368196,2021-03-15 10:34:13
199,[0.03001785 0.10094479 0.86903733],neutral,-0.070926934,2021-03-15 10:00:00
200,[0.03675886 0.01872311 0.94451797],neutral,0.018035747,2021-03-15 09:51:00
201,[0.05157616 0.02609871 0.92232513],neutral,0.025477456,2021-03-15 09:47:14
202,[0.94551617 0.01329661 0.04118729],positive,0.93221956,2021-03-15 09:39:18
203,[0.06752329 0.02272088 0.90975577],neutral,0.044802405,2021-03-15 09:31:36
204,[0.04629656 0.01550293 0.9382005 ],neutral,0.030793637,2021-03-15 09:16:57
205,[0.00750932 0.9655727  0.02691791],negative,-0.9580634,2021-03-15 08:32:24
206,[0.03144258 0.02201605 0.9465413 ],neutral,0.009426529,2021-03-15 08:17:05
207,[0.07466433 0.01872625 0.9066095 ],neutral,0.05593808,2021-03-15 08:15:31
208,[0.0466385  0.09218661 0.8611749 ],neutral,-0.045548104,2021-03-15 07:43:39
209,[0.15828036 0.0108185  0.8309011 ],neutral,0.14746186,2021-03-15 07:30:51
210,[0.07135531 0.01693778 0.9117069 ],neutral,0.05441752,2021-03-15 07:27:00
211,[0.9119541  0.0131521  0.07489371],positive,0.898802,2021-03-15 05:40:21
212,[0.8379689  0.00759959 0.15443149],positive,0.8303693,2021-03-15 02:34:29
213,[0.03248319 0.4988489  0.4686679 ],negative,-0.4663657,2021-03-15 01:26:37
214,[0.1848059  0.37715855 0.4380356 ],neutral,-0.19235265,2021-03-14 18:35:38
215,[0.01513099 0.9286532  0.0562158 ],negative,-0.9135222,2021-03-14 16:21:00
216,[0.84473145 0.00898989 0.14627871],positive,0.8357416,2021-03-14 04:00:00
217,[0.03376293 0.72491795 0.24131912],negative,-0.691155,2021-03-13 14:49:49
218,[0.73555255 0.05890253 0.20554496],positive,0.67665005,2021-03-13 11:33:00
219,[0.0209023  0.85148174 0.127616  ],negative,-0.83057946,2021-03-13 10:19:03
220,[0.01805747 0.8122015  0.16974099],negative,-0.79414403,2021-03-13 07:27:03
221,[0.03779332 0.04078315 0.92142355],neutral,-0.002989836,2021-03-13 07:00:00
222,[0.21540824 0.01127473 0.7733171 ],neutral,0.20413351,2021-03-12 19:49:37
223,[0.88467145 0.08662914 0.02869935],positive,0.7980423,2021-03-12 18:35:17
224,[0.4859642  0.01243907 0.5015967 ],neutral,0.47352514,2021-03-12 17:00:40
225,[0.08301751 0.01102745 0.905955  ],neutral,0.07199005,2021-03-12 16:25:13
226,[0.01479348 0.8722718  0.11293473],negative,-0.8574783,2021-03-12 16:18:15
227,[0.01570191 0.81511694 0.1691812 ],negative,-0.79941505,2021-03-12 16:14:00
228,[0.85466605 0.01296955 0.1323644 ],positive,0.8416965,2021-03-12 16:05:18
229,[0.02949715 0.17347953 0.7970233 ],neutral,-0.14398238,2021-03-12 15:34:03
230,[0.01576586 0.91655517 0.06767897],negative,-0.9007893,2021-03-12 15:20:25
231,[0.02147147 0.8342645  0.14426398],negative,-0.812793,2021-03-12 14:47:32
232,[0.02608083 0.36091062 0.61300856],neutral,-0.3348298,2021-03-12 13:54:35
233,[0.04919936 0.4430023  0.5077983 ],neutral,-0.39380294,2021-03-12 13:20:27
234,[0.3328905  0.03554105 0.6315685 ],neutral,0.29734945,2021-03-12 13:13:06
235,[0.02294058 0.4545243  0.52253515],neutral,-0.43158373,2021-03-12 12:59:51
236,[0.0437881  0.20522656 0.7509854 ],neutral,-0.16143845,2021-03-12 11:29:01
237,[0.13475625 0.01844845 0.84679526],neutral,0.116307795,2021-03-12 11:07:44
238,[0.1087339  0.03695559 0.8543105 ],neutral,0.07177831,2021-03-12 10:36:04
239,[0.20008628 0.01561207 0.78430164],neutral,0.18447421,2021-03-12 07:05:00
240,[0.04033243 0.19442832 0.7652393 ],neutral,-0.1540959,2021-03-12 06:54:34
241,[0.01223905 0.9705108  0.0172502 ],negative,-0.95827174,2021-03-12 06:41:04
242,[0.04227467 0.64472735 0.31299794],negative,-0.6024527,2021-03-12 02:53:32
243,[0.07409503 0.11797936 0.80792564],neutral,-0.043884322,2021-03-12 02:01:18
244,[0.12493503 0.01392629 0.86113864],neutral,0.11100874,2021-03-12 01:00:49
245,[0.01422688 0.83610535 0.14966772],negative,-0.8218785,2021-03-12 00:23:21
246,[0.02756819 0.6825141  0.2899177 ],negative,-0.6549459,2021-03-11 22:39:41
247,[0.12952878 0.0161805  0.8542907 ],neutral,0.113348275,2021-03-11 21:54:00
248,[0.03589056 0.02371627 0.94039315],neutral,0.012174284,2021-03-11 21:40:51
249,[0.13127603 0.24638046 0.6223435 ],neutral,-0.11510444,2021-03-11 20:42:00
250,[0.12587743 0.4756866  0.398436  ],negative,-0.34980917,2021-03-11 20:38:00
251,[0.8376222  0.03149389 0.13088383],positive,0.8061283,2021-03-11 19:41:15
252,[0.5342866  0.01123136 0.45448202],positive,0.52305526,2021-03-11 17:50:29
253,[0.10824812 0.01077911 0.8809728 ],neutral,0.09746901,2021-03-11 15:42:18
254,[0.03425081 0.28960454 0.67614466],neutral,-0.25535375,2021-03-11 13:40:53
255,[0.9368485  0.02144315 0.04170839],positive,0.9154054,2021-03-11 12:14:43
256,[0.4322742  0.01757246 0.5501534 ],neutral,0.41470173,2021-03-11 12:06:42
257,[0.7359053  0.0069124  0.25718224],positive,0.7289929,2021-03-11 11:04:23
258,[0.38389176 0.01035093 0.6057573 ],neutral,0.37354082,2021-03-11 10:57:46
259,[0.9455296  0.02400226 0.03046808],positive,0.9215273,2021-03-11 08:25:00
260,[0.87808037 0.09576653 0.02615315],positive,0.7823138,2021-03-11 07:20:00
261,[0.5604878  0.02141748 0.41809475],positive,0.5390703,2021-03-11 04:44:24
262,[0.08187071 0.23694953 0.6811798 ],neutral,-0.15507883,2021-03-11 03:18:22
263,[0.8719519  0.0077374  0.12031065],positive,0.8642145,2021-03-11 02:23:44
264,[0.9527981  0.01546593 0.03173589],positive,0.9373322,2021-03-11 02:15:00
265,[0.6573435  0.01693555 0.325721  ],positive,0.640408,2021-03-10 21:54:06
266,[0.07502255 0.02284015 0.9021372 ],neutral,0.0521824,2021-03-10 15:42:49
267,[0.48475933 0.03142102 0.48381966],positive,0.45333833,2021-03-10 15:34:05
268,[0.10474717 0.6466195  0.24863331],negative,-0.5418723,2021-03-10 15:27:37
269,[0.91106516 0.01718479 0.07175   ],positive,0.89388037,2021-03-10 13:34:59
270,[0.6380182  0.33038974 0.03159199],positive,0.30762845,2021-03-10 12:02:57
271,[0.12297385 0.01276934 0.8642568 ],neutral,0.11020452,2021-03-10 11:59:27
272,[0.21424295 0.4028089  0.38294807],negative,-0.18856595,2021-03-10 11:40:00
273,[0.24120967 0.00933955 0.74945074],neutral,0.23187011,2021-03-10 11:37:57
274,[0.24120969 0.00933955 0.74945074],neutral,0.23187014,2021-03-10 11:21:19
275,[0.03124165 0.04606608 0.9226923 ],neutral,-0.014824435,2021-03-10 11:14:51
276,[0.78172654 0.00887626 0.20939724],positive,0.7728503,2021-03-10 10:50:02
277,[0.03986604 0.90505284 0.05508117],negative,-0.8651868,2021-03-10 10:20:51
278,[0.00643941 0.9734876  0.02007291],negative,-0.9670482,2021-03-10 09:30:00
279,[0.5035729  0.00868926 0.48773786],positive,0.49488363,2021-03-10 09:11:57
280,[0.40164128 0.01557128 0.58278745],neutral,0.38607,2021-03-10 08:31:43
281,[0.27483115 0.01987975 0.7052891 ],neutral,0.2549514,2021-03-10 08:18:40
282,[0.7908414  0.00928651 0.19987209],positive,0.7815549,2021-03-10 05:41:02
283,[0.12880506 0.8281075  0.04308744],negative,-0.69930243,2021-03-10 01:53:44
284,[0.9218901  0.01688291 0.06122694],positive,0.9050072,2021-03-10 01:48:29
285,[0.94101936 0.02110508 0.03787557],positive,0.9199143,2021-03-10 01:28:09
286,[0.02244374 0.75707984 0.22047636],negative,-0.73463607,2021-03-10 00:11:39
287,[0.6848682  0.02417905 0.29095274],positive,0.6606892,2021-03-10 00:03:52
288,[0.70187116 0.01297838 0.28515047],positive,0.6888928,2021-03-09 23:08:14
289,[0.23912837 0.01408756 0.74678403],neutral,0.22504081,2021-03-09 22:40:41
290,[0.85953677 0.01783103 0.12263215],positive,0.84170574,2021-03-09 21:35:03
291,[0.12507257 0.18788129 0.6870461 ],neutral,-0.06280872,2021-03-09 21:34:02
292,[0.06136988 0.08958097 0.84904915],neutral,-0.02821109,2021-03-09 19:53:00
293,[0.49462345 0.04751687 0.45785964],positive,0.44710657,2021-03-09 18:27:32
294,[0.9118589  0.04377414 0.04436695],positive,0.8680848,2021-03-09 18:11:15
295,[0.61516434 0.02826445 0.35657117],positive,0.5868999,2021-03-09 17:23:03
296,[0.24589415 0.09938579 0.65472   ],neutral,0.14650837,2021-03-09 17:11:14
297,[0.9299208  0.01867199 0.05140721],positive,0.9112488,2021-03-09 16:48:26
298,[0.91045517 0.05866382 0.03088107],positive,0.8517914,2021-03-09 16:48:00
299,[0.7991061  0.01636832 0.18452553],positive,0.7827378,2021-03-09 16:36:57
300,[0.92232645 0.05268181 0.02499169],positive,0.86964464,2021-03-09 15:49:00
301,[0.05583211 0.03384727 0.9103206 ],neutral,0.021984845,2021-03-09 15:38:35
302,[0.09255312 0.07131204 0.83613485],neutral,0.021241084,2021-03-09 15:23:24
303,[0.9280458  0.04015033 0.03180385],positive,0.88789546,2021-03-09 15:19:41
304,[0.1426971  0.17899117 0.67831177],neutral,-0.036294073,2021-03-09 15:13:34
305,[0.10482557 0.0127771  0.8823973 ],neutral,0.09204847,2021-03-09 14:45:39
306,[0.1388929  0.01387125 0.8472358 ],neutral,0.12502165,2021-03-09 14:45:14
307,[0.16453686 0.00840624 0.8270569 ],neutral,0.15613061,2021-03-09 14:35:00
308,[0.9521633  0.01943573 0.02840099],positive,0.9327276,2021-03-09 14:02:38
309,[0.9219031  0.04740302 0.03069388],positive,0.87450004,2021-03-09 08:55:00
310,[0.02238132 0.96195894 0.01565967],negative,-0.93957764,2021-03-09 08:22:55
311,[0.94766605 0.01410809 0.03822591],positive,0.9335579,2021-03-09 07:11:50
312,[0.06182275 0.9272423  0.01093501],negative,-0.8654195,2021-03-09 06:51:12
