,logit,prediction,sentiment_score,Date
140,[0.05377572 0.01573819 0.930486  ],neutral,0.03803754,2021-02-09 11:15:11
141,[0.16825856 0.02066625 0.81107515],neutral,0.1475923,2021-02-09 10:38:00
142,[0.05819105 0.02221382 0.91959506],neutral,0.035977222,2021-02-09 10:03:21
143,[0.87380326 0.01095243 0.11524433],positive,0.86285084,2021-02-09 00:04:00
144,[0.8779346  0.01207009 0.10999531],positive,0.8658645,2021-02-05 10:25:11
145,[0.07126959 0.7196349  0.20909554],negative,-0.6483653,2021-02-05 07:00:00
146,[0.04676139 0.04741311 0.9058255 ],neutral,-0.0006517209,2021-02-02 17:49:50
147,[0.047814   0.01996572 0.9322202 ],neutral,0.027848274,2021-02-02 16:38:24
148,[0.1952634  0.05198308 0.7527535 ],neutral,0.14328031,2021-02-01 14:49:18
149,[0.36410767 0.01631888 0.6195734 ],neutral,0.34778878,2021-01-31 10:35:05
150,[0.11023507 0.02159785 0.8681671 ],neutral,0.088637225,2021-01-29 14:18:16
151,[0.00831716 0.97208965 0.01959311],negative,-0.9637725,2021-01-29 10:24:46
152,[0.17821495 0.7977907  0.02399442],negative,-0.61957574,2021-01-29 08:30:00
153,[0.01042656 0.96575356 0.02381983],negative,-0.955327,2021-01-28 15:09:47
154,[0.807379   0.00930946 0.1833115 ],positive,0.79806954,2021-01-28 08:45:00
155,[0.8269452  0.01083875 0.1622161 ],positive,0.81610644,2021-01-28 07:25:00
156,[0.9424157  0.01573346 0.04185082],positive,0.92668223,2021-01-28 01:31:03
157,[0.86658806 0.00868911 0.12472281],positive,0.85789895,2021-01-27 15:36:48
158,[0.15305007 0.00745526 0.8394947 ],neutral,0.1455948,2021-01-27 12:47:21
159,[0.581484   0.01719003 0.401326  ],positive,0.564294,2021-01-27 12:39:00
160,[0.18198623 0.00828747 0.8097263 ],neutral,0.17369877,2021-01-27 12:33:00
161,[0.6829588  0.21402101 0.10302022],positive,0.46893775,2021-01-27 10:50:00
162,[0.6633441  0.01262365 0.32403228],positive,0.6507204,2021-01-27 10:39:09
163,[0.01677318 0.95534265 0.02788414],negative,-0.9385695,2021-01-27 09:02:22
164,[0.12228486 0.01735355 0.8603616 ],neutral,0.10493131,2021-01-27 08:32:42
165,[0.70362556 0.00759578 0.2887786 ],positive,0.6960298,2021-01-27 07:58:00
166,[0.13016126 0.00820609 0.86163265],neutral,0.121955164,2021-01-27 07:09:47
167,[0.42237726 0.00857364 0.5690491 ],neutral,0.4138036,2021-01-26 14:18:06
168,[0.9498459  0.01844542 0.03170859],positive,0.9314005,2021-01-26 13:33:38
169,[0.12280595 0.00889461 0.8682994 ],neutral,0.11391134,2021-01-26 10:09:00
170,[0.18046638 0.0125827  0.80695087],neutral,0.1678837,2021-01-26 05:46:00
171,[0.19628061 0.07517481 0.7285446 ],neutral,0.121105805,2021-01-25 15:07:22
172,[0.40891925 0.0186314  0.5724493 ],neutral,0.39028785,2021-01-25 11:43:51
173,[0.09454741 0.02107129 0.8843813 ],neutral,0.07347611,2021-01-25 11:13:11
174,[0.9459783  0.01534157 0.03868013],positive,0.9306367,2021-01-25 09:26:31
175,[0.20710665 0.00887955 0.7840138 ],neutral,0.1982271,2021-01-22 17:55:28
176,[0.13206603 0.03602865 0.8319053 ],neutral,0.09603738,2021-01-22 16:27:28
177,[0.8700885  0.1059505  0.02396097],positive,0.76413804,2021-01-22 15:48:05
178,[0.83085525 0.01669858 0.15244614],positive,0.81415665,2021-01-22 13:42:25
179,[0.95563763 0.024519   0.01984342],positive,0.9311186,2021-01-22 10:02:12
180,[0.25582272 0.00917714 0.73500013],neutral,0.24664557,2021-01-22 05:36:00
181,[0.15759644 0.0331183  0.8092853 ],neutral,0.12447813,2021-01-21 16:45:00
182,[0.6854697  0.01166194 0.3028684 ],positive,0.67380774,2021-01-21 13:43:50
183,[0.01651475 0.9541403  0.02934502],negative,-0.9376255,2021-01-21 11:28:00
184,[0.9364588  0.01094045 0.05260072],positive,0.9255184,2021-01-21 10:44:11
185,[0.9531814  0.02473547 0.02208317],positive,0.92844594,2021-01-21 02:16:03
186,[0.82463163 0.00690154 0.16846685],positive,0.81773007,2021-01-20 23:54:24
187,[0.7799779  0.01381613 0.20620595],positive,0.7661618,2021-01-20 16:56:32
188,[0.23736309 0.71011156 0.05252537],negative,-0.47274846,2021-01-20 15:10:00
189,[0.9445531  0.01677856 0.03866831],positive,0.92777455,2021-01-20 11:51:28
190,[0.91896695 0.0127859  0.06824714],positive,0.90618104,2021-01-20 10:15:00
191,[0.04079304 0.34967193 0.609535  ],neutral,-0.3088789,2021-01-20 09:44:43
192,[0.09663871 0.01721648 0.88614476],neutral,0.079422235,2021-01-19 17:09:29
193,[0.886782   0.01429191 0.09892607],positive,0.87249005,2021-01-19 16:33:05
194,[0.952843   0.02098686 0.02617016],positive,0.93185616,2021-01-19 16:23:35
195,[0.75228274 0.01314242 0.23457485],positive,0.73914033,2021-01-19 10:50:14
196,[0.33747733 0.04041133 0.6221114 ],neutral,0.297066,2021-01-19 09:02:04
197,[0.17801484 0.02347152 0.79851365],neutral,0.15454333,2021-01-19 07:47:26
198,[0.01560307 0.96707326 0.01732362],negative,-0.9514702,2021-01-19 07:11:10
199,[0.5669265  0.01735675 0.4157168 ],positive,0.5495697,2021-01-19 04:48:45
200,[0.78205657 0.00973618 0.20820722],positive,0.7723204,2021-01-19 02:12:22
201,[0.01458758 0.950223   0.03518936],negative,-0.93563545,2021-01-18 22:10:41
202,[0.6434949  0.01503169 0.34147343],positive,0.6284632,2021-01-18 16:56:10
203,[0.31854558 0.6175306  0.06392386],negative,-0.298985,2021-01-18 14:20:30
204,[0.95174325 0.02110762 0.0271491 ],positive,0.93063563,2021-01-18 02:33:29
205,[0.7362868  0.00805034 0.25566277],positive,0.7282365,2021-01-17 20:54:00
206,[0.609919   0.01653476 0.37354627],positive,0.59338427,2021-01-17 07:40:19
207,[0.83440775 0.02468121 0.14091104],positive,0.80972654,2021-01-17 05:43:41
208,[0.3373515  0.01457142 0.64807713],neutral,0.32278007,2021-01-16 09:01:03
209,[0.13374494 0.00940894 0.8568461 ],neutral,0.124336,2021-01-16 07:00:00
210,[0.04788774 0.02068931 0.931423  ],neutral,0.027198426,2021-01-15 21:22:21
211,[0.947911   0.01983498 0.03225398],positive,0.928076,2021-01-15 18:48:22
212,[0.04061969 0.06290223 0.89647806],neutral,-0.022282537,2021-01-15 17:39:07
213,[0.93435204 0.01525257 0.05039544],positive,0.91909945,2021-01-15 16:55:40
214,[0.14084923 0.02055185 0.8385989 ],neutral,0.12029738,2021-01-15 16:54:54
215,[0.00869761 0.97396314 0.01733934],negative,-0.9652655,2021-01-15 16:37:52
216,[0.53685933 0.00836777 0.45477292],positive,0.52849156,2021-01-15 16:15:00
217,[0.04114186 0.5832467  0.37561145],negative,-0.54210484,2021-01-15 16:14:59
218,[0.07213004 0.01832984 0.90954006],neutral,0.053800203,2021-01-15 15:59:57
219,[0.19360414 0.04366118 0.7627347 ],neutral,0.14994296,2021-01-15 15:51:00
220,[0.04961699 0.01951869 0.93086433],neutral,0.030098299,2021-01-15 15:12:21
221,[0.08146711 0.01491301 0.9036199 ],neutral,0.06655409,2021-01-15 13:39:45
222,[0.24710755 0.72960067 0.0232918 ],negative,-0.4824931,2021-01-15 13:28:37
223,[0.4885234  0.01637081 0.49510577],neutral,0.4721526,2021-01-15 12:59:50
224,[0.02288686 0.9356131  0.0415001 ],negative,-0.9127262,2021-01-15 12:57:40
225,[0.5156148  0.35973594 0.12464926],positive,0.15587887,2021-01-15 12:38:00
226,[0.03536639 0.45349252 0.5111411 ],neutral,-0.41812614,2021-01-15 12:02:16
227,[0.90712506 0.01351936 0.07935556],positive,0.8936057,2021-01-15 11:54:03
228,[0.8024129  0.01703985 0.18054709],positive,0.7853731,2021-01-15 11:44:32
229,[0.24666382 0.5074198  0.24591635],negative,-0.26075602,2021-01-15 11:32:48
230,[0.04485339 0.06568335 0.88946325],neutral,-0.020829964,2021-01-15 11:17:06
231,[0.94020164 0.04240903 0.01738936],positive,0.8977926,2021-01-15 10:32:04
232,[0.4534371  0.04677425 0.49978873],neutral,0.40666285,2021-01-15 10:21:33
233,[0.93021774 0.04055738 0.0292249 ],positive,0.88966036,2021-01-15 09:46:43
234,[0.90135443 0.04786443 0.05078124],positive,0.85349,2021-01-15 09:46:07
235,[0.08599498 0.88547796 0.02852702],negative,-0.799483,2021-01-15 09:44:55
236,[0.03905389 0.06142903 0.8995171 ],neutral,-0.02237514,2021-01-15 09:33:31
237,[0.07817823 0.02560426 0.8962176 ],neutral,0.052573964,2021-01-15 09:33:20
238,[0.94474655 0.0232384  0.03201502],positive,0.92150813,2021-01-15 09:06:00
239,[0.95016277 0.02849935 0.02133791],positive,0.9216634,2021-01-15 09:02:06
240,[0.04293161 0.02650416 0.9305643 ],neutral,0.016427442,2021-01-15 08:56:14
241,[0.02951067 0.9536482  0.01684112],negative,-0.92413753,2021-01-15 08:19:11
242,[0.6043596  0.01142726 0.38421318],positive,0.59293234,2021-01-15 08:17:06
243,[0.05042419 0.02041812 0.9291576 ],neutral,0.030006072,2021-01-15 07:44:07
244,[0.9214702  0.05099447 0.0275353 ],positive,0.87047577,2021-01-15 07:38:37
245,[0.93601525 0.01398901 0.0499957 ],positive,0.9220262,2021-01-15 07:27:31
246,[0.16835764 0.54095966 0.2906827 ],negative,-0.37260202,2021-01-15 07:26:49
247,[0.9365646  0.03574514 0.02769015],positive,0.9008195,2021-01-15 07:17:52
248,[0.9346443  0.02647633 0.03887946],positive,0.90816796,2021-01-15 07:16:39
249,[0.02030679 0.9632298  0.01646356],negative,-0.942923,2021-01-15 07:14:00
250,[0.02275252 0.9674566  0.00979089],negative,-0.94470406,2021-01-15 07:08:43
251,[0.28241852 0.07060351 0.646978  ],neutral,0.211815,2021-01-15 07:02:00
252,[0.58590317 0.0086984  0.4053984 ],positive,0.57720476,2021-01-15 06:58:00
253,[0.28241852 0.07060351 0.646978  ],neutral,0.211815,2021-01-15 06:22:08
254,[0.04292526 0.8734884  0.08358635],negative,-0.8305632,2021-01-15 04:19:56
255,[0.18110782 0.02069638 0.7981958 ],neutral,0.16041143,2021-01-15 02:50:58
256,[0.9239385  0.03837017 0.03769127],positive,0.8855683,2021-01-14 21:25:18
257,[0.9030908  0.02348665 0.07342259],positive,0.8796041,2021-01-14 18:17:45
258,[0.04725227 0.9182125  0.03453529],negative,-0.8709602,2021-01-14 15:27:02
259,[0.09700423 0.02475656 0.8782392 ],neutral,0.07224767,2021-01-14 14:33:49
260,[0.13474527 0.30737698 0.5578778 ],neutral,-0.17263171,2021-01-14 12:23:36
261,[0.06741855 0.01799018 0.91459125],neutral,0.049428366,2021-01-14 10:56:31
262,[0.07213477 0.02193093 0.9059343 ],neutral,0.050203845,2021-01-14 10:15:08
263,[0.04280749 0.05127081 0.90592176],neutral,-0.008463319,2021-01-14 09:31:14
264,[0.5588174  0.01775027 0.42343235],positive,0.5410671,2021-01-14 09:30:44
265,[0.94261587 0.03809576 0.01928844],positive,0.9045201,2021-01-14 09:02:03
266,[0.18828379 0.03853863 0.77317756],neutral,0.14974515,2021-01-14 08:00:00
267,[0.10939038 0.0200791  0.87053055],neutral,0.08931128,2021-01-14 05:21:02
268,[0.4967668  0.46576726 0.03746596],positive,0.030999541,2021-01-14 04:21:57
269,[0.87832123 0.01930678 0.10237198],positive,0.85901445,2021-01-13 18:48:04
270,[0.12254752 0.00848545 0.86896706],neutral,0.11406207,2021-01-13 18:15:00
271,[0.57437015 0.3936049  0.03202493],positive,0.18076524,2021-01-13 15:11:35
272,[0.05014893 0.0196414  0.93020964],neutral,0.030507527,2021-01-13 14:47:05
273,[0.8738518  0.02525309 0.10089516],positive,0.84859866,2021-01-13 14:37:13
274,[0.03194247 0.05164199 0.9164156 ],neutral,-0.019699521,2021-01-13 12:51:06
275,[0.85824186 0.11252075 0.02923732],positive,0.7457211,2021-01-13 12:47:38
276,[0.67805874 0.02329995 0.29864132],positive,0.6547588,2021-01-13 12:02:22
277,[0.95696646 0.01540041 0.02763321],positive,0.94156605,2021-01-13 12:02:21
278,[0.94544595 0.02497259 0.02958152],positive,0.92047334,2021-01-13 11:50:43
279,[0.05282065 0.04854406 0.8986353 ],neutral,0.004276585,2021-01-13 11:45:39
280,[0.05481954 0.05718051 0.88799995],neutral,-0.0023609698,2021-01-13 11:41:22
281,[0.94628274 0.02384363 0.02987365],positive,0.9224391,2021-01-13 11:17:17
282,[0.9523967  0.02150695 0.02609634],positive,0.9308897,2021-01-13 09:47:23
283,[0.77563095 0.19155532 0.03281368],positive,0.5840756,2021-01-13 09:05:15
284,[0.10286433 0.8251473  0.0719884 ],negative,-0.72228295,2021-01-12 16:28:13
285,[0.03837977 0.03043869 0.9311815 ],neutral,0.007941082,2021-01-12 13:27:17
286,[0.71026015 0.2660009  0.02373887],positive,0.44425926,2021-01-12 08:17:06
287,[0.93039894 0.05094856 0.01865255],positive,0.8794504,2021-01-12 07:15:00
288,[0.0115027  0.95389706 0.03460022],negative,-0.9423944,2021-01-12 06:25:00
289,[0.12446417 0.01417548 0.8613603 ],neutral,0.11028869,2021-01-12 05:21:18
290,[0.93146336 0.0449973  0.02353937],positive,0.886466,2021-01-11 19:33:03
291,[0.00691245 0.975573   0.0175145 ],negative,-0.96866053,2021-01-11 19:14:58
292,[0.19413508 0.01168933 0.79417557],neutral,0.18244575,2021-01-11 16:13:56
293,[0.06746963 0.02544408 0.9070863 ],neutral,0.04202555,2021-01-11 13:49:00
294,[0.55343264 0.23389617 0.21267122],positive,0.31953648,2021-01-11 11:04:02
295,[0.08332166 0.01659028 0.900088  ],neutral,0.066731386,2021-01-11 10:44:00
296,[0.52527106 0.01372721 0.46100172],positive,0.51154387,2021-01-11 10:23:01
297,[0.8161465  0.00976302 0.1740906 ],positive,0.8063835,2021-01-11 08:17:07
298,[0.0395097  0.24101208 0.7194782 ],neutral,-0.20150238,2021-01-11 07:17:31
299,[0.05224866 0.02941754 0.91833377],neutral,0.02283112,2021-01-11 06:38:00
300,[0.0182591  0.8870807  0.09466016],negative,-0.8688216,2021-01-11 06:22:00
301,[0.14925086 0.8255013  0.02524777],negative,-0.67625046,2021-01-11 06:12:00
302,[0.41825375 0.04144845 0.54029775],neutral,0.3768053,2021-01-11 05:11:13
303,[0.02834472 0.69094336 0.28071192],negative,-0.66259867,2021-01-10 18:44:04
304,[0.08472282 0.09372424 0.821553  ],neutral,-0.009001419,2021-01-10 15:00:00
305,[0.03963867 0.03752149 0.9228399 ],neutral,0.002117183,2021-01-10 06:33:00
306,[0.82500243 0.05787634 0.1171212 ],positive,0.7671261,2021-01-10 06:25:42
307,[0.8645596  0.02435937 0.11108106],positive,0.84020025,2021-01-10 04:45:13
308,[0.08560548 0.06030982 0.8540847 ],neutral,0.025295656,2021-01-08 18:48:20
309,[0.1129683  0.03958085 0.8474508 ],neutral,0.073387444,2021-01-08 14:40:32
310,[0.00850501 0.97253436 0.01896066],negative,-0.9640294,2021-01-08 13:50:21
311,[0.8277839  0.02144172 0.15077442],positive,0.8063422,2021-01-08 10:55:38
312,[0.17378885 0.01679868 0.80941254],neutral,0.15699017,2021-01-08 10:52:43
313,[0.8016175  0.13647297 0.06190962],positive,0.66514456,2021-01-08 09:02:14
314,[0.05853065 0.84566414 0.09580515],negative,-0.7871335,2021-01-08 08:38:19
315,[0.14877547 0.00934024 0.84188426],neutral,0.13943523,2021-01-08 08:17:04
