,logit,prediction,sentiment_score,Date
286,[0.9401083  0.01372309 0.04616863],positive,0.9263852,2020-10-07 09:07:12
287,[0.29858238 0.09992025 0.6014974 ],neutral,0.19866213,2020-10-07 07:43:00
288,[0.2239836  0.02132554 0.7546909 ],neutral,0.20265806,2020-10-07 07:19:44
289,[0.95015556 0.01348638 0.03635808],positive,0.9366692,2020-10-07 06:59:00
290,[0.02041096 0.8592781  0.12031092],negative,-0.8388671,2020-10-06 22:54:58
291,[0.02041096 0.8592781  0.12031095],negative,-0.8388671,2020-10-06 18:54:58
292,[0.46922466 0.14200073 0.38877457],positive,0.32722393,2020-10-06 15:52:00
293,[0.9096091 0.0161399 0.0742509],positive,0.89346915,2020-10-06 12:10:14
294,[0.92635685 0.02334519 0.05029795],positive,0.9030117,2020-10-06 10:21:00
295,[0.7909598  0.00761073 0.20142956],positive,0.78334904,2020-10-06 00:28:29
296,[0.17370905 0.0101091  0.8161819 ],neutral,0.16359995,2020-10-06 00:00:00
297,[0.5911624  0.01634647 0.3924912 ],positive,0.5748159,2020-10-05 20:41:00
298,[0.7909598  0.00761073 0.2014295 ],positive,0.78334904,2020-10-05 20:28:29
299,[0.6538432  0.00836579 0.33779094],positive,0.6454774,2020-10-05 19:23:46
300,[0.9108789  0.02577587 0.06334522],positive,0.88510305,2020-10-05 13:35:25
301,[0.85877645 0.00712756 0.13409601],positive,0.85164887,2020-10-05 13:26:00
302,[0.92210597 0.01063312 0.06726088],positive,0.91147286,2020-10-05 13:24:00
303,[0.38673502 0.00969856 0.60356647],neutral,0.37703645,2020-10-05 11:59:00
304,[0.1001642  0.01038215 0.88945365],neutral,0.08978206,2020-10-05 10:39:10
305,[0.02762141 0.02464603 0.9477325 ],neutral,0.0029753745,2020-10-05 10:20:00
306,[0.91638833 0.02430643 0.05930521],positive,0.8920819,2020-10-05 10:07:56
307,[0.24167249 0.67288244 0.08544505],negative,-0.43120995,2020-10-05 09:42:08
308,[0.7561623  0.01144718 0.23239055],positive,0.7447151,2020-10-05 09:11:17
309,[0.87715375 0.00781372 0.11503258],positive,0.86934006,2020-10-05 08:51:30
310,[0.7897482  0.00745717 0.20279464],positive,0.78229105,2020-10-05 08:01:00
311,[0.9194572  0.05239659 0.02814615],positive,0.8670606,2020-10-05 06:36:25
312,[0.05557817 0.01576077 0.92866105],neutral,0.039817404,2020-10-05 06:30:00
313,[0.06777857 0.01411265 0.91810876],neutral,0.053665925,2020-10-05 05:20:59
314,[0.9233638  0.02235352 0.05428265],positive,0.9010103,2020-10-05 00:00:00
315,[0.7262444  0.01030972 0.26344594],positive,0.7159347,2020-10-03 06:36:00
