,logit,prediction,sentiment_score,Date
34,[0.05504854 0.01528948 0.929662  ],neutral,0.03975906,2021-03-13 07:38:28
35,[0.29412058 0.00921857 0.6966609 ],neutral,0.284902,2021-03-11 10:28:18
36,[0.16491908 0.01433002 0.82075095],neutral,0.15058906,2021-03-09 16:59:59
37,[0.91314745 0.00977192 0.07708056],positive,0.9033755,2021-03-09 06:50:05
38,[0.3165587  0.06052693 0.62291443],neutral,0.25603175,2021-03-09 06:09:00
39,[0.02816216 0.91986996 0.05196786],negative,-0.8917078,2021-03-05 13:52:34
40,[0.45735988 0.46570715 0.07693293],negative,-0.008347273,2021-03-05 13:18:55
41,[0.05363204 0.02800805 0.91835994],neutral,0.025623998,2021-03-05 12:11:44
42,[0.05698693 0.01825651 0.9247565 ],neutral,0.03873042,2021-03-03 16:39:06
43,[0.04936224 0.04187176 0.908766  ],neutral,0.007490482,2021-03-03 15:59:48
44,[0.0494107  0.01734345 0.93324584],neutral,0.032067254,2021-03-03 05:31:49
45,[0.8444962  0.007486   0.14801785],positive,0.8370102,2021-03-02 11:18:32
46,[0.94382405 0.02759081 0.02858515],positive,0.91623324,2021-03-02 10:00:06
47,[0.15988357 0.01954161 0.82057476],neutral,0.14034197,2021-03-02 06:01:00
48,[0.9321935  0.01163987 0.05616656],positive,0.9205536,2021-03-01 13:26:00
49,[0.14382881 0.01931584 0.83685535],neutral,0.12451297,2021-03-01 12:57:05
50,[0.94652337 0.01619959 0.03727701],positive,0.9303238,2021-03-01 12:30:27
51,[0.17533444 0.03521392 0.7894516 ],neutral,0.14012052,2021-03-01 11:52:26
52,[0.47509637 0.02506514 0.49983847],neutral,0.45003122,2021-02-27 09:45:00
53,[0.9173622  0.01537491 0.06726293],positive,0.9019873,2021-02-26 13:42:55
54,[0.09830791 0.01173703 0.8899551 ],neutral,0.08657088,2021-02-25 16:53:43
55,[0.26684734 0.00891179 0.72424084],neutral,0.25793555,2021-02-25 13:43:26
56,[0.07925898 0.01495959 0.90578145],neutral,0.06429939,2021-02-25 07:12:38
57,[0.72495466 0.01398895 0.2610564 ],positive,0.7109657,2021-02-24 19:14:00
58,[0.73300004 0.00890009 0.25809982],positive,0.72409993,2021-02-23 17:25:05
59,[0.5138974  0.01030236 0.47580022],positive,0.50359505,2021-02-22 16:59:29
60,[0.7895421  0.0189537  0.19150427],positive,0.7705884,2021-02-22 14:16:15
61,[0.29412058 0.00921857 0.6966609 ],neutral,0.284902,2021-02-22 12:55:24
62,[0.48710996 0.02191857 0.49097148],neutral,0.4651914,2021-02-22 12:29:42
63,[0.8513882  0.01557242 0.13303939],positive,0.8358158,2021-02-22 08:45:00
64,[0.75501573 0.12031216 0.12467214],positive,0.6347036,2021-02-21 06:33:00
65,[0.02732789 0.6464213  0.3262508 ],negative,-0.6190934,2021-02-21 05:30:00
66,[0.93776584 0.02559616 0.03663794],positive,0.9121697,2021-02-20 07:18:00
67,[0.06861582 0.02259842 0.90878576],neutral,0.04601741,2021-02-19 13:34:32
68,[0.17578086 0.1777964  0.6464227 ],neutral,-0.002015531,2021-02-19 10:42:50
69,[0.20434158 0.0111631  0.78449535],neutral,0.19317847,2021-02-19 05:19:00
70,[0.79577297 0.00641584 0.19781123],positive,0.7893571,2021-02-19 02:41:08
71,[0.5195793  0.01152163 0.468899  ],positive,0.50805765,2021-02-17 21:13:03
72,[0.0306949  0.03959383 0.9297113 ],neutral,-0.008898934,2021-02-17 11:11:17
73,[0.7841911  0.00801952 0.20778936],positive,0.77617157,2021-02-17 06:36:00
74,[0.06109872 0.01934946 0.91955185],neutral,0.041749254,2021-02-16 18:26:00
75,[0.9218985  0.01135107 0.06675046],positive,0.91054744,2021-02-16 16:44:00
76,[0.817497   0.01172606 0.17077692],positive,0.80577093,2021-02-16 15:12:50
77,[0.08824906 0.01783579 0.8939152 ],neutral,0.07041327,2021-02-16 09:07:45
78,[0.81002706 0.00767205 0.18230091],positive,0.802355,2021-02-16 08:00:00
79,[0.20113628 0.01212597 0.7867377 ],neutral,0.1890103,2021-02-15 09:00:00
80,[0.7157838  0.02518126 0.259035  ],positive,0.69060254,2021-02-14 14:00:34
81,[0.06771816 0.02631605 0.9059658 ],neutral,0.041402105,2021-02-14 07:45:00
82,[0.01754252 0.96097124 0.02148629],negative,-0.9434287,2021-02-13 17:23:14
83,[0.16991383 0.01575395 0.81433225],neutral,0.15415987,2021-02-12 09:00:20
84,[0.09774699 0.68498665 0.2172664 ],negative,-0.5872397,2021-02-11 12:30:21
85,[0.91777337 0.01034129 0.07188539],positive,0.9074321,2021-02-11 12:06:18
86,[0.0282697  0.03245213 0.9392782 ],neutral,-0.004182428,2021-02-10 17:54:20
87,[0.8397063  0.00888656 0.15140715],positive,0.8308197,2021-02-10 08:15:00
88,[0.38349965 0.01290556 0.60359484],neutral,0.37059408,2021-02-09 18:47:05
89,[0.95381594 0.01832626 0.02785777],positive,0.93548965,2021-02-09 12:53:32
90,[0.887984   0.09017978 0.02183633],positive,0.7978042,2021-02-08 17:00:31
91,[0.70897573 0.01092809 0.28009614],positive,0.69804764,2021-02-07 06:01:00
92,[0.27470338 0.01060706 0.7146895 ],neutral,0.26409632,2021-02-04 18:08:27
93,[0.29412058 0.00921857 0.6966609 ],neutral,0.284902,2021-02-04 12:51:50
94,[0.03759858 0.0558941  0.90650725],neutral,-0.018295523,2021-02-03 19:58:05
95,[0.05329316 0.03071332 0.9159935 ],neutral,0.022579838,2021-02-03 17:18:54
96,[0.9505356  0.02601568 0.02344875],positive,0.9245199,2021-02-03 11:22:04
97,[0.7383746  0.08656071 0.1750647 ],positive,0.65181386,2021-02-03 09:51:17
98,[0.95469    0.02026556 0.02504443],positive,0.9344244,2021-02-03 07:54:46
99,[0.01066134 0.9739777  0.01536099],negative,-0.9633163,2021-02-03 07:50:51
100,[0.94201344 0.01590068 0.04208585],positive,0.9261128,2021-02-03 07:38:00
101,[0.69250584 0.01152138 0.29597276],positive,0.68098444,2021-02-02 13:53:38
102,[0.04488127 0.02733101 0.9277878 ],neutral,0.017550262,2021-02-02 10:12:05
103,[0.9067834  0.01176264 0.0814539 ],positive,0.8950208,2021-02-02 05:01:15
104,[0.79755735 0.18045181 0.02199089],positive,0.61710554,2021-02-01 10:37:11
105,[0.12785767 0.06519815 0.8069442 ],neutral,0.06265952,2021-01-31 21:29:13
106,[0.14056675 0.01138011 0.8480532 ],neutral,0.12918665,2021-01-31 14:10:24
107,[0.90220857 0.00881848 0.08897291],positive,0.89339006,2021-01-31 08:00:00
108,[0.73030823 0.01302285 0.25666893],positive,0.7172854,2021-01-31 06:04:00
109,[0.0831665  0.01707721 0.8997563 ],neutral,0.06608929,2021-01-29 20:18:03
110,[0.93940365 0.03618587 0.02441037],positive,0.9032178,2021-01-29 11:17:13
111,[0.174533   0.10516202 0.72030497],neutral,0.06937098,2021-01-26 14:32:21
112,[0.01587806 0.8609355  0.12318645],negative,-0.8450574,2021-01-26 08:00:00
113,[0.61486    0.01533181 0.36980817],positive,0.5995282,2021-01-26 07:16:00
114,[0.18046638 0.0125827  0.80695087],neutral,0.1678837,2021-01-26 05:46:00
115,[0.9040347  0.02199145 0.07397398],positive,0.88204324,2021-01-26 05:44:53
116,[0.9009032  0.00969808 0.08939876],positive,0.89120513,2021-01-25 11:30:00
117,[0.94755644 0.01615372 0.03628989],positive,0.9314027,2021-01-22 08:15:13
118,[0.04442016 0.8499977  0.10558209],negative,-0.8055775,2021-01-21 18:08:15
119,[0.38209724 0.0082026  0.6097002 ],neutral,0.37389463,2021-01-21 11:00:51
120,[0.85201716 0.11634506 0.03163784],positive,0.7356721,2021-01-20 18:48:23
121,[0.11177491 0.0093341  0.87889105],neutral,0.102440804,2021-01-19 09:05:12
122,[0.9439109  0.01202533 0.04406373],positive,0.93188554,2021-01-18 10:35:20
123,[0.06959731 0.8669063  0.06349635],negative,-0.797309,2021-01-15 07:00:00
124,[0.8558673  0.11556397 0.02856879],positive,0.74030334,2021-01-14 18:48:17
125,[0.0733735  0.08580443 0.8408221 ],neutral,-0.012430921,2021-01-14 06:10:00
126,[0.85371804 0.00927988 0.13700202],positive,0.84443814,2021-01-13 14:51:59
127,[0.89919674 0.00996863 0.09083474],positive,0.8892281,2021-01-13 11:17:07
128,[0.01774442 0.8778225  0.10443315],negative,-0.8600781,2021-01-13 09:11:00
129,[0.8544728  0.02853985 0.11698736],positive,0.825933,2021-01-13 06:03:00
130,[0.04510745 0.01903924 0.9358533 ],neutral,0.02606821,2021-01-12 19:02:05
131,[0.87301636 0.1009618  0.02602191],positive,0.77205455,2021-01-12 18:48:20
132,[0.8637161  0.10249818 0.0337856 ],positive,0.76121795,2021-01-11 18:48:10
133,[0.71633196 0.00970105 0.27396703],positive,0.7066309,2021-01-11 12:20:41
134,[0.1813169  0.00860404 0.8100791 ],neutral,0.17271286,2021-01-10 22:11:33
135,[0.04467309 0.0702985  0.8850284 ],neutral,-0.025625415,2021-01-09 06:10:00
136,[0.48787546 0.05014179 0.46198276],positive,0.43773368,2021-01-09 06:07:00
137,[0.05616686 0.6307063  0.3131269 ],negative,-0.5745394,2021-01-08 10:18:02
138,[0.94183904 0.01063975 0.0475213 ],positive,0.9311993,2021-01-08 09:47:21
139,[0.7261405  0.02894855 0.24491094],positive,0.69719195,2021-01-07 15:58:34
140,[0.7772176  0.01643269 0.20634972],positive,0.7607849,2021-01-07 13:38:11
141,[0.65021217 0.0106218  0.33916605],positive,0.6395904,2021-01-07 09:47:19
142,[0.942493   0.01409626 0.04341075],positive,0.92839676,2021-01-07 08:45:00
143,[0.09742198 0.86712104 0.03545693],negative,-0.76969904,2021-01-06 11:17:17
144,[0.9294153  0.00987417 0.06071055],positive,0.9195411,2021-01-06 11:17:12
145,[0.04118733 0.03568741 0.92312527],neutral,0.0054999217,2021-01-05 19:21:48
146,[0.88889104 0.07826567 0.03284326],positive,0.8106254,2021-01-05 18:48:14
147,[0.92471075 0.01053855 0.06475058],positive,0.9141722,2021-01-05 07:40:00
148,[0.33937165 0.62867063 0.03195772],negative,-0.28929898,2021-01-04 12:03:29
149,[0.51322395 0.43982756 0.04694843],positive,0.073396385,2021-01-04 08:05:48
150,[0.17852938 0.04700812 0.7744625 ],neutral,0.13152125,2021-01-03 16:38:14
151,[0.9462304  0.0157285  0.03804101],positive,0.93050194,2021-01-01 07:04:00
152,[0.25717106 0.0193408  0.7234881 ],neutral,0.23783027,2020-12-31 15:30:38
153,[0.12975572 0.770821   0.09942331],negative,-0.64106524,2020-12-31 13:40:47
154,[0.58981943 0.01485932 0.39532122],positive,0.5749601,2020-12-31 08:15:00
155,[0.12200979 0.01288712 0.8651031 ],neutral,0.10912267,2020-12-31 07:22:00
156,[0.11730441 0.1730572  0.70963836],neutral,-0.055752784,2020-12-31 06:33:00
157,[0.5633031  0.01262591 0.42407095],positive,0.5506772,2020-12-30 06:12:43
158,[0.14968576 0.04337348 0.8069408 ],neutral,0.106312275,2020-12-29 23:13:24
159,[0.94816864 0.01421542 0.03761597],positive,0.9339532,2020-12-29 19:19:16
160,[0.88972116 0.07998297 0.0302958 ],positive,0.80973816,2020-12-29 18:48:22
161,[0.91187966 0.00845684 0.07966346],positive,0.90342283,2020-12-29 09:00:00
162,[0.8910087  0.02733266 0.08165862],positive,0.863676,2020-12-29 07:51:00
163,[0.8591155  0.01183139 0.12905319],positive,0.8472841,2020-12-29 06:04:00
164,[0.02399442 0.9621429  0.01386263],negative,-0.93814844,2020-12-28 16:41:29
165,[0.9552275  0.01911635 0.02565616],positive,0.93611115,2020-12-28 10:32:11
166,[0.7874426  0.00793455 0.20462278],positive,0.77950805,2020-12-25 06:08:00
167,[0.08848538 0.7531166  0.15839799],negative,-0.66463125,2020-12-24 08:28:28
168,[0.3791815  0.1334255  0.48739302],neutral,0.245756,2020-12-23 07:25:00
169,[0.7759017  0.0090282  0.21507014],positive,0.7668735,2020-12-23 06:50:00
170,[0.86894804 0.09953687 0.03151508],positive,0.7694112,2020-12-22 18:48:09
171,[0.4943556  0.01096746 0.49467695],neutral,0.48338813,2020-12-22 17:18:03
172,[0.8192245  0.11609097 0.06468458],positive,0.7031335,2020-12-22 16:11:11
173,[0.07149669 0.02999374 0.8985096 ],neutral,0.041502953,2020-12-22 09:47:27
174,[0.01891524 0.9544221  0.02666261],negative,-0.9355069,2020-12-22 08:30:00
175,[0.05544048 0.93285024 0.01170922],negative,-0.87740976,2020-12-21 09:03:01
176,[0.04131687 0.02300974 0.9356734 ],neutral,0.018307136,2020-12-21 00:28:21
177,[0.5907524  0.00803681 0.40121076],positive,0.58271563,2020-12-20 15:01:41
178,[0.7845823  0.00969052 0.20572716],positive,0.7748918,2020-12-17 07:03:00
179,[0.8670916  0.10022432 0.03268408],positive,0.7668673,2020-12-16 18:48:18
180,[0.63157976 0.18642302 0.18199731],positive,0.44515675,2020-12-15 16:35:21
181,[0.95293635 0.02179228 0.02527143],positive,0.93114406,2020-12-15 14:55:24
182,[0.06861582 0.02259842 0.90878576],neutral,0.04601741,2020-12-15 13:31:51
183,[0.7158966  0.01486566 0.26923773],positive,0.70103097,2020-12-14 20:33:51
184,[0.87128025 0.07799534 0.05072436],positive,0.7932849,2020-12-14 14:38:46
185,[0.879589   0.06910717 0.05130382],positive,0.81048185,2020-12-13 15:29:26
186,[0.94374484 0.02148183 0.03477342],positive,0.922263,2020-12-12 08:10:00
187,[0.95460415 0.02039108 0.02500482],positive,0.93421304,2020-12-11 16:21:41
188,[0.76608944 0.01483303 0.21907757],positive,0.7512564,2020-12-11 07:32:00
189,[0.07855398 0.8918735  0.02957245],negative,-0.8133195,2020-12-10 09:50:15
190,[0.03085114 0.05219464 0.9169542 ],neutral,-0.021343496,2020-12-10 00:17:00
191,[0.09134217 0.04417023 0.8644876 ],neutral,0.047171935,2020-12-08 04:38:01
192,[0.08687177 0.0135662  0.89956206],neutral,0.07330557,2020-12-07 16:47:10
193,[0.8888565  0.02740286 0.08374065],positive,0.8614536,2020-12-07 16:26:45
194,[0.33450967 0.0085773  0.656913  ],neutral,0.32593238,2020-12-07 13:46:51
195,[0.03497924 0.04578942 0.9192313 ],neutral,-0.010810189,2020-12-07 05:01:05
196,[0.69261795 0.00897371 0.29840827],positive,0.68364424,2020-12-06 13:00:00
197,[0.08051626 0.02088464 0.89859915],neutral,0.059631627,2020-12-06 06:12:00
198,[0.21617776 0.00880011 0.7750221 ],neutral,0.20737766,2020-12-05 12:45:00
199,[0.72208214 0.01018487 0.26773298],positive,0.71189725,2020-12-05 12:30:00
200,[0.7709664  0.01550223 0.21353133],positive,0.7554642,2020-12-03 13:53:40
201,[0.07483404 0.01636859 0.9087974 ],neutral,0.05846545,2020-12-03 13:17:05
202,[0.12083621 0.01262205 0.8665417 ],neutral,0.10821416,2020-12-02 19:45:57
203,[0.7055793  0.16120662 0.13321407],positive,0.5443727,2020-12-01 13:01:43
204,[0.67977905 0.01023625 0.30998474],positive,0.6695428,2020-12-01 11:01:20
205,[0.116928  0.0169432 0.8661288],neutral,0.099984795,2020-12-01 08:39:00
206,[0.9548127  0.02119684 0.02399048],positive,0.93361586,2020-12-01 07:00:00
207,[0.0565366  0.01529895 0.9281644 ],neutral,0.04123764,2020-11-30 12:09:54
208,[0.70936805 0.25401255 0.03661934],positive,0.4553555,2020-11-29 08:25:10
209,[0.14014503 0.0121539  0.8477011 ],neutral,0.12799112,2020-11-28 06:24:00
210,[0.03706022 0.05966577 0.903274  ],neutral,-0.022605553,2020-11-27 06:02:21
211,[0.04032861 0.0271731  0.9324983 ],neutral,0.013155507,2020-11-27 05:33:20
212,[0.11176874 0.84585184 0.04237936],negative,-0.7340831,2020-11-25 13:48:37
213,[0.04295213 0.51806605 0.4389818 ],negative,-0.47511393,2020-11-25 07:22:00
214,[0.52870715 0.02470767 0.4465852 ],positive,0.5039995,2020-11-22 06:08:00
215,[0.9381581  0.01660982 0.04523213],positive,0.9215483,2020-11-21 08:30:00
216,[0.7257704  0.01061525 0.26361445],positive,0.7151552,2020-11-21 07:30:00
217,[0.91654664 0.01790336 0.06554992],positive,0.89864326,2020-11-21 06:12:00
218,[0.4892722  0.18392134 0.3268065 ],positive,0.30535087,2020-11-20 08:01:00
219,[0.04376576 0.02017382 0.93606037],neutral,0.023591937,2020-11-19 14:36:04
220,[0.5773672  0.3230295  0.09960335],positive,0.2543377,2020-11-19 08:30:08
221,[0.7908885  0.00661184 0.20249966],positive,0.78427666,2020-11-19 01:44:33
222,[0.03007975 0.02493672 0.9449835 ],neutral,0.005143037,2020-11-18 17:00:00
223,[0.04541998 0.6922262  0.26235387],negative,-0.6468062,2020-11-18 08:28:57
224,[0.14241925 0.01259684 0.8449839 ],neutral,0.1298224,2020-11-18 06:08:00
225,[0.04495149 0.02274496 0.93230355],neutral,0.022206537,2020-11-17 12:28:00
226,[0.48733    0.40931913 0.10335092],positive,0.07801086,2020-11-17 07:13:00
227,[0.9153716  0.01413026 0.07049818],positive,0.90124136,2020-11-16 18:54:44
228,[0.59309363 0.0258804  0.381026  ],positive,0.56721324,2020-11-16 17:28:14
229,[0.32093382 0.03061832 0.6484479 ],neutral,0.2903155,2020-11-16 10:28:45
230,[0.03979509 0.04572571 0.9144792 ],neutral,-0.005930621,2020-11-16 08:55:28
231,[0.48997727 0.02341015 0.4866126 ],positive,0.46656713,2020-11-13 09:33:21
232,[0.03959124 0.02586312 0.93454564],neutral,0.013728125,2020-11-11 17:18:51
233,[0.07557489 0.01023151 0.91419363],neutral,0.06534338,2020-11-10 19:30:58
234,[0.11148431 0.3827877  0.505728  ],neutral,-0.2713034,2020-11-10 12:35:45
235,[0.76137733 0.03842123 0.20020138],positive,0.7229561,2020-11-10 06:29:16
236,[0.9537793  0.02118257 0.0250382 ],positive,0.93259674,2020-11-09 17:36:24
237,[0.5423864  0.01991549 0.43769807],positive,0.52247095,2020-11-09 12:27:53
238,[0.01121788 0.9719406  0.01684163],negative,-0.9607227,2020-11-08 07:06:16
239,[0.02491679 0.93937844 0.03570477],negative,-0.9144617,2020-11-06 07:00:15
240,[0.87472576 0.01646984 0.1088043 ],positive,0.8582559,2020-11-05 23:09:58
241,[0.18337819 0.0200252  0.7965966 ],neutral,0.16335298,2020-11-05 04:46:03
242,[0.02124987 0.6948518  0.28389835],negative,-0.6736019,2020-11-04 12:46:29
243,[0.696489   0.03283308 0.27067792],positive,0.6636559,2020-11-04 08:53:53
244,[0.8444914  0.00797908 0.14752947],positive,0.8365123,2020-11-02 07:00:00
245,[0.9332194  0.02858534 0.03819521],positive,0.90463406,2020-11-01 14:30:23
246,[0.04037182 0.05304487 0.9065833 ],neutral,-0.01267305,2020-10-30 16:17:13
247,[0.9326755  0.01173936 0.05558525],positive,0.9209361,2020-10-30 14:18:00
248,[0.05894193 0.01973053 0.92132753],neutral,0.039211404,2020-10-30 12:10:17
249,[0.9520722  0.02148217 0.02644562],positive,0.93059003,2020-10-30 08:05:32
250,[0.9543341  0.02381226 0.02185367],positive,0.93052185,2020-10-30 08:03:33
251,[0.9525207  0.02397178 0.02350757],positive,0.92854893,2020-10-30 07:53:00
252,[0.01613032 0.9245541  0.05931551],negative,-0.9084238,2020-10-30 07:00:00
253,[0.63789904 0.2682328  0.09386815],positive,0.36966625,2020-10-29 02:05:00
254,[0.06361078 0.04535374 0.8910355 ],neutral,0.01825704,2020-10-28 15:45:44
255,[0.14617944 0.01255137 0.8412692 ],neutral,0.13362807,2020-10-28 08:59:39
256,[0.08520601 0.05861816 0.85617584],neutral,0.026587851,2020-10-27 12:32:43
257,[0.654766   0.01161032 0.33362362],positive,0.6431557,2020-10-27 06:12:00
258,[0.28373536 0.29402038 0.42224422],neutral,-0.01028502,2020-10-26 09:30:25
259,[0.03619226 0.04460125 0.9192065 ],neutral,-0.0084089935,2020-10-25 06:52:37
260,[0.06247796 0.01437238 0.92314965],neutral,0.048105575,2020-10-22 20:18:43
261,[0.02521195 0.9604545  0.01433351],negative,-0.9352426,2020-10-20 23:41:35
262,[0.86664295 0.00770759 0.12564947],positive,0.85893536,2020-10-19 00:00:00
263,[0.5930957  0.04556562 0.36133868],positive,0.5475301,2020-10-16 09:16:53
264,[0.9357651  0.01292968 0.05130525],positive,0.9228354,2020-10-15 08:16:20
265,[0.63712025 0.00995942 0.35292038],positive,0.62716085,2020-10-14 00:00:00
266,[0.02839557 0.02438404 0.9472203 ],neutral,0.0040115286,2020-10-13 21:47:17
267,[0.4517641  0.07848369 0.46975222],neutral,0.3732804,2020-10-10 17:43:38
268,[0.06737959 0.01207893 0.92054147],neutral,0.055300657,2020-10-09 07:40:57
269,[0.8908872  0.00762937 0.10148351],positive,0.8832578,2020-10-09 00:00:00
270,[0.02204023 0.03529427 0.9426655 ],neutral,-0.013254046,2020-10-08 09:34:46
271,[0.31752074 0.01496366 0.66751564],neutral,0.30255708,2020-10-08 08:24:51
272,[0.8300085  0.14863344 0.02135807],positive,0.6813751,2020-10-07 19:36:59
273,[0.05219261 0.01592435 0.93188304],neutral,0.036268257,2020-10-07 06:29:12
274,[0.80848175 0.00752926 0.18398896],positive,0.8009525,2020-10-07 06:01:34
275,[0.19192977 0.0081371  0.7999332 ],neutral,0.18379267,2020-10-05 10:48:31
276,[0.86791056 0.01156185 0.12052755],positive,0.8563487,2020-10-05 10:09:38
277,[0.3404194  0.00882102 0.6507595 ],neutral,0.3315984,2020-10-05 07:30:19
278,[0.19805959 0.01186083 0.79007953],neutral,0.18619876,2020-10-05 06:37:30
279,[0.13209581 0.0095481  0.8583561 ],neutral,0.122547716,2020-10-05 06:37:27
280,[0.24297692 0.02991317 0.7271099 ],neutral,0.21306375,2020-10-05 00:00:00
281,[0.17582501 0.18099718 0.6431778 ],neutral,-0.0051721632,2020-10-03 14:55:07
282,[0.04937141 0.01571457 0.93491405],neutral,0.033656847,2020-10-01 12:34:30
283,[0.09603027 0.01507289 0.8888968 ],neutral,0.08095737,2020-10-01 11:44:36
284,[0.02416723 0.03677916 0.9390536 ],neutral,-0.012611929,2020-09-30 12:30:15
285,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-09-28 00:00:00
286,[0.8841928  0.00750764 0.10829953],positive,0.8766852,2020-09-26 00:00:00
287,[0.06247796 0.01437238 0.92314965],neutral,0.048105575,2020-09-25 03:41:05
288,[0.8719354  0.0074477  0.12061694],positive,0.8644877,2020-09-23 00:00:00
289,[0.95045    0.01755993 0.03199009],positive,0.93289006,2020-09-22 12:30:10
290,[0.80470276 0.00747229 0.18782495],positive,0.7972305,2020-09-19 00:00:00
291,[0.03139523 0.02547698 0.9431278 ],neutral,0.005918242,2020-09-18 17:54:57
292,[0.06237275 0.01947726 0.91815   ],neutral,0.04289549,2020-09-18 09:35:28
293,[0.15380847 0.06497244 0.7812191 ],neutral,0.08883604,2020-09-17 21:55:02
294,[0.8549427  0.00760189 0.13745543],positive,0.84734076,2020-09-17 00:00:00
295,[0.37443113 0.402047   0.22352184],negative,-0.027615875,2020-09-16 03:26:35
296,[0.81995887 0.13274364 0.04729744],positive,0.6872152,2020-09-15 07:34:24
297,[0.4517641  0.07848369 0.46975222],neutral,0.3732804,2020-09-15 01:00:49
298,[0.07993244 0.89147484 0.02859272],negative,-0.8115424,2020-09-13 10:32:46
299,[0.4950598  0.01825194 0.48668826],positive,0.47680783,2020-09-11 12:00:02
300,[0.93005645 0.01234787 0.0575957 ],positive,0.9177086,2020-09-10 11:30:00
301,[0.03883583 0.03352359 0.9276407 ],neutral,0.0053122416,2020-09-10 07:43:33
302,[0.15893617 0.01162358 0.8294403 ],neutral,0.1473126,2020-09-09 05:52:27
303,[0.05800464 0.01488438 0.927111  ],neutral,0.043120265,2020-09-09 03:52:05
304,[0.68031037 0.00828089 0.31140876],positive,0.6720295,2020-09-08 04:46:29
305,[0.95844984 0.01635596 0.02519414],positive,0.9420939,2020-09-07 06:59:02
306,[0.31752074 0.01496366 0.66751564],neutral,0.30255708,2020-09-07 01:15:15
307,[0.01036002 0.96396714 0.02567277],negative,-0.95360714,2020-09-06 22:50:57
308,[0.72587276 0.00814506 0.26598215],positive,0.7177277,2020-09-06 12:21:27
309,[0.85391253 0.02564303 0.1204445 ],positive,0.8282695,2020-09-05 09:37:14
310,[0.01170122 0.96913254 0.01916624],negative,-0.9574313,2020-09-04 02:45:56
311,[0.03142733 0.951995   0.01657765],negative,-0.9205677,2020-09-04 00:54:37
312,[0.43393382 0.03411047 0.5319557 ],neutral,0.39982337,2020-09-03 18:47:12
313,[0.9500957  0.02943825 0.02046602],positive,0.92065746,2020-09-03 18:36:56
314,[0.9035756  0.03168144 0.06474297],positive,0.8718942,2020-09-03 13:06:26
315,[0.8711536  0.1087528  0.02009367],positive,0.7624008,2020-09-03 07:50:44
